State,Naics,Establishments,Employees,Payroll
ID,5619,117,1216,50177
ID,5621,68,915,49638
ID,5622,19,1679,174201
ID,5629,87,819,43321
ID,6111,136,3353,118304
ID,6112,4,92,4476
ID,6113,20,10486,229397
ID,6114,50,114,6934
ID,6115,52,862,52310
ID,6116,293,1828,31741
ID,6117,75,318,15854
ID,6211,1155,15119,1293478
ID,6212,921,7264,324974
ID,6213,1595,8325,327678
ID,6214,356,6658,438709
ID,6215,99,1099,68149
ID,6216,195,5389,180310
ID,6219,84,1096,50066
ID,6221,47,26948,1863783
ID,6222,5,925,46954
ID,6223,6,1088,61648
ID,6231,91,5955,235306
ID,6232,93,2806,84987
ID,6233,243,6866,179181
ID,6239,28,721,19912
ID,6241,589,10191,232815
ID,6242,112,833,27052
ID,6243,41,1229,25605
ID,6244,448,4217,87801
ID,7111,39,285,7330
ID,7112,30,111,3803
ID,7113,48,266,8604
ID,7114,3,1,552
ID,7115,111,194,6809
ID,7121,60,300,9074
ID,7131,24,660,27034
ID,7132,6,351,13536
ID,7139,592,7184,154768
ID,7211,425,9956,249961
ID,7212,101,470,16340
ID,7213,14,27,692
ID,7223,285,1980,46479
ID,7224,336,2491,44111
ID,7225,3044,55133,1047153
ID,8111,1146,5614,232688
ID,8112,56,335,24067
ID,8113,181,938,58709
ID,8114,154,426,17237
ID,8121,618,3026,79804
ID,8122,79,381,17281
ID,8123,89,938,32227
ID,8129,293,1286,33506
ID,8131,706,6081,146071
ID,8132,97,250,17455
ID,8133,136,813,34989
ID,8134,117,564,13257
ID,8139,300,1329,60713
IL,1131,3,7,318
IL,1133,25,58,2180
IL,1141,3,1,62
IL,1142,8,53,3452
IL,1151,147,1291,73315
IL,1152,128,374,12011
IL,1153,12,41,1990
IL,2111,121,534,31030
IL,2121,10,1459,122723
IL,2122,3,49,8718
IL,2123,175,2595,217572
IL,2131,140,995,66909
IL,2211,450,21160,2840879
IL,2212,102,4624,518542
IL,2213,129,2083,145125
IL,2361,8069,21542,1198224
IL,2362,1487,20824,2016602
IL,2371,550,18305,1644299
IL,2372,87,245,18609
IL,2373,366,7011,967786
IL,2379,190,3795,342496
IL,2381,4100,25849,1947624
IL,2382,7194,71151,5908516
IL,2383,4833,25487,1716820
IL,2389,2598,17654,1543096
IL,3111,61,1706,108247
IL,3112,51,5378,407468
IL,3113,96,9614,756722
IL,3114,80,8563,475939
IL,3115,80,5676,381590
IL,3116,155,21079,1189714
IL,3117,8,768,44527
IL,3118,588,18276,881857
IL,3119,210,12423,783410
IL,3121,286,5605,294967
IL,3131,4,5,187
IL,3132,10,380,19854
IL,3133,19,290,18155
IL,3141,49,897,38539
IL,3149,110,1075,42952
IL,3151,4,20,586
IL,3152,74,1249,51184
IL,3159,20,263,7565
IL,3161,3,183,10019
IL,3162,5,393,16157
IL,3169,28,352,14634
IL,3211,45,373,20879
IL,3212,35,2012,104685
IL,3219,295,6172,280621
IL,3221,7,470,59682
IL,3222,210,14542,973271
IL,3231,1109,22803,1348860
IL,3241,83,4266,512313
IL,3251,103,5691,505563
IL,3252,82,4559,388321
IL,3253,36,1189,119719
IL,3254,83,19768,3081859
IL,3255,110,5105,369296
IL,3256,135,7533,523936
IL,3259,113,4544,325327
IL,3261,549,34301,2135363
IL,3262,78,8977,547670
IL,3271,36,602,37862
IL,3272,51,2206,143285
IL,3273,340,6322,446054
IL,3274,11,192,10939
IL,3279,134,3240,245725
IL,3311,21,4814,397200
IL,3312,51,3317,307885
IL,3313,18,1727,119326
IL,3314,51,3174,230687
IL,3315,81,4409,270404
IL,3321,173,7013,454032
IL,3322,69,1938,96033
IL,3323,491,12921,792741
IL,3324,62,4253,283811
IL,3325,36,1054,67706
IL,3326,97,3478,213762
IL,3327,1240,23982,1488871
IL,3328,314,7657,424801
IL,3329,299,14476,941267
IL,3331,120,13413,1166976
IL,3332,151,4119,296744
IL,3333,104,4602,318130
IL,3334,74,4902,262720
IL,3335,461,9743,670356
IL,3336,54,4184,279164
IL,3339,330,16073,1142688
IL,3341,30,1192,154973
IL,3342,57,2227,209711
IL,3343,24,287,15392
IL,3344,186,8082,460891
IL,3345,175,9863,902691
IL,3346,24,96,8452
IL,3351,44,2702,177490
IL,3352,13,3511,250890
IL,3353,105,7658,546937
IL,3359,103,4928,333891
IL,3361,16,12818,925388
IL,3362,37,3731,202648
IL,3363,210,27393,1452095
IL,3364,25,2976,302549
IL,3365,22,1633,131459
IL,3366,7,267,13496
IL,3369,24,189,9943
IL,3371,330,4701,229872
IL,3372,145,4039,252841
IL,3379,30,591,35815
IL,3391,376,6987,423287
IL,3399,585,12332,791880
IL,4231,811,17094,1138098
IL,4232,437,6139,461207
IL,4233,591,9138,791268
IL,4234,1410,39659,4291588
IL,4235,533,10296,910720
IL,4236,1078,26379,3037421
IL,4237,860,14233,1209452
IL,4238,2635,45646,3866449
IL,4239,1247,16457,1165873
IL,4241,489,9517,835628
IL,4242,304,17168,2822110
IL,4243,291,2610,142589
IL,4244,1452,39615,2794476
IL,4245,636,4824,291588
IL,4246,534,9034,909196
IL,4247,190,3994,444175
IL,4248,162,8042,768734
IL,4249,1407,19244,1266951
IL,4251,1604,10518,754883
IL,4411,1599,46959,3283174
IL,4412,310,3424,185438
IL,4413,1912,17009,615692
IL,4421,805,6730,322437
IL,4422,798,9064,266064
IL,4431,804,9249,428696
IL,4441,1910,44449,1565228
IL,4442,458,4613,181655
IL,4451,3302,103146,2632150
IL,4452,829,5742,157708
IL,4453,1425,6606,180262
IL,4461,3396,46757,1681082
IL,4471,3907,34176,796556
IL,4481,3075,41661,902918
IL,4482,725,7749,159191
IL,4483,720,3910,193209
IL,4511,1135,12832,322548
IL,4512,210,1401,30638
IL,4522,141,13440,277325
IL,4523,1914,98496,2631493
IL,4531,504,1974,51045
IL,4532,729,4651,101149
IL,4533,647,7134,169736
IL,4539,1938,12702,427406
IL,4541,1695,21063,1132170
IL,4542,162,1377,60298
IL,4543,1055,5393,293273
IL,4811,107,27554,2301691
IL,4812,79,751,71245
IL,4831,14,199,14718
IL,4832,17,366,28554
IL,4841,11743,69956,3953651
IL,4842,2793,18394,1074498
IL,4851,26,1056,53513
IL,4852,26,657,22466
IL,4853,450,2078,362905
IL,4854,179,14205,330183
IL,4855,35,358,16850
IL,4859,205,2711,87958
IL,4861,31,318,37059
IL,4862,53,516,58693
IL,4869,24,142,16655
IL,4871,12,64,2583
IL,4872,27,235,27772
IL,4879,3,5,137
IL,4881,168,7780,390309
IL,4882,113,4469,283520
IL,4883,69,1402,107854
IL,4884,709,4841,178903
IL,4885,1246,21176,1690707
IL,4889,198,2441,126160
IL,4921,404,52176,1954479
IL,4922,222,7769,510747
IL,4931,827,58830,3001667
IL,5111,561,11492,868147
IL,5112,555,26240,4436764
IL,5121,686,4623,264190
IL,5122,136,585,31349
IL,5151,243,6465,537910
IL,5152,35,840,89786
IL,5173,2276,29879,2576218
IL,5174,10,44,2700
IL,5179,192,2431,190644
IL,5182,627,17540,2155366
IL,5191,455,10371,1842264
IL,5211,3,1447,213978
IL,5221,4646,84878,8693908
IL,5222,1664,26439,3587649
IL,5223,1098,13340,1417312
IL,5231,1402,21679,8243355
IL,5232,6,2082,470691
IL,5239,3657,28871,7821522
IL,5241,1281,78172,8907640
IL,5242,6605,97844,5261069
IL,5259,72,465,87886
IL,5311,3795,18116,1395228
IL,5312,4843,12669,997268
IL,5313,3460,24960,1917765
IL,5321,578,5477,346777
IL,5322,563,4506,236068
IL,5323,120,787,42782
IL,5324,621,9975,699697
IL,5331,56,894,73748
IL,5411,7671,53311,7084706
IL,5412,5277,57787,4990510
IL,5413,3766,50400,4756498
IL,5414,1704,6284,422149
IL,5415,6161,76203,8789221
IL,5416,8064,88948,11175060
IL,5417,500,24199,3500542
IL,5418,1785,29589,2500454
IL,5419,3386,30645,2284273
IL,5511,2265,209764,26420805
IL,5611,1289,21796,1810359
IL,5612,314,8838,464171
IL,5613,2511,276011,12058969
IL,5614,1216,22599,1646068
IL,5615,628,4520,384500
IL,5616,833,36482,1217678
IL,5617,8632,76113,3126830
IL,5619,926,17709,944313
IL,5621,456,9237,771122
IL,5622,134,2435,177730
IL,5629,378,4029,305170
IL,6111,890,37922,1653565
IL,6112,27,1156,45310
IL,6113,180,90929,5030599
IL,6114,374,2117,175445
IL,6115,322,4503,222345
IL,6116,2149,15538,356166
IL,6117,431,4854,327172
IL,6211,7118,99592,10567148
IL,6212,5877,38599,2128632
IL,6213,8274,47723,2217652
IL,6214,1841,35186,2126840
IL,6215,546,8255,634894
IL,6216,1200,54386,1717179
IL,6219,618,15534,757448
IL,6221,203,213525,14082253
IL,6222,20,5518,351066
IL,6223,26,7535,453273
IL,6231,734,60921,2365214
IL,6232,1717,24378,858491
IL,6233,680,37237,1179136
IL,6239,138,4790,187099
IL,6241,2623,93741,2483759
IL,6242,434,7256,327839
IL,6243,301,9769,276077
IL,6244,2986,35287,1052159
IL,7111,367,2822,145523
IL,7112,138,2773,993100
IL,7113,270,2478,124726
IL,7114,104,270,27135
IL,7115,723,1197,98485
IL,7121,217,4740,236892
IL,7131,157,2016,53053
IL,7132,489,6495,279656
IL,7139,2996,41682,1122773
IL,7211,1583,32092,1223020
IL,7212,132,400,17897
IL,7213,64,375,10128
IL,7223,2124,31429,867264
IL,7224,2759,17512,438698
IL,7225,22368,349495,8038403
IL,8111,7362,38198,1677588
IL,8112,523,5512,304793
IL,8113,871,10115,665285
IL,8114,791,2647,119176
IL,8121,5523,25229,715441
IL,8122,1005,5189,253914
IL,8123,1214,8449,294917
IL,8129,2608,12275,426139
IL,8131,7088,57999,1576668
IL,8132,825,7556,626665
IL,8133,581,6654,382301
IL,8134,994,8157,322945
IL,8139,2882,33048,2626495
IN,1131,5,8,353
IN,1133,74,206,8777
IN,1141,4,4,537
IN,1142,6,21,565
IN,1151,76,729,45760
IN,1152,102,353,12342
IN,1153,18,68,2929
IN,2111,27,157,9614
IN,2121,8,1682,143664
IN,2123,183,2389,169750
IN,2131,38,468,35239
IN,2211,323,12082,1324211
IN,2212,80,1553,118821
IN,2213,132,1158,71823
IN,2361,3505,14705,817117
IN,2362,821,16631,1221707
IN,2371,390,12056,981282
IN,2372,61,767,53432
IN,2373,174,5350,588290
IN,2379,90,1210,103969
IN,2381,2189,17800,1048509
IN,2382,3438,46448,3164575
IN,2383,1999,14063,719128
IN,2389,1691,16944,1179288
IN,3111,58,1958,119919
IN,3112,36,3065,253087
IN,3113,36,2352,123857
IN,3114,26,3983,258355
IN,3115,26,4450,288515
IN,3116,81,11433,522726
IN,3118,183,7938,365353
IN,3119,66,6078,327374
IN,3121,179,5090,249121
IN,3132,13,569,25323
IN,3133,13,181,8795
IN,3141,24,1070,41343
IN,3149,80,1341,59641
IN,3152,28,422,14942
IN,3169,9,151,5511
IN,3211,81,1360,61487
IN,3212,68,3163,168921
IN,3219,362,12842,629112
IN,3221,7,666,62650
IN,3222,119,8464,528703
IN,3231,485,11865,553957
IN,3241,65,3896,416211
IN,3251,67,2261,196402
IN,3252,53,3080,223152
IN,3253,16,299,20543
IN,3254,38,11000,1173537
IN,3255,46,2598,144758
IN,3256,66,1867,116511
IN,3259,62,4439,259438
IN,3261,401,35239,1765063
IN,3262,73,6412,363156
IN,3271,30,809,48971
IN,3272,34,4377,266409
IN,3273,233,4600,308610
IN,3274,7,734,60494
IN,3279,96,2857,170178
IN,3311,30,17003,1672632
IN,3312,37,3625,226443
IN,3313,40,4339,298256
IN,3314,31,2844,174647
IN,3315,66,8245,520672
IN,3321,103,6079,349470
IN,3322,26,745,37107
IN,3323,364,12285,752239
IN,3324,38,2077,145107
IN,3325,20,2269,141517
IN,3326,46,2098,95363
IN,3327,728,12742,671148
IN,3328,240,6733,395160
IN,3329,175,9250,526598
IN,3331,65,3175,187658
IN,3332,89,3057,200402
IN,3333,28,1380,86914
IN,3334,49,4129,319336
IN,3335,277,5034,307851
IN,3336,47,8218,583304
IN,3339,175,9016,545807
IN,3341,8,430,31836
IN,3342,13,952,63850
IN,3343,5,53,2880
IN,3344,58,3561,237949
IN,3345,93,4364,298997
IN,3346,5,387,19320
IN,3351,15,947,60392
IN,3352,6,45,2560
IN,3353,55,2392,142343
IN,3359,42,2699,145059
IN,3361,20,18797,1313094
IN,3362,226,57552,3884766
IN,3363,283,61966,3435540
IN,3364,27,5463,505877
IN,3365,5,553,31904
IN,3366,17,3393,224971
IN,3369,31,823,47655
IN,3371,341,14185,661958
IN,3372,111,6005,277012
IN,3379,20,1603,85549
IN,3391,211,17622,1003952
IN,3399,308,7935,370186
IN,4231,580,13661,920927
IN,4232,174,3272,214228
IN,4233,324,3908,259325
IN,4234,618,11822,1128649
IN,4235,227,5537,438260
IN,4236,477,8990,650887
IN,4237,451,6692,456235
IN,4238,1240,17736,1286226
IN,4239,496,6419,430415
IN,4241,123,1550,109245
IN,4242,132,6527,815169
IN,4243,71,952,54277
IN,4244,422,10805,655370
IN,4245,179,1767,111812
IN,4246,286,3703,299010
IN,4247,143,1754,129179
IN,4248,61,3181,193801
IN,4249,574,7197,386881
IN,4251,720,4352,271304
IN,4411,1252,28508,1876111
IN,4412,322,3401,187202
IN,4413,1255,12807,444322
IN,4421,446,3694,162561
IN,4422,467,4159,136801
IN,4431,489,4058,151551
IN,4441,1194,28440,978445
IN,4442,502,5227,179796
IN,4451,1236,39548,927959
IN,4452,329,2442,52156
IN,4453,848,4986,106304
IN,4461,1645,21034,772892
IN,4471,2881,24027,525547
IN,4481,1317,15816,270179
IN,4482,352,3373,56137
IN,4483,289,1868,77637
IN,4511,709,7658,179382
IN,4512,140,1084,20163
IN,4522,86,6941,114101
IN,4523,1363,64236,1668115
IN,4531,274,1375,26570
IN,4532,368,2684,49976
IN,4533,491,7348,122707
IN,4539,1074,6891,207110
IN,4541,722,23996,1035762
IN,4542,96,1287,43272
IN,4543,674,3496,162279
IN,4811,23,1752,110264
IN,4812,35,743,48670
IN,4832,7,1397,103962
IN,4841,2872,40470,2278385
IN,4842,1353,14208,839107
IN,4851,6,86,2154
IN,4852,4,49,1399
IN,4853,60,235,6491
IN,4854,77,1133,21984
IN,4855,18,491,16808
IN,4859,59,520,16639
IN,4861,15,177,22472
IN,4862,30,186,19149
IN,4869,16,106,13881
IN,4871,12,80,2173
IN,4879,3,11,213
IN,4881,99,1722,99115
IN,4882,44,1460,87681
IN,4883,15,194,11134
IN,4884,287,3664,167098
IN,4885,315,6499,399960
IN,4889,25,269,11432
IN,4921,208,22690,907570
IN,4922,75,1553,45994
IN,4931,488,41160,1801884
IN,5111,261,6100,322581
IN,5112,174,7396,1465274
IN,5121,254,1661,60147
IN,5122,36,74,3376
IN,5151,153,2880,153595
IN,5152,4,24,1322
IN,5173,1092,10763,753438
IN,5174,4,5,162
IN,5179,57,330,20900
IN,5182,237,8992,765328
IN,5191,98,1099,86915
IN,5221,2558,31770,2185116
IN,5222,739,11202,988092
IN,5223,417,3368,284793
IN,5231,434,2026,435296
IN,5239,1427,6958,888169
IN,5241,545,29471,2565930
IN,5242,3373,23680,1732783
IN,5259,8,49,4473
IN,5311,2222,9248,474315
IN,5312,2539,5572,322789
IN,5313,1447,11552,731156
IN,5321,332,3041,156668
IN,5322,445,2674,120182
IN,5323,76,537,35596
IN,5324,234,2639,202650
IN,5331,25,574,34880
IN,5411,2522,14009,1050041
IN,5412,2152,18292,1038911
IN,5413,1776,26694,2322061
IN,5414,439,1769,88330
IN,5415,1742,23252,1957130
IN,5416,2632,18003,1373999
IN,5417,229,18201,2783920
IN,5418,507,3410,179231
IN,5419,1167,11046,511885
IN,5511,851,53470,5530575
IN,5611,462,6978,402898
IN,5612,117,3325,137185
IN,5613,1125,117308,4354796
IN,5614,511,11316,437679
IN,5615,203,2164,114983
IN,5616,461,12493,380637
IN,5617,4162,36472,1283903
IN,5619,411,7445,316557
IN,5621,284,5071,309241
IN,5622,72,1084,80417
IN,5629,254,3698,209723
IN,6111,337,14680,547589
IN,6112,12,567,18020
IN,6113,63,36692,1295974
IN,6114,144,616,35408
IN,6115,191,1605,56381
IN,6116,785,5477,93573
IN,6117,131,1157,72970
IN,6211,3451,66297,6623024
IN,6212,2249,19585,1115688
IN,6213,3279,24165,1069568
IN,6214,1127,24928,1347245
IN,6215,359,7044,405422
IN,6216,682,29066,883503
IN,6219,246,6192,288849
IN,6221,127,116961,7057574
IN,6222,26,5704,266769
IN,6223,23,4749,288380
IN,6231,512,42656,1536555
IN,6232,1496,16887,508342
IN,6233,324,18048,545066
IN,6239,90,2290,91126
IN,6241,1570,34232,922611
IN,6242,312,3780,136633
IN,6243,197,5251,131901
IN,6244,1370,13668,315481
IN,7111,99,798,30340
IN,7112,145,4002,600492
IN,7113,127,891,32445
IN,7114,29,165,9638
IN,7115,214,404,19381
IN,7121,153,2179,80873
IN,7131,66,1081,32490
IN,7132,11,1113,55981
IN,7139,1411,21153,386358
IN,7211,1094,20409,630068
IN,7212,134,511,20363
IN,7213,95,421,9291
IN,7223,887,10890,260733
IN,7224,846,6609,136463
IN,7225,10969,216735,4015511
IN,8111,3540,21771,952981
IN,8112,220,1787,90987
IN,8113,569,5714,328147
IN,8114,338,978,35357
IN,8121,2200,11381,296163
IN,8122,654,4090,156442
IN,8123,461,4934,177108
IN,8129,820,4621,115989
IN,8131,5211,42266,989953
IN,8132,432,3632,247965
IN,8133,302,1914,74952
IN,8134,884,8021,177301
IN,8139,966,7344,356497
IA,1133,25,69,3368
IA,1142,6,17,824
IA,1151,255,1826,129752
IA,1152,84,584,26141
IA,1153,7,17,683
IA,2123,162,2073,134996
IA,2131,7,26,2259
IA,2211,346,6753,720177
IA,2212,16,216,18074
IA,2213,31,508,30895
IA,2361,1999,6209,306829
IA,2362,533,8611,624797
IA,2371,222,2664,226640
IA,2372,27,48,7030
IA,2373,147,2907,360546
IA,2379,119,608,43650
IA,2381,1549,8820,574399
IA,2382,2070,24410,1628452
IA,2383,1187,6717,347961
IA,2389,1093,6596,520511
IA,3111,107,3264,252135
IA,3112,47,5614,495157
IA,3113,21,1283,89337
IA,3114,15,1719,95237
IA,3115,19,4507,282794
IA,3116,145,32990,1693486
IA,3118,84,2132,87559
IA,3119,63,4289,218345
IA,3121,119,2017,83166
IA,3132,5,134,4601
IA,3141,5,39,1707
IA,3149,35,585,29636
IA,3151,3,140,6972
IA,3152,12,230,8907
IA,3159,5,12,387
IA,3161,3,65,3240
IA,3169,3,117,4360
IA,3211,24,422,19899
IA,3212,15,670,47340
IA,3219,101,8126,524265
IA,3221,4,389,40966
IA,3222,41,3534,205895
IA,3231,286,5316,258923
IA,3241,10,508,63848
IA,3251,68,3644,321191
IA,3252,9,735,57381
IA,3253,32,1892,173876
IA,3254,37,3800,270559
IA,3255,18,611,37505
IA,3256,14,1088,59065
IA,3259,24,1734,115703
IA,3261,133,10038,538345
IA,3262,28,4408,262894
IA,3271,6,128,8503
IA,3272,12,721,42946
IA,3273,237,2953,205323
IA,3274,6,802,65116
IA,3279,30,673,42691
IA,3311,4,750,57037
IA,3312,8,320,15950
IA,3313,5,2426,213099
IA,3314,3,491,40563
IA,3315,28,1911,110451
IA,3321,20,991,54180
IA,3322,18,923,56043
IA,3323,164,6093,345635
IA,3324,21,1200,73393
IA,3325,6,419,25003
IA,3326,8,492,20945
IA,3327,217,4484,236053
IA,3328,54,888,40509
IA,3329,76,3989,235746
IA,3331,124,21802,1709490
IA,3332,26,876,59847
IA,3333,16,1497,59470
IA,3334,20,2343,133566
IA,3335,76,1421,75660
IA,3336,10,2169,128989
IA,3339,98,7404,483082
IA,3341,3,125,10014
IA,3342,8,467,27496
IA,3344,15,512,23001
IA,3345,30,9928,1013870
IA,3351,8,1095,92342
IA,3352,9,3328,138142
IA,3353,14,1514,90279
IA,3359,8,663,38667
IA,3361,7,83,4429
IA,3362,57,7551,439639
IA,3363,48,3662,183630
IA,3364,8,1671,124959
IA,3365,4,227,13357
IA,3366,3,154,9861
IA,3369,13,1054,49574
IA,3371,115,3247,88720
IA,3372,45,3267,165826
IA,3379,8,221,12327
IA,3391,58,938,48683
IA,3399,125,1803,104322
IA,4231,243,4834,262986
IA,4232,65,754,43877
IA,4233,181,3185,172150
IA,4234,298,2985,219073
IA,4235,66,1193,81910
IA,4236,223,3478,276051
IA,4237,212,2447,167671
IA,4238,925,13438,956465
IA,4239,233,2844,162394
IA,4241,59,1248,71173
IA,4242,67,1043,79461
IA,4243,31,168,8762
IA,4244,244,6650,383199
IA,4245,615,6449,398859
IA,4246,121,1459,111048
IA,4247,101,1102,68624
IA,4248,47,1663,91152
IA,4249,727,10313,708160
IA,4251,323,2235,110773
IA,4411,690,15415,986063
IA,4412,213,2311,130010
IA,4413,754,6062,223588
IA,4421,217,1928,87723
IA,4422,287,1700,66021
IA,4431,318,2279,85054
IA,4441,814,13153,453256
IA,4442,298,2190,85971
IA,4451,692,50029,860978
IA,4452,156,1142,27692
IA,4453,150,576,11656
IA,4461,760,9163,291562
IA,4471,1690,21548,511433
IA,4481,750,7394,134637
IA,4482,169,1321,24657
IA,4483,144,874,39626
IA,4511,408,5097,126199
IA,4512,72,442,6864
IA,4522,37,2708,45228
IA,4523,634,28470,735316
IA,4531,157,706,9646
IA,4532,232,1250,30725
IA,4533,265,2276,46537
IA,4539,402,2289,66741
IA,4541,357,4015,178750
IA,4542,42,362,12633
IA,4543,354,1413,59032
IA,4811,14,399,10378
IA,4812,15,121,8391
IA,4841,1588,30888,1601869
IA,4842,1439,7878,431311
IA,4851,6,60,1508
IA,4852,8,77,3011
IA,4853,33,222,6518
IA,4854,13,645,12670
IA,4855,11,154,5011
IA,4859,45,561,38660
IA,4861,6,14,1432
IA,4862,22,224,22825
IA,4869,23,135,15774
IA,4872,7,28,1113
IA,4879,3,5,263
IA,4881,51,480,19915
IA,4882,20,876,42704
IA,4883,17,128,9692
IA,4884,119,1213,58491
IA,4885,165,2102,134422
IA,4889,15,104,4465
IA,4921,113,6449,260045
IA,4922,41,884,23949
IA,4931,249,12254,595181
IA,5111,282,8218,371922
IA,5112,107,3350,444079
IA,5121,165,1061,25929
IA,5122,8,30,1013
IA,5151,114,1888,91730
IA,5173,682,7416,468030
IA,5179,40,274,18071
IA,5182,122,8233,427656
IA,5191,71,404,58045
IA,5221,1729,31098,2336958
IA,5222,277,9124,875609
IA,5223,185,2174,168123
IA,5231,323,2291,272643
IA,5239,863,3306,416113
IA,5241,370,32291,3302831
IA,5242,2212,13849,978968
IA,5259,9,11,924
IA,5311,1259,5018,231297
IA,5312,1128,2179,127499
IA,5313,653,3278,156784
IA,5321,145,1464,66604
IA,5322,156,680,28324
IA,5323,34,188,7557
IA,5324,126,1605,105522
IA,5331,17,169,15161
IA,5411,1427,7080,505879
IA,5412,1149,9627,531358
IA,5413,716,9957,793884
IA,5414,204,697,35503
IA,5415,756,12712,1000108
IA,5416,1080,9069,677732
IA,5417,123,3426,369758
IA,5418,262,2874,214320
IA,5419,771,5200,232719
IA,5511,505,24538,2226774
IA,5611,267,3873,277404
IA,5612,59,796,30923
IA,5613,457,50722,1919203
IA,5614,249,11045,462851
IA,5615,111,529,31473
IA,5616,148,4286,146409
IA,5617,2154,19059,695553
IA,5619,237,2144,84541
IA,5621,200,1951,101159
IA,5622,33,243,14994
IA,5629,142,1380,71594
IA,6111,191,5761,155909
IA,6113,67,19671,595382
IA,6114,55,158,12539
IA,6115,68,523,24115
IA,6116,369,3446,76220
IA,6117,69,1631,121264
IA,6211,1090,20393,2163123
IA,6212,1010,8307,509447
IA,6213,2240,11195,511065
IA,6214,411,8316,439769
IA,6215,76,1851,106638
IA,6216,252,8260,350818
IA,6219,161,3760,149358
IA,6221,127,66693,4044369
IA,6222,5,531,35502
IA,6223,4,1575,84979
IA,6231,357,21797,687429
IA,6232,725,12589,405317
IA,6233,243,15818,463521
IA,6239,62,1950,66184
IA,6241,973,15452,444409
IA,6242,229,1897,57610
IA,6243,85,2593,73291
IA,6244,859,11793,220699
IA,7111,49,284,8662
IA,7112,58,283,16374
IA,7113,106,618,18487
IA,7114,6,3,246
IA,7115,120,177,7511
IA,7121,124,745,23528
IA,7131,32,261,16651
IA,7132,17,1147,40314
IA,7139,953,10451,191253
IA,7211,777,15811,456815
IA,7212,61,342,11479
IA,7213,40,128,2597
IA,7223,375,3717,89723
IA,7224,848,5078,79226
IA,7225,5144,83489,1492701
IA,8111,2128,10111,412324
IA,8112,81,376,18222
IA,8113,428,2224,124588
IA,8114,148,398,14589
IA,8121,1182,5063,138880
IA,8122,414,1896,74934
IA,8123,133,1480,42616
IA,8129,402,2086,51943
IA,8131,2934,16627,356595
IA,8132,203,1415,87289
IA,8133,159,1075,36548
IA,8134,314,1510,33884
IA,8139,655,3462,180406
KS,1133,5,7,186
KS,1142,5,8,272
KS,1151,126,645,36987
KS,1152,48,277,9531
KS,1153,3,7,261
KS,2111,300,1290,81217
KS,2123,78,1330,84611
KS,2131,429,2474,150063
KS,2211,168,5759,680381
KS,2212,72,1352,112356
KS,2213,17,271,17153
KS,2361,1587,5666,285327
KS,2362,419,6202,423382
KS,2371,254,9385,648666
KS,2372,23,58,2637
KS,2373,134,4863,343048
KS,2379,24,317,26256
KS,2381,1172,9751,500794
KS,2382,1735,20408,1308987
KS,2383,1097,6412,315664
KS,2389,836,6184,339613
KS,3111,61,3658,220782
KS,3112,27,1792,100685
KS,3113,13,1234,60681
KS,3114,13,1480,71127
KS,3115,7,384,22051
KS,3116,88,20419,1171513
KS,3118,73,2378,128168
KS,3119,37,3257,215222
KS,3121,51,802,33947
KS,3141,13,53,1645
KS,3149,36,821,29837
KS,3152,7,175,5069
KS,3169,5,141,5046
KS,3211,5,21,738
KS,3212,14,378,17756
KS,3219,68,1413,62166
KS,3222,20,1499,86522
KS,3231,252,5554,259661
KS,3241,28,2386,243928
KS,3251,51,2193,212993
KS,3252,6,340,22279
KS,3253,15,563,52036
KS,3254,30,5591,487863
KS,3255,13,241,18386
KS,3256,9,579,30186
KS,3259,22,1542,123849
KS,3261,100,8404,416024
KS,3262,23,3099,184127
KS,3271,8,204,10809
KS,3272,12,509,25055
KS,3273,114,2800,154895
KS,3274,6,310,22157
KS,3279,36,1329,98534
KS,3312,6,66,4511
KS,3314,5,450,32783
KS,3315,12,936,56340
KS,3321,12,390,22311
KS,3322,15,497,36394
KS,3323,130,5358,282663
KS,3324,24,1532,93985
KS,3325,6,46,1787
KS,3326,6,312,18890
KS,3327,231,3705,203588
KS,3328,42,823,37414
KS,3329,51,1817,101552
KS,3331,97,8067,528316
KS,3332,33,2402,207855
KS,3333,15,792,49756
KS,3334,21,2598,144902
KS,3335,33,1139,67753
KS,3336,10,805,49994
KS,3339,78,3191,181938
KS,3342,3,150,9698
KS,3344,24,1209,60262
KS,3345,26,6817,683946
KS,3351,7,350,20990
KS,3353,24,1143,73875
KS,3359,14,1448,85219
KS,3361,4,1850,102278
KS,3362,38,2779,146843
KS,3363,27,2512,134300
KS,3364,88,24927,1975551
KS,3365,6,133,9265
KS,3369,10,85,4199
KS,3371,82,2674,110336
KS,3372,31,560,34895
KS,3379,5,358,17510
KS,3391,61,1144,61802
KS,3399,117,1548,70518
KS,4231,209,3269,168226
KS,4232,90,1196,75787
KS,4233,171,2638,189290
KS,4234,311,4958,448449
KS,4235,74,1488,94399
KS,4236,223,3525,321617
KS,4237,194,2841,210072
KS,4238,762,11361,830878
KS,4239,203,1833,103761
KS,4241,84,1119,73058
KS,4242,78,1771,145535
KS,4243,44,981,54301
KS,4244,192,7599,563473
KS,4245,416,3790,242250
KS,4246,144,1590,147066
KS,4247,110,1525,150120
KS,4248,51,1652,93709
KS,4249,449,4293,289071
KS,4251,391,3318,177072
KS,4411,514,12168,757089
KS,4412,115,1091,54706
KS,4413,696,5434,188688
KS,4421,178,2763,134678
