State,Naics,Establishments,Employees,Payroll
MT,4412,97,1375,99649
MT,4413,311,2653,112069
MT,4421,82,739,37677
MT,4422,120,948,41650
MT,4431,86,599,25821
MT,4441,372,6087,255326
MT,4442,102,1943,63884
MT,4451,264,9781,271316
MT,4452,74,491,12016
MT,4453,48,387,14112
MT,4461,216,2107,82306
MT,4471,456,5601,157285
MT,4481,225,1979,43469
MT,4482,30,203,4748
MT,4483,52,244,10662
MT,4511,274,3554,101365
MT,4512,21,219,4698
MT,4522,3,196,4920
MT,4523,71,6904,222405
MT,4531,36,198,4444
MT,4532,138,945,31323
MT,4533,120,868,20333
MT,4539,328,2147,84869
MT,4541,185,1113,60997
MT,4543,181,847,40673
MT,4811,19,429,19001
MT,4812,28,592,53948
MT,4841,424,2641,153765
MT,4842,386,2020,113828
MT,4853,14,78,2011
MT,4854,26,583,11733
MT,4861,3,20,2913
MT,4862,3,26,3456
MT,4871,3,33,1664
MT,4881,36,668,29006
MT,4882,8,43,2001
MT,4884,71,412,17894
MT,4885,63,433,28704
MT,4921,57,2954,129207
MT,4922,6,41,1435
MT,4931,29,380,18424
MT,5111,63,771,33523
MT,5112,35,1022,132055
MT,5121,76,498,18919
MT,5151,44,673,37435
MT,5173,248,2612,153716
MT,5182,22,561,47746
MT,5191,22,87,5626
MT,5221,498,7628,536658
MT,5222,155,1066,117905
MT,5223,48,136,10369
MT,5231,84,425,102081
MT,5239,307,866,117883
MT,5241,82,908,74953
MT,5242,698,4466,269828
MT,5311,621,1927,83970
MT,5312,1100,1458,90587
MT,5313,477,1637,71978
MT,5321,64,619,25283
MT,5322,70,373,13649
MT,5323,7,53,2718
MT,5324,50,244,21458
MT,5331,9,187,10660
MT,5411,728,2791,207071
MT,5412,690,3808,175268
MT,5413,706,5564,481606
MT,5414,123,268,14137
MT,5415,353,2463,186808
MT,5416,858,2856,166092
MT,5417,73,667,47826
MT,5418,103,493,33356
MT,5419,327,2173,94329
MT,5511,110,3049,262876
MT,5611,120,667,37119
MT,5612,6,138,6064
MT,5613,131,3016,89289
MT,5614,125,3790,90633
MT,5615,60,394,22398
MT,5616,81,830,33596
MT,5617,1273,5571,205657
MT,5619,92,1143,54957
MT,5621,24,340,23118
MT,5622,5,17,1069
MT,5629,85,449,26229
MT,6111,79,1708,51585
MT,6113,11,791,25599
MT,6114,22,123,9388
MT,6115,33,424,20690
MT,6116,207,1341,21180
MT,6117,35,98,3838
MT,6211,393,8486,993445
MT,6212,477,3479,195133
MT,6213,1113,4201,183845
MT,6214,281,4752,274202
MT,6215,33,204,10744
MT,6216,78,1689,59930
MT,6219,75,873,42010
MT,6221,6,3077,190478
MT,6231,41,2412,94558
MT,6232,282,3256,104952
MT,6233,98,3381,102621
MT,6239,32,775,28255
MT,6241,484,6083,164973
MT,6242,72,792,28321
MT,6243,30,830,22544
MT,6244,452,3089,73464
MT,7111,36,399,9607
MT,7112,13,36,2765
MT,7113,27,105,3519
MT,7115,140,238,12749
MT,7121,45,303,10663
MT,7131,4,4,447
MT,7132,294,2590,65768
MT,7139,674,8453,235863
MT,7211,601,10351,317270
MT,7212,151,723,40489
MT,7213,5,14,183
MT,7223,201,912,27101
MT,7224,523,4348,86707
MT,7225,2287,37702,806669
MT,8111,897,4082,179480
MT,8112,39,253,11334
MT,8113,117,592,38082
MT,8114,65,166,5930
MT,8121,342,1387,47700
MT,8122,46,280,10400
MT,8123,54,621,21687
MT,8129,182,729,18939
MT,8131,834,4151,88491
MT,8132,109,623,38819
MT,8133,199,1444,82105
MT,8134,141,833,21698
MT,8139,261,1335,64482
NE,1151,95,661,50374
NE,1152,17,74,1867
NE,2111,4,15,1525
NE,2123,24,413,32215
NE,2131,24,166,9954
NE,2211,17,59,5988
NE,2212,9,110,12297
NE,2213,4,61,3515
NE,2361,1467,4706,239562
NE,2362,290,5085,395645
NE,2371,181,2459,175636
NE,2372,17,56,3699
NE,2373,53,1524,154163
NE,2379,12,524,47972
NE,2381,1177,8067,484450
NE,2382,1525,17908,1171703
NE,2383,1069,5977,311413
NE,2389,661,4447,281779
NE,3111,35,967,52733
NE,3112,7,672,50334
NE,3116,62,11490,653946
NE,3118,48,1739,89651
NE,3119,6,211,7469
NE,3121,27,350,10289
NE,3141,4,27,1060
NE,3149,12,98,3784
NE,3152,8,30,1174
NE,3219,32,328,15971
NE,3222,8,962,65318
NE,3231,122,2310,111502
NE,3251,12,748,77049
NE,3254,20,2087,199466
NE,3255,4,50,2131
NE,3261,37,2463,156168
NE,3262,4,487,23276
NE,3273,70,2211,134029
NE,3279,15,232,12051
NE,3315,3,110,4707
NE,3323,54,3738,238401
NE,3326,3,18,475
NE,3327,78,873,47383
NE,3328,10,806,46501
NE,3329,15,1445,102776
NE,3331,37,4445,373648
NE,3332,10,696,32586
NE,3335,12,177,8516
NE,3339,26,1022,63880
NE,3342,3,285,12433
NE,3345,13,687,57376
NE,3353,3,2,86
NE,3359,3,345,16592
NE,3362,3,86,3234
NE,3363,8,1739,117125
NE,3365,3,566,36260
NE,3369,4,1405,73368
NE,3371,22,204,11350
NE,3372,10,940,54617
NE,3391,38,1179,73608
NE,3399,55,607,29655
NE,4231,147,2836,180615
NE,4232,36,328,20424
NE,4233,105,1238,85192
NE,4234,186,2436,213352
NE,4235,30,667,40436
NE,4236,111,1366,111007
NE,4237,135,1719,134532
NE,4238,500,7283,509552
NE,4239,84,990,52549
NE,4241,27,275,23957
NE,4242,39,663,37676
NE,4243,6,74,4211
NE,4244,141,4912,366221
NE,4245,358,3858,299032
NE,4246,44,431,29454
NE,4247,25,293,20775
NE,4248,20,1023,62315
NE,4249,453,4756,313435
NE,4251,138,991,92215
NE,4411,404,8901,634014
NE,4412,74,855,61812
NE,4413,419,3595,135243
NE,4421,67,1618,83736
NE,4422,109,1168,39879
NE,4431,137,1636,79196
NE,4441,444,8759,353727
NE,4442,163,1597,61577
NE,4451,419,19620,419880
NE,4452,94,489,11053
NE,4453,88,525,12392
NE,4461,463,5778,202014
NE,4471,923,10019,283837
NE,4481,437,5185,94812
NE,4482,93,841,18129
NE,4483,64,561,27577
NE,4511,230,3412,95910
NE,4512,31,257,5045
NE,4522,13,914,18382
NE,4523,286,16156,461454
NE,4531,52,266,5198
NE,4532,98,640,15437
NE,4533,118,1290,27411
NE,4539,294,1783,54745
NE,4541,233,4627,256972
NE,4542,25,210,7940
NE,4543,165,848,36259
NE,4811,6,333,11634
NE,4812,4,299,36902
NE,4841,912,10713,670410
NE,4842,1016,5140,284065
NE,4853,13,78,1945
NE,4854,4,521,13099
NE,4855,3,74,2762
NE,4859,12,48,1776
NE,4862,43,497,73099
NE,4881,24,1747,119799
NE,4882,10,135,9932
NE,4884,39,333,21543
NE,4885,76,770,68541
NE,4921,63,3444,129992
NE,4922,18,190,7710
NE,4931,95,4150,192055
NE,5111,86,2160,114755
NE,5112,55,5051,418005
NE,5121,54,562,11794
NE,5122,7,20,1011
NE,5151,42,999,59734
NE,5173,322,4515,286675
NE,5179,10,96,3535
NE,5182,84,5990,654149
NE,5191,44,1652,169139
NE,5221,1132,14784,1020350
NE,5222,123,4227,428941
NE,5223,96,9606,741231
NE,5231,193,3238,406190
NE,5239,618,2968,401657
NE,5241,210,18281,1668349
NE,5242,1637,8063,571813
NE,5259,3,10,1674
NE,5311,698,2912,107678
NE,5312,1121,2600,148146
NE,5313,420,4258,241433
NE,5321,64,741,31535
NE,5322,61,341,18655
NE,5323,9,54,2120
NE,5324,85,747,48954
NE,5331,19,554,91301
NE,5411,841,5134,449584
NE,5412,730,5893,381204
NE,5413,466,7303,681156
NE,5414,154,476,23503
NE,5415,555,7262,567473
NE,5416,887,5279,403417
NE,5417,62,1936,143992
NE,5418,180,1760,119364
NE,5419,492,4913,219868
NE,5511,297,20341,1888737
NE,5611,145,1444,146365
NE,5612,23,383,17862
NE,5613,273,12260,709435
NE,5614,162,5486,221542
NE,5615,44,1864,75790
NE,5616,113,2975,100768
NE,5617,1641,12041,469788
NE,5619,89,844,42450
NE,5621,103,1535,81420
NE,5622,4,21,1141
NE,5629,47,351,18834
NE,6111,104,3229,100811
NE,6113,16,7234,318769
NE,6114,22,37,2594
NE,6115,40,358,18420
NE,6116,288,2592,43456
NE,6117,33,732,25665
NE,6211,799,14437,1705960
NE,6212,717,5866,349599
NE,6213,1681,8842,397307
NE,6214,372,10163,765174
NE,6215,45,859,44971
NE,6216,152,4474,159086
NE,6219,80,1836,102912
NE,6221,29,23477,1730062
NE,6223,4,1261,69968
NE,6231,86,7380,285880
NE,6232,125,4026,130406
NE,6233,136,6509,205552
NE,6239,12,2396,144154
NE,6241,602,9903,312580
NE,6242,96,1317,61982
NE,6243,38,716,23785
NE,6244,681,8579,194931
NE,7111,25,321,11662
NE,7112,17,414,8526
NE,7113,52,890,24775
NE,7114,4,3,303
NE,7115,66,212,11557
NE,7121,38,1367,49604
NE,7131,9,158,5096
NE,7132,12,251,7352
NE,7139,608,9208,171431
NE,7211,421,6487,171724
NE,7212,23,57,2150
NE,7213,22,50,1133
NE,7223,302,3624,77675
NE,7224,497,4018,66423
NE,7225,3404,62491,1209222
NE,8111,1423,7465,329487
NE,8112,45,402,22689
NE,8113,227,1244,71478
NE,8114,93,305,12385
NE,8121,888,3987,109796
NE,8122,133,887,34882
NE,8123,92,1278,43856
NE,8129,231,1377,34671
NE,8131,1567,12169,296072
NE,8132,178,1622,110604
NE,8133,112,1132,44502
NE,8134,210,1140,29226
NE,8139,321,1749,87309
NV,1151,9,125,5153
NV,1152,22,93,2325
NV,1153,5,18,1114
NV,2111,8,39,4358
NV,2122,52,9690,1034305
NV,2123,40,727,74119
NV,2131,62,1154,114998
NV,2211,88,3125,420924
NV,2212,9,975,96558
NV,2213,8,52,1483
NV,2361,1176,9272,674748
NV,2362,416,6830,598326
NV,2371,106,4317,311493
NV,2372,38,167,20528
NV,2373,39,3356,323251
NV,2379,15,59,6791
NV,2381,677,17939,1036447
NV,2382,1647,26903,1982149
NV,2383,1068,17988,1038029
NV,2389,593,9861,671102
NV,3111,5,45,1165
NV,3113,13,305,22699
NV,3114,7,117,3542
NV,3115,10,1135,56784
NV,3116,13,282,14755
NV,3118,131,2574,117404
NV,3119,38,1904,91663
NV,3121,43,1329,83761
NV,3122,3,19,1091
NV,3132,3,30,1256
NV,3141,12,87,3498
NV,3149,35,395,16812
NV,3152,14,49,1384
NV,3211,3,126,6345
NV,3212,6,628,28199
NV,3219,47,612,31095
NV,3222,12,784,55477
NV,3231,180,3180,157940
NV,3241,18,392,42211
NV,3251,13,283,23261
NV,3254,28,766,45868
NV,3255,4,25,1021
NV,3256,20,425,19442
NV,3259,22,455,20020
NV,3261,78,3753,215661
NV,3262,6,160,7853
NV,3272,9,152,6894
NV,3273,67,1929,138911
NV,3274,9,576,54967
NV,3279,27,651,37447
NV,3314,4,377,34832
NV,3321,3,50,2636
NV,3323,126,2840,174831
NV,3325,5,85,3291
NV,3326,3,17,1153
NV,3327,83,1391,83012
NV,3328,32,381,17890
NV,3329,39,667,39901
NV,3331,5,156,8994
NV,3332,5,19,1592
NV,3333,9,28,2868
NV,3334,8,684,31934
NV,3335,17,271,17206
NV,3339,29,758,49340
NV,3342,7,85,4738
NV,3344,26,531,32455
NV,3345,48,5225,553574
NV,3346,4,4,346
NV,3351,10,183,15596
NV,3353,11,118,16782
NV,3359,18,730,58995
NV,3361,6,8232,768796
NV,3362,9,115,6755
NV,3363,34,366,20086
NV,3364,12,286,21681
NV,3369,3,10,236
NV,3371,67,1012,43946
NV,3372,34,640,42837
NV,3379,3,90,3907
NV,3391,83,814,39838
NV,3399,153,5791,596500
NV,4231,156,2321,149647
NV,4232,99,848,63177
NV,4233,140,1857,132629
NV,4234,309,3810,304092
NV,4235,45,530,44562
NV,4236,247,3880,321994
NV,4237,179,2771,189429
NV,4238,388,6045,501831
NV,4239,297,4023,380428
NV,4241,46,375,26334
NV,4242,142,1614,92374
NV,4243,82,1699,108241
NV,4244,289,5882,354997
NV,4245,8,31,1588
NV,4246,84,592,45540
NV,4247,40,439,36888
NV,4248,38,2186,193574
NV,4249,210,1961,103072
NV,4251,303,1200,87087
NV,4411,271,10711,980937
NV,4412,107,1811,121911
NV,4413,474,5708,213153
NV,4421,172,1914,99443
NV,4422,167,2605,80918
NV,4431,155,2012,82961
NV,4441,329,9756,377761
NV,4442,69,952,36759
NV,4451,702,25637,800852
NV,4452,208,1553,47467
NV,4453,154,1367,41411
NV,4461,809,9822,363073
NV,4471,765,9026,252070
NV,4481,1015,16005,436525
NV,4482,214,3268,83032
NV,4483,250,2017,127600
NV,4511,305,3934,109652
NV,4512,34,327,6446
NV,4522,29,2482,71682
NV,4523,285,21481,681361
NV,4531,52,348,8399
NV,4532,276,2343,65546
NV,4533,129,1893,42277
NV,4539,613,6035,231643
NV,4541,867,12410,692367
NV,4542,21,368,13780
NV,4543,377,1547,83971
NV,4811,23,6675,639014
NV,4812,31,535,61210
NV,4841,832,8122,511994
NV,4842,370,3139,179040
NV,4851,6,1412,70737
NV,4852,6,102,4327
NV,4853,78,4763,186836
NV,4855,19,203,7745
NV,4859,39,1268,49875
NV,4862,4,18,1903
NV,4871,21,222,9134
NV,4872,4,21,1221
NV,4879,8,697,42763
NV,4881,76,3273,205895
NV,4882,3,23,1336
NV,4884,106,2219,119988
NV,4885,154,1930,114620
NV,4889,16,74,2742
NV,4921,104,8650,336792
NV,4922,57,1585,60223
NV,4931,281,18586,727649
NV,5111,127,1025,65922
NV,5112,211,2644,343861
NV,5121,237,1930,63241
NV,5122,49,93,6328
NV,5151,57,1355,95476
NV,5152,4,8,409
NV,5173,432,5639,403840
NV,5179,47,991,69796
NV,5182,171,3596,390092
NV,5191,179,2008,394438
NV,5221,608,10078,767894
NV,5222,589,9213,635136
NV,5223,380,3763,353636
NV,5231,224,907,226399
NV,5239,944,3196,457983
NV,5241,269,5431,432281
NV,5242,1445,8702,616380
NV,5259,59,67,6593
NV,5311,1355,6676,421872
NV,5312,2349,7998,513379
NV,5313,1161,7896,475067
NV,5321,206,2752,126806
NV,5322,139,841,44486
NV,5323,14,20,1326
NV,5324,253,4127,294606
NV,5331,32,136,16452
NV,5411,1867,9951,929142
NV,5412,1368,7896,476497
NV,5413,1054,11639,1008481
NV,5414,329,1407,86228
NV,5415,1277,6654,813392
NV,5416,3055,11718,921277
NV,5417,146,3894,336265
NV,5418,449,3295,239909
NV,5419,820,8745,457481
NV,5511,448,25123,2494304
NV,5611,538,3241,268464
NV,5612,50,647,38567
NV,5613,482,20845,747907
NV,5614,528,11837,410565
NV,5615,267,2444,164459
NV,5616,332,13812,435089
NV,5617,2223,23280,850576
NV,5619,374,10655,355642
NV,5621,85,2312,158797
NV,5622,17,249,16940
NV,5629,87,1322,68431
NV,6111,126,6785,306360
NV,6112,7,289,15352
NV,6113,21,1797,105752
NV,6114,119,761,46964
NV,6115,115,1702,78665
NV,6116,465,3128,70518
NV,6117,80,1029,41728
NV,6211,2536,20443,2030789
NV,6212,1282,9499,511429
NV,6213,1942,10997,508254
NV,6214,531,7185,420726
NV,6215,327,4145,248412
NV,6216,351,6545,283201
NV,6219,158,3612,186985
NV,6221,37,34716,2742847
NV,6222,13,1619,100552
NV,6223,11,1631,106850
NV,6231,79,7771,354084
NV,6232,188,2915,95295
NV,6233,223,4077,132444
NV,6239,33,324,13667
NV,6241,659,13347,343537
NV,6242,81,992,44802
NV,6243,63,2287,65964
NV,6244,383,5487,158889
NV,7111,161,1895,119059
NV,7112,71,1203,521185
NV,7113,127,2656,209698
NV,7114,85,344,22397
NV,7115,551,1286,207012
NV,7121,45,939,30023
NV,7131,38,1028,31500
NV,7132,261,9702,412586
NV,7139,680,13671,344052
NV,7211,588,147637,6996407
NV,7212,39,588,17423
NV,7223,408,8010,176838
NV,7224,696,9033,306161
NV,7225,5996,127348,3237037
NV,8111,1480,9620,465408
NV,8112,124,644,30473
NV,8113,153,1030,73928
NV,8114,176,655,26582
NV,8121,1322,7384,221885
NV,8122,80,722,31458
NV,8123,225,3763,128870
NV,8129,608,2981,94020
NV,8131,604,5880,182546
NV,8132,145,677,41447
NV,8133,124,1343,63692
NV,8134,83,562,19024
NV,8139,377,3587,179212
NH,1133,69,336,18847
NH,1152,28,75,1301
NH,1153,11,77,8752
NH,2123,22,146,11261
NH,2211,96,1918,233663
NH,2212,4,435,52156
NH,2213,19,233,17893
NH,2361,1193,4464,287224
NH,2362,131,1837,184606
NH,2371,118,1914,187601
NH,2372,13,43,3396
NH,2373,65,1182,132999
NH,2379,18,103,8845
NH,2381,523,3644,269749
NH,2382,1455,10037,748325
NH,2383,728,5477,403764
NH,2389,651,3454,263277
NH,3111,3,43,1876
NH,3113,14,800,63579
NH,3115,3,499,38216
NH,3116,6,12,362
NH,3118,50,774,28720
NH,3119,20,220,10985
NH,3121,81,1517,91272
NH,3132,7,173,8671
NH,3149,27,186,9281
NH,3169,3,28,1151
NH,3211,35,815,50152
NH,3212,3,48,11232
NH,3219,60,975,57711
NH,3222,8,131,8735
NH,3231,117,1568,85760
NH,3241,4,13,895
NH,3251,3,178,13301
NH,3252,5,160,15233
NH,3254,7,1977,234706
NH,3255,8,322,22343
NH,3256,3,2,54
NH,3259,6,28,1237
NH,3261,58,3444,229212
NH,3262,7,782,45568
NH,3272,3,100,7821
NH,3273,25,475,32111
NH,3274,3,200,18149
NH,3279,21,435,25773
NH,3315,8,696,51702
NH,3323,84,2070,129427
NH,3327,186,3184,203649
NH,3328,19,569,28270
NH,3329,41,4963,400784
NH,3332,12,516,43402
NH,3333,28,2056,160062
NH,3334,6,191,14818
NH,3335,36,1225,106837
NH,3339,27,1488,136834
NH,3341,3,528,63845
NH,3342,8,105,8801
NH,3343,4,128,11174
NH,3344,78,3953,282289
NH,3345,59,5350,564623
NH,3351,3,373,25855
NH,3353,15,267,21807
NH,3359,32,2662,169193
NH,3363,10,246,14261
NH,3364,3,554,50726
NH,3371,21,326,14008
NH,3372,18,352,21580
NH,3391,49,3122,227247
NH,3399,65,1851,136703
NH,4231,113,1335,79344
NH,4232,36,359,28317
NH,4233,99,1208,143514
NH,4234,160,3008,348948
NH,4235,24,342,31908
NH,4236,184,1853,221412
NH,4237,109,1338,107544
NH,4238,226,2963,253158
NH,4239,111,1330,96582
NH,4241,22,169,16842
NH,4242,24,583,37087
NH,4243,28,794,62917
NH,4244,120,2853,170583
NH,4246,49,446,36849
NH,4247,20,300,23002
NH,4248,14,849,59563
NH,4249,86,1165,65914
NH,4251,153,702,66037
NH,4411,326,7805,673621
NH,4412,134,1695,119894
NH,4413,328,3329,119730
NH,4421,123,1050,54103
NH,4422,150,1855,54018
NH,4431,127,1354,61064
NH,4441,408,10151,440241
NH,4442,132,1263,51041
NH,4451,468,20140,540380
NH,4452,108,827,22245
NH,4453,93,1526,22417
NH,4461,372,4367,170309
NH,4471,571,4248,132842
NH,4481,388,5152,111620
NH,4482,97,898,23027
NH,4483,122,653,28689
NH,4511,293,3044,84907
NH,4512,42,343,7440
NH,4522,17,1127,27605
NH,4523,221,11656,325930
NH,4531,74,428,9722
NH,4532,157,1210,28632
NH,4533,108,989,25298
NH,4539,341,2100,77457
NH,4541,251,3570,214646
NH,4542,10,98,3664
NH,4543,254,2655,161477
NH,4811,3,118,5585
NH,4812,19,755,71344
NH,4841,214,2990,172424
NH,4842,185,1113,61159
NH,4852,4,91,4764
NH,4853,34,430,13914
NH,4854,33,1929,52398
NH,4859,25,274,6764
NH,4872,10,45,2264
NH,4881,25,424,72487
NH,4883,3,22,2978
NH,4884,58,499,20731
NH,4885,34,489,33333
NH,4921,64,4014,163467
NH,4922,24,722,22929
NH,4931,54,1930,105959
NH,5111,78,1308,100625
NH,5112,99,4166,593603
NH,5121,70,743,49169
NH,5122,6,45,2042
NH,5151,27,454,30368
NH,5173,253,3318,353686
NH,5179,11,114,10570
NH,5182,64,2482,306960
NH,5191,47,396,41802
NH,5221,565,7056,602212
NH,5222,140,1228,154182
NH,5223,47,528,45860
NH,5231,114,2310,351763
NH,5239,394,4272,803997
NH,5241,148,6260,650509
NH,5242,481,4168,364317
NH,5311,529,1973,90464
NH,5312,365,996,65650
NH,5313,390,3078,179701
NH,5321,65,999,97489
NH,5322,82,502,28794
NH,5323,4,34,2147
NH,5324,48,502,40105
NH,5331,3,10,661
NH,5411,607,3690,366915
NH,5412,525,3805,282521
NH,5413,578,10095,1176692
NH,5414,90,357,23372
NH,5415,608,6985,841975
NH,5416,667,4219,409134
NH,5417,91,2134,264659
NH,5418,120,1320,67713
NH,5419,340,3574,215404
NH,5511,195,8775,1029193
NH,5611,148,1515,139449
NH,5612,27,445,25957
NH,5613,222,8304,552987
NH,5614,109,2046,104898
NH,5615,68,382,23999
NH,5616,82,1782,70097
NH,5617,1574,8952,412089
NH,5619,68,950,55350
NH,5621,110,1342,88080
NH,5622,15,75,9094
NH,5629,96,699,50759
NH,6111,158,7915,362576
NH,6113,18,10941,591770
NH,6114,41,322,46003
NH,6115,35,300,13224
NH,6116,355,2582,59634
NH,6117,42,531,38169
NH,6211,683,9670,1123305
NH,6212,595,5212,375922
NH,6213,709,4525,228715
NH,6214,234,10943,950960
NH,6215,62,339,18941
NH,6216,103,4004,197722
NH,6219,43,823,39186
NH,6221,20,23394,1641715
NH,6231,101,5898,255219
NH,6232,96,3434,137326
NH,6233,114,4929,178164
NH,6239,20,451,17740
NH,6241,357,8387,270874
NH,6242,105,1000,34214
NH,6243,33,510,16500
NH,6244,453,5172,147846
NH,7111,43,208,8598
NH,7112,10,41,2775
NH,7113,44,494,14509
NH,7115,41,62,3553
NH,7121,68,435,15904
NH,7131,42,456,29439
NH,7132,10,485,19102
NH,7139,555,10108,235750
NH,7211,416,7219,240230
NH,7212,148,621,50067
NH,7213,5,12,136
NH,7223,314,2543,79031
NH,7224,20,307,8522
NH,7225,2978,48541,1243136
NH,8111,1041,4890,251785
NH,8112,62,326,22290
NH,8113,99,530,36142
NH,8114,111,382,16836
NH,8121,744,3685,120714
NH,8122,69,334,17986
NH,8123,126,1501,64829
NH,8129,286,1580,41505
NH,8131,654,3580,88495
NH,8132,70,477,24465
NH,8133,135,1263,74709
NH,8134,180,1274,29664
NH,8139,282,1927,128713
NJ,1141,59,228,14751
NJ,1142,4,8,876
NJ,1151,15,335,13780
NJ,1152,86,348,11816
NJ,2123,48,815,72885
NJ,2131,4,389,13546
NJ,2211,274,11564,1698404
NJ,2212,49,3154,378168
NJ,2213,99,3011,301300
NJ,2361,6565,23417,1625499
NJ,2362,1146,14164,1355000
NJ,2371,354,6848,711278
NJ,2372,62,213,17189
NJ,2373,272,8123,1073258
NJ,2379,124,4871,499835
NJ,2381,2332,17076,1292662
NJ,2382,6371,57994,4602258
NJ,2383,3591,20197,1346347
NJ,2389,1684,15384,1262282
NJ,3111,6,52,2984
NJ,3112,3,1233,66930
NJ,3113,63,1211,61112
NJ,3114,56,2906,155646
NJ,3115,53,2376,131802
NJ,3116,57,3473,207408
NJ,3117,8,291,11443
NJ,3118,627,14411,634336
NJ,3119,149,6789,438916
NJ,3121,212,5345,301897
NJ,3132,13,190,12687
NJ,3133,18,503,29975
NJ,3141,24,840,42952
NJ,3149,96,1053,48614
NJ,3152,92,1902,64767
NJ,3159,9,250,10628
NJ,3169,3,30,1467
NJ,3211,3,14,546
NJ,3212,3,270,13028
NJ,3219,158,2461,136141
NJ,3221,3,21,938
NJ,3222,108,6226,407241
NJ,3231,722,13424,908532
NJ,3241,37,1794,230912
NJ,3251,75,4798,548507
NJ,3252,24,740,60890
NJ,3253,3,35,2496
NJ,3254,184,16806,1792338
NJ,3255,45,938,66910
NJ,3256,133,7466,611649
NJ,3259,67,1338,104133
NJ,3261,257,15288,966871
NJ,3262,46,1712,121395
NJ,3271,3,70,4079
NJ,3272,47,3060,200183
NJ,3273,103,2987,255946
NJ,3279,75,1249,72124
NJ,3312,4,59,4232
NJ,3314,16,1014,88530
NJ,3315,14,971,69413
NJ,3321,35,1157,71998
NJ,3322,25,817,44699
NJ,3323,316,7389,512349
NJ,3324,16,655,48999
NJ,3326,20,763,51496
NJ,3327,382,4561,301305
NJ,3328,89,1812,99159
NJ,3329,95,3320,257177
NJ,3331,3,13,1101
NJ,3332,57,941,64880
NJ,3333,32,1303,104990
NJ,3334,28,2183,116469
NJ,3335,87,1227,87831
NJ,3336,10,564,48226
NJ,3339,168,5148,404422
NJ,3341,10,83,9427
NJ,3342,36,841,69736
NJ,3343,5,29,2576
NJ,3344,100,4361,329465
NJ,3345,135,11691,1258014
NJ,3351,47,1576,107956
NJ,3353,43,1465,136168
NJ,3359,46,1778,145277
NJ,3362,6,62,2965
NJ,3363,34,734,46798
NJ,3364,12,463,42579
NJ,3366,16,1752,112444
NJ,3371,193,2685,127219
NJ,3372,98,1698,114735
NJ,3379,12,508,22581
NJ,3391,228,8023,819327
NJ,3399,367,4706,281257
NJ,4231,666,15262,1206152
NJ,4232,607,9300,742363
NJ,4233,494,9031,794390
NJ,4234,1104,29323,3526644
NJ,4235,249,3338,345662
NJ,4236,813,21649,2458883
NJ,4237,520,8051,718698
NJ,4238,1266,18227,1666107
NJ,4239,1192,13301,973817
NJ,4241,366,7345,702749
NJ,4242,596,43352,8352318
NJ,4243,700,9127,660187
NJ,4244,1642,38970,3033134
NJ,4245,25,65,9450
NJ,4246,482,6881,733471
NJ,4247,115,1730,167862
NJ,4248,114,5415,536952
NJ,4249,859,11023,813382
NJ,4251,1065,7781,538263
NJ,4411,1248,32957,2905753
NJ,4412,188,1995,138355
NJ,4413,1119,10350,380430
NJ,4421,641,5070,265947
NJ,4422,670,9084,256817
NJ,4431,576,6093,277325
NJ,4441,1427,35008,1431852
NJ,4442,376,2889,136819
NJ,4451,3892,87553,2696040
NJ,4452,1153,7241,218308
NJ,4453,1816,11157,315608
NJ,4461,3139,37544,1501531
NJ,4471,2253,22123,599448
NJ,4481,2822,41411,963022
NJ,4482,585,6562,154902
NJ,4483,740,4044,224509
NJ,4511,837,8929,255804
NJ,4512,169,1277,31527
NJ,4522,78,8846,277188
NJ,4523,1138,52215,1486839
NJ,4531,402,1541,44512
NJ,4532,636,5305,265868
NJ,4533,278,2819,83284
NJ,4539,1178,6639,259149
NJ,4541,1765,43396,2253999
NJ,4542,62,463,21327
NJ,4543,788,5383,299734
NJ,4811,40,14187,1418183
NJ,4812,38,1185,196090
NJ,4831,31,577,53548
NJ,4832,21,239,18114
NJ,4841,3950,35980,2083595
NJ,4842,1219,12194,774666
NJ,4851,15,565,32355
NJ,4852,5,236,21370
NJ,4853,387,2282,102120
NJ,4854,309,13240,368104
NJ,4855,31,1167,55684
NJ,4859,141,3227,113633
NJ,4869,8,96,11430
NJ,4871,7,12,945
NJ,4872,48,102,5443
NJ,4881,104,6003,303088
NJ,4882,19,548,42629
NJ,4883,88,6499,929727
NJ,4884,408,2997,136656
NJ,4885,870,13940,1097412
NJ,4889,63,844,43098
NJ,4921,380,44245,1692866
NJ,4922,199,5953,201338
NJ,4931,904,49717,3054548
NJ,5111,330,8797,949256
NJ,5112,330,9034,1375198
NJ,5121,424,4557,187266
NJ,5122,77,416,28911
NJ,5151,52,3716,353418
NJ,5152,10,2266,259285
NJ,5173,1412,29611,3468847
NJ,5174,9,139,20107
NJ,5179,141,2914,363089
NJ,5182,516,15419,2343707
NJ,5191,302,2887,316467
NJ,5221,2998,54363,6958704
NJ,5222,778,14178,1481513
NJ,5223,607,6802,537896
NJ,5231,1202,24573,4762927
NJ,5239,1912,18814,4339944
NJ,5241,690,38338,6466958
NJ,5242,2903,29547,3093647
NJ,5259,38,229,46848
NJ,5311,3874,19292,1104342
NJ,5312,2360,11508,980732
NJ,5313,2680,18773,1280354
NJ,5321,430,5920,423229
NJ,5322,353,2453,145866
NJ,5323,32,176,9072
