State,Naics,Establishments,Employees,Payroll
AR,333613,3,0,0
AR,333618,3,0,0
AR,333911,4,0,0
AR,333912,3,0,0
AR,333921,1,0,0
AR,333922,15,118,7374
AR,333923,1,0,0
AR,333924,4,0,0
AR,333993,4,0,0
AR,333995,2,0,0
AR,333996,1,0,0
AR,333997,1,0,0
AR,333999,11,0,0
AR,334111,1,0,0
AR,334118,1,0,0
AR,334210,1,0,0
AR,334310,1,0,0
AR,334412,4,0,0
AR,334416,3,0,0
AR,334418,4,201,5012
AR,334419,7,0,0
AR,334510,3,0,0
AR,334511,3,0,0
AR,334513,2,0,0
AR,334514,2,0,0
AR,334515,1,0,0
AR,334516,1,0,0
AR,334519,1,0,0
AR,334614,2,0,0
AR,335121,3,0,0
AR,335122,5,0,0
AR,335129,3,0,0
AR,335210,2,0,0
AR,335311,4,0,0
AR,335312,13,0,0
AR,335313,1,0,0
AR,335314,9,0,0
AR,335911,1,0,0
AR,335929,3,0,0
AR,335931,4,0,0
AR,335932,2,0,0
AR,335991,4,0,0
AR,335999,3,0,0
AR,336111,4,0,0
AR,336211,7,0,0
AR,336212,7,0,0
AR,336214,7,0,0
AR,336310,12,0,0
AR,336320,5,0,0
AR,336330,4,0,0
AR,336340,4,0,0
AR,336350,4,0,0
AR,336360,2,0,0
AR,336370,2,0,0
AR,336390,10,0,0
AR,336411,4,0,0
AR,336412,6,0,0
AR,336413,10,284,14893
AR,336414,2,0,0
AR,336415,1,0,0
AR,336510,3,0,0
AR,336611,4,0,0
AR,336612,18,208,7104
AR,336991,1,0,0
AR,336999,3,0,0
AR,337110,63,394,13282
AR,337121,7,0,0
AR,337122,16,0,0
AR,337124,3,0,0
AR,337127,13,43,1535
AR,337211,2,0,0
AR,337212,6,0,0
AR,337214,1,0,0
AR,337215,9,71,3110
AR,337910,4,0,0
AR,337920,2,0,0
AR,339112,2,0,0
AR,339113,18,150,7897
AR,339114,4,0,0
AR,339115,6,0,0
AR,339116,31,56,2300
AR,339910,2,0,0
AR,339920,18,128,2143
AR,339930,3,0,0
AR,339940,4,0,0
AR,339950,49,360,14227
AR,339991,2,0,0
AR,339992,4,0,0
AR,339994,2,0,0
AR,339999,15,0,0
AR,423110,89,1162,60328
AR,423120,83,898,37557
AR,423130,29,176,8495
AR,423140,23,27,934
AR,423210,28,286,13191
AR,423220,42,297,19759
AR,423310,55,444,20386
AR,423320,42,179,7830
AR,423330,31,175,11664
AR,423390,26,219,12858
AR,423410,1,0,0
AR,423420,64,629,32668
AR,423430,29,270,30894
AR,423440,33,198,8498
AR,423450,59,283,21813
AR,423460,8,0,0
AR,423490,7,0,0
AR,423510,92,1171,68935
AR,423610,147,1955,122118
AR,423620,12,225,15696
AR,423690,36,134,8265
AR,423710,39,563,23427
AR,423720,48,312,19072
AR,423730,73,565,36001
AR,423740,17,45,2388
AR,423810,49,691,40798
AR,423820,182,1886,89156
AR,423830,259,2302,139132
AR,423840,85,434,23071
AR,423850,35,243,12749
AR,423860,13,57,3392
AR,423910,42,546,32241
AR,423920,12,37,4838
AR,423930,68,398,19572
AR,423940,15,0,0
AR,423990,66,257,11780
AR,424110,4,0,0
AR,424120,32,192,10420
AR,424130,37,484,30512
AR,424210,66,819,57729
AR,424310,7,0,0
AR,424320,15,479,23525
AR,424330,14,6,1368
AR,424340,4,0,0
AR,424410,16,28,1472
AR,424420,28,777,56783
AR,424430,14,73,2977
AR,424440,7,0,0
AR,424450,39,142,13512
AR,424470,14,42,6256
AR,424480,16,141,8426
AR,424490,115,1705,119947
AR,424510,61,364,16690
AR,424520,13,0,0
AR,424590,5,0,0
AR,424610,14,36,1328
AR,424690,79,498,49690
AR,424710,81,396,18066
AR,424720,22,67,3836
AR,424810,23,206,8254
AR,424820,9,0,0
AR,424910,135,1173,54495
AR,424920,11,26,462
AR,424930,18,0,0
AR,424940,17,0,0
AR,424950,15,95,6028
AR,424990,58,183,8359
AR,425110,1,0,0
AR,425120,383,4732,177690
AR,441110,270,8662,456564
AR,441120,353,1713,61763
AR,441210,42,207,10807
AR,441222,37,204,7301
AR,441228,89,548,20048
AR,441310,499,3952,94007
AR,441320,271,1597,55285
AR,442110,281,1800,60458
AR,442210,107,460,18399
AR,442291,10,19,665
AR,442299,125,987,14851
AR,443141,75,293,9707
AR,443142,242,2106,52254
AR,444110,82,1736,40490
AR,444120,77,160,5920
AR,444130,166,776,24444
AR,444190,313,2384,92158
AR,444210,47,43,1438
AR,444220,229,1929,57804
AR,445110,480,16316,341451
AR,445120,119,171,2546
AR,445210,36,92,1789
AR,445220,9,8,111
AR,445230,12,5,137
AR,445291,18,67,3729
AR,445292,25,56,908
AR,445299,40,141,1814
AR,445310,345,1621,33478
AR,446110,540,5886,229905
AR,446120,149,1006,17561
AR,446130,38,171,4533
AR,446191,68,230,3247
AR,446199,92,380,15820
AR,447110,1393,10628,180863
AR,447190,147,1392,30443
AR,448110,32,158,3801
AR,448120,361,2708,34186
AR,448130,54,442,5688
AR,448140,262,3822,47930
AR,448150,58,194,2671
AR,448190,81,649,10193
AR,448210,218,1559,24089
AR,448310,142,678,23376
AR,451110,190,2001,42246
AR,451120,52,871,14099
AR,451130,39,160,1774
AR,451140,27,116,2554
AR,451211,70,582,9805
AR,451212,5,6,171
AR,452111,31,2653,52454
AR,452112,33,1289,22179
AR,452910,85,0,0
AR,452990,726,5286,84626
AR,453110,174,492,8669
AR,453210,55,344,7297
AR,453220,164,721,9914
AR,453310,230,1638,25855
AR,453910,53,330,7101
AR,453920,35,52,949
AR,453930,40,77,4051
AR,453991,214,753,11002
AR,453998,140,446,12112
AR,454111,132,850,34641
AR,454112,3,0,0
AR,454113,23,156,6781
AR,454210,57,311,9903
AR,454310,94,275,10959
AR,454390,139,414,12120
AR,481111,15,128,5883
AR,481112,2,0,0
AR,481211,13,8,600
AR,481212,1,0,0
AR,481219,10,36,1204
AR,483111,1,0,0
AR,484110,191,1053,34547
AR,484121,513,18868,822622
AR,484122,134,2244,127410
AR,484210,60,397,9245
AR,484220,434,2751,105500
AR,484230,146,1895,92265
AR,485113,2,0,0
AR,485210,3,0,0
AR,485310,9,34,451
AR,485320,10,0,0
AR,485410,8,0,0
AR,485510,6,0,0
AR,485991,23,97,1829
AR,485999,23,0,0
AR,486110,5,0,0
AR,486210,43,42,4310
AR,486910,11,15,1574
AR,486990,3,0,0
AR,487110,1,0,0
AR,487210,3,0,0
AR,488111,1,0,0
AR,488119,12,283,7870
AR,488190,62,196,6100
AR,488210,23,112,4155
AR,488310,5,0,0
AR,488320,4,0,0
AR,488330,3,0,0
AR,488410,109,367,12130
AR,488490,37,81,3154
AR,488510,157,2139,130099
AR,488991,10,0,0
AR,492110,100,2146,88903
AR,492210,24,49,1297
AR,493110,91,4789,196910
AR,493120,19,400,16138
AR,493130,39,142,5070
AR,493190,17,49,1423
AR,511110,91,833,30226
AR,511120,44,266,13933
AR,511130,16,27,1805
AR,511140,2,0,0
AR,511191,3,0,0
AR,511199,3,0,0
AR,511210,26,1882,132966
AR,512110,36,129,6551
AR,512120,4,0,0
AR,512131,41,239,2366
AR,512132,1,0,0
AR,512191,1,0,0
AR,512220,3,0,0
AR,512230,3,0,0
AR,512240,8,15,694
AR,515111,9,0,0
AR,515112,87,446,18003
AR,515120,18,702,20394
AR,517110,345,3812,286312
AR,517210,177,552,28119
AR,517410,3,0,0
AR,517911,15,6,241
AR,517919,17,49,869
AR,518210,72,1902,221125
AR,519110,1,0,0
AR,519120,10,0,0
AR,519130,22,37,2333
AR,519190,6,0,0
AR,521110,1,0,0
AR,522110,1381,15692,811591
AR,522120,19,0,0
AR,522130,121,619,26465
AR,522210,3,0,0
AR,522220,49,220,8925
AR,522291,14,38,1901
AR,522292,105,436,37525
AR,522298,166,494,16517
AR,522310,23,17,1475
AR,522320,15,0,0
AR,522390,33,544,21933
AR,523110,3,0,0
AR,523120,328,1425,192727
AR,523130,3,0,0
AR,523140,5,0,0
AR,523910,53,226,18830
AR,523920,90,249,31441
AR,523930,114,193,16721
AR,523991,13,65,4459
AR,523999,5,0,0
AR,524113,44,772,50576
AR,524114,58,3390,244660
AR,524126,80,940,60623
AR,524127,7,0,0
AR,524128,10,0,0
AR,524130,1,0,0
AR,524210,1506,5042,241904
AR,524291,41,136,7672
AR,524292,29,563,30086
AR,524298,15,9,354
AR,525910,3,0,0
AR,525990,1,0,0
AR,531110,660,2626,62882
AR,531120,205,496,23346
AR,531130,177,371,8442
AR,531190,56,43,945
AR,531210,738,1546,66020
AR,531311,261,1486,48091
AR,531312,86,459,29793
AR,531320,156,259,12211
AR,531390,76,136,6886
AR,532111,63,347,9907
AR,532112,3,0,0
AR,532120,49,269,11156
AR,532210,115,362,12330
AR,532220,3,0,0
AR,532230,27,45,401
AR,532291,81,290,12097
AR,532292,14,0,0
AR,532299,55,105,3097
AR,532310,34,16,623
AR,532411,6,0,0
AR,532412,48,154,10234
AR,532490,78,474,31808
AR,533110,10,0,0
AR,541110,1399,5130,320931
AR,541191,164,828,42317
AR,541199,14,30,1187
AR,541211,513,3041,189273
AR,541213,322,1372,15877
AR,541214,29,270,9708
AR,541219,273,2135,89676
AR,541310,134,1071,74891
AR,541320,16,19,831
AR,541330,360,2773,184123
AR,541340,18,9,523
AR,541350,34,45,1422
AR,541360,5,0,0
AR,541370,92,203,9756
AR,541380,53,337,16623
AR,541410,61,102,3884
AR,541420,4,0,0
AR,541430,65,141,7840
AR,541490,9,0,0
AR,541511,237,2527,176153
AR,541512,151,928,72814
AR,541513,31,364,28189
AR,541519,27,95,6083
AR,541611,441,1998,130683
AR,541612,34,60,5583
AR,541613,199,601,39620
AR,541614,67,402,20377
AR,541618,23,17,913
AR,541620,47,396,25351
AR,541690,173,281,19134
AR,541711,12,26,2247
AR,541712,57,373,21482
AR,541720,8,0,0
AR,541810,98,1069,84561
AR,541820,23,49,6136
AR,541830,6,21,1078
AR,541840,3,0,0
AR,541850,21,6,134
AR,541860,9,58,1776
AR,541890,61,347,9157
AR,541910,18,18,207
AR,541921,82,187,3810
AR,541922,10,8,338
AR,541930,9,6,465
AR,541940,316,2220,68311
AR,541990,66,244,12617
AR,551111,17,0,0
AR,551112,33,62,3137
AR,551114,1078,14280,1103825
AR,561110,221,2374,102480
AR,561210,22,170,4005
AR,561311,43,689,12267
AR,561312,19,29,2096
AR,561320,201,10588,255776
AR,561330,16,78,3597
AR,561410,25,227,6254
AR,561421,11,52,1613
AR,561422,21,71,2491
AR,561431,30,41,1023
AR,561439,34,146,5040
AR,561440,29,373,10431
AR,561450,4,0,0
AR,561491,2,0,0
AR,561492,19,27,756
AR,561499,23,55,1881
AR,561510,44,119,4346
AR,561520,6,0,0
AR,561591,4,0,0
AR,561599,10,0,0
AR,561611,15,17,648
AR,561612,64,1830,39539
AR,561613,4,0,0
AR,561621,69,469,20360
AR,561622,32,70,2088
AR,561710,155,1311,55237
AR,561720,370,5948,92418
AR,561730,630,3277,95859
AR,561740,54,153,3521
AR,561790,79,283,7272
AR,561910,11,5,281
AR,561920,9,8,177
AR,561990,94,573,26881
AR,562111,109,813,37015
AR,562112,8,0,0
AR,562119,4,0,0
AR,562211,12,8,429
AR,562212,14,0,0
AR,562213,1,0,0
AR,562219,3,0,0
AR,562910,29,132,5816
AR,562920,29,143,4947
AR,562991,28,38,1620
AR,562998,11,23,947
AR,611110,161,4549,138462
AR,611210,6,0,0
AR,611310,27,711,16583
AR,611410,1,0,0
AR,611420,2,0,0
AR,611430,26,42,2136
AR,611511,33,180,4994
AR,611512,2,0,0
AR,611513,13,58,987
AR,611519,24,97,2636
AR,611610,102,358,4362
AR,611620,94,658,8182
AR,611630,5,0,0
AR,611691,44,225,3243
AR,611692,6,0,0
AR,611699,15,30,446
AR,611710,51,148,7055
AR,621111,1876,19319,1638389
AR,621112,70,124,10746
AR,621210,960,6461,313254
AR,621310,307,870,26413
AR,621320,273,1230,44976
AR,621330,185,448,16545
AR,621340,622,4285,175739
AR,621391,39,127,6526
AR,621399,141,251,12790
AR,621410,21,49,1911
AR,621420,128,1183,44965
AR,621491,1,0,0
AR,621492,71,203,9795
AR,621493,67,651,28779
AR,621498,139,1826,102282
AR,621511,58,905,55861
AR,621512,38,421,53524
AR,621610,181,3982,137069
AR,621910,81,301,10572
AR,621991,17,390,14354
AR,621999,27,62,2644
AR,622110,76,22714,1319198
AR,622210,10,1486,54899
AR,622310,16,2112,94938
AR,623110,262,15415,372793
AR,623210,85,604,15673
AR,623220,54,689,20154
AR,623311,43,445,10825
AR,623312,85,1137,21682
AR,623990,44,180,5982
AR,624110,108,501,14150
AR,624120,332,12181,222744
AR,624190,276,2456,64254
AR,624210,78,168,4929
AR,624221,62,317,7577
AR,624229,27,14,456
AR,624230,7,0,0
AR,624310,71,1144,19853
AR,624410,706,8843,152437
AR,711110,18,76,2341
AR,711120,3,0,0
AR,711130,15,0,0
AR,711190,1,0,0
AR,711211,2,0,0
AR,711212,5,0,0
AR,711219,29,117,2765
AR,711310,24,451,3869
AR,711320,26,14,527
AR,711410,7,12,857
AR,711510,34,64,3131
AR,712110,38,89,2540
AR,712120,9,0,0
AR,712130,4,0,0
AR,712190,7,0,0
AR,713110,6,0,0
AR,713120,29,62,695
AR,713290,2,0,0
AR,713910,125,1073,30737
AR,713930,38,142,5127
AR,713940,214,2073,28670
AR,713950,31,55,859
AR,713990,143,527,7642
AR,721110,712,9531,169351
AR,721191,26,51,803
AR,721199,53,268,4736
AR,721211,25,18,248
AR,721214,50,184,4389
AR,721310,17,69,1248
AR,722310,172,2309,45384
AR,722320,55,263,5446
AR,722330,58,74,1237
AR,722410,125,952,12713
AR,722511,2015,38963,604437
AR,722513,2014,45958,577538
AR,722514,81,1075,15209
AR,722515,346,3141,40162
AR,811111,529,2137,75067
AR,811112,20,23,886
AR,811113,50,166,5699
AR,811118,43,59,1817
AR,811121,325,1349,58017
AR,811122,59,188,5874
AR,811191,96,347,10603
AR,811192,136,699,11093
AR,811198,20,0,0
AR,811211,11,10,687
AR,811212,50,136,5442
AR,811213,17,19,651
AR,811219,21,26,1080
AR,811310,250,1300,51011
AR,811411,21,14,409
AR,811412,46,51,1683
AR,811420,23,30,768
AR,811430,7,4,85
AR,811490,60,131,3925
AR,812111,23,81,2269
AR,812112,377,1277,29893
AR,812113,60,95,2831
AR,812191,23,161,1913
AR,812199,149,904,13241
AR,812210,220,966,29530
AR,812220,46,39,927
AR,812310,54,80,1059
AR,812320,132,972,18285
AR,812331,6,94,3003
AR,812332,18,193,6846
AR,812910,104,347,7617
AR,812930,12,145,3382
AR,812990,65,135,2834
AR,813110,2664,19456,360489
AR,813211,63,210,12411
AR,813212,36,255,12220
AR,813219,32,321,16090
AR,813311,25,196,9974
AR,813312,50,243,16982
AR,813319,60,172,5572
AR,813410,192,919,19402
AR,813910,224,583,32831
AR,813920,46,194,9537
AR,813930,101,433,5913
AR,813940,11,50,1584
AR,813990,66,406,14391
CA,113110,14,0,0
CA,113210,9,0,0
CA,113310,211,1082,70285
CA,114111,83,148,10905
CA,114112,39,27,1990
CA,114119,4,0,0
CA,114210,18,22,566
CA,115111,19,80,5902
CA,115112,301,2077,86204
CA,115113,63,488,30465
CA,115114,240,7443,340265
CA,115115,187,4227,118285
CA,115116,118,1571,67037
CA,115210,524,1901,60561
CA,115310,81,353,19164
CA,211111,197,5004,655353
CA,211112,8,9,302
CA,212111,2,0,0
CA,212112,1,0,0
CA,212210,1,0,0
CA,212221,14,3,115
CA,212299,1,0,0
CA,212311,8,0,0
CA,212312,25,122,6827
CA,212313,19,0,0
CA,212319,26,0,0
CA,212321,124,1041,82546
CA,212322,7,0,0
CA,212324,1,0,0
CA,212325,5,0,0
CA,212391,4,0,0
CA,212393,1,0,0
CA,212399,23,16,892
CA,213111,57,605,37403
CA,213112,209,5870,341291
CA,213113,2,0,0
CA,213114,7,0,0
CA,213115,7,0,0
CA,221111,34,10,2654
CA,221112,72,572,79107
CA,221113,1,0,0
CA,221114,40,263,28588
CA,221115,33,230,25782
CA,221116,13,0,0
CA,221117,10,0,0
CA,221118,50,82,6061
CA,221121,4,0,0
CA,221122,293,2241,231375
CA,221210,220,35,3134
CA,221310,429,4353,342950
CA,221320,42,44,1730
CA,221330,13,0,0
CA,236115,5486,24711,1400818
CA,236116,304,4979,401461
CA,236117,826,10048,966899
CA,236118,12786,53295,2431006
CA,236210,363,5123,398439
CA,236220,4211,64168,5374246
CA,237110,886,16845,1313696
CA,237120,110,5912,380738
CA,237130,458,14329,1216806
CA,237210,717,3570,303872
CA,237310,770,22138,2033946
CA,237990,334,4907,411225
CA,238110,1768,27795,1638964
CA,238120,425,9630,587733
CA,238130,816,18299,724579
CA,238140,1226,12157,517459
CA,238150,781,7032,455760
CA,238160,2169,19036,928418
CA,238170,244,1823,86287
CA,238190,561,4808,289093
CA,238210,8210,89850,6053117
CA,238220,9734,107197,6838478
CA,238290,616,10116,845610
CA,238310,2104,42021,2266823
CA,238320,4167,28396,1210818
CA,238330,1755,10969,518811
CA,238340,1538,11573,500281
CA,238350,2390,17270,852516
CA,238390,810,9169,472589
CA,238910,2304,26929,1818012
CA,238990,3101,31014,1718152
CA,311111,45,4141,136802
CA,311119,88,1518,90037
CA,311211,23,193,14138
CA,311212,16,1418,81806
CA,311213,2,0,0
CA,311221,3,0,0
CA,311224,19,48,2946
CA,311225,23,0,0
CA,311230,9,0,0
CA,311313,4,0,0
CA,311314,5,0,0
CA,311340,55,1574,80248
CA,311351,32,160,5992
CA,311352,102,3978,153467
CA,311411,41,1370,52248
CA,311412,60,3570,108291
CA,311421,136,7459,494557
CA,311422,22,150,10517
CA,311423,69,2392,105236
CA,311511,54,2934,205778
CA,311512,9,47,3270
CA,311513,54,2835,181204
CA,311514,24,926,62409
CA,311520,92,1393,50604
CA,311611,52,2077,92684
CA,311612,114,4462,213004
CA,311613,15,178,9751
CA,311615,47,841,27094
CA,311710,41,899,33359
CA,311811,1020,11124,248942
CA,311812,489,15898,625926
CA,311813,25,1479,62607
CA,311821,46,897,27563
CA,311824,70,2200,112598
CA,311830,81,3793,127477
CA,311911,79,4529,253501
CA,311919,45,1398,78539
CA,311920,91,1438,87514
CA,311930,40,528,44845
CA,311941,58,1600,96948
CA,311942,55,893,62235
CA,311991,152,10000,484170
CA,311999,100,2037,90459
CA,312111,73,3931,225575
CA,312112,46,381,24441
CA,312113,24,105,5707
CA,312120,368,6252,314867
CA,312130,1461,26179,1548084
CA,312140,60,235,15917
CA,312230,18,10,478
CA,313110,19,178,6868
CA,313210,34,260,8594
CA,313220,22,217,13535
CA,313230,16,154,4219
CA,313240,27,640,25867
CA,313310,149,3929,132588
CA,313320,21,128,7468
CA,314110,21,1489,70504
CA,314120,187,2142,86655
CA,314910,158,1492,59770
CA,314994,6,0,0
CA,314999,302,2952,107602
CA,315110,7,15,217
CA,315190,19,492,21148
CA,315210,2037,19211,433432
CA,315220,100,1179,64409
CA,315240,466,13042,446405
CA,315280,94,1066,34674
CA,315990,82,732,28422
CA,316110,21,60,1675
CA,316210,44,415,13952
CA,316992,21,638,23416
CA,316998,87,858,29121
CA,321113,59,1356,59154
CA,321114,22,5,35
CA,321211,13,149,5959
CA,321212,3,0,0
CA,321213,9,0,0
CA,321214,46,1588,57965
CA,321219,9,0,0
CA,321911,148,2648,106992
CA,321912,38,182,5603
CA,321918,117,1186,46234
CA,321920,244,4007,143197
CA,321991,25,852,31814
CA,321992,35,218,10314
CA,321999,299,1716,70128
CA,322121,14,122,8836
CA,322122,1,0,0
CA,322130,11,179,13617
CA,322211,127,8569,530672
CA,322212,47,1774,89598
CA,322219,32,467,22908
CA,322220,59,1519,66622
CA,322230,44,1376,69092
CA,322291,6,159,10042
CA,322299,48,1084,56989
CA,323111,2211,29301,1439530
CA,323113,631,7274,236528
CA,323117,49,591,31715
CA,323120,212,1870,94564
CA,324110,24,7557,1002052
CA,324121,104,1281,102873
CA,324122,25,664,54245
CA,324191,23,440,29547
CA,324199,6,0,0
CA,325110,3,0,0
CA,325120,61,1398,108681
CA,325130,10,140,5273
CA,325180,44,830,67946
CA,325193,7,0,0
CA,325194,5,0,0
CA,325199,55,737,52594
CA,325211,102,2158,130757
CA,325212,20,197,9648
CA,325220,7,48,3035
CA,325311,19,0,0
CA,325312,6,0,0
CA,325314,44,191,8525
CA,325320,23,0,0
CA,325411,100,4493,318576
CA,325412,210,12047,878083
CA,325413,68,4734,452209
CA,325414,52,6273,525050
CA,325510,138,2089,117993
CA,325520,59,1005,73650
CA,325611,55,726,38864
CA,325612,63,856,46674
CA,325613,10,122,7216
CA,325620,254,7115,402178
CA,325910,33,1078,39386
CA,325920,6,0,0
CA,325991,31,437,20809
CA,325992,32,262,13514
CA,325998,140,1924,114723
CA,326111,45,1299,71214
CA,326112,45,1361,63887
CA,326113,62,2438,139846
CA,326121,34,724,32469
CA,326122,43,936,52060
CA,326130,23,175,7961
CA,326140,55,721,30951
CA,326150,82,2288,105213
CA,326160,47,1991,85377
CA,326191,37,2187,91899
CA,326199,659,25413,1294522
CA,326211,5,0,0
CA,326212,23,123,4767
CA,326220,18,270,11573
CA,326291,54,1818,85328
CA,326299,75,1241,51750
CA,327110,71,550,22200
CA,327120,46,629,30116
CA,327211,18,499,23020
CA,327212,63,665,27032
CA,327213,8,0,0
CA,327215,145,3301,157582
CA,327310,20,784,60292
CA,327320,349,6644,389219
CA,327331,45,850,47032
CA,327332,22,0,0
CA,327390,127,3281,173508
CA,327410,4,0,0
CA,327420,28,197,12770
CA,327910,24,58,2041
CA,327991,130,1190,49403
CA,327992,15,46,3039
CA,327993,28,219,9486
CA,327999,47,1142,54190
CA,331110,59,1829,134631
CA,331210,17,610,45399
CA,331221,17,69,4846
CA,331222,30,511,25115
CA,331313,9,0,0
CA,331314,10,0,0
CA,331315,8,0,0
CA,331318,28,1315,70545
CA,331410,11,349,22260
CA,331420,17,336,15561
CA,331491,32,553,25033
CA,331492,18,330,21223
CA,331511,26,268,12865
CA,331512,8,752,29799
CA,331513,24,274,12563
CA,331523,43,1433,58565
CA,331524,30,884,42401
CA,331529,21,84,2752
CA,332111,44,669,37278
CA,332112,13,1604,100498
CA,332114,40,702,38360
CA,332117,8,184,7650
CA,332119,156,2954,150753
CA,332215,20,138,10299
CA,332216,135,1847,91666
CA,332311,49,288,14697
CA,332312,258,5167,289400
CA,332313,69,514,25264
CA,332321,125,3295,146699
CA,332322,577,13009,662983
CA,332323,301,3296,185632
CA,332410,20,394,26273
CA,332420,44,516,26468
CA,332431,21,0,0
CA,332439,32,506,29875
CA,332510,80,2556,129671
CA,332613,47,661,28819
CA,332618,72,597,26622
CA,332710,2344,28464,1494840
CA,332721,465,9023,488433
CA,332722,120,7692,465789
CA,332811,78,1929,98525
CA,332812,342,5166,230855
CA,332813,383,7945,338201
CA,332911,58,2353,183447
CA,332912,43,3102,270241
CA,332913,22,53,2204
CA,332919,16,108,4376
CA,332991,15,679,36419
CA,332992,12,6,130
CA,332993,2,0,0
CA,332994,14,0,0
CA,332996,75,1018,51309
CA,332999,364,5265,270433
CA,333111,95,2008,117222
CA,333112,11,21,677
CA,333120,40,320,17197
CA,333131,8,0,0
CA,333132,21,295,15589
CA,333241,65,1231,75857
CA,333242,67,4066,646520
CA,333243,17,16,628
CA,333244,27,201,9625
CA,333249,170,2138,113468
CA,333314,101,3189,229939
CA,333316,73,1776,131777
CA,333318,176,3475,264552
CA,333413,44,604,36635
CA,333414,57,1522,92092
CA,333415,87,1723,102331
CA,333511,121,2312,118887
CA,333514,133,1489,80868
CA,333515,126,1461,72442
CA,333517,167,1630,76991
CA,333519,28,284,11740
CA,333611,24,430,31062
CA,333612,14,0,0
CA,333613,19,464,27976
CA,333618,36,667,43500
CA,333911,48,1386,92233
CA,333912,32,760,41988
CA,333913,3,24,665
CA,333921,17,185,9919
CA,333922,40,384,25738
CA,333923,11,36,1912
CA,333924,36,749,38098
CA,333991,19,76,2909
CA,333992,55,789,53010
CA,333993,71,1149,68536
CA,333994,33,463,27774
CA,333995,33,1667,130125
CA,333996,14,170,14551
CA,333997,8,0,0
CA,333999,182,4471,298128
CA,334111,105,1446,105707
CA,334112,36,2225,242204
CA,334118,151,2264,202577
CA,334210,55,2086,253412
CA,334220,174,18021,1956559
CA,334290,63,878,61034
CA,334310,134,2024,151757
CA,334412,148,7700,393351
CA,334413,298,24862,2928181
CA,334416,76,2727,139293
CA,334417,59,4305,283221
CA,334418,189,11067,658759
CA,334419,254,9357,581404
CA,334510,153,12055,1102983
CA,334511,106,13988,1549590
CA,334512,37,393,28937
CA,334513,108,2456,179247
CA,334514,23,384,27724
CA,334515,194,8816,1128407
CA,334516,126,8851,867842
CA,334517,33,2306,236481
CA,334519,162,2840,253374
CA,334613,18,67,3537
CA,334614,99,1230,62074
CA,335110,20,76,2888
CA,335121,62,561,22417
CA,335122,107,2927,161352
CA,335129,51,939,67079
CA,335210,30,118,7778
CA,335221,17,673,37560
CA,335222,1,0,0
CA,335228,2,0,0
CA,335311,30,292,14797
CA,335312,58,1277,81186
CA,335313,45,2667,191122
CA,335314,88,2595,164526
CA,335911,28,703,59648
CA,335912,19,322,29302
CA,335921,18,159,6988
CA,335929,47,1123,54179
CA,335931,49,1331,77608
CA,335932,14,325,24517
CA,335991,19,21,1091
CA,335999,161,8939,1045096
CA,336111,31,237,14795
CA,336112,10,163,7527
CA,336120,6,0,0
CA,336211,77,2647,118461
CA,336212,22,287,13609
CA,336213,3,0,0
CA,336214,47,2099,85179
CA,336310,101,2017,122962
CA,336320,61,1180,73530
CA,336330,42,673,28568
CA,336340,15,38,1281
CA,336350,64,866,44108
CA,336360,43,994,42136
CA,336370,20,501,25581
CA,336390,181,6199,292331
CA,336411,43,6238,558232
CA,336412,56,3126,206308
CA,336413,186,19276,1328686
CA,336414,11,0,0
CA,336415,7,0,0
CA,336419,17,1338,110785
CA,336510,12,169,15669
CA,336611,62,9457,449737
CA,336612,42,458,22436
CA,336991,122,1643,69950
CA,336992,3,0,0
CA,336999,64,539,27349
CA,337110,683,7927,339342
CA,337121,186,7726,260709
CA,337122,243,1917,65298
CA,337124,44,863,38764
CA,337125,40,176,6093
CA,337127,67,1604,66880
CA,337211,54,1567,69723
CA,337212,180,3598,204415
CA,337214,36,719,33683
CA,337215,130,2100,85378
CA,337910,64,878,36480
CA,337920,58,1244,45061
CA,339112,263,19143,2039945
CA,339113,261,11188,1184904
CA,339114,131,2662,180918
CA,339115,71,1910,50158
CA,339116,852,10064,485630
CA,339910,300,3495,150399
CA,339920,274,4390,277938
CA,339930,96,591,34554
CA,339940,60,351,14331
CA,339950,595,6870,349308
CA,339991,62,2880,157186
CA,339992,101,2160,84204
CA,339993,17,118,4417
CA,339994,15,238,13110
CA,339995,7,10,299
CA,339999,505,5223,248405
CA,423110,762,11387,962641
CA,423120,2076,26370,1302501
CA,423130,281,4466,259197
CA,423140,181,1481,63049
CA,423210,990,11788,736568
CA,423220,1225,14853,856765
CA,423310,693,10410,628945
CA,423320,333,3371,184679
CA,423330,178,1686,101503
CA,423390,328,3301,192361
CA,423410,183,1765,117989
CA,423420,806,12229,806315
CA,423430,1606,35967,5614689
CA,423440,556,5577,326404
CA,423450,1304,28425,3503524
CA,423460,229,3274,186398
CA,423490,296,5939,788097
CA,423510,1064,14703,892642
CA,423520,31,50,2188
CA,423610,1974,24522,1816490
CA,423620,567,8257,659470
CA,423690,2640,87366,14861588
CA,423710,913,11586,732558
CA,423720,639,10794,814230
CA,423730,420,4277,356252
CA,423740,185,1504,95377
CA,423810,348,5555,391234
CA,423820,593,7099,443907
CA,423830,2778,29348,2011422
CA,423840,989,9513,614736
CA,423850,455,4269,246011
CA,423860,339,5156,369945
CA,423910,1076,10071,661191
CA,423920,613,8363,581185
CA,423930,1025,10484,478428
