State,Naics,Establishments,Employees,Payroll
CO,446120,257,2755,57404
CO,446130,260,2039,53919
CO,446191,170,646,15475
CO,446199,133,1134,56556
CO,447110,1415,12777,300560
CO,447190,139,2142,68670
CO,448110,96,793,18698
CO,448120,506,4325,57272
CO,448130,68,576,7280
CO,448140,515,11801,207442
CO,448150,130,841,18325
CO,448190,273,2762,52007
CO,448210,338,2886,51604
CO,448310,303,1534,56663
CO,448320,26,120,3506
CO,451110,737,9808,232824
CO,451120,210,2458,46312
CO,451130,77,808,12280
CO,451140,74,464,12396
CO,451211,112,1141,17216
CO,451212,11,37,714
CO,452210,70,6520,99883
CO,452311,148,33919,1068332
CO,452319,395,5234,78668
CO,453110,173,953,19111
CO,453210,95,1236,45827
CO,453220,485,2714,55992
CO,453310,423,5570,119503
CO,453910,264,3267,97523
CO,453920,168,401,16498
CO,453930,20,82,9693
CO,453991,197,830,19025
CO,453998,658,7385,265785
CO,454110,1171,9694,434579
CO,454210,49,369,12713
CO,454310,98,728,35098
CO,454390,618,2845,138129
CO,481111,39,19685,1689783
CO,481211,39,856,65330
CO,481212,5,52,8575
CO,481219,11,34,2288
CO,484110,625,3314,169950
CO,484121,552,4983,266739
CO,484122,112,3911,241813
CO,484210,212,3185,137172
CO,484220,701,4465,239505
CO,484230,192,1780,104221
CO,485113,7,877,32089
CO,485210,5,77,2720
CO,485310,28,621,130368
CO,485320,74,436,8667
CO,485410,17,1317,40163
CO,485510,18,570,14477
CO,485991,56,1093,34845
CO,485999,43,1367,31889
CO,486110,18,161,20207
CO,486210,54,1141,157908
CO,486910,11,81,9043
CO,487110,29,501,14816
CO,487990,9,166,5452
CO,488119,49,3444,88989
CO,488190,91,1598,83403
CO,488210,31,344,16869
CO,488410,187,1410,57382
CO,488490,56,782,25524
CO,488510,212,1787,109561
CO,488991,16,141,7298
CO,488999,4,4,133
CO,492110,226,16322,623517
CO,492210,114,1865,66424
CO,493110,198,11293,482136
CO,493120,12,923,62435
CO,493130,5,7,450
CO,493190,46,426,29966
CO,511110,126,1876,90166
CO,511120,134,969,57660
CO,511130,82,1518,123323
CO,511140,15,74,4510
CO,511191,4,269,16864
CO,511199,19,103,5160
CO,511210,490,18703,2705369
CO,512110,282,1173,63044
CO,512120,4,5,449
CO,512131,94,2989,20887
CO,512132,4,9,311
CO,512191,31,61,3970
CO,512230,6,163,9988
CO,512240,25,74,2951
CO,512250,10,30,1863
CO,512290,15,198,14542
CO,515111,12,173,11071
CO,515112,90,1400,80985
CO,515120,33,1624,139930
CO,515210,26,847,117000
CO,517311,918,34742,3748276
CO,517312,517,6195,393880
CO,517410,9,34,3770
CO,517911,61,351,20234
CO,517919,51,291,35042
CO,518210,576,17106,1896244
CO,519110,11,83,7059
CO,519120,16,240,9539
CO,519130,273,4791,912558
CO,519190,17,92,8667
CO,522110,1581,21367,1834399
CO,522120,62,878,55955
CO,522130,320,5280,420574
CO,522210,9,1930,100324
CO,522220,70,1455,99360
CO,522291,73,801,78900
CO,522292,523,9106,1441977
CO,522294,3,15,2161
CO,522298,169,1877,181474
CO,522310,477,1572,212517
CO,522320,152,7081,804424
CO,522390,194,736,42525
CO,523110,93,456,106459
CO,523120,483,5849,869180
CO,523130,24,85,7086
CO,523140,13,31,3812
CO,523910,245,918,129063
CO,523920,1169,6637,1149955
CO,523930,745,2578,290192
CO,523991,47,936,159059
CO,523999,37,198,22887
CO,524113,150,5352,584307
CO,524114,88,5289,474049
CO,524126,297,11428,966371
CO,524127,144,2170,213434
CO,524128,20,754,59167
CO,524130,9,29,3494
CO,524210,3196,13092,959858
CO,524291,107,552,33204
CO,524292,177,17084,825944
CO,524298,43,365,28076
CO,525910,7,19,1389
CO,525990,22,77,10870
CO,531110,993,5480,265845
CO,531120,619,1875,95440
CO,531130,464,1373,48523
CO,531190,204,1161,47259
CO,531210,7040,11453,850976
CO,531311,1492,12509,585456
CO,531312,444,2885,203896
CO,531320,479,875,57696
CO,531390,625,1634,138356
CO,532111,197,2439,74529
CO,532112,11,55,5776
CO,532120,99,1082,54532
CO,532210,62,293,12804
CO,532281,10,53,1419
CO,532282,9,23,488
CO,532283,63,982,52074
CO,532284,122,1120,23298
CO,532289,67,877,22013
CO,532310,65,532,26001
CO,532411,9,33,3024
CO,532412,113,1381,89982
CO,532420,16,82,7581
CO,532490,221,2704,147737
CO,533110,82,1232,134608
CO,541110,3592,17858,1939582
CO,541191,152,910,83572
CO,541199,116,239,17563
CO,541211,1459,10737,876514
CO,541213,654,2860,53727
CO,541214,116,6190,439879
CO,541219,1481,5334,251283
CO,541310,796,4751,387264
CO,541320,214,1353,95570
CO,541330,2386,38013,4037885
CO,541340,95,392,26339
CO,541350,220,714,41220
CO,541360,66,231,20506
CO,541370,262,2242,167896
CO,541380,186,2540,170491
CO,541410,497,1665,96400
CO,541420,33,419,56906
CO,541430,511,1442,67097
CO,541490,56,108,5567
CO,541511,2144,21098,2326310
CO,541512,1858,19007,2083494
CO,541513,191,4359,516439
CO,541519,230,4487,554444
CO,541611,2943,14581,1563367
CO,541612,277,5223,359669
CO,541613,1666,5159,361990
CO,541614,211,2117,163780
CO,541618,190,474,48420
CO,541620,488,3917,286380
CO,541690,947,4409,405055
CO,541713,58,3285,406195
CO,541714,75,1117,149162
CO,541715,324,9365,1206555
CO,541720,47,249,18345
CO,541810,368,3617,320594
CO,541820,264,848,70507
CO,541830,19,91,15379
CO,541840,18,411,23517
CO,541850,45,340,17889
CO,541860,45,226,12697
CO,541870,15,82,8068
CO,541890,151,1424,56567
CO,541910,125,1667,106259
CO,541921,269,756,20999
CO,541922,161,477,19232
CO,541930,106,552,27121
CO,541940,861,9506,436402
CO,541990,597,2454,188748
CO,551111,11,490,48173
CO,551112,162,1946,252228
CO,551114,855,52130,6198455
CO,561110,710,8571,665651
CO,561210,181,10061,571816
CO,561311,136,1545,95065
CO,561312,208,910,75800
CO,561320,821,44605,1739078
CO,561330,78,105213,6835786
CO,561410,203,2130,62571
CO,561421,22,231,14407
CO,561422,95,17672,594750
CO,561431,156,747,21072
CO,561439,132,739,32610
CO,561440,71,2869,108898
CO,561450,11,613,51147
CO,561491,22,120,3723
CO,561492,53,458,21616
CO,561499,86,820,67009
CO,561510,234,1705,75587
CO,561520,97,1320,58432
CO,561591,15,146,8712
CO,561599,56,2131,122114
CO,561611,101,807,47948
CO,561612,186,11125,300706
CO,561613,11,422,19058
CO,561621,148,2525,154241
CO,561622,87,288,11097
CO,561710,167,946,47071
CO,561720,1545,23236,525394
CO,561730,2344,16142,817908
CO,561740,258,1142,43579
CO,561790,271,1505,67453
CO,561910,17,77,3024
CO,561920,193,2681,44847
CO,561990,253,3352,151218
CO,562111,239,4725,274944
CO,562112,8,156,10770
CO,562119,36,467,21754
CO,562211,10,210,11325
CO,562212,24,542,36973
CO,562219,8,76,4283
CO,562910,177,2176,126847
CO,562920,25,335,18268
CO,562991,77,518,29553
CO,562998,48,339,20642
CO,611110,348,19094,750404
CO,611210,19,1357,49973
CO,611310,52,16173,560309
CO,611420,69,554,54155
CO,611430,363,1707,108050
CO,611511,23,253,6959
CO,611512,20,546,29071
CO,611513,25,172,6817
CO,611519,116,999,37043
CO,611610,366,2504,38386
CO,611620,497,4006,75216
CO,611630,42,362,10541
CO,611691,195,1973,45039
CO,611692,50,363,7785
CO,611699,293,3128,46720
CO,611710,306,3126,228031
CO,621111,2951,32419,3215209
CO,621112,231,517,33207
CO,621210,2983,19825,983718
CO,621310,1076,3371,112654
CO,621320,475,3462,145303
CO,621330,1143,3248,119156
CO,621340,1019,6220,251621
CO,621391,68,397,20942
CO,621399,1042,3876,141704
CO,621410,48,637,30522
CO,621420,349,8560,452022
CO,621491,87,5010,646386
CO,621492,96,1376,88976
CO,621493,124,2331,115875
CO,621498,259,6412,381700
CO,621511,282,2108,115680
CO,621512,88,1060,109778
CO,621610,534,27035,1013478
CO,621910,125,2381,118655
CO,621991,38,2161,115731
CO,621999,106,1031,48830
CO,622110,94,88551,6174354
CO,622210,9,3151,162175
CO,622310,14,2386,145990
CO,623110,234,21722,814984
CO,623210,191,5003,146166
CO,623220,103,2535,113099
CO,623311,97,7838,272166
CO,623312,390,10763,302813
CO,623990,46,1156,53728
CO,624110,328,4030,147691
CO,624120,579,21871,474354
CO,624190,755,5645,219462
CO,624210,91,893,38360
CO,624221,78,1221,42000
CO,624229,106,1373,63623
CO,624230,11,137,6587
CO,624310,83,2607,72943
CO,624410,1135,16201,394018
CO,711110,66,923,15814
CO,711120,14,261,5491
CO,711130,103,699,17020
CO,711211,20,1135,532582
CO,711212,9,127,4049
CO,711219,62,101,8362
CO,711310,85,3674,103554
CO,711320,136,2327,44893
CO,711410,59,208,21967
CO,711510,583,1006,42968
CO,712110,101,1864,65056
CO,712120,18,68,1687
CO,712130,12,1438,46618
CO,712190,14,172,4731
CO,713110,9,442,6864
CO,713120,59,1478,15755
CO,713210,12,1546,49320
CO,713290,29,360,12068
CO,713910,111,3716,156160
CO,713920,33,14177,360302
CO,713930,19,42,3719
CO,713940,872,15602,186936
CO,713950,58,1151,15121
CO,713990,727,5725,132989
CO,721110,1354,48346,1063998
CO,721120,13,4020,120393
CO,721191,72,306,5278
CO,721199,78,280,9650
CO,721211,109,360,13510
CO,721214,101,901,38958
CO,721310,27,263,10600
CO,722310,451,7713,169231
CO,722320,266,3066,45990
CO,722330,247,541,12781
CO,722410,773,8350,133733
CO,722511,5048,118079,2249003
CO,722513,4309,87574,1585885
CO,722514,60,1416,16563
CO,722515,1450,19365,312858
CO,811111,1519,7742,379034
CO,811112,23,124,4883
CO,811113,87,330,17184
CO,811118,93,580,27988
CO,811121,758,5518,292227
CO,811122,183,900,38753
CO,811191,179,1521,42613
CO,811192,390,3952,70389
CO,811198,94,408,13084
CO,811211,38,163,4698
CO,811212,110,407,16339
CO,811213,42,508,39133
CO,811219,73,692,88251
CO,811310,393,2524,152087
CO,811411,22,33,886
CO,811412,133,641,29958
CO,811420,83,222,7814
CO,811430,11,45,911
CO,811490,198,844,26680
CO,812111,170,1526,36576
CO,812112,1752,8259,201209
CO,812113,604,3302,75938
CO,812191,67,476,8877
CO,812199,682,4195,86625
CO,812210,132,991,32607
CO,812220,50,295,12106
CO,812310,150,587,11876
CO,812320,316,1678,31952
CO,812331,19,1686,48561
CO,812332,23,749,31293
CO,812910,606,4089,84743
CO,812921,5,22,802
CO,812930,235,2705,44927
CO,812990,558,1191,34358
CO,813110,2766,34507,942917
CO,813211,307,2085,141790
CO,813212,102,1117,79203
CO,813219,94,546,32111
CO,813311,97,1853,141793
CO,813312,283,2365,110101
CO,813319,186,1529,77836
CO,813410,431,3144,90847
CO,813910,329,1672,125146
CO,813920,166,1822,153970
CO,813930,147,1644,54515
CO,813940,61,425,20913
CO,813990,394,3646,193731
CT,113310,6,6,189
CT,114112,3,10,710
CT,115210,55,233,8597
CT,212311,3,24,1284
CT,212312,3,35,2128
CT,212319,10,218,17918
CT,212321,35,402,30538
CT,213112,3,3,337
CT,221111,9,64,7351
CT,221112,18,400,51070
CT,221113,4,959,135173
CT,221121,5,7,753
CT,221122,52,4214,611985
CT,221210,30,987,108744
CT,221310,26,821,83730
CT,221320,6,103,8162
CT,236115,324,1170,85039
CT,236116,22,208,20665
CT,236117,125,489,37460
CT,236118,1207,3667,190435
CT,236210,12,178,12975
CT,236220,316,5270,493308
CT,237110,99,724,61115
CT,237120,6,179,11644
CT,237130,51,2848,285015
CT,237210,23,33,2863
CT,237310,97,1672,200440
CT,237990,39,494,34676
CT,238110,179,1496,100136
CT,238120,32,389,30796
CT,238130,81,487,26255
CT,238140,266,1272,80469
CT,238150,69,659,48917
CT,238160,161,1148,91630
CT,238170,73,322,18200
CT,238190,64,703,48288
CT,238210,1153,9158,637773
CT,238220,1280,10584,739108
CT,238290,98,1287,107279
CT,238310,168,2387,140713
CT,238320,432,1541,77391
CT,238330,144,801,43908
CT,238340,70,283,16880
CT,238350,321,2023,91817
CT,238390,84,745,41971
CT,238910,515,4581,338028
CT,238990,371,1935,160700
CT,311111,4,39,1782
CT,311352,9,244,5692
CT,311412,7,411,18782
CT,311511,4,455,29923
CT,311513,4,170,7958
CT,311520,11,183,9234
CT,311611,4,30,1203
CT,311612,11,281,10703
CT,311811,150,1193,25095
CT,311812,39,1820,79918
CT,311821,3,49,1845
CT,311919,7,957,50930
CT,311920,13,359,24901
CT,311930,3,9,760
CT,311941,3,114,5416
CT,311991,7,158,4260
CT,311999,7,65,3088
CT,312111,10,575,36565
CT,312120,72,861,30126
CT,312130,27,278,6290
CT,312140,7,21,613
CT,313110,3,24,572
CT,313210,3,17,478
CT,313230,3,105,8901
CT,313310,3,52,4027
CT,313320,4,230,14429
CT,314120,20,112,3636
CT,314910,22,418,27161
CT,314999,24,353,14806
CT,315220,4,25,1275
CT,315240,4,20,561
CT,315990,5,64,1046
CT,316992,3,166,16601
CT,321113,11,128,5649
CT,321911,11,122,6096
CT,321912,6,21,1015
CT,321918,21,200,10765
CT,321920,15,246,8857
CT,321992,7,58,2948
CT,321999,15,136,6520
CT,322121,4,696,64720
CT,322211,9,432,30369
CT,322212,7,430,22233
CT,322220,13,496,34159
CT,322230,3,84,4115
CT,322299,6,96,4147
CT,323111,203,3601,184011
CT,323113,58,1221,32137
CT,323120,9,185,9298
CT,324121,21,112,17546
CT,324191,4,45,2108
CT,325120,4,43,4327
CT,325180,4,576,36484
CT,325199,13,601,65397
CT,325211,23,775,58289
CT,325314,7,146,9423
CT,325320,4,26,2630
CT,325411,4,106,4890
CT,325412,16,358,57462
CT,325510,7,169,10983
CT,325520,8,279,22331
CT,325611,7,330,26952
CT,325612,5,131,5823
CT,325613,3,39,3765
CT,325620,14,630,40444
CT,325920,4,678,40643
CT,325991,9,354,30672
CT,325998,15,287,27875
CT,326113,14,640,49989
CT,326121,8,537,31229
CT,326130,4,94,3531
CT,326140,4,184,8348
CT,326150,6,348,23672
CT,326160,3,176,9283
CT,326191,4,53,2687
CT,326199,78,2814,149483
CT,326212,4,35,1219
CT,326220,3,49,1595
CT,326299,8,266,24751
CT,327120,3,34,1463
CT,327212,3,11,375
CT,327215,12,389,28338
CT,327320,30,421,31543
CT,327331,6,124,7999
CT,327390,21,641,45661
CT,327910,6,189,11478
CT,327991,43,423,18407
CT,327993,4,138,8061
CT,327999,3,468,45692
CT,331221,5,437,31420
CT,331222,5,390,20622
CT,331318,3,21,1440
CT,331420,8,335,20796
CT,331491,11,787,50429
CT,331492,4,30,2641
CT,331523,3,26,1036
CT,331524,3,45,2905
CT,332114,3,94,5803
CT,332117,8,257,10757
CT,332119,70,2573,160268
CT,332215,4,703,58550
CT,332216,26,883,55870
CT,332311,4,22,1213
CT,332312,27,656,48083
CT,332313,20,239,13186
CT,332321,11,395,27332
CT,332322,53,870,47449
CT,332323,44,589,35269
CT,332410,3,74,3916
CT,332439,3,116,4686
CT,332510,23,1361,95967
CT,332613,23,1098,69603
CT,332618,7,231,12794
CT,332710,313,4351,262995
CT,332721,143,4259,250138
CT,332722,24,981,55958
CT,332811,25,524,32161
CT,332812,54,1338,79264
CT,332813,65,1663,83476
CT,332911,7,467,37355
CT,332912,12,1779,150563
CT,332913,4,183,12346
CT,332991,12,1120,55402
CT,332994,10,690,53246
CT,332996,7,72,4492
CT,332999,36,596,32683
CT,333120,3,74,5458
CT,333241,3,258,22873
CT,333242,5,1513,161674
CT,333244,8,125,9908
CT,333249,23,1355,102329
CT,333314,5,91,5945
CT,333318,23,1375,113028
CT,333413,4,160,9978
CT,333414,5,292,21658
CT,333415,3,8,655
CT,333511,21,686,49166
CT,333514,58,755,47258
CT,333515,37,566,31562
CT,333517,28,1203,79499
CT,333519,13,279,22084
CT,333611,11,616,36949
CT,333612,5,67,4034
CT,333613,8,933,57024
CT,333618,3,536,40819
CT,333914,4,217,13874
CT,333921,3,307,27291
CT,333922,3,208,13066
CT,333992,6,188,13424
CT,333993,9,215,15271
CT,333994,8,82,4961
CT,333995,4,68,4088
CT,333997,3,76,7296
CT,333999,30,1048,74475
CT,334111,3,45,1888
CT,334118,5,130,9105
CT,334210,6,311,22749
CT,334220,9,604,61051
CT,334290,4,712,47663
CT,334310,6,21,931
CT,334412,11,639,32495
CT,334413,9,276,24164
CT,334416,12,448,19510
CT,334417,3,125,11866
CT,334418,16,835,45444
CT,334419,22,911,71520
CT,334510,17,639,56421
CT,334511,7,1523,161377
CT,334512,9,620,30396
CT,334513,25,2280,179601
CT,334514,9,329,19318
CT,334515,6,225,19613
CT,334516,18,1827,205921
CT,334517,5,1437,223261
CT,334519,24,1166,94670
CT,335110,3,264,14492
CT,335121,4,88,4410
CT,335122,8,300,16706
CT,335129,6,65,2878
CT,335210,3,63,4323
CT,335311,3,40,2289
CT,335312,9,485,40559
CT,335313,5,200,13777
CT,335314,17,860,44083
CT,335929,15,1018,75631
CT,335931,16,998,58597
CT,335932,4,567,34220
CT,335991,5,141,6723
CT,335999,16,996,95337
CT,336211,3,122,4601
CT,336310,11,220,15962
CT,336320,3,544,45829
CT,336340,3,28,1368
CT,336350,5,122,6580
CT,336370,11,663,48281
CT,336390,10,564,33529
CT,336411,11,11442,1100747
CT,336412,31,17447,1741703
CT,336413,33,5452,566960
CT,336611,5,11564,1165101
CT,336612,8,264,15401
CT,336991,3,11,452
CT,337110,75,581,23046
CT,337121,10,39,1234
CT,337122,21,92,3586
CT,337127,4,43,1707
CT,337211,3,146,8863
CT,337212,55,645,35806
CT,337215,4,15,339
CT,337910,5,263,16484
CT,337920,4,148,7503
CT,339112,34,2530,172791
CT,339113,27,2004,205863
CT,339114,9,222,9837
CT,339115,4,122,4558
CT,339116,40,437,16522
CT,339910,6,30,1671
CT,339920,20,240,10339
CT,339930,7,25,1031
CT,339940,9,144,10446
CT,339950,69,656,27518
CT,339991,24,841,123165
CT,339992,7,79,2579
CT,339993,5,140,5542
CT,339999,21,532,33198
CT,423110,32,761,55688
CT,423120,123,2158,94222
CT,423130,25,465,25199
CT,423140,24,417,16794
CT,423210,46,583,42226
CT,423220,65,674,53250
CT,423310,62,1095,71288
CT,423320,58,444,28259
CT,423330,45,459,33236
CT,423390,31,354,24378
CT,423410,10,207,15652
CT,423420,128,2011,219495
CT,423430,94,1725,214941
CT,423440,34,574,41184
CT,423450,112,1488,168720
CT,423460,13,256,13474
CT,423490,29,616,69375
CT,423510,100,2094,164833
CT,423520,7,43,10174
CT,423610,168,3332,255685
CT,423620,16,386,42732
CT,423690,112,1436,140415
CT,423710,74,1441,129995
CT,423720,79,1117,73885
CT,423730,62,770,67909
CT,423740,6,41,2939
CT,423810,34,475,42830
CT,423820,30,365,25642
CT,423830,306,3950,307987
CT,423840,118,1145,84652
CT,423850,40,661,48988
CT,423860,37,735,65117
CT,423910,55,880,62502
CT,423920,24,1181,115694
CT,423930,66,1494,73523
CT,423940,47,750,32757
CT,423990,62,1032,71584
CT,424110,15,125,13612
CT,424120,55,1015,78150
CT,424130,52,718,65032
CT,424210,131,3908,768089
CT,424310,27,159,10674
CT,424320,22,233,7695
CT,424330,30,413,25543
CT,424340,7,592,56829
CT,424410,28,4004,261533
CT,424420,17,622,45099
CT,424430,16,126,11621
CT,424440,5,97,4769
CT,424450,19,167,11271
CT,424460,13,157,6842
CT,424470,21,385,18257
CT,424480,31,665,31391
CT,424490,152,4812,454875
CT,424510,7,32,3425
CT,424590,5,7,320
CT,424610,47,728,78847
CT,424690,109,1936,214830
CT,424710,31,548,67282
CT,424720,29,183,26204
CT,424810,20,1003,67968
CT,424820,41,1432,118980
CT,424910,30,394,34366
CT,424920,15,262,7269
CT,424930,36,314,16609
CT,424940,17,164,11834
CT,424950,19,203,16006
CT,424990,80,838,85550
CT,425120,316,4707,257191
CT,441110,295,13906,779017
CT,441120,261,1593,72962
CT,441210,10,156,8247
CT,441222,54,385,23162
CT,441228,54,596,29265
CT,441310,312,3304,96615
CT,441320,158,1491,66789
CT,442110,216,2306,112942
CT,442210,114,585,28065
CT,442291,25,89,3178
CT,442299,185,2940,57101
CT,443141,76,778,35657
CT,443142,206,2632,84640
CT,444110,59,7454,212428
CT,444120,84,581,27339
CT,444130,133,1292,48228
CT,444190,412,4167,264061
CT,444210,62,453,17376
CT,444220,144,1294,54145
CT,445110,786,38561,1091067
CT,445120,370,970,18554
CT,445210,53,399,9941
CT,445220,38,243,9923
CT,445230,32,179,4969
CT,445291,19,145,3355
CT,445292,30,254,2792
CT,445299,70,462,7779
CT,445310,904,3565,94037
CT,446110,501,9316,378093
CT,446120,188,1738,32505
CT,446130,173,1266,34902
CT,446191,101,396,7279
CT,446199,99,685,32613
CT,447110,898,5369,131092
CT,447190,170,1187,36733
CT,448110,82,640,13880
CT,448120,343,3700,51591
CT,448130,51,569,6511
CT,448140,317,9120,161894
CT,448150,86,579,12214
CT,448190,124,1347,25741
CT,448210,240,2277,37296
CT,448310,235,1293,45480
CT,448320,8,33,1422
CT,451110,255,2533,66883
CT,451120,120,1339,19169
CT,451130,40,384,5885
CT,451140,41,314,5282
CT,451211,68,951,13984
CT,451212,13,25,431
CT,452210,43,4952,71674
CT,452311,76,14695,434045
CT,452319,308,4616,72211
CT,453110,132,670,12879
CT,453210,45,916,17687
CT,453220,210,1577,22072
CT,453310,202,2665,46859
CT,453910,154,1797,48780
CT,453920,40,85,4407
CT,453991,160,373,8514
CT,453998,183,773,31481
CT,454110,374,8072,375912
CT,454210,18,245,8545
CT,454310,311,4276,279313
CT,454390,164,717,34039
CT,481111,8,581,24708
CT,481211,19,1047,106153
CT,481219,3,9,471
CT,483111,6,56,14618
CT,483113,7,226,29579
CT,483114,3,475,14577
CT,483212,7,190,13964
CT,484110,175,1640,81927
CT,484121,196,1928,130177
CT,484122,38,1487,92484
CT,484210,107,1248,58411
CT,484220,156,990,60554
CT,484230,43,425,25082
CT,485113,7,1533,109399
CT,485210,6,331,8682
CT,485310,24,449,7433
CT,485320,94,1193,21342
CT,485410,153,9810,208454
CT,485510,13,375,12757
CT,485991,37,1178,23732
CT,485999,10,100,3035
CT,486210,9,119,15138
CT,486910,3,16,1740
CT,487110,4,75,1357
CT,487210,17,38,1781
CT,488111,6,38,2947
CT,488119,20,405,13044
CT,488190,30,717,44782
CT,488210,4,76,31415
CT,488310,5,50,4751
CT,488320,4,133,7693
CT,488330,7,10,1003
CT,488390,7,20,802
CT,488410,59,386,14981
CT,488490,20,216,6491
CT,488510,128,1362,142211
CT,488991,11,255,13323
CT,492110,103,9042,384561
CT,492210,45,619,31071
CT,493110,99,10108,400287
CT,493120,6,333,16192
CT,493190,25,512,30994
CT,511110,55,1571,73267
CT,511120,66,1216,90710
CT,511130,41,547,35708
CT,511140,9,71,6480
CT,511199,9,28,2198
CT,511210,185,4453,679489
CT,512110,137,927,117290
CT,512120,3,46,6550
CT,512131,54,1334,10214
CT,512191,17,71,6168
CT,512230,3,2,148
CT,512240,12,19,641
CT,512250,6,10,775
CT,512290,4,6,217
CT,515111,9,892,69908
CT,515112,28,784,35838
CT,515120,30,1909,171387
CT,515210,60,5434,816721
CT,517311,384,6875,909168
CT,517312,254,1990,123416
CT,517410,5,28,4137
CT,517911,28,134,8614
CT,517919,10,28,2483
CT,518210,197,5001,648371
CT,519110,5,63,3967
CT,519120,82,1269,37540
CT,519130,115,3754,373927
CT,519190,6,50,5809
CT,522110,943,13334,1388071
CT,522120,360,4895,390607
CT,522130,217,2242,130822
CT,522210,8,866,220344
CT,522220,63,856,137770
CT,522291,14,51,4357
CT,522292,146,1972,291968
CT,522298,59,834,217002
CT,522310,94,406,61094
CT,522320,67,1000,113433
CT,522390,62,189,9393
CT,523110,73,985,380952
CT,523120,345,3623,855696
CT,523130,15,365,174705
CT,523140,20,164,43258
CT,523910,152,911,278738
CT,523920,727,10577,4311528
CT,523930,373,1896,364560
CT,523991,20,125,14135
CT,523999,4,21,3267
CT,524113,183,26220,3017011
CT,524114,61,12372,1779523
CT,524126,186,12595,1880558
CT,524127,13,186,25722
CT,524128,4,1851,224245
CT,524130,38,1522,347322
CT,524210,1281,8780,801463
CT,524291,56,716,42288
CT,524292,103,3502,431263
CT,524298,33,1073,89530
CT,525990,13,34,13067
CT,531110,607,2684,122366
CT,531120,406,1319,101330
CT,531130,176,416,11998
CT,531190,40,170,7513
CT,531210,791,2440,204177
CT,531311,497,5159,249360
CT,531312,233,2711,134595
CT,531320,80,170,11092
CT,531390,101,1540,122578
CT,532111,120,753,24227
CT,532120,52,639,30758
CT,532210,45,244,8767
CT,532281,9,27,381
CT,532283,13,509,20830
CT,532284,8,16,950
CT,532289,49,412,18030
CT,532310,19,68,2400
CT,532411,6,155,62573
CT,532412,26,250,22409
CT,532420,6,39,3739
CT,532490,69,632,45462
CT,533110,26,295,24801
CT,541110,2038,12578,1084456
CT,541191,21,74,6503
CT,541199,28,64,3586
CT,541211,650,7274,705351
CT,541213,304,1635,24091
CT,541214,62,1138,109172
CT,541219,299,1645,121010
CT,541310,231,1958,168758
CT,541320,68,212,13193
CT,541330,523,9951,905160
CT,541340,7,39,2535
CT,541350,63,344,16871
CT,541360,9,413,33214
CT,541370,82,411,29404
CT,541380,95,2083,133818
CT,541410,150,345,19558
CT,541420,18,117,10000
CT,541430,103,321,19328
CT,541490,20,25,1621
CT,541511,516,13035,1092521
CT,541512,610,14504,1684026
CT,541513,56,782,87334
CT,541519,80,1479,132293
CT,541611,660,5083,601825
CT,541612,106,2750,266602
CT,541613,375,2542,205305
CT,541614,79,991,62618
CT,541618,33,159,12258
CT,541620,98,865,67422
CT,541690,170,1004,112733
CT,541713,26,747,86054
CT,541714,61,1793,333292
CT,541715,149,11102,1841587
CT,541720,23,255,17032
CT,541810,165,1671,145219
CT,541820,80,488,77515
CT,541830,10,390,45958
CT,541840,17,432,51379
CT,541850,20,164,11226
CT,541860,35,1096,57896
CT,541870,6,893,30504
CT,541890,82,1100,54800
CT,541910,81,3009,272373
CT,541921,77,406,8947
CT,541922,24,51,1526
CT,541930,13,96,5030
CT,541940,370,5205,247900
CT,541990,98,481,95405
CT,551111,4,57,4628
CT,551112,113,2164,386537
CT,551114,564,31715,4234094
CT,561110,235,5983,469624
CT,561210,102,1428,73893
CT,561311,75,1021,52646
CT,561312,96,784,151496
CT,561320,447,23330,839556
CT,561330,16,3412,236634
CT,561410,96,396,6285
CT,561421,19,434,14751
CT,561422,35,1269,51942
CT,561431,53,234,7122
CT,561439,39,203,6936
CT,561440,23,342,14640
CT,561450,8,212,27143
CT,561491,6,56,1340
CT,561492,16,34,1565
CT,561499,28,447,26476
CT,561510,110,1250,221016
CT,561520,21,441,28205
CT,561591,3,11,357
CT,561599,43,1057,52902
CT,561611,35,350,16994
CT,561612,70,6511,178070
CT,561613,4,215,7549
CT,561621,94,1731,108075
CT,561622,36,132,7584
CT,561710,100,837,45203
CT,561720,682,17115,416747
CT,561730,2142,9387,497551
CT,561740,40,205,8228
CT,561790,178,856,56950
CT,561910,15,113,4659
CT,561920,55,1412,90632
CT,561990,99,1415,103431
CT,562111,146,2568,167730
CT,562112,3,44,3716
CT,562119,8,302,25176
CT,562211,8,207,12232
CT,562212,6,72,4404
CT,562213,5,200,26833
CT,562219,7,18,1030
CT,562910,92,1006,57742
CT,562920,15,225,11360
CT,562991,67,382,20324
CT,562998,19,136,12183
CT,611110,282,18389,942561
CT,611210,7,380,15997
CT,611310,31,50701,2751084
CT,611420,17,95,2842
CT,611430,109,731,72772
CT,611511,16,156,4052
CT,611512,7,140,9811
CT,611513,16,170,4886
CT,611519,65,1074,39199
CT,611610,264,1829,24592
CT,611620,286,1832,31103
CT,611630,22,227,1606
CT,611691,121,1150,23271
CT,611692,60,377,8272
CT,611699,100,827,16265
CT,611710,96,1480,62208
CT,621111,2914,39566,3888489
CT,621112,172,698,40665
CT,621210,1655,12544,609592
