State,Naics,Establishments,Employees,Payroll
FL,522120,234,2888,231983
FL,522130,976,22142,1206076
FL,522210,64,5471,357761
FL,522220,319,3665,257196
FL,522291,419,2775,221030
FL,522292,1158,11889,1142152
FL,522293,30,137,15971
FL,522294,11,19,2928
FL,522298,847,4890,254868
FL,522310,677,2166,150264
FL,522320,398,10137,851464
FL,522390,1147,9375,573674
FL,523110,293,2093,495321
FL,523120,1973,18913,3081603
FL,523130,74,582,30384
FL,523140,66,296,50411
FL,523910,602,2263,294735
FL,523920,2305,11417,2027718
FL,523930,1712,5197,449802
FL,523991,158,1603,139798
FL,523999,210,2073,212687
FL,524113,424,13650,1402196
FL,524114,570,35697,2601050
FL,524126,1076,37551,2882562
FL,524127,362,2567,221524
FL,524128,69,3374,278219
FL,524130,48,582,103148
FL,524210,9392,53354,3377868
FL,524291,775,4890,320194
FL,524292,498,18943,1413883
FL,524298,424,3187,262413
FL,525910,21,40,2942
FL,525990,88,247,23740
FL,531110,4172,21814,871756
FL,531120,2783,11186,644555
FL,531130,1320,3473,107737
FL,531190,945,4429,154487
FL,531210,15967,39551,2301102
FL,531311,4354,41367,1674245
FL,531312,1541,12273,630181
FL,531320,1228,2664,128725
FL,531390,2115,4607,290500
FL,532111,998,12268,531280
FL,532112,52,272,18247
FL,532120,372,4209,179684
FL,532210,427,1941,75479
FL,532281,34,155,2895
FL,532282,45,93,3124
FL,532283,159,1760,78610
FL,532284,432,2255,56654
FL,532289,449,3678,125359
FL,532310,138,965,36499
FL,532411,91,362,52095
FL,532412,209,2631,183984
FL,532420,59,557,35317
FL,532490,690,7803,446159
FL,533110,183,2624,176401
FL,541110,16980,85391,7948865
FL,541191,1023,6264,452291
FL,541199,728,2722,127764
FL,541211,4489,26487,1916270
FL,541213,2251,10227,149826
FL,541214,499,16684,976560
FL,541219,4237,18983,819946
FL,541310,1578,8250,602625
FL,541320,539,2240,113161
FL,541330,4645,59564,5069601
FL,541340,332,886,44263
FL,541350,828,1774,71884
FL,541360,48,348,22667
FL,541370,684,5164,259344
FL,541380,349,3959,229318
FL,541410,1654,4399,223080
FL,541420,109,437,21666
FL,541430,1186,2797,111866
FL,541490,222,690,41747
FL,541511,4033,33722,2760994
FL,541512,3597,50852,4205092
FL,541513,418,8105,742524
FL,541519,901,8260,684675
FL,541611,7977,37118,2802118
FL,541612,862,11212,706615
FL,541613,4593,17131,904478
FL,541614,736,4389,245562
FL,541618,2340,6020,359153
FL,541620,654,4301,258609
FL,541690,1905,6021,460191
FL,541713,174,2400,176345
FL,541714,129,1538,153217
FL,541715,517,11598,1047734
FL,541720,108,623,29073
FL,541810,1064,10740,720256
FL,541820,566,2093,194934
FL,541830,78,582,43963
FL,541840,155,888,69519
FL,541850,246,1603,91046
FL,541860,193,2572,134986
FL,541870,83,1268,92974
FL,541890,630,5503,173454
FL,541910,316,7581,391740
FL,541921,799,3236,98352
FL,541922,372,785,34677
FL,541930,267,2237,121639
FL,541940,2351,25287,966626
FL,541990,2182,7162,409757
FL,551111,16,151,47358
FL,551112,458,5678,553022
FL,551114,2394,154442,13352605
FL,561110,2903,39111,1996803
FL,561210,372,19447,845868
FL,561311,473,10192,396514
FL,561312,466,2052,171544
FL,561320,2046,159177,5969961
FL,561330,520,1269006,62486187
FL,561410,350,3837,88885
FL,561421,113,4504,119291
FL,561422,439,48233,1216625
FL,561431,437,1801,48056
FL,561439,388,2717,98462
FL,561440,263,11143,442029
FL,561450,41,648,73460
FL,561491,62,242,7392
FL,561492,564,1314,52309
FL,561499,538,2267,101141
FL,561510,1190,9678,648007
FL,561520,349,5642,274282
FL,561591,35,935,51035
FL,561599,309,8562,499936
FL,561611,507,2600,96103
FL,561612,838,57054,1342741
FL,561613,49,2296,84315
FL,561621,651,10705,477138
FL,561622,448,1750,66671
FL,561710,2104,15371,599096
FL,561720,5640,68982,1201476
FL,561730,9452,67308,2203070
FL,561740,678,2891,92604
FL,561790,2536,9890,305383
FL,561910,121,1707,74573
FL,561920,468,7360,230312
FL,561990,771,10175,328933
FL,562111,483,14393,787355
FL,562112,24,415,23161
FL,562119,75,339,16180
FL,562211,41,1230,49191
FL,562212,66,637,33227
FL,562213,9,494,47077
FL,562219,15,150,8341
FL,562910,282,2496,144524
FL,562920,62,1198,53589
FL,562991,200,1573,63878
FL,562998,98,723,34949
FL,611110,1493,66080,2213897
FL,611210,58,3838,173288
FL,611310,281,64228,2771330
FL,611410,7,86,2155
FL,611420,139,2031,157802
FL,611430,513,3550,217517
FL,611511,97,1368,41826
FL,611512,156,2667,170494
FL,611513,57,529,16171
FL,611519,354,6233,282741
FL,611610,804,3478,67440
FL,611620,1314,7202,202960
FL,611630,102,778,19553
FL,611691,630,5313,103069
FL,611692,116,642,19468
FL,611699,536,3161,120211
FL,611710,593,4237,172815
FL,621111,19228,193732,16743588
FL,621112,1012,3255,166732
FL,621210,8267,52998,2782856
FL,621310,2654,10541,380607
FL,621320,1444,6214,268066
FL,621330,2274,7122,257171
FL,621340,3203,24410,1004275
FL,621391,632,3067,148506
FL,621399,2301,6547,314258
FL,621410,149,1081,47381
FL,621420,628,14870,557563
FL,621491,5,326,13189
FL,621492,562,7813,387022
FL,621493,652,13167,654626
FL,621498,1035,21768,1149778
FL,621511,983,13380,792252
FL,621512,708,10128,532927
FL,621610,2787,77547,2750601
FL,621910,213,8009,247142
FL,621991,197,4955,229772
FL,621999,432,3197,172560
FL,622110,232,308226,18988188
FL,622210,32,9001,406968
FL,622310,40,14170,756009
FL,623110,877,97690,3287274
FL,623210,744,13562,346230
FL,623220,443,13956,542985
FL,623311,351,31540,879830
FL,623312,1336,33555,804753
FL,623990,296,4686,139982
FL,624110,807,13666,454596
FL,624120,1364,27993,585482
FL,624190,1469,16557,552551
FL,624210,127,1310,44473
FL,624221,159,3378,108595
FL,624229,198,2350,77915
FL,624230,40,670,33431
FL,624310,319,8174,212436
FL,624410,4428,60876,1235607
FL,711110,153,2707,64191
FL,711120,71,547,13875
FL,711130,354,1174,45067
FL,711190,37,696,13593
FL,711211,102,7481,1709701
FL,711212,43,7432,241235
FL,711219,421,1391,88417
FL,711310,241,15143,374456
FL,711320,362,2260,110220
FL,711410,382,806,60584
FL,711510,1517,2680,189299
FL,712110,232,4326,157675
FL,712120,27,542,14578
FL,712130,59,3226,95493
FL,712190,41,384,15219
FL,713110,36,61402,1489412
FL,713120,285,4798,86145
FL,713210,9,3159,102541
FL,713290,74,1925,60464
FL,713910,677,44903,1281267
FL,713930,450,5738,202187
FL,713940,2349,34063,521013
FL,713950,119,2785,46097
FL,713990,1153,10495,215339
FL,721110,3388,175909,5339399
FL,721120,6,5981,252855
FL,721191,112,582,13107
FL,721199,40,114,3079
FL,721211,242,2647,67472
FL,721214,89,586,13481
FL,721310,70,471,8722
FL,722310,1216,35466,828058
FL,722320,753,7515,135699
FL,722330,502,1401,22694
FL,722410,1747,19813,399285
FL,722511,16947,434030,8969809
FL,722513,14061,268164,3905869
FL,722514,578,8257,136318
FL,722515,3200,35665,538364
FL,811111,4847,18623,687019
FL,811112,82,242,6752
FL,811113,293,1049,39732
FL,811118,250,839,29405
FL,811121,2047,12258,556388
FL,811122,443,2326,82187
FL,811191,515,3887,93775
FL,811192,1234,10971,209543
FL,811198,365,993,35346
FL,811211,240,943,32230
FL,811212,511,1881,74515
FL,811213,196,1909,71804
FL,811219,292,1966,113249
FL,811310,1278,9933,528081
FL,811411,181,431,11742
FL,811412,602,2910,100542
FL,811420,394,1083,33059
FL,811430,79,227,5375
FL,811490,1536,5575,212800
FL,812111,482,1016,22979
FL,812112,6384,28903,682662
FL,812113,1082,2246,52447
FL,812191,270,1474,34642
FL,812199,1975,11709,281204
FL,812210,654,4982,176410
FL,812220,207,2073,83624
FL,812310,636,2343,46125
FL,812320,1187,8840,178877
FL,812331,54,2588,86902
FL,812332,77,3133,137044
FL,812910,1314,6184,133542
FL,812921,18,53,1425
FL,812922,3,13,387
FL,812930,737,15083,242802
FL,812990,2208,6099,186624
FL,813110,8978,103944,2466445
FL,813211,550,3260,183302
FL,813212,237,2410,136381
FL,813219,205,2127,108264
FL,813311,134,1153,69087
FL,813312,356,2805,98953
FL,813319,291,1508,56891
FL,813410,1056,7224,164234
FL,813910,702,4040,253640
FL,813920,391,2788,192827
FL,813930,438,3531,110329
FL,813940,91,389,28311
FL,813990,2892,23071,942874
GA,113110,44,214,8902
GA,113210,13,63,2303
GA,113310,462,3781,162374
GA,114112,4,6,197
GA,114210,29,190,6740
GA,115111,38,642,32484
GA,115112,42,196,7539
GA,115114,54,783,37388
GA,115115,12,281,8973
GA,115116,10,68,1881
GA,115210,102,293,7399
GA,115310,136,843,47677
GA,212311,23,233,11521
GA,212312,17,315,19422
GA,212313,51,1172,72467
GA,212319,5,290,20398
GA,212321,15,135,5359
GA,212322,4,148,9392
GA,212324,15,1723,137091
GA,212325,4,333,18766
GA,213111,13,75,4027
GA,213112,9,67,19467
GA,213115,8,160,7710
GA,221111,12,104,10637
GA,221112,60,3052,310013
GA,221113,10,2153,244219
GA,221114,5,17,1827
GA,221121,5,562,69470
GA,221122,350,15175,1420433
GA,221210,46,2507,241920
GA,221310,80,910,43638
GA,221320,22,169,11379
GA,236115,1460,3421,183693
GA,236116,102,1379,145186
GA,236117,528,4879,457367
GA,236118,2189,6815,301667
GA,236210,121,2858,212069
GA,236220,1293,18626,1474434
GA,237110,370,4230,246050
GA,237120,35,4025,272677
GA,237130,266,10258,711326
GA,237210,184,664,48890
GA,237310,224,12586,803119
GA,237990,115,1797,110269
GA,238110,476,6618,340145
GA,238120,120,2354,137087
GA,238130,201,721,30834
GA,238140,393,2191,105533
GA,238150,183,1632,89485
GA,238160,557,4337,227999
GA,238170,163,1060,50653
GA,238190,147,2605,156568
GA,238210,2201,28190,1597131
GA,238220,2836,28588,1553345
GA,238290,245,3656,261883
GA,238310,498,4492,234411
GA,238320,805,3299,151624
GA,238330,353,2095,122807
GA,238340,192,1059,46447
GA,238350,672,3766,173015
GA,238390,204,3903,174047
GA,238910,977,13166,668502
GA,238990,713,5167,257792
GA,311111,9,431,34746
GA,311119,51,1182,46648
GA,311211,14,382,16019
GA,311224,11,426,24603
GA,311225,5,1467,24417
GA,311340,12,2048,109161
GA,311351,3,34,564
GA,311352,20,260,7776
GA,311411,3,40,1570
GA,311412,11,998,38837
GA,311421,15,224,10092
GA,311511,9,386,29016
GA,311513,5,68,3189
GA,311514,3,223,14297
GA,311520,3,11,337
GA,311611,27,1361,46823
GA,311612,31,4237,212413
GA,311613,9,552,28765
GA,311615,47,34591,1073395
GA,311710,6,618,24905
GA,311811,157,1636,30135
GA,311812,70,5238,234942
GA,311813,10,2109,91093
GA,311821,9,1602,99223
GA,311824,8,634,41834
GA,311830,5,1311,53021
GA,311911,13,1914,75586
GA,311919,6,1471,76603
GA,311920,11,453,22371
GA,311930,6,723,40830
GA,311941,9,1044,52293
GA,311942,11,662,47699
GA,311991,12,2219,83552
GA,311999,13,668,30974
GA,312111,11,1555,127888
GA,312112,8,323,16525
GA,312113,13,121,6636
GA,312120,48,2228,128907
GA,312130,27,234,5289
GA,312140,9,54,1837
GA,313110,44,6123,240944
GA,313210,20,3064,120728
GA,313220,5,46,1440
GA,313230,18,1474,76583
GA,313310,32,2378,99821
GA,313320,10,403,21780
GA,314110,126,18722,869568
GA,314120,56,1107,37956
GA,314910,28,461,21033
GA,314994,7,361,19860
GA,314999,105,3978,179453
GA,315210,38,342,7816
GA,315220,18,673,13556
GA,315240,13,41,1405
GA,315280,5,60,1682
GA,315990,9,92,3018
GA,316110,8,44,2167
GA,316210,5,212,9365
GA,316998,9,72,1107
GA,321113,106,4602,232263
GA,321114,19,804,35609
GA,321211,3,44,1351
GA,321212,5,879,48235
GA,321214,32,1231,41029
GA,321219,10,835,55648
GA,321911,36,675,23243
GA,321912,31,947,37458
GA,321918,53,1978,80838
GA,321920,84,2072,69746
GA,321991,12,1461,57948
GA,321992,17,206,9528
GA,321999,84,1124,45854
GA,322110,5,1659,152259
GA,322121,9,1450,98742
GA,322130,15,4294,398786
GA,322211,47,2486,161870
GA,322212,20,1580,96496
GA,322219,13,692,36061
GA,322220,14,1084,75335
GA,322230,9,518,24589
GA,322291,6,1073,71687
GA,322299,10,505,23878
GA,323111,518,9253,459358
GA,323113,159,1718,55252
GA,323117,11,157,6440
GA,323120,43,1948,70263
GA,324121,85,503,22862
GA,324122,10,601,36456
GA,324191,8,163,10257
GA,325120,7,129,8962
GA,325130,8,348,20254
GA,325180,33,1370,110241
GA,325193,4,81,5426
GA,325194,3,359,29214
GA,325199,31,1071,95748
GA,325211,46,3234,200584
GA,325212,5,105,8186
GA,325220,14,1597,73376
GA,325311,4,169,15120
GA,325314,14,233,11138
GA,325320,18,1125,57437
GA,325411,9,160,9300
GA,325412,24,1323,103989
GA,325413,7,621,56927
GA,325414,10,2129,279606
GA,325510,36,911,56202
GA,325520,42,1411,103958
GA,325611,18,527,28884
GA,325612,23,1306,77645
GA,325613,8,254,17346
GA,325620,23,1025,47008
GA,325910,12,195,11293
GA,325991,16,852,44773
GA,325992,9,906,51529
GA,325998,47,2449,156124
GA,326111,7,493,19353
GA,326112,17,1955,109804
GA,326113,20,1514,87128
GA,326121,11,749,48308
GA,326122,16,913,40443
GA,326140,28,2459,110067
GA,326150,24,1194,68304
GA,326160,24,2013,92643
GA,326191,14,1046,35703
GA,326199,136,11308,509087
GA,326211,8,2444,129669
GA,326212,11,258,11393
GA,326220,9,596,31128
GA,326291,10,593,30914
GA,326299,34,2903,144162
GA,327110,14,485,19477
GA,327120,15,1070,52645
GA,327212,6,514,21318
GA,327213,4,968,59972
GA,327215,20,1913,97024
GA,327310,4,204,10395
GA,327320,211,3028,160622
GA,327331,17,360,13371
GA,327332,6,152,7348
GA,327390,59,2073,93246
GA,327420,8,413,29782
GA,327910,5,149,8885
GA,327991,127,2065,87434
GA,327992,9,816,53529
GA,327993,10,1296,89950
GA,327999,12,644,27653
GA,331110,6,393,28676
GA,331210,3,127,6155
GA,331222,4,317,16985
GA,331314,3,326,21789
GA,331318,8,1875,102729
GA,331420,8,364,18442
GA,331491,4,46,2143
GA,331492,4,20,742
GA,331511,6,1052,41255
GA,331523,4,112,4503
GA,331524,6,60,2359
GA,332111,3,3,216
GA,332114,10,567,28623
GA,332119,23,950,41520
GA,332215,6,23,1175
GA,332216,16,308,12805
GA,332311,43,1835,73770
GA,332312,80,2960,137738
GA,332313,38,1281,62711
GA,332321,38,2265,134695
GA,332322,146,3386,161075
GA,332323,56,1778,88247
GA,332410,5,458,25188
GA,332420,16,1217,35186
GA,332510,10,1083,52238
GA,332613,4,459,18020
GA,332618,15,288,12269
GA,332710,396,4402,223534
GA,332721,42,610,28321
GA,332722,6,201,10665
GA,332811,8,121,5692
GA,332812,43,863,45371
GA,332813,27,460,18125
GA,332911,3,116,8401
GA,332912,6,311,15770
GA,332991,8,1813,94737
GA,332992,9,68,2173
GA,332994,13,619,27369
GA,332996,10,233,10818
GA,332999,64,1306,61001
GA,333111,32,1574,85448
GA,333112,5,3616,156095
GA,333120,18,3334,176507
GA,333241,21,1020,74078
GA,333243,12,299,14498
GA,333244,10,169,8366
GA,333249,56,1006,65304
GA,333314,4,13,591
GA,333316,4,36,1942
GA,333318,25,974,61051
GA,333413,11,493,24240
GA,333414,9,299,16456
GA,333415,34,5969,323514
GA,333511,11,169,9306
GA,333514,25,242,12390
GA,333515,11,115,5022
GA,333517,16,161,10078
GA,333519,4,29,1973
GA,333611,5,503,39714
GA,333612,3,115,7336
GA,333618,3,665,34648
GA,333912,5,192,7598
GA,333914,19,1300,83352
GA,333921,5,173,10673
GA,333922,15,719,43647
GA,333923,7,142,6661
GA,333924,11,787,40447
GA,333991,3,164,8405
GA,333992,4,135,6345
GA,333993,14,551,36488
GA,333994,5,150,7957
GA,333995,5,45,3749
GA,333997,3,19,937
GA,333999,29,627,35714
GA,334111,10,102,4815
GA,334118,12,398,23878
GA,334210,6,46,3506
GA,334220,15,1258,160580
GA,334290,6,290,20681
GA,334310,6,176,6266
GA,334412,3,105,4565
GA,334413,8,64,3604
GA,334416,3,136,8143
GA,334418,6,194,7876
GA,334419,20,837,35884
GA,334510,10,391,25731
GA,334511,3,272,28279
GA,334512,5,522,51460
GA,334513,12,883,55740
GA,334514,4,562,31700
GA,334515,9,336,31471
GA,334516,8,318,22294
GA,334517,4,123,7894
GA,334519,13,142,9133
GA,334614,10,77,5455
GA,335122,6,197,8683
GA,335129,3,45,2575
GA,335220,11,2302,86303
GA,335311,5,964,55597
GA,335312,12,1567,90390
GA,335313,18,1346,75564
GA,335314,12,247,12611
GA,335911,12,1463,80084
GA,335912,4,907,52716
GA,335921,5,731,42249
GA,335929,6,1304,73322
GA,335931,9,830,25194
GA,335932,8,468,24220
GA,335999,4,163,9703
GA,336111,8,2992,184213
GA,336211,24,1261,48727
GA,336212,10,1607,76356
GA,336214,30,1500,48682
GA,336310,14,1003,60410
GA,336320,9,188,9564
GA,336330,6,1249,50828
GA,336340,10,1780,83530
GA,336350,12,1690,94560
GA,336360,10,1025,48695
GA,336370,16,2345,113745
GA,336390,35,5033,255859
GA,336411,18,14703,1601978
GA,336412,14,2427,226970
GA,336413,17,823,52071
GA,336510,9,592,37611
GA,336612,15,2802,120779
GA,336991,8,73,2630
GA,336999,12,3892,258077
GA,337110,214,2583,92731
GA,337121,23,1142,35149
GA,337122,42,281,8301
GA,337124,8,57,2297
GA,337127,10,445,25767
GA,337211,7,509,28559
GA,337212,81,1637,74731
GA,337214,4,834,32971
GA,337215,31,1752,86920
GA,337910,13,939,45827
GA,337920,9,318,9385
GA,339112,17,491,29815
GA,339113,38,3070,165978
GA,339114,17,191,7533
GA,339115,14,1407,126118
GA,339116,206,1248,52403
GA,339910,40,115,2998
GA,339920,38,930,39777
GA,339930,19,103,5206
GA,339940,8,233,9310
GA,339950,203,2613,122789
GA,339991,24,1572,147214
GA,339992,11,54,1530
GA,339993,3,1017,42088
GA,339994,5,143,3755
GA,339995,7,33,787
GA,339999,62,552,21224
GA,423110,204,3676,292934
GA,423120,408,7039,404809
GA,423130,127,1699,81822
GA,423140,36,532,22713
GA,423210,219,2484,147165
GA,423220,388,8537,444490
GA,423310,273,5525,310969
GA,423320,149,2055,119940
GA,423330,93,1287,97986
GA,423390,123,2278,133149
GA,423410,22,180,13337
GA,423420,306,5284,336617
GA,423430,272,4981,501630
GA,423440,123,1501,82397
GA,423450,336,8547,830632
GA,423460,31,959,69219
GA,423490,72,1810,125755
GA,423510,264,4266,283671
GA,423520,4,6,732
GA,423610,500,7114,556734
GA,423620,72,1536,85024
GA,423690,327,6360,840300
GA,423710,200,2580,145957
GA,423720,166,2671,193359
GA,423730,191,2468,212324
GA,423740,51,499,38481
GA,423810,182,4013,326494
GA,423820,230,2958,142141
GA,423830,974,13001,1007195
GA,423840,303,3920,271007
GA,423850,166,4698,327094
GA,423860,72,909,73455
GA,423910,165,1728,94281
GA,423920,34,478,39723
GA,423930,275,3864,176394
GA,423940,166,715,29717
GA,423990,245,2819,143469
GA,424110,28,245,16779
GA,424120,144,1705,99836
GA,424130,151,2647,196794
GA,424210,270,10925,1267398
GA,424310,91,834,38590
GA,424320,106,1650,87953
GA,424330,123,1658,85924
GA,424340,23,173,6934
GA,424410,72,4129,233851
GA,424420,103,3447,207453
GA,424430,32,1209,66415
GA,424440,23,133,8914
GA,424450,68,1136,53855
GA,424460,21,183,6177
GA,424470,50,1237,78831
GA,424480,145,2933,135135
GA,424490,407,11189,591065
GA,424510,35,305,12981
GA,424520,7,43,958
GA,424590,34,515,64639
GA,424610,96,1107,86160
GA,424690,342,5218,380388
GA,424710,131,1496,79086
GA,424720,89,1303,89113
GA,424810,35,2884,141861
GA,424820,63,3398,247367
GA,424910,260,2951,190112
GA,424920,38,8827,86177
GA,424930,118,1312,46990
GA,424940,39,2110,115062
GA,424950,71,521,32340
GA,424990,284,2773,126146
GA,425110,21,882,40263
GA,425120,1683,9752,624741
GA,441110,623,36397,2035577
GA,441120,895,5773,237972
GA,441210,55,1048,52729
GA,441222,86,626,32420
GA,441228,197,2302,96555
GA,441310,1331,13869,363353
GA,441320,766,5712,218560
GA,442110,881,7528,285024
GA,442210,309,2668,122778
GA,442291,39,88,3551
GA,442299,442,5434,98152
GA,443141,147,1197,45527
GA,443142,688,6759,173843
GA,444110,210,26108,581243
GA,444120,235,1346,57931
GA,444130,416,3510,95458
GA,444190,699,6994,350870
GA,444210,123,858,29902
GA,444220,338,3378,77523
GA,445110,1691,84887,1886856
GA,445120,1429,2730,53543
GA,445210,122,939,18499
GA,445220,78,306,5923
GA,445230,40,242,4872
GA,445291,52,327,6350
GA,445292,52,448,5506
GA,445299,101,699,10585
GA,445310,981,4027,91828
GA,446110,1444,20142,753712
GA,446120,766,5901,109452
GA,446130,333,2574,73316
GA,446191,302,1107,23121
GA,446199,241,1152,50840
GA,447110,4724,26556,519267
GA,447190,339,4216,89105
GA,448110,241,1802,51408
GA,448120,1163,10344,153402
GA,448130,219,2106,28186
GA,448140,926,22357,346823
GA,448150,231,1722,31970
GA,448190,317,2968,51005
GA,448210,818,8299,127673
GA,448310,610,3412,113289
GA,448320,31,276,5880
GA,451110,494,6529,129660
GA,451120,203,4085,68676
GA,451130,90,883,12900
GA,451140,103,730,19383
GA,451211,176,1809,29031
GA,451212,33,157,2833
GA,452210,135,13773,263852
GA,452311,251,56059,1564319
GA,452319,1882,17978,274224
GA,453110,333,1173,23202
GA,453210,166,1880,43745
GA,453220,531,4289,75142
GA,453310,592,6001,110570
GA,453910,246,3408,65723
GA,453920,92,316,9139
GA,453930,64,257,11931
GA,453991,200,648,12172
GA,453998,593,2652,78961
GA,454110,1141,9328,435406
GA,454210,118,1315,50384
GA,454310,247,1612,64588
GA,454390,650,2285,86947
GA,481111,42,23903,2899516
GA,481112,17,211,15871
GA,481211,42,664,52024
GA,481212,5,18,1025
GA,481219,9,92,2869
GA,483111,10,42,3463
GA,483113,5,44,3822
GA,483212,3,12,194
GA,484110,777,4818,207479
GA,484121,1592,21827,968739
GA,484122,354,14420,866033
GA,484210,227,2899,88468
GA,484220,738,6088,268298
GA,484230,345,4919,265227
GA,485113,10,550,23046
GA,485210,14,601,22213
GA,485310,47,690,66644
GA,485320,75,211,6391
GA,485410,34,1760,40225
GA,485510,31,532,14875
GA,485991,101,1699,43618
GA,485999,42,458,10564
GA,486110,7,13,1126
GA,486210,24,219,26416
GA,486910,22,664,87880
GA,487110,13,253,5656
GA,487210,14,176,3609
GA,488119,54,8724,210871
GA,488190,123,1799,122950
GA,488210,57,2556,120906
GA,488310,5,73,3020
GA,488320,18,4778,125992
GA,488330,10,151,12053
GA,488390,9,17,1312
GA,488410,263,1680,73819
GA,488490,85,1749,70097
GA,488510,798,11825,829030
GA,488991,28,193,7256
GA,488999,10,51,1912
GA,492110,354,21839,1172637
GA,492210,113,1364,43199
GA,493110,552,44877,1851887
GA,493120,65,4626,195144
GA,493130,21,160,6551
GA,493190,95,2816,144739
GA,511110,198,3150,122172
GA,511120,149,2226,111317
GA,511130,49,715,49362
GA,511140,25,125,6334
GA,511191,3,3,53
GA,511199,12,27,1492
GA,511210,412,22822,3009825
GA,512110,410,4033,294692
GA,512120,7,19,1508
GA,512131,111,4363,59555
GA,512191,82,300,23643
GA,512199,4,4,261
GA,512230,11,26,2682
GA,512240,81,201,10846
GA,512250,29,105,9060
GA,512290,10,59,2805
GA,515111,24,333,73727
GA,515112,144,2270,123804
GA,515120,65,2449,187536
GA,515210,47,5989,762809
GA,517311,1022,31524,2914271
GA,517312,1005,19678,1396442
GA,517410,15,893,84136
GA,517911,92,519,25647
GA,517919,47,2459,305572
GA,518210,553,18005,1793393
GA,519110,8,100,7456
GA,519120,23,277,10153
GA,519130,230,11797,1188769
GA,519190,23,107,7266
GA,522110,2672,34466,2670025
GA,522120,42,591,35309
GA,522130,408,5504,306550
GA,522210,29,1380,175699
GA,522220,176,3625,260109
GA,522291,927,4105,214151
GA,522292,558,6065,591541
GA,522294,3,143,17949
GA,522298,825,4241,295399
GA,522310,210,1304,119423
GA,522320,170,11986,1256166
GA,522390,244,877,39361
GA,523110,90,1703,594966
GA,523120,592,4120,860884
GA,523130,6,9,545
GA,523140,11,65,3650
GA,523910,195,1723,87812
GA,523920,1139,5878,1102543
GA,523930,534,1941,280232
GA,523991,73,802,84984
GA,523999,17,34,3027
GA,524113,220,9572,1012146
GA,524114,138,12026,1066093
GA,524126,558,26378,2017009
GA,524127,21,593,57210
GA,524128,18,1040,71678
GA,524130,24,966,157155
GA,524210,4460,24361,1902915
GA,524291,155,2853,216906
GA,524292,255,5181,395375
GA,524298,79,672,63810
GA,525990,19,33,4272
GA,531110,1733,10620,498920
GA,531120,928,5178,333781
GA,531130,587,1427,40794
GA,531190,199,621,29030
GA,531210,4867,11373,790383
GA,531311,1260,13024,603225
GA,531312,506,4150,353666
GA,531320,474,914,46277
GA,531390,475,1708,152126
GA,532111,339,3317,110217
GA,532112,7,644,45580
GA,532120,222,2721,128195
GA,532210,298,1580,71762
GA,532281,32,505,8748
GA,532282,14,72,800
GA,532283,85,795,32300
GA,532284,30,131,2768
GA,532289,166,1330,43697
GA,532310,74,483,23482
GA,532411,9,13,1793
GA,532412,111,1345,94431
GA,532420,26,153,9400
GA,532490,363,3128,192877
GA,533110,93,4958,1042755
GA,541110,5779,31428,2723014
GA,541191,201,1335,85301
GA,541199,106,320,15914
GA,541211,1783,16875,1539660
GA,541213,1059,5296,66077
GA,541214,184,12800,897977
GA,541219,1338,6712,319093
GA,541310,556,4654,409233
GA,541320,186,654,33930
GA,541330,1768,26312,2276424
GA,541340,89,275,15397
GA,541350,232,800,40488
GA,541360,9,59,3383
GA,541370,292,1715,84335
GA,541380,188,2484,165205
GA,541410,528,1551,86081
GA,541420,32,380,42911
GA,541430,574,1628,81939
GA,541490,48,80,4097
GA,541511,2419,33329,3028745
GA,541512,2381,35858,3538819
GA,541513,222,3415,255349
GA,541519,384,4971,421798
GA,541611,2690,20047,2288171
GA,541612,518,5452,503218
GA,541613,1519,15809,758031
GA,541614,312,3212,172635
GA,541618,151,971,71328
GA,541620,252,2049,134237
GA,541690,546,2637,276487
GA,541713,63,1390,116195
GA,541714,49,209,17083
GA,541715,171,3201,237695
GA,541720,48,407,25101
GA,541810,365,3916,369523
GA,541820,254,1232,88706
GA,541830,36,263,16157
GA,541840,67,3780,591008
GA,541850,121,1356,53601
GA,541860,76,935,47378
GA,541870,30,335,17365
GA,541890,250,2521,94101
GA,541910,158,1587,111333
GA,541921,278,1165,24377
GA,541922,150,295,13096
GA,541930,89,791,43352
GA,541940,956,13297,487596
GA,541990,500,1319,80984
GA,551111,25,487,68262
GA,551112,185,2417,273854
GA,551114,1564,137631,15586949
GA,561110,942,13404,724524
GA,561210,282,13102,487122
GA,561311,282,17215,382033
GA,561312,282,2079,173577
GA,561320,1463,145140,4657929
GA,561330,108,40121,1858338
GA,561410,124,2055,52370
GA,561421,36,1628,41876
GA,561422,139,12394,412749
GA,561431,198,919,25065
GA,561439,181,3129,154882
GA,561440,130,5450,208259
GA,561450,16,2374,329761
GA,561491,26,152,3992
GA,561492,127,302,13130
GA,561499,104,2955,146132
GA,561510,257,1817,116724
GA,561520,62,410,17912
GA,561591,42,518,22648
GA,561599,61,2774,254573
GA,561611,156,1941,91728
GA,561612,258,23771,551766
GA,561613,19,1040,40917
GA,561621,248,3298,156848
GA,561622,116,446,20264
GA,561710,631,7293,299659
GA,561720,1779,38913,784878
GA,561730,2885,21503,768033
GA,561740,192,1203,41296
GA,561790,351,1968,66661
GA,561910,47,477,20776
GA,561920,248,5951,242793
GA,561990,309,3990,171059
GA,562111,328,5654,269519
GA,562112,9,248,11335
