State,Naics,Establishments,Employees,Payroll
MS,811118,10,75,3852
MS,811121,256,1699,93974
MS,811122,79,383,18241
MS,811191,84,835,29875
MS,811192,77,626,14629
MS,811198,9,34,1335
MS,811212,13,37,1275
MS,811219,7,22,1073
MS,811310,150,1270,85362
MS,811412,7,23,721
MS,811490,33,94,3826
MS,812111,16,94,3237
MS,812112,265,1139,34683
MS,812113,138,369,13631
MS,812191,3,20,377
MS,812199,88,535,12422
MS,812210,142,1013,39343
MS,812220,17,59,2016
MS,812310,21,50,874
MS,812320,56,503,12031
MS,812332,3,249,12008
MS,812910,83,390,9037
MS,812930,13,49,1034
MS,812990,34,110,3653
MS,813110,2834,17832,384546
MS,813211,37,149,37842
MS,813212,17,153,10844
MS,813219,22,145,4944
MS,813311,11,100,5907
MS,813312,21,139,7718
MS,813319,24,220,13140
MS,813410,113,552,18699
MS,813910,135,534,36921
MS,813920,32,164,9969
MS,813930,62,284,5922
MS,813940,10,34,2710
MS,813990,21,95,3540
MO,113310,48,103,3970
MO,115111,7,81,7220
MO,115112,12,76,4167
MO,115114,3,73,5025
MO,115210,54,224,4793
MO,115310,3,20,620
MO,212230,3,387,28029
MO,212312,81,1147,81934
MO,212321,6,54,5092
MO,221112,23,609,72362
MO,221122,127,5829,742576
MO,221210,19,2479,264811
MO,221310,30,830,85588
MO,236115,791,3392,173245
MO,236116,28,477,34069
MO,236117,312,1853,126875
MO,236118,2109,7530,388139
MO,236210,30,2183,229997
MO,236220,734,16501,1799946
MO,237110,163,2813,261896
MO,237130,108,4876,409919
MO,237210,29,134,15113
MO,237310,131,5798,595433
MO,237990,51,587,47715
MO,238110,518,6497,469748
MO,238120,20,329,17811
MO,238130,180,1370,76624
MO,238140,356,3185,184998
MO,238150,81,652,42721
MO,238160,449,4084,295341
MO,238170,211,1036,59969
MO,238190,67,402,25209
MO,238210,1239,18114,1437834
MO,238220,1886,23555,1777127
MO,238290,117,2114,190531
MO,238310,295,4392,291070
MO,238320,574,3836,233163
MO,238330,251,2159,175264
MO,238340,83,703,42493
MO,238350,491,3542,230967
MO,238390,119,1129,74352
MO,238910,856,7116,505726
MO,238990,1011,8323,557238
MO,311111,6,847,63148
MO,311119,17,847,43947
MO,311211,6,422,25888
MO,311340,4,11,1176
MO,311412,11,536,23225
MO,311421,3,48,1678
MO,311611,7,48,1454
MO,311612,17,1022,55811
MO,311615,3,1562,74706
MO,311811,81,1068,31406
MO,311812,8,216,7691
MO,311824,6,425,23648
MO,311920,8,201,10803
MO,311941,3,417,28426
MO,311942,8,408,44232
MO,311999,3,68,4437
MO,312111,6,869,61783
MO,312120,57,2912,240935
MO,312130,35,597,16818
MO,312140,8,139,6405
MO,313310,3,13,350
MO,314120,9,63,1997
MO,314910,7,209,11054
MO,314999,32,445,20328
MO,315280,3,53,2527
MO,321113,104,1068,37537
MO,321912,3,143,4524
MO,321918,14,574,24281
MO,321920,36,748,33121
MO,321999,19,211,11015
MO,322211,32,2747,200400
MO,322220,9,454,31009
MO,323111,271,5764,359544
MO,323113,74,872,33881
MO,323120,10,430,24793
MO,324121,12,266,25214
MO,324191,7,230,24813
MO,325180,7,612,45202
MO,325412,17,1578,151102
MO,325413,3,8,829
MO,325414,6,2616,214640
MO,325510,19,540,48150
MO,325520,3,97,6688
MO,325611,25,2480,173034
MO,325612,11,508,60072
MO,325620,3,12,508
MO,325910,3,12,600
MO,325998,18,782,43790
MO,326111,3,54,3203
MO,326112,3,86,4364
MO,326113,4,94,3619
MO,326150,5,128,14106
MO,326160,6,566,35436
MO,326199,71,3832,210699
MO,327215,7,82,4387
MO,327320,86,1340,86461
MO,327331,6,222,10258
MO,327390,8,207,12284
MO,327991,20,484,26447
MO,332114,4,114,8302
MO,332119,3,17,757
MO,332216,9,176,10463
MO,332311,8,199,15458
MO,332312,41,1078,71266
MO,332313,17,662,48832
MO,332322,44,1112,71127
MO,332323,19,402,23835
MO,332420,7,1023,67050
MO,332710,232,3662,206946
MO,332721,36,984,58693
MO,332812,27,287,16141
MO,332813,29,546,25382
MO,332911,6,943,63609
MO,332913,3,526,29318
MO,332999,24,216,11971
MO,333241,7,169,12994
MO,333244,4,414,34721
MO,333249,4,47,2795
MO,333318,6,430,35045
MO,333415,4,831,61937
MO,333511,15,636,40420
MO,333514,12,416,24404
MO,333517,10,808,57694
MO,333612,3,20,1692
MO,333618,3,919,49700
MO,333922,12,1323,140940
MO,333999,6,230,18565
MO,334290,3,403,26953
MO,334413,3,493,45773
MO,334419,3,16,981
MO,334513,5,235,18939
MO,334515,3,136,11077
MO,334516,4,1042,133034
MO,334519,3,39,3568
MO,335122,3,47,2675
MO,335313,4,44,6337
MO,335314,11,378,30414
MO,335999,4,116,5129
MO,336211,14,634,29747
MO,336212,6,385,20085
MO,336310,6,39,1772
MO,336320,10,1075,58457
MO,336370,3,314,26952
MO,336390,6,271,18290
MO,336413,13,2169,187606
MO,336510,5,265,25015
MO,336612,10,2030,102241
MO,337110,80,742,34932
MO,337121,4,26,1328
MO,337122,13,32,1128
MO,337127,3,72,4291
MO,337212,27,1038,72327
MO,337215,3,97,4792
MO,339112,15,1715,93053
MO,339113,15,284,24016
MO,339116,49,628,25716
MO,339920,7,46,2006
MO,339930,3,50,1040
MO,339940,3,13,432
MO,339950,90,1068,56745
MO,339991,3,59,4518
MO,339992,3,20,1202
MO,339999,27,604,49154
MO,423110,109,3200,324699
MO,423120,192,3628,202497
MO,423130,52,1145,69137
MO,423140,21,204,13450
MO,423210,47,775,58552
MO,423220,63,903,63414
MO,423310,102,1816,135153
MO,423320,36,295,19735
MO,423330,56,849,70242
MO,423390,55,692,48470
MO,423420,70,1115,84332
MO,423430,70,3394,503267
MO,423440,56,719,48144
MO,423450,140,1670,170301
MO,423460,10,185,11729
MO,423490,20,213,13866
MO,423510,135,2434,241493
MO,423520,4,130,34889
MO,423610,214,4822,479913
MO,423620,14,364,36030
MO,423690,73,1646,198700
MO,423710,58,1023,74982
MO,423720,101,1396,131738
MO,423730,127,1907,178324
MO,423740,17,198,24361
MO,423810,64,2427,243720
MO,423820,167,2487,167109
MO,423830,445,7829,744927
MO,423840,151,2227,251956
MO,423850,87,889,60880
MO,423860,15,108,7487
MO,423910,62,1120,86357
MO,423920,12,165,12475
MO,423930,134,1808,117771
MO,423940,28,193,15911
MO,423990,122,1282,84571
MO,424110,6,103,9567
MO,424120,54,13091,404242
MO,424130,60,1398,143127
MO,424210,82,2384,241602
MO,424310,11,89,6443
MO,424320,17,432,22308
MO,424330,24,392,31804
MO,424340,13,1406,194937
MO,424410,27,2020,149843
MO,424420,27,950,70354
MO,424430,9,145,22681
MO,424450,17,726,44899
MO,424470,12,326,16774
MO,424480,28,1879,84630
MO,424490,183,5908,360832
MO,424510,82,1056,116072
MO,424590,3,4,333
MO,424610,31,302,21314
MO,424690,149,2967,259882
MO,424710,34,766,98220
MO,424720,21,252,21019
MO,424810,20,1252,83602
MO,424820,29,1234,94009
MO,424910,269,2762,224412
MO,424920,15,267,11958
MO,424930,45,474,20232
MO,424940,6,21,1210
MO,424950,35,671,53544
MO,424990,86,1055,65079
MO,425120,604,8393,426298
MO,441110,427,21041,1555651
MO,441120,564,3305,175846
MO,441210,33,740,51088
MO,441222,71,986,53261
MO,441228,135,1451,75337
MO,441310,845,7789,264887
MO,441320,409,3376,164337
MO,442110,301,2863,122092
MO,442210,138,979,56477
MO,442291,11,39,2635
MO,442299,169,1971,42420
MO,443141,67,455,31408
MO,443142,216,1906,67850
MO,444110,110,14502,426712
MO,444120,90,546,29260
MO,444130,264,2325,73397
MO,444190,525,5167,293196
MO,444210,33,286,12937
MO,444220,423,4603,163127
MO,445110,882,42254,1034781
MO,445120,238,1079,21812
MO,445210,43,423,7990
MO,445230,25,133,3815
MO,445291,18,135,1978
MO,445292,42,183,3689
MO,445299,74,594,14588
MO,445310,383,2060,52725
MO,446110,652,12254,509697
MO,446120,266,3184,67011
MO,446130,157,927,41876
MO,446191,113,716,19353
MO,446199,212,1443,70005
MO,447110,2334,24549,723421
MO,447190,208,4955,163761
MO,448110,63,524,16543
MO,448120,444,3927,70321
MO,448130,46,309,5658
MO,448140,345,8773,166228
MO,448150,118,878,16991
MO,448190,187,1815,39401
MO,448210,288,2757,61008
MO,448310,220,1386,74971
MO,448320,7,29,1513
MO,451110,328,4078,106542
MO,451120,173,2021,46024
MO,451130,41,535,8252
MO,451140,51,608,18313
MO,451211,59,831,19014
MO,451212,4,18,512
MO,452210,29,1993,56444
MO,452311,119,31544,997524
MO,452319,1186,10632,235131
MO,453110,164,912,23012
MO,453210,42,331,9655
MO,453220,283,2465,58836
MO,453310,342,3889,95370
MO,453910,156,2134,64488
MO,453920,25,64,2383
MO,453930,13,135,9059
MO,453991,313,1882,59866
MO,453998,491,3889,144420
MO,454110,802,13177,586724
MO,454210,80,768,31711
MO,454310,76,595,27732
MO,454390,323,1630,75863
MO,481111,20,2374,167441
MO,481211,11,168,13986
MO,481219,4,24,4498
MO,483211,5,310,18296
MO,484110,671,4648,221309
MO,484121,1305,15200,886106
MO,484122,185,6911,473972
MO,484210,137,1976,89168
MO,484220,630,3852,215813
MO,484230,308,7773,469507
MO,485310,14,113,5982
MO,485320,18,567,18215
MO,485410,83,4510,112439
MO,485991,35,283,8229
MO,485999,20,300,12618
MO,487110,4,15,191
MO,488119,35,1851,57544
MO,488190,32,606,47772
MO,488210,25,778,61892
MO,488330,5,208,22380
MO,488390,6,30,1937
MO,488410,151,1254,64129
MO,488490,29,96,2628
MO,488510,303,4845,351512
MO,488991,7,64,2816
MO,488999,3,12,561
MO,492110,156,15869,595814
MO,492210,55,1277,57325
MO,493110,297,17979,859387
MO,493120,4,455,51408
MO,493130,3,7,393
MO,493190,38,634,31552
MO,511110,82,1565,69119
MO,511120,48,924,71715
MO,511130,26,2363,116910
MO,511140,4,35,1785
MO,511191,3,1119,158884
MO,511199,17,117,13274
MO,511210,151,4933,736901
MO,512110,118,659,53380
MO,512131,36,1215,18381
MO,512191,22,53,3193
MO,512230,4,32,1312
MO,512240,15,33,1059
MO,512250,3,2,136
MO,512290,3,2,147
MO,515111,8,193,13271
MO,515112,49,956,57075
MO,515120,17,1182,100170
MO,517311,550,16842,1746316
MO,517312,468,4377,264581
MO,517911,29,228,16433
MO,517919,9,61,5497
MO,518210,199,6400,653556
MO,519120,4,92,5129
MO,519130,81,778,106015
MO,519190,9,44,2149
MO,522110,2178,41487,3462464
MO,522120,21,507,35422
MO,522130,273,3807,225731
MO,522220,32,198,20801
MO,522291,450,1257,61449
MO,522292,243,2830,306348
MO,522298,216,1729,185145
MO,522310,81,4496,560724
MO,522320,35,5321,866423
MO,522390,122,365,20008
MO,523110,23,422,78909
MO,523120,331,6432,881851
MO,523130,5,12,1994
MO,523140,3,4,120
MO,523910,122,306,50983
MO,523920,1066,5720,974364
MO,523930,365,1203,142051
MO,523991,25,1204,85132
MO,523999,17,69,3746
MO,524113,66,5794,960041
MO,524114,129,8835,967140
MO,524126,136,7218,625275
MO,524127,23,301,22755
MO,524128,18,2084,140938
MO,524130,6,2242,422590
MO,524210,3299,18261,1506948
MO,524291,47,458,34294
MO,524292,101,5187,524912
MO,524298,50,201,15502
MO,525990,6,5,1042
MO,531110,1090,4710,209673
MO,531120,490,2242,156894
MO,531130,240,524,17077
MO,531190,68,152,5964
MO,531210,2507,6270,419733
MO,531311,726,5464,270641
MO,531312,215,7348,575720
MO,531320,241,505,24370
MO,531390,232,1090,91174
MO,532111,128,1355,54989
MO,532112,3,24,4727
MO,532120,114,1314,76258
MO,532210,79,493,20325
MO,532281,4,14,566
MO,532283,31,511,30316
MO,532284,26,58,4145
MO,532289,62,417,16376
MO,532310,34,271,14590
MO,532411,7,155,16585
MO,532412,39,518,45368
MO,532420,6,201,31040
MO,532490,157,1974,115781
MO,533110,20,163,21494
MO,541110,2721,18198,1987218
MO,541191,150,1080,58601
MO,541199,52,224,9637
MO,541211,805,11057,938667
MO,541213,586,5306,187705
MO,541214,54,2114,109647
MO,541219,677,4030,216580
MO,541310,311,4320,440956
MO,541320,36,173,11819
MO,541330,774,18998,2398830
MO,541340,35,189,14957
MO,541350,104,573,57985
MO,541370,74,697,53463
MO,541380,85,1198,90533
MO,541410,166,544,25655
MO,541420,5,23,1260
MO,541430,213,766,49029
MO,541490,18,55,2024
MO,541511,666,11008,1246713
MO,541512,635,23174,2290152
MO,541513,97,3014,294047
MO,541519,88,811,62635
MO,541611,972,8813,1164550
MO,541612,97,1190,123418
MO,541613,573,9824,442529
MO,541614,88,897,74578
MO,541618,89,195,15536
MO,541620,82,953,76932
MO,541690,235,2396,196415
MO,541713,7,4720,579129
MO,541714,38,1009,96046
MO,541715,121,2993,352459
MO,541720,5,22,1567
MO,541810,216,5092,493759
MO,541820,92,1091,136493
MO,541830,3,14,1422
MO,541840,6,1233,84692
MO,541850,28,210,19730
MO,541860,26,742,62269
MO,541870,10,29,1779
MO,541890,120,1486,76884
MO,541910,41,894,67705
MO,541921,190,1241,30716
MO,541922,58,176,10848
MO,541930,24,235,5156
MO,541940,633,9402,441962
MO,541990,342,1363,119282
MO,551111,11,91,12292
MO,551112,92,1762,263561
MO,551114,1153,83347,10282272
MO,561110,446,6173,436611
MO,561210,95,1917,114069
MO,561311,63,1094,54114
MO,561312,60,155,23855
MO,561320,526,26133,1117767
MO,561330,21,857,55873
MO,561410,47,258,4875
MO,561421,5,51,1827
MO,561422,78,6921,293446
MO,561431,83,438,14151
MO,561439,19,331,12795
MO,561440,33,1544,74895
MO,561450,6,4714,248638
MO,561491,7,38,1567
MO,561492,19,30,2372
MO,561499,55,536,42342
MO,561510,97,1927,117885
MO,561520,13,45,2820
MO,561599,35,628,39495
MO,561611,17,156,15449
MO,561612,130,9363,251241
MO,561613,15,361,20035
MO,561621,85,5060,290559
MO,561622,40,132,7199
MO,561710,235,1878,97110
MO,561720,1140,22558,576236
MO,561730,2165,13120,640748
MO,561740,95,827,37122
MO,561790,214,1265,60615
MO,561910,31,987,35541
MO,561920,80,1105,62242
MO,561990,263,2555,123108
MO,562111,199,3169,210160
MO,562119,7,45,2450
MO,562211,3,34,3162
MO,562212,5,35,2925
MO,562219,8,47,3737
MO,562910,84,1252,79596
MO,562920,10,265,16407
MO,562991,35,187,10508
MO,562998,14,312,25944
MO,611110,336,15982,685633
MO,611310,73,46795,3198329
MO,611420,17,114,8738
MO,611430,117,595,48324
MO,611511,17,216,7585
MO,611512,8,155,13487
MO,611513,16,207,11668
MO,611519,52,455,17981
MO,611610,218,1731,25910
MO,611620,273,2702,45622
MO,611630,8,83,883
MO,611691,82,1019,19234
MO,611692,4,13,209
MO,611699,94,1696,96845
MO,611710,104,726,37879
MO,621111,2980,40311,4936252
MO,621112,182,1451,103531
MO,621210,1845,15743,1038741
MO,621310,860,2928,111970
MO,621320,370,2691,127885
MO,621330,545,2952,128830
MO,621340,944,8300,422408
MO,621391,77,429,22898
MO,621399,434,2178,133484
MO,621410,173,917,47301
MO,621420,273,8002,420910
MO,621492,124,1674,97227
MO,621493,132,2372,180073
MO,621498,359,7059,484722
MO,621511,351,2792,161704
MO,621512,77,937,61258
MO,621610,1397,22393,785797
MO,621910,32,1599,73214
MO,621991,32,1890,104288
MO,621999,113,914,43283
MO,622110,72,101841,7397426
MO,622210,3,706,38692
MO,622310,11,3726,277249
MO,623110,475,31936,1277005
MO,623210,463,9431,371196
MO,623220,123,2572,114171
MO,623311,87,7070,293711
MO,623312,343,8393,277462
MO,623990,58,1755,66292
MO,624110,215,4079,171026
MO,624120,3415,28997,808997
MO,624190,587,7454,333734
MO,624210,69,652,30984
MO,624221,63,1191,48663
MO,624229,62,938,46238
MO,624230,5,392,26651
MO,624310,118,5096,115573
MO,624410,1422,18476,515570
MO,711110,67,1839,64283
MO,711120,7,68,1211
MO,711130,59,739,37036
MO,711190,6,40,880
MO,711211,21,4063,995649
MO,711219,9,27,651
MO,711310,54,2170,48784
MO,711320,67,319,18117
MO,711410,15,30,1742
MO,711510,232,512,25718
MO,712110,75,1632,71883
MO,712120,7,64,4110
MO,712130,4,613,26724
MO,712190,3,56,1777
MO,713110,13,719,25529
MO,713120,59,1214,24643
MO,713290,9,18,397
MO,713910,152,4464,162352
MO,713930,52,265,14240
MO,713940,631,11726,176729
MO,713950,40,911,18565
MO,713990,361,3717,81821
MO,721110,1027,21861,699361
MO,721191,11,120,2086
MO,721199,29,109,3098
MO,721211,45,261,9359
MO,721214,33,276,13052
MO,721310,29,90,2149
MO,722310,636,13231,311667
MO,722320,166,2054,49466
MO,722330,182,456,14191
MO,722410,651,6337,149577
MO,722511,4518,101070,2507639
MO,722513,4793,98432,1921522
MO,722514,57,1414,32536
MO,722515,1148,14238,281357
MO,811111,1676,8696,438373
MO,811112,18,51,2231
MO,811113,56,305,16232
MO,811118,39,126,5747
MO,811121,781,4821,305568
MO,811122,111,596,28192
MO,811191,162,1569,54264
MO,811192,317,3443,99715
MO,811198,69,312,16262
MO,811211,10,228,8511
MO,811212,45,469,30425
MO,811213,12,119,5093
MO,811219,35,347,22775
MO,811310,420,3041,209143
MO,811411,20,53,2234
MO,811412,54,247,12037
MO,811420,34,104,4289
MO,811430,8,12,561
MO,811490,164,460,20416
MO,812111,107,523,17744
MO,812112,1198,6436,199630
MO,812113,379,1405,48719
MO,812191,30,155,3987
MO,812199,466,3008,87308
MO,812210,320,2397,91000
MO,812220,73,497,23405
MO,812310,99,413,10981
MO,812320,158,1307,37344
MO,812331,3,145,6800
MO,812332,26,1358,81064
MO,812910,444,3558,90256
MO,812930,173,1696,51105
MO,812990,316,1257,35358
MO,813110,4764,41527,1124341
MO,813211,175,953,80141
MO,813212,86,742,52673
MO,813219,68,524,33034
MO,813311,46,333,19155
MO,813312,91,1026,51301
MO,813319,107,613,37512
MO,813410,429,2975,97205
MO,813910,277,1827,166549
MO,813920,91,776,77055
MO,813930,295,3164,128770
MO,813940,18,48,3095
MO,813990,167,1189,48663
MT,113310,131,391,22844
MT,114111,7,2,159
MT,115112,13,388,36286
MT,115210,53,159,4336
MT,115310,41,309,35004
MT,211120,40,278,39754
MT,212111,3,142,12956
MT,212311,6,39,1508
MT,212321,9,65,3342
MT,213111,14,86,15462
MT,213112,115,718,75333
MT,221111,3,38,4043
MT,221122,68,1605,169145
MT,221210,3,15,1358
MT,221310,8,2,166
MT,236115,1056,3319,200189
MT,236116,27,110,9427
MT,236117,119,334,22633
MT,236118,816,2084,104487
MT,236210,9,420,51884
MT,236220,158,2441,208727
MT,237110,103,737,62087
MT,237120,11,135,14980
MT,237130,36,619,59682
MT,237210,27,64,4837
MT,237310,65,1200,124299
MT,237990,25,787,121920
MT,238110,226,1341,97024
MT,238120,8,63,3836
MT,238130,191,711,34609
MT,238140,97,514,30109
MT,238150,24,159,12579
MT,238160,135,565,34475
MT,238170,101,280,14384
MT,238190,25,364,28626
MT,238210,526,3705,254369
MT,238220,692,4395,294822
MT,238290,25,238,21032
MT,238310,204,851,43793
MT,238320,260,970,47936
MT,238330,117,333,16478
MT,238340,79,252,12657
MT,238350,249,622,31177
MT,238390,24,113,6055
MT,238910,505,2577,209835
MT,238990,297,1625,90972
MT,311611,3,4,181
MT,311612,11,58,1978
MT,311811,3,4,303
MT,311812,3,32,840
MT,311920,3,40,1099
MT,312120,55,660,19998
MT,312130,9,78,1888
MT,312140,9,93,2855
MT,314910,3,120,9571
MT,314999,11,86,2675
MT,316998,4,4,132
MT,321113,21,944,52214
MT,321214,6,337,31422
MT,321912,10,151,7587
MT,321918,4,17,1191
MT,321992,7,83,4509
MT,321999,15,32,930
MT,323111,48,455,26541
MT,323113,19,143,5902
MT,324110,3,1164,170909
MT,325620,3,9,262
MT,326199,6,99,3705
MT,327320,10,108,8920
MT,327390,4,50,2557
MT,327991,18,263,14221
MT,332215,4,31,3294
MT,332312,14,744,47689
MT,332322,8,45,2588
MT,332323,24,129,7239
MT,332710,45,311,16472
MT,332721,7,96,5205
MT,332812,4,10,301
MT,332992,4,43,1951
MT,332994,11,215,15257
MT,332999,8,71,4429
MT,334516,3,30,3067
MT,335999,3,163,12123
MT,337110,43,195,10538
MT,337122,19,109,4076
MT,337212,7,84,3636
MT,339112,3,162,22329
MT,339116,22,63,2848
MT,339910,6,14,806
MT,339920,15,174,11567
MT,339950,23,113,6305
MT,339992,3,85,4728
MT,339999,3,18,944
MT,423110,14,170,11793
MT,423120,25,442,27512
MT,423140,3,13,518
MT,423210,7,37,2007
MT,423220,6,22,1185
MT,423310,52,699,48528
MT,423320,7,43,3818
MT,423330,22,188,15653
MT,423390,11,200,8833
MT,423420,20,150,9995
MT,423430,4,11,1615
MT,423440,13,110,6497
MT,423450,36,92,7560
MT,423490,7,40,4695
MT,423510,13,165,9754
MT,423610,53,487,39103
MT,423690,6,196,10592
MT,423710,6,60,4103
MT,423720,21,393,33424
MT,423730,19,171,17213
MT,423740,7,40,2811
MT,423810,24,584,60242
MT,423820,52,794,56037
MT,423830,62,622,55122
MT,423840,29,205,14617
MT,423850,16,86,3034
MT,423910,22,94,6356
MT,423920,3,5,681
MT,423930,12,144,9641
MT,423940,3,16,688
MT,423990,19,75,4483
MT,424120,3,52,3240
MT,424210,12,80,6520
MT,424410,8,528,39681
MT,424420,3,30,859
MT,424470,3,29,1916
MT,424490,59,909,45689
MT,424510,46,337,19611
MT,424690,19,171,14121
MT,424710,28,511,48336
MT,424720,3,15,2216
MT,424810,10,562,25078
MT,424820,3,48,2187
MT,424910,71,431,30254
MT,424990,7,15,859
MT,425120,125,512,31991
MT,441110,93,3868,270879
MT,441120,84,324,20787
MT,441210,20,560,41861
MT,441222,7,49,2738
MT,441228,59,643,31830
MT,441310,166,1460,57456
MT,441320,95,1019,51220
MT,442110,84,701,36108
MT,442210,59,496,31305
MT,442299,52,382,9611
MT,443141,16,148,8586
MT,443142,53,293,9788
MT,444110,14,1364,51191
MT,444120,25,128,7633
MT,444130,90,1364,46312
MT,444190,192,2127,125208
MT,444220,95,1438,51624
MT,445110,219,9136,287898
MT,445120,10,45,921
MT,445210,14,59,1797
MT,445230,3,11,714
MT,445292,7,54,889
MT,445299,23,187,4841
MT,445310,53,381,13615
MT,446110,75,1212,57851
MT,446120,27,441,8183
MT,446130,22,114,4609
MT,446191,26,141,3925
MT,446199,31,170,7960
MT,447110,374,4878,137732
MT,447190,57,784,25902
MT,448110,14,80,1460
MT,448120,71,447,8306
MT,448140,74,1299,28173
MT,448150,8,62,1129
MT,448190,41,265,6405
MT,448210,31,213,5211
MT,448310,60,256,11497
MT,451110,175,2911,83288
MT,451120,39,403,9810
MT,451130,27,189,4001
MT,451140,7,39,1069
MT,451211,17,200,4647
MT,452311,26,6212,225658
MT,452319,55,682,12630
MT,453110,41,217,4761
MT,453210,14,152,3642
MT,453220,98,566,19310
MT,453310,123,994,23308
MT,453910,33,375,12054
MT,453920,43,127,4870
MT,453930,4,38,3178
MT,453991,77,473,18624
MT,453998,153,1272,51659
MT,454110,186,1164,62994
MT,454310,22,163,10865
MT,454390,128,524,23659
MT,481111,15,338,15357
MT,481211,7,24,4980
MT,481219,12,333,34181
MT,484110,80,471,23911
MT,484121,250,1283,78325
MT,484122,40,669,55473
MT,484210,35,304,13605
MT,484220,245,959,63353
MT,484230,62,406,26658
MT,485310,4,8,258
MT,485320,4,29,1103
MT,485410,26,627,13825
MT,486110,3,21,1803
MT,486210,4,30,4612
MT,487110,3,77,1079
MT,488119,13,597,22585
MT,488190,22,160,8499
MT,488210,5,29,1494
MT,488410,57,349,16627
MT,488490,5,48,2179
MT,488510,57,425,30475
MT,488991,3,10,495
MT,492110,52,2721,138098
MT,492210,6,38,1394
MT,493110,18,311,17630
MT,511110,11,255,10305
MT,511120,18,100,4894
MT,511210,37,1436,178394
MT,512110,48,191,16784
MT,512131,8,124,2353
MT,515112,25,171,10964
MT,515120,6,254,13966
MT,517311,138,1994,148042
MT,517312,75,441,27812
MT,518210,29,560,48660
MT,519130,19,122,7826
MT,522110,356,6051,445218
MT,522130,95,1280,75209
MT,522291,6,287,42712
MT,522292,73,385,38180
MT,522298,55,291,16712
MT,522310,15,51,4256
MT,522320,14,17,1473
MT,522390,5,20,726
MT,523120,77,534,101208
MT,523910,13,33,6937
MT,523920,182,513,74253
MT,523930,67,118,8131
MT,523991,12,30,2268
MT,524113,8,21,4538
MT,524114,17,593,61885
MT,524126,37,237,21583
MT,524127,6,44,2175
MT,524210,620,2551,178442
MT,524291,17,40,2063
MT,524292,17,1151,73274
MT,531110,309,1360,65420
MT,531120,139,418,15838
MT,531130,71,152,5540
MT,531190,44,88,3690
MT,531210,1085,1417,86902
MT,531311,265,1278,53451
MT,531312,54,164,9373
MT,531320,81,107,4941
MT,531390,62,126,9409
MT,532111,54,584,23186
MT,532120,17,91,4002
MT,532210,4,11,505
MT,532283,3,16,828
MT,532284,25,157,4428
MT,532289,9,61,2765
MT,532310,5,58,3121
MT,532412,27,235,22464
MT,532490,19,86,6434
MT,533110,8,221,20095
MT,541110,650,2614,198933
MT,541191,41,203,12053
MT,541199,27,104,5787
MT,541211,316,2147,127538
MT,541213,56,428,8113
MT,541214,20,663,19087
MT,541219,266,606,23894
MT,541310,152,1036,89372
MT,541320,13,64,5314
MT,541330,362,3644,352850
MT,541340,26,30,1217
MT,541350,39,79,3908
MT,541360,6,10,1479
MT,541370,52,224,14517
MT,541380,30,340,21321
MT,541410,63,156,10398
MT,541420,3,3,36
MT,541430,53,111,4751
MT,541511,192,1283,149610
MT,541512,97,763,66730
MT,541513,13,87,6199
MT,541519,15,119,7584
MT,541611,387,1337,92050
MT,541612,15,43,1891
MT,541613,157,409,21333
MT,541614,13,31,2719
MT,541618,36,64,4986
MT,541620,82,451,31455
MT,541690,135,375,24787
MT,541713,5,38,3216
MT,541714,7,45,6659
MT,541715,44,421,34587
MT,541720,12,123,9612
MT,541810,24,224,26546
MT,541820,22,26,2488
MT,541840,3,16,922
MT,541850,4,19,912
MT,541890,19,149,3593
MT,541910,3,9,636
MT,541921,63,103,3512
MT,541922,16,14,643
MT,541940,192,1931,88558
MT,541990,52,124,7919
MT,551114,95,2733,270419
MT,561110,119,712,37679
MT,561210,7,145,5874
MT,561311,6,110,3695
MT,561320,78,2165,66449
MT,561330,3,125,4958
MT,561410,7,41,972
MT,561422,6,468,12666
MT,561431,22,119,3955
MT,561439,3,21,665
MT,561440,11,226,11730
MT,561499,8,21,1577
MT,561510,23,164,10446
MT,561520,16,57,4025
MT,561599,3,11,887
MT,561611,5,8,436
MT,561612,23,548,12480
MT,561621,20,200,15105
MT,561622,7,23,1081
MT,561710,30,96,4925
MT,561720,487,3037,83168
MT,561730,669,2395,128510
MT,561740,33,73,2592
MT,561790,49,163,7889
MT,561910,4,352,8266
MT,561920,14,87,7563
MT,561990,63,674,38619
MT,562111,20,324,22921
MT,562211,3,8,679
MT,562212,3,6,310
MT,562910,22,197,15879
MT,562991,40,141,8066
MT,611110,69,1656,50491
MT,611310,14,1520,39018
MT,611430,26,120,9312
MT,611513,6,23,1478
MT,611519,6,84,5240
MT,611610,44,270,3337
MT,611620,77,778,13413
MT,611691,17,94,2155
MT,611699,32,142,6316
MT,611710,44,201,7344
MT,621111,432,9759,1158027
MT,621112,43,211,12191
MT,621210,501,3663,220810
MT,621310,211,717,28300
MT,621320,69,527,25389
MT,621330,367,787,32463
MT,621340,247,1394,70829
MT,621391,13,52,2253
MT,621399,165,536,24860
MT,621410,10,62,2603
MT,621420,85,1283,54611
MT,621493,38,893,55053
MT,621498,93,1469,108486
MT,621511,18,95,5637
MT,621512,11,98,11657
MT,621610,85,1796,64570
MT,621910,26,486,20589
MT,621991,3,87,4033
MT,621999,28,222,12898
MT,622110,6,3065,192668
MT,623110,39,2383,109922
MT,623210,245,2081,68127
