State,Naics,Establishments,Employees,Payroll
MO,3252,10,835,49215
MO,3253,28,1722,131327
MO,3254,49,5094,390496
MO,3255,54,2291,155766
MO,3256,61,4031,260789
MO,3259,42,1445,69577
MO,3261,212,12278,534073
MO,3262,39,3034,127252
MO,3271,24,756,33035
MO,3272,24,1096,55116
MO,3273,237,4376,228129
MO,3274,5,817,46672
MO,3279,57,1491,84760
MO,3311,6,60,2033
MO,3312,21,1767,81379
MO,3313,9,582,31616
MO,3314,13,735,39207
MO,3315,36,3146,157537
MO,3321,46,1567,69213
MO,3322,32,575,23306
MO,3323,252,9949,546372
MO,3324,43,3341,182824
MO,3325,9,266,12664
MO,3326,31,1619,64185
MO,3327,393,6276,307218
MO,3328,104,1693,78037
MO,3329,120,6210,322014
MO,3331,54,2717,150290
MO,3332,55,2068,137211
MO,3333,35,2329,147641
MO,3334,40,8657,409699
MO,3335,122,3528,203209
MO,3336,27,2074,88775
MO,3339,101,9244,656148
MO,3341,6,148,18108
MO,3342,16,1771,128829
MO,3343,5,8,548
MO,3344,22,1754,107928
MO,3345,57,2725,177297
MO,3346,6,90,3508
MO,3351,13,523,27064
MO,3352,5,62,3470
MO,3353,52,3632,197318
MO,3359,40,5575,267711
MO,3361,12,12387,877499
MO,3362,60,2687,111796
MO,3363,125,12408,572985
MO,3364,29,14070,1393718
MO,3365,12,849,40842
MO,3366,19,2499,93924
MO,3369,19,1061,71154
MO,3371,215,4370,171457
MO,3372,71,1799,86948
MO,3379,9,84,2889
MO,3391,172,4544,264780
MO,3399,326,3964,181269
MO,4231,472,8086,407530
MO,4232,176,2359,142930
MO,4233,352,4927,271022
MO,4234,620,9107,748917
MO,4235,216,3051,216290
MO,4236,416,6781,527784
MO,4237,398,5507,361844
MO,4238,1187,17095,1142688
MO,4239,507,6508,313587
MO,4241,213,13488,375329
MO,4242,159,3896,292639
MO,4243,129,2634,193103
MO,4244,526,12883,728037
MO,4245,179,2369,118741
MO,4246,264,4041,275853
MO,4247,142,1815,124531
MO,4248,93,4033,202539
MO,4249,633,9268,435772
MO,4251,943,7021,357154
MO,4411,1184,26560,1321722
MO,4412,305,3345,143773
MO,4413,1400,11903,331799
MO,4421,418,3703,120480
MO,4422,521,4373,109165
MO,4431,540,5008,140648
MO,4441,1321,25578,742301
MO,4442,587,5429,151542
MO,4451,1261,47817,1001175
MO,4452,317,2532,39793
MO,4453,385,1911,34087
MO,4461,1793,17845,658319
MO,4471,2697,30825,576853
MO,4481,1637,20812,296707
MO,4482,456,4013,63143
MO,4483,300,1874,63899
MO,4511,734,8762,170499
MO,4512,126,1151,15538
MO,4522,92,8384,152152
MO,4523,1113,51094,1261230
MO,4531,267,1154,18943
MO,4532,511,3769,67257
MO,4533,442,3524,62974
MO,4539,926,5444,127589
MO,4541,678,9844,419593
MO,4542,99,969,33174
MO,4543,620,3013,115493
MO,4811,31,3625,229914
MO,4812,22,233,16026
MO,4832,12,373,23656
MO,4841,1650,23381,1174625
MO,4842,1310,16192,683511
MO,4851,9,104,3376
MO,4852,27,410,10985
MO,4853,67,997,25705
MO,4854,111,6849,121945
MO,4855,14,346,9216
MO,4859,90,2022,44860
MO,4861,14,37,4074
MO,4862,25,172,16384
MO,4869,22,68,7454
MO,4871,11,99,2345
MO,4872,8,47,1274
MO,4879,5,9,463
MO,4881,106,2082,86215
MO,4882,44,1439,75464
MO,4883,34,585,35781
MO,4884,231,1651,56532
MO,4885,410,4267,244155
MO,4889,28,183,6022
MO,4921,168,8578,375687
MO,4922,85,737,32533
MO,4931,352,13774,617281
MO,5111,354,9021,542342
MO,5112,160,4620,585986
MO,5121,243,3343,76382
MO,5122,29,104,4300
MO,5151,165,4406,237891
MO,5152,3,49,4835
MO,5173,1186,23126,1592022
MO,5174,3,0,0
MO,5179,150,847,29313
MO,5182,273,9052,685599
MO,5191,123,1697,171688
MO,5211,5,0,0
MO,5221,2755,47810,2972436
MO,5222,1111,11150,689061
MO,5223,598,7822,726132
MO,5231,426,8116,1136230
MO,5239,1536,7503,955711
MO,5241,639,26729,2247172
MO,5242,3702,28315,1890598
MO,5259,10,12,1032
MO,5311,2073,9909,357336
MO,5312,1879,5321,278909
MO,5313,1402,12121,599381
MO,5321,316,3344,131684
MO,5322,475,3173,110602
MO,5323,81,417,14878
MO,5324,273,2225,146295
MO,5331,38,343,22589
MO,5411,3388,20552,1663432
MO,5412,2488,21653,1029145
MO,5413,1627,24806,2096284
MO,5414,442,1453,65045
MO,5415,1759,41577,3964312
MO,5416,1996,18668,1228228
MO,5417,225,5885,555597
MO,5418,713,8816,589074
MO,5419,1536,16599,523614
MO,5511,1489,92749,8133613
MO,5611,468,5832,333496
MO,5612,116,2785,79063
MO,5613,892,74930,2419788
MO,5614,586,21069,746082
MO,5615,312,5423,277970
MO,5616,376,14450,464047
MO,5617,3756,39848,986759
MO,5619,582,6719,261984
MO,5621,255,3868,198175
MO,5622,47,749,41500
MO,5629,195,2097,106633
MO,6111,425,16467,548846
MO,6112,13,1008,31309
MO,6113,134,47940,2367027
MO,6114,114,503,28976
MO,6115,164,2033,74783
MO,6116,688,6190,99230
MO,6117,123,603,23128
MO,6211,3356,44295,4143721
MO,6212,2032,14566,757219
MO,6213,2766,14162,525478
MO,6214,959,22058,993490
MO,6215,308,4455,241628
MO,6216,2006,27236,714930
MO,6219,216,5018,247199
MO,6221,141,122706,7084374
MO,6222,17,6126,230000
MO,6223,25,2959,120129
MO,6231,546,46714,1191017
MO,6232,679,14846,371789
MO,6233,527,15631,396317
MO,6239,96,3071,91406
MO,6241,5216,35858,791134
MO,6242,348,4380,139547
MO,6243,216,9860,121467
MO,6244,1524,19435,344243
MO,7111,190,3392,100833
MO,7112,50,2840,968992
MO,7113,148,2347,54118
MO,7114,33,90,4319
MO,7115,232,974,29531
MO,7121,166,2711,92511
MO,7131,89,4787,78263
MO,7132,9,2569,71019
MO,7139,1383,22035,355783
MO,7211,1158,31849,799532
MO,7212,149,914,26064
MO,7213,51,164,3816
MO,7223,919,19173,357597
MO,7224,647,5643,92247
MO,7225,9994,210756,3169203
MO,8111,3591,22393,841032
MO,8112,239,2299,103398
MO,8113,434,2968,155768
MO,8114,424,1303,44321
MO,8121,2048,10997,234263
MO,8122,552,3520,112885
MO,8123,474,5136,143710
MO,8129,835,6142,119880
MO,8131,4787,41917,880595
MO,8132,380,2816,138668
MO,8133,287,2885,96116
MO,8134,557,4074,103974
MO,8139,1094,7675,354374
MT,1133,165,580,23570
MT,1141,10,8,457
MT,1142,7,5,73
MT,1151,70,198,10354
MT,1152,49,132,3651
MT,1153,47,93,10466
MT,2111,79,875,88696
MT,2121,9,1252,107458
MT,2122,13,1793,177671
MT,2123,41,565,36164
MT,2131,182,1002,74580
MT,2211,146,2619,234272
MT,2212,23,0,0
MT,2213,42,170,7000
MT,2361,1554,4079,160553
MT,2362,202,2494,166536
MT,2371,181,1591,133866
MT,2372,37,53,2585
MT,2373,88,1630,128301
MT,2379,45,514,60149
MT,2381,762,3624,177142
MT,2382,1102,6048,319399
MT,2383,831,2449,92684
MT,2389,674,3093,179318
MT,3111,15,231,6025
MT,3112,10,236,13374
MT,3113,11,597,21471
MT,3114,11,108,2908
MT,3115,8,278,15612
MT,3116,53,497,13883
MT,3118,31,351,9787
MT,3119,18,135,3354
MT,3121,95,1078,28723
MT,3133,3,28,679
MT,3141,3,0,0
MT,3149,34,344,10530
MT,3152,4,4,104
MT,3159,3,5,150
MT,3161,6,25,631
MT,3162,3,0,0
MT,3169,13,43,866
MT,3211,39,1237,50984
MT,3212,25,810,58194
MT,3219,69,621,19470
MT,3231,94,910,34981
MT,3241,6,1200,136941
MT,3251,6,29,1621
MT,3252,3,40,2508
MT,3253,9,113,7056
MT,3254,12,505,31692
MT,3256,9,58,1478
MT,3259,4,51,2546
MT,3261,20,299,11782
MT,3271,4,0,0
MT,3272,3,0,0
MT,3273,58,687,39157
MT,3279,23,293,13203
MT,3314,6,588,50114
MT,3315,10,95,4217
MT,3321,5,78,3564
MT,3322,8,27,1277
MT,3323,61,810,36288
MT,3324,4,30,1562
MT,3327,78,593,25983
MT,3328,8,26,769
MT,3329,49,551,20413
MT,3331,20,175,6991
MT,3332,4,0,0
MT,3333,9,211,9581
MT,3335,8,0,0
MT,3339,11,361,16498
MT,3342,4,128,5034
MT,3344,4,0,0
MT,3345,13,220,11852
MT,3351,3,15,511
MT,3359,5,202,9399
MT,3362,12,250,10836
MT,3363,16,147,5862
MT,3364,8,238,13950
MT,3366,5,17,553
MT,3369,3,0,0
MT,3371,78,361,13632
MT,3372,16,177,7364
MT,3391,56,465,19492
MT,3399,93,1124,42887
MT,4231,82,1006,47814
MT,4232,26,132,6028
MT,4233,119,1120,57288
MT,4234,122,696,45506
MT,4235,22,229,11288
MT,4236,74,474,27533
MT,4237,60,678,36157
MT,4238,272,2886,168487
MT,4239,97,723,33600
MT,4241,26,229,7185
MT,4242,41,271,16277
MT,4243,16,174,7890
MT,4244,118,2314,107606
MT,4245,83,626,31082
MT,4246,35,321,20394
MT,4247,61,776,45376
MT,4248,31,1017,44935
MT,4249,147,1072,51876
MT,4251,168,976,35872
MT,4411,216,4786,219016
MT,4412,124,1496,62939
MT,4413,336,2695,92306
MT,4421,113,874,29514
MT,4422,153,1017,33290
MT,4431,141,969,28289
MT,4441,426,5861,188959
MT,4442,137,1574,47830
MT,4451,281,9637,227705
MT,4452,74,423,7600
MT,4453,77,481,9709
MT,4461,264,2040,69029
MT,4471,509,5162,95186
MT,4481,285,2526,37387
MT,4482,50,331,5229
MT,4483,82,361,10788
MT,4511,316,3319,70241
MT,4512,35,379,5710
MT,4522,26,1792,31823
MT,4523,105,7526,218062
MT,4531,66,307,4222
MT,4532,178,1174,28495
MT,4533,122,858,13893
MT,4539,230,1110,30497
MT,4541,168,654,24624
MT,4542,11,40,952
MT,4543,217,841,32621
MT,4811,29,648,19945
MT,4812,34,505,43054
MT,4841,399,2755,134579
MT,4842,447,2299,103127
MT,4852,3,0,0
MT,4853,23,148,2554
MT,4854,48,1161,15656
MT,4855,6,0,0
MT,4859,11,35,822
MT,4861,15,83,8421
MT,4862,6,0,0
MT,4869,8,48,4696
MT,4871,7,40,1337
MT,4872,5,18,1055
MT,4881,42,533,19111
MT,4882,13,151,5410
MT,4884,78,327,10389
MT,4885,84,383,18509
MT,4921,65,1897,87521
MT,4922,15,126,3103
MT,4931,34,404,15732
MT,5111,115,1282,42573
MT,5112,47,1136,105769
MT,5121,98,722,15755
MT,5122,7,24,512
MT,5151,67,1047,41083
MT,5173,236,3412,192837
MT,5179,50,218,8016
MT,5182,51,811,56241
MT,5191,23,67,3248
MT,5221,500,7604,432200
MT,5222,151,1053,68116
MT,5223,54,194,10463
MT,5231,96,523,80814
MT,5239,273,778,67850
MT,5241,127,1618,100340
MT,5242,778,4239,218146
MT,5311,615,1748,42818
MT,5312,742,951,44885
MT,5313,414,1448,49732
MT,5321,63,561,14924
MT,5322,96,517,12198
MT,5323,23,134,5413
MT,5324,67,393,23652
MT,5331,14,176,12673
MT,5411,785,2958,185098
MT,5412,656,3925,145234
MT,5413,673,4474,301138
MT,5414,109,207,8005
MT,5415,367,1456,88483
MT,5416,691,1818,106210
MT,5417,93,762,42539
MT,5418,108,657,18825
MT,5419,360,1966,64890
MT,5511,132,2635,218577
MT,5611,115,830,37734
MT,5612,15,734,20496
MT,5613,126,16660,420467
MT,5614,143,2222,43941
MT,5615,85,431,20250
MT,5616,94,913,27769
MT,5617,1016,4189,109086
MT,5619,118,906,38483
MT,5621,44,513,25997
MT,5622,16,96,4374
MT,5629,90,395,19999
MT,6111,79,2224,56447
MT,6112,3,299,10051
MT,6113,13,2178,51827
MT,6114,24,118,6685
MT,6115,43,229,6916
MT,6116,184,1297,14668
MT,6117,38,95,3231
MT,6211,470,7525,804488
MT,6212,475,3448,160771
MT,6213,875,3227,118897
MT,6214,192,3851,163099
MT,6215,33,181,11062
MT,6216,79,2770,68990
MT,6219,74,1087,40118
MT,6221,63,23308,1311839
MT,6222,3,1270,62743
MT,6231,61,4545,128878
MT,6232,189,3600,79395
MT,6233,132,3881,87394
MT,6239,45,1188,30912
MT,6241,430,6564,134771
MT,6242,101,775,18467
MT,6243,52,1673,26396
MT,6244,456,3376,54176
MT,7111,32,358,8271
MT,7112,22,80,2849
MT,7113,37,105,2689
MT,7115,106,154,5324
MT,7121,81,367,9684
MT,7131,11,42,1371
MT,7132,319,2528,47076
MT,7139,626,6292,102365
MT,7211,615,10736,244387
MT,7212,136,635,31916
MT,7213,14,41,372
MT,7223,114,884,19235
MT,7224,533,4178,59402
MT,7225,2165,35223,577750
MT,8111,839,3918,142898
MT,8112,61,484,18852
MT,8113,141,604,26266
MT,8114,67,157,4381
MT,8121,283,1323,29012
MT,8122,76,402,12489
MT,8123,74,724,18923
MT,8129,164,476,8928
MT,8131,778,4458,76328
MT,8132,102,642,30325
MT,8133,216,1205,56369
MT,8134,185,1034,19905
MT,8139,297,1272,54870
NE,1133,5,21,560
NE,1141,3,4,135
NE,1151,154,1068,59540
NE,1152,47,229,11166
NE,2111,16,93,4725
NE,2123,59,782,42820
NE,2131,35,144,8088
NE,2211,28,259,29367
NE,2212,81,789,70587
NE,2213,11,93,6917
NE,2361,1336,4076,159717
NE,2362,328,5055,300649
NE,2371,252,2371,123967
NE,2372,14,64,2586
NE,2373,99,2170,158525
NE,2379,35,544,30387
NE,2381,1132,8125,388424
NE,2382,1584,16032,881733
NE,2383,1074,5683,227831
NE,2389,627,3964,197976
NE,3111,62,2054,118187
NE,3112,16,2032,120408
NE,3113,5,0,0
NE,3114,7,676,24701
NE,3115,10,563,27702
NE,3116,118,27734,1180125
NE,3118,52,1773,78050
NE,3119,13,942,32493
NE,3121,44,402,13133
NE,3132,4,0,0
NE,3133,4,17,536
NE,3141,8,46,1646
NE,3149,30,186,6155
NE,3152,10,63,1951
NE,3161,3,0,0
NE,3211,11,187,6285
NE,3212,5,503,18189
NE,3219,51,1180,41176
NE,3222,14,1305,66960
NE,3231,176,2745,115089
NE,3241,4,0,0
NE,3251,38,2465,146299
NE,3252,4,98,4272
NE,3253,9,270,28371
NE,3254,22,2131,170131
NE,3255,5,58,3248
NE,3256,3,0,0
NE,3259,4,49,2914
NE,3261,64,3661,171269
NE,3262,15,1788,94438
NE,3271,8,437,19971
NE,3272,3,0,0
NE,3273,112,2395,110856
NE,3279,15,291,18487
NE,3312,3,37,2232
NE,3315,8,351,15791
NE,3321,8,178,8833
NE,3322,4,0,0
NE,3323,73,3738,172990
NE,3324,7,363,19783
NE,3325,3,0,0
NE,3326,5,47,1100
NE,3327,108,1186,51538
NE,3328,17,681,41416
NE,3329,30,1716,82442
NE,3331,91,6152,333937
NE,3332,19,612,23711
NE,3333,6,34,1339
NE,3334,8,535,21435
NE,3335,19,442,22866
NE,3336,5,161,5442
NE,3339,51,1913,95563
NE,3342,6,375,13544
NE,3344,10,1825,94935
NE,3345,15,1427,87599
NE,3346,8,107,11181
NE,3351,7,278,15478
NE,3353,7,310,23397
NE,3359,10,832,34946
NE,3362,23,2090,85919
NE,3363,26,4014,185738
NE,3364,7,600,31738
NE,3365,6,513,26283
NE,3369,9,0,0
NE,3371,34,275,12094
NE,3372,20,1113,51565
NE,3391,65,4340,246996
NE,3399,74,831,31680
NE,4231,179,2813,144885
NE,4232,51,298,16871
NE,4233,125,1427,85284
NE,4234,200,2675,219422
NE,4235,42,877,45288
NE,4236,149,1586,95227
NE,4237,148,1775,110460
NE,4238,592,7184,398198
NE,4239,126,1088,51485
NE,4241,48,632,34231
NE,4242,58,812,50663
NE,4243,9,75,2928
NE,4244,194,5640,399687
NE,4245,413,4808,304844
NE,4246,75,730,41865
NE,4247,67,757,40208
NE,4248,28,1134,56525
NE,4249,459,4783,256442
NE,4251,238,1912,95399
NE,4411,454,9298,459257
NE,4412,105,893,40981
NE,4413,479,3863,117824
NE,4421,106,1809,67277
NE,4422,151,1320,33897
NE,4431,192,2064,68556
NE,4441,527,8665,266752
NE,4442,219,2164,68186
NE,4451,449,19674,378127
NE,4452,112,652,10525
NE,4453,132,708,8568
NE,4461,543,6024,194359
NE,4471,985,10378,224924
NE,4481,538,6212,86937
NE,4482,139,1183,18102
NE,4483,98,743,24875
NE,4511,256,3451,69685
NE,4512,53,649,8106
NE,4522,46,3770,61970
NE,4523,312,15414,387705
NE,4531,130,476,6525
NE,4532,165,1168,22010
NE,4533,169,1540,24896
NE,4539,260,1607,37532
NE,4541,229,3863,152117
NE,4542,27,217,7534
NE,4543,256,1205,46418
NE,4811,14,473,13139
NE,4812,14,321,23500
NE,4841,829,11072,522181
NE,4842,1006,4938,215594
NE,4851,5,50,1349
NE,4852,5,66,1633
NE,4853,19,122,1979
NE,4854,37,1511,26642
NE,4855,8,0,0
NE,4859,23,171,4604
NE,4861,6,15,1672
NE,4862,28,612,64642
NE,4869,15,58,6098
NE,4881,39,2018,101488
NE,4882,31,389,20521
NE,4884,81,354,12742
NE,4885,109,708,37980
NE,4889,7,75,2047
NE,4921,78,2693,119564
NE,4922,25,261,7282
NE,4931,108,4461,193062
NE,5111,175,3562,166755
NE,5112,63,3113,266728
NE,5121,85,1154,14208
NE,5122,11,43,2188
NE,5151,71,1576,66745
NE,5152,4,0,0
NE,5173,393,5808,311870
NE,5179,30,129,7742
NE,5182,99,3975,342151
NE,5191,45,1839,143333
NE,5221,1185,18077,1072611
NE,5222,148,5376,324323
NE,5223,201,10095,837349
NE,5231,204,2884,289992
NE,5239,548,2209,230174
NE,5241,469,18657,1418829
NE,5242,1655,7995,465203
NE,5259,3,5,484
NE,5311,702,2611,80479
NE,5312,869,2266,111249
NE,5313,420,3807,168870
NE,5321,91,736,25013
NE,5322,117,553,19418
NE,5323,27,175,6907
NE,5324,90,715,39977
NE,5331,16,419,34655
NE,5411,965,5565,373132
NE,5412,788,5840,266870
NE,5413,498,6359,481365
NE,5414,162,459,18787
NE,5415,652,7169,517293
NE,5416,825,5025,297736
NE,5417,66,1159,89553
NE,5418,209,2514,142411
NE,5419,534,4957,174371
NE,5511,364,22233,1759956
NE,5611,147,1503,111566
NE,5612,41,932,42296
NE,5613,289,32544,1372892
NE,5614,211,9062,273618
NE,5615,123,2283,89915
NE,5616,117,3732,110572
NE,5617,1532,11549,324820
NE,5619,123,891,32809
NE,5621,144,1582,67513
NE,5622,16,326,20622
NE,5629,55,322,15550
NE,6111,163,4425,116011
NE,6112,4,390,7719
NE,6113,29,11364,360097
NE,6114,26,95,5362
NE,6115,46,390,13647
NE,6116,263,2112,24449
NE,6117,32,263,6142
NE,6211,1010,14326,1470213
NE,6212,809,5418,269609
NE,6213,1379,7746,313442
NE,6214,313,4439,190720
NE,6215,55,763,44978
NE,6216,112,3125,101048
NE,6219,77,1658,62854
NE,6221,93,40408,2352253
NE,6222,6,1550,68173
NE,6223,7,3149,141443
NE,6231,164,14157,384110
NE,6232,128,3843,112148
NE,6233,176,8687,196371
NE,6239,17,1920,88275
NE,6241,582,9544,238854
NE,6242,119,1128,39629
NE,6243,77,2385,41371
NE,6244,694,9030,155454
NE,7111,38,466,10285
NE,7112,20,648,9297
NE,7113,65,909,21521
NE,7114,7,10,156
NE,7115,76,281,12738
NE,7121,72,1917,45761
NE,7131,23,334,3685
NE,7132,19,374,8085
NE,7139,608,9826,141453
NE,7211,475,8026,150385
NE,7212,32,85,3253
NE,7213,31,134,1840
NE,7223,255,3568,59741
NE,7224,547,3933,50987
NE,7225,3291,62076,934179
NE,8111,1397,6953,272523
NE,8112,80,287,14412
NE,8113,276,1372,66889
NE,8114,120,385,11437
NE,8121,843,3847,79219
NE,8122,195,1028,32549
NE,8123,141,1623,43684
NE,8129,212,1387,25173
NE,8131,1606,12939,250798
NE,8132,200,1388,74705
NE,8133,127,840,31662
NE,8134,284,1918,33812
NE,8139,369,2016,78091
NV,1141,4,0,0
NV,1151,16,167,7439
NV,1152,29,95,2370
NV,2111,12,56,3288
NV,2122,59,10503,1021037
NV,2123,44,781,51746
NV,2131,69,1595,175576
NV,2211,82,3372,370700
NV,2212,20,0,0
NV,2213,22,128,10541
NV,2361,889,6937,397433
NV,2362,433,6039,437415
NV,2371,109,2969,178900
NV,2372,42,110,9217
NV,2373,50,3105,262604
NV,2379,18,185,12410
NV,2381,577,14400,661336
NV,2382,1405,19782,1158666
NV,2383,948,14376,671614
NV,2389,508,7514,418415
NV,3111,11,134,8624
NV,3113,15,188,9108
NV,3114,11,189,7437
NV,3115,10,631,33978
NV,3116,12,96,3787
NV,3118,98,2123,68597
NV,3119,50,2328,84219
NV,3121,34,923,51053
NV,3122,4,8,728
NV,3132,5,37,1340
NV,3141,12,97,3706
NV,3149,38,459,14703
NV,3152,18,40,1464
NV,3159,3,6,110
NV,3169,3,8,223
NV,3211,3,0,0
NV,3212,7,551,19215
NV,3219,49,525,18346
NV,3222,18,914,53628
NV,3231,161,3077,142033
NV,3241,15,222,16370
NV,3251,12,236,18923
NV,3252,3,43,1844
NV,3253,5,28,1995
NV,3254,21,494,23085
NV,3255,9,267,13302
NV,3256,14,81,5614
NV,3259,16,210,12785
NV,3261,76,2885,131872
NV,3262,12,319,13658
NV,3272,10,181,5798
NV,3273,71,1581,90161
NV,3274,10,587,38973
NV,3279,34,808,39980
NV,3314,8,931,64269
NV,3315,5,471,19074
NV,3321,8,104,5147
NV,3322,6,43,2111
NV,3323,115,2781,151640
NV,3324,3,0,0
NV,3325,9,69,2547
NV,3326,8,99,3825
NV,3327,80,1378,71328
NV,3328,30,416,18097
NV,3329,39,757,41452
NV,3331,8,231,13742
NV,3332,16,120,5715
NV,3333,6,19,943
NV,3334,10,382,22236
NV,3335,17,261,16468
NV,3336,4,84,4808
NV,3339,31,739,42026
NV,3341,5,70,2595
NV,3342,15,203,9393
NV,3343,5,20,1072
NV,3344,26,734,28805
NV,3345,38,5620,516630
NV,3346,6,0,0
NV,3351,16,258,12914
NV,3353,10,58,3861
NV,3359,15,635,40238
NV,3361,3,0,0
NV,3362,4,0,0
NV,3363,27,251,11311
NV,3364,13,272,18337
NV,3369,5,58,1907
NV,3371,54,741,24608
NV,3372,32,763,42023
NV,3379,9,103,3567
NV,3391,89,639,25922
NV,3399,171,4673,311857
NV,4231,175,2383,114041
NV,4232,108,931,52895
NV,4233,124,1273,67944
NV,4234,334,3422,229201
NV,4235,51,555,31472
NV,4236,272,3016,223967
NV,4237,173,1953,123483
NV,4238,361,4922,272427
NV,4239,276,3051,213861
NV,4241,60,665,33568
NV,4242,135,1420,87147
NV,4243,64,1141,48574
NV,4244,292,6110,317096
NV,4245,7,28,890
NV,4246,78,663,47739
NV,4247,51,593,41041
NV,4248,42,2415,227164
NV,4249,194,1502,58933
NV,4251,323,1522,68038
NV,4411,277,10575,614835
NV,4412,102,1381,68046
NV,4413,445,4853,153459
NV,4421,188,2107,78394
NV,4422,193,2142,60351
NV,4431,234,3220,115229
NV,4441,324,8227,258524
NV,4442,69,906,28767
NV,4451,572,20796,572054
NV,4452,148,1402,25905
NV,4453,165,1133,29326
NV,4461,845,9144,308111
NV,4471,801,8801,184104
NV,4481,1175,19660,374077
NV,4482,301,4301,77505
NV,4483,241,1942,90708
NV,4511,289,3912,78087
NV,4512,48,480,8143
NV,4522,36,4240,96206
NV,4523,266,19046,520366
NV,4531,68,317,6616
NV,4532,306,3327,61940
NV,4533,142,1694,33305
NV,4539,507,3399,110275
NV,4541,590,4806,189600
NV,4542,21,212,7451
NV,4543,336,1415,61174
NV,4811,26,6447,534263
NV,4812,30,430,34792
NV,4841,413,5717,293316
NV,4842,298,2698,123118
NV,4851,7,1879,77898
NV,4852,9,221,6921
NV,4853,75,9118,225700
NV,4854,6,0,0
NV,4855,27,900,31416
NV,4859,38,844,18602
NV,4862,4,0,0
NV,4869,3,0,0
NV,4871,20,400,12494
NV,4872,7,58,1290
NV,4879,12,1144,59858
NV,4881,78,2818,106481
NV,4882,3,28,1044
NV,4884,101,1869,75987
NV,4885,140,1759,79756
NV,4889,6,26,763
NV,4921,91,5071,225345
NV,4922,41,473,16460
NV,4931,206,11980,493916
NV,5111,120,1554,88014
NV,5112,171,2319,226102
NV,5121,186,2239,46756
NV,5122,35,60,4496
NV,5151,71,1818,108215
NV,5152,3,24,836
NV,5173,425,5765,356743
NV,5174,3,0,0
NV,5179,65,848,48992
NV,5182,188,2697,262713
NV,5191,162,727,52103
NV,5221,683,10459,663683
NV,5222,566,5101,391186
NV,5223,354,2565,180335
NV,5231,230,851,136033
NV,5239,780,2487,231044
NV,5241,271,7423,501298
NV,5242,1304,6004,331628
NV,5259,12,18,822
NV,5311,1304,5712,228910
NV,5312,1595,7340,364254
NV,5313,1092,7966,373909
NV,5321,205,2819,103857
NV,5322,174,1115,40017
NV,5323,19,151,10316
NV,5324,233,4244,189814
NV,5331,46,142,7788
NV,5411,1759,9375,752831
NV,5412,1256,8649,310482
NV,5413,1002,11087,870054
NV,5414,255,1185,64556
NV,5415,1299,6152,503953
NV,5416,2237,7740,510260
NV,5417,109,3920,337781
NV,5418,432,3889,215695
NV,5419,669,6682,222684
NV,5511,491,22970,2130601
NV,5611,475,4065,250270
NV,5612,51,1348,57433
NV,5613,446,51373,1665280
NV,5614,514,11748,294109
NV,5615,332,3855,211956
NV,5616,309,12197,345711
NV,5617,1964,21555,567777
NV,5619,326,14946,385177
NV,5621,70,2180,133250
NV,5622,17,286,17099
NV,5629,79,1337,47777
NV,6111,92,3825,144734
NV,6112,6,253,11989
NV,6113,22,1847,82882
NV,6114,104,604,32929
NV,6115,116,1992,84486
NV,6116,376,3257,69074
NV,6117,68,421,17009
NV,6211,2376,19054,1622632
NV,6212,1179,8051,397810
NV,6213,1361,6588,242763
NV,6214,365,6050,299464
NV,6215,208,3065,173863
NV,6216,245,5637,205950
NV,6219,99,3177,145980
NV,6221,39,37047,2358790
NV,6222,10,2186,101920
NV,6223,12,1864,95885
NV,6231,71,8237,283187
NV,6232,180,3375,89747
NV,6233,214,3820,89557
NV,6239,27,326,12487
NV,6241,523,11850,241628
NV,6242,81,1225,36906
NV,6243,69,3398,62662
NV,6244,332,5220,105496
NV,7111,154,2736,177074
NV,7112,44,907,104871
NV,7113,98,1639,86899
NV,7114,74,454,25506
NV,7115,363,940,108708
NV,7121,42,816,21233
NV,7131,56,679,10184
NV,7132,247,10131,285109
NV,7139,564,12947,256590
NV,7211,577,191086,6888731
NV,7212,57,605,13883
NV,7213,3,5,140
NV,7223,262,6856,157850
NV,7224,665,9827,240045
NV,7225,5251,110835,2192580
NV,8111,1308,8258,292716
NV,8112,127,477,22924
NV,8113,138,875,53926
NV,8114,165,661,21938
NV,8121,929,5937,128721
NV,8122,77,673,24397
NV,8123,261,4406,123487
NV,8129,467,3017,78065
NV,8131,567,6062,149829
NV,8132,122,580,35087
NV,8133,94,919,36609
NV,8134,78,375,9446
NV,8139,400,3501,139568
NH,1133,96,435,18344
NH,1141,4,3,76
NH,1152,25,43,845
NH,1153,17,90,10151
NH,2123,39,207,15048
NH,2131,7,34,3770
NH,2211,88,2578,264299
NH,2212,10,450,40609
NH,2213,25,228,14847
NH,2361,900,3206,171967
NH,2362,150,2234,171774
NH,2371,99,1820,152831
NH,2372,15,47,2854
NH,2373,69,1256,132070
NH,2379,17,74,5437
NH,2381,473,3395,200344
NH,2382,1218,8010,488745
NH,2383,662,4710,294194
NH,2389,571,2909,187760
NH,3111,4,48,1508
NH,3113,21,1136,66090
NH,3114,6,37,1083
NH,3115,8,0,0
NH,3116,6,93,4184
NH,3117,5,0,0
NH,3118,45,649,21725
NH,3119,27,363,14669
NH,3121,49,924,53128
NH,3131,3,14,516
NH,3132,14,1068,55436
NH,3133,4,563,29468
NH,3141,7,36,1324
NH,3149,28,191,6844
NH,3152,6,58,1824
