State,Naics,Establishments,Employees,Payroll
NH,561311,16,408,21368
NH,561312,20,94,11251
NH,561320,171,7233,490517
NH,561330,4,68,4283
NH,561410,12,124,2384
NH,561422,20,844,58023
NH,561431,16,75,2039
NH,561439,15,78,3433
NH,561440,11,533,16336
NH,561491,4,27,1513
NH,561499,3,42,2481
NH,561510,27,181,11082
NH,561520,12,55,3756
NH,561599,10,45,3390
NH,561611,11,64,5004
NH,561612,17,942,25735
NH,561621,31,407,24996
NH,561622,3,14,663
NH,561710,45,490,29840
NH,561720,402,3120,86386
NH,561730,1019,4971,276828
NH,561740,12,30,1226
NH,561790,82,300,16015
NH,561920,15,53,4710
NH,561990,41,857,46503
NH,562111,99,1295,84512
NH,562119,6,35,2454
NH,562219,5,38,3575
NH,562910,31,328,28371
NH,562991,49,265,16380
NH,562998,4,31,1872
NH,611110,158,7915,362576
NH,611310,18,10941,591770
NH,611420,3,9,366
NH,611430,35,298,44445
NH,611511,3,12,560
NH,611512,3,49,3469
NH,611519,20,130,4858
NH,611610,107,900,14778
NH,611620,121,764,17302
NH,611691,37,426,9470
NH,611692,19,68,2473
NH,611699,53,284,10268
NH,611710,42,531,38169
NH,621111,613,9105,1080454
NH,621112,64,523,40152
NH,621210,595,5212,375922
NH,621310,162,542,19861
NH,621320,89,699,44399
NH,621330,94,898,41506
NH,621340,212,1725,87537
NH,621391,14,66,5107
NH,621399,122,519,26165
NH,621410,12,112,6554
NH,621420,73,2320,120923
NH,621492,16,196,12367
NH,621493,35,1852,96404
NH,621498,80,5779,642009
NH,621511,54,278,14772
NH,621512,3,43,3097
NH,621610,103,4004,197722
NH,621910,16,427,15099
NH,621999,18,238,16601
NH,622110,20,23394,1641715
NH,623110,101,5898,255219
NH,623210,55,2261,86372
NH,623220,31,573,25488
NH,623311,23,2093,76598
NH,623312,83,1892,67682
NH,623990,20,451,17740
NH,624110,49,683,29012
NH,624120,143,5394,155577
NH,624190,159,2284,85766
NH,624210,47,337,8733
NH,624221,16,120,4596
NH,624229,19,295,12317
NH,624230,3,76,3064
NH,624310,33,510,16500
NH,624410,453,5172,147846
NH,711110,27,142,7185
NH,711130,9,14,467
NH,711219,4,7,290
NH,711310,22,423,11873
NH,711320,13,37,1398
NH,711510,41,62,3553
NH,712110,39,289,9561
NH,712120,9,28,1256
NH,712190,7,19,1097
NH,713110,4,129,13043
NH,713120,33,292,10501
NH,713290,9,485,19023
NH,713910,74,1144,73440
NH,713920,4,868,13720
NH,713930,28,280,17785
NH,713940,276,4978,83028
NH,713950,12,106,2477
NH,713990,142,973,26030
NH,721110,322,6606,216036
NH,721191,58,303,8102
NH,721199,26,131,6605
NH,721211,77,200,12982
NH,721214,69,419,37014
NH,721310,5,12,136
NH,722310,207,2040,61131
NH,722320,65,454,16073
NH,722330,32,29,1552
NH,722410,20,307,8522
NH,722511,1378,27159,770732
NH,722513,1065,14794,348507
NH,722515,529,6509,122210
NH,811111,630,2630,136565
NH,811112,4,8,563
NH,811113,9,38,2300
NH,811118,21,82,4703
NH,811121,183,1124,66746
NH,811122,30,207,10590
NH,811191,37,353,11942
NH,811192,83,287,11050
NH,811198,7,16,970
NH,811211,3,10,371
NH,811212,21,66,3634
NH,811213,6,16,738
NH,811219,20,197,15527
NH,811310,99,530,36142
NH,811411,6,28,864
NH,811412,22,88,4026
NH,811420,9,25,1156
NH,811490,57,196,8756
NH,812111,19,84,2563
NH,812112,403,2137,71612
NH,812113,163,735,24409
NH,812191,8,36,1055
NH,812199,140,646,18922
NH,812210,47,240,13172
NH,812220,15,70,3540
NH,812310,56,180,3814
NH,812320,49,421,12972
NH,812332,6,401,20854
NH,812910,204,1223,31781
NH,812930,16,153,4740
NH,812990,57,185,4589
NH,813110,654,3580,88495
NH,813211,32,226,9892
NH,813212,15,74,5134
NH,813219,13,122,6610
NH,813311,14,76,5593
NH,813312,75,762,38998
NH,813319,35,378,28820
NH,813410,180,1274,29664
NH,813910,91,549,43485
NH,813920,37,431,38041
NH,813930,52,404,24288
NH,813940,12,98,7482
NH,813990,70,396,13664
NJ,114111,32,123,5876
NJ,114112,19,66,6448
NJ,114210,4,8,876
NJ,115112,3,23,604
NJ,115115,3,145,4315
NJ,115210,86,348,11816
NJ,212312,4,109,9298
NJ,212321,22,216,16974
NJ,212322,4,96,7339
NJ,213112,3,383,13175
NJ,221112,29,554,150640
NJ,221113,4,1637,234236
NJ,221114,8,82,9177
NJ,221122,181,8341,1182769
NJ,221210,49,3154,378168
NJ,221310,86,2674,275857
NJ,221320,3,15,859
NJ,236115,1891,5254,292702
NJ,236116,173,1265,106129
NJ,236117,235,3684,502805
NJ,236118,4254,13148,717761
NJ,236210,85,813,82252
NJ,236220,1048,13246,1265673
NJ,237110,200,3039,326784
NJ,237120,20,1127,145020
NJ,237130,119,2385,211130
NJ,237210,62,213,17189
NJ,237310,272,8123,1073258
NJ,237990,124,4871,499835
NJ,238110,331,4146,342390
NJ,238120,85,1530,140865
NJ,238130,246,1266,83449
NJ,238140,717,3378,240583
NJ,238150,161,1171,87816
NJ,238160,393,3050,225711
NJ,238170,244,926,46875
NJ,238190,123,1116,75309
NJ,238210,2668,24367,1966532
NJ,238220,3500,29679,2226779
NJ,238290,201,3899,407312
NJ,238310,511,4832,392504
NJ,238320,1030,4094,242135
NJ,238330,582,2902,183619
NJ,238340,317,1660,98456
NJ,238350,921,4336,281388
NJ,238390,222,2320,144489
NJ,238910,749,8381,728811
NJ,238990,935,7003,533471
NJ,311111,3,6,71
NJ,311340,10,266,20833
NJ,311352,22,220,7648
NJ,311411,3,96,6282
NJ,311412,11,472,24517
NJ,311421,6,258,9589
NJ,311423,3,60,7303
NJ,311513,18,795,40842
NJ,311520,12,305,12343
NJ,311611,5,69,2657
NJ,311612,17,1633,97414
NJ,311615,4,10,243
NJ,311710,8,291,11443
NJ,311811,441,4860,155064
NJ,311812,121,5570,262750
NJ,311813,5,77,1133
NJ,311821,10,662,33910
NJ,311824,9,689,45889
NJ,311911,3,376,19821
NJ,311919,7,470,21493
NJ,311920,11,626,56933
NJ,311930,5,317,29280
NJ,311942,15,478,54466
NJ,311991,24,1428,56292
NJ,311999,16,422,26981
NJ,312111,16,1934,117176
NJ,312113,3,18,1378
NJ,312120,99,1161,49743
NJ,312130,24,245,7401
NJ,312140,11,69,5502
NJ,313220,3,41,2738
NJ,313230,3,28,1689
NJ,313310,15,197,9904
NJ,314120,22,834,42760
NJ,314910,32,248,10322
NJ,314999,45,686,32029
NJ,315210,48,730,22188
NJ,315240,14,316,12156
NJ,315280,3,155,6306
NJ,315990,9,250,10628
NJ,321911,10,205,13104
NJ,321918,30,336,19350
NJ,321920,24,758,33915
NJ,321992,3,251,13502
NJ,321999,27,186,10805
NJ,322211,19,1588,122854
NJ,322212,9,636,42104
NJ,322219,3,177,12659
NJ,322220,25,1418,84313
NJ,322230,5,183,11041
NJ,322299,3,75,3975
NJ,323111,518,10619,777816
NJ,323113,121,1415,56846
NJ,323117,6,395,27950
NJ,323120,41,701,31919
NJ,324121,11,103,8163
NJ,324122,4,129,12338
NJ,325120,7,218,16044
NJ,325130,3,25,3903
NJ,325180,10,295,28157
NJ,325199,38,3489,426203
NJ,325211,20,662,55448
NJ,325212,3,75,5326
NJ,325411,20,806,55124
NJ,325412,116,10761,1154133
NJ,325413,3,1213,194090
NJ,325414,9,1669,143009
NJ,325510,17,296,18063
NJ,325520,19,493,39389
NJ,325611,14,450,28378
NJ,325612,3,101,13748
NJ,325613,3,90,12378
NJ,325620,78,4377,392369
NJ,325910,11,184,16017
NJ,325991,6,280,21513
NJ,325998,30,399,36041
NJ,326111,9,611,33687
NJ,326112,13,554,43029
NJ,326113,11,261,15028
NJ,326130,3,157,10190
NJ,326140,3,202,14330
NJ,326150,8,224,10782
NJ,326160,12,826,54174
NJ,326199,129,8737,516586
NJ,326212,3,14,581
NJ,326291,4,32,2112
NJ,326299,11,367,26507
NJ,327212,10,836,49885
NJ,327213,5,1007,69056
NJ,327215,18,1004,55240
NJ,327320,51,1157,94645
NJ,327390,21,902,58353
NJ,327910,3,36,2462
NJ,327991,53,622,32577
NJ,331221,3,44,3364
NJ,331523,3,122,6306
NJ,332119,26,745,45496
NJ,332216,21,670,39114
NJ,332312,48,1310,102753
NJ,332313,3,67,5726
NJ,332321,28,915,51760
NJ,332322,119,3507,254083
NJ,332323,68,634,37984
NJ,332618,19,759,51301
NJ,332710,295,2907,195032
NJ,332721,67,1070,67089
NJ,332722,5,139,8995
NJ,332812,29,535,27024
NJ,332813,31,674,34910
NJ,332911,6,257,16274
NJ,332999,36,806,52076
NJ,333120,3,13,1101
NJ,333241,7,53,3495
NJ,333244,8,93,6721
NJ,333249,16,452,31822
NJ,333314,3,20,1511
NJ,333318,16,832,61780
NJ,333415,12,1580,84916
NJ,333511,14,100,14913
NJ,333514,24,348,20185
NJ,333515,10,130,8682
NJ,333517,12,130,8794
NJ,333912,6,185,16104
NJ,333914,3,147,13376
NJ,333921,3,115,7281
NJ,333922,3,101,7807
NJ,333993,25,620,55205
NJ,333994,11,473,41358
NJ,333999,17,341,21570
NJ,334118,7,64,8738
NJ,334210,3,98,10137
NJ,334220,13,445,32951
NJ,334290,8,142,10393
NJ,334310,5,29,2576
NJ,334413,12,230,40331
NJ,334416,3,83,3622
NJ,334418,10,641,30474
NJ,334419,37,998,67871
NJ,334510,16,1683,179963
NJ,334511,4,289,22514
NJ,334512,3,107,9569
NJ,334513,13,190,10975
NJ,334515,14,400,37132
NJ,334516,17,959,95543
NJ,334519,12,1095,82005
NJ,335121,3,15,907
NJ,335122,12,416,30865
NJ,335129,3,71,5593
NJ,335313,3,94,8390
NJ,335314,11,548,61250
NJ,335931,5,96,6025
NJ,335999,11,662,67802
NJ,336310,3,182,10980
NJ,336320,3,58,5936
NJ,336413,3,128,7560
NJ,336611,3,1335,86972
NJ,336612,8,371,21466
NJ,337110,116,2034,93564
NJ,337121,10,102,5925
NJ,337122,28,165,6572
NJ,337212,73,1099,79232
NJ,337215,8,128,7524
NJ,339112,24,1307,113621
NJ,339113,47,4236,550609
NJ,339114,12,67,4355
NJ,339115,3,15,863
NJ,339116,99,700,40672
NJ,339910,43,324,15550
NJ,339920,10,74,2653
NJ,339940,4,142,7801
NJ,339950,161,2216,138461
NJ,339991,14,411,28871
NJ,339992,10,54,2025
NJ,339993,7,97,5716
NJ,339999,51,568,29209
NJ,423110,184,5747,620242
NJ,423120,360,7735,475433
NJ,423130,71,1151,79065
NJ,423140,26,244,12707
NJ,423210,234,3232,284695
NJ,423220,367,5892,444406
NJ,423310,157,3179,263284
NJ,423320,138,1528,119207
NJ,423330,89,1866,228008
NJ,423390,86,2183,163638
NJ,423410,10,262,21062
NJ,423420,222,3897,360771
NJ,423430,209,5749,705481
NJ,423440,101,1376,102619
NJ,423450,351,13781,1952489
NJ,423460,44,1277,118100
NJ,423490,109,2235,211977
NJ,423510,242,3299,340058
NJ,423520,3,11,964
NJ,423610,366,7978,766549
NJ,423620,118,6889,898275
NJ,423690,317,6636,781959
NJ,423710,147,2210,172327
NJ,423720,164,2352,186132
NJ,423730,160,3016,316887
NJ,423740,21,275,28099
NJ,423810,67,1515,143348
NJ,423820,29,625,39902
NJ,423830,658,8726,811053
NJ,423840,255,3797,382167
NJ,423850,150,1371,90214
NJ,423860,66,1282,136999
NJ,423910,139,1841,141225
NJ,423920,76,1551,127579
NJ,423930,239,4364,321051
NJ,423940,280,1928,154063
NJ,423990,429,3277,206789
NJ,424110,22,230,25337
NJ,424120,110,2242,139327
NJ,424130,218,4555,495606
NJ,424210,596,43352,8352318
NJ,424310,141,1371,91848
NJ,424320,189,2481,162027
NJ,424330,304,4595,344177
NJ,424340,48,500,50641
NJ,424410,164,7114,534959
NJ,424420,138,2998,213980
NJ,424430,117,3357,275019
NJ,424440,13,191,10723
NJ,424450,93,1255,185394
NJ,424460,59,630,48231
NJ,424470,114,2286,173745
NJ,424480,188,5254,372838
NJ,424490,671,13503,1027506
NJ,424510,4,11,1210
NJ,424590,7,24,4876
NJ,424610,98,931,117378
NJ,424690,376,5804,607603
NJ,424710,49,792,81830
NJ,424720,49,551,53071
NJ,424810,24,1549,113658
NJ,424820,72,2945,332123
NJ,424910,54,452,35923
NJ,424920,42,1467,53516
NJ,424930,151,1576,89083
NJ,424940,54,807,61860
NJ,424950,47,2004,255148
NJ,424990,456,3541,246906
NJ,425110,10,44,1989
NJ,425120,1047,7641,527364
NJ,441110,593,28626,2688980
NJ,441120,654,4331,215310
NJ,441210,24,460,34826
NJ,441222,77,736,55500
NJ,441228,60,658,40926
NJ,441310,686,7438,243490
NJ,441320,433,2912,136940
NJ,442110,641,5070,265947
NJ,442210,239,1736,102596
NJ,442291,83,322,16764
NJ,442299,329,6902,133083
NJ,443141,135,1382,79120
NJ,443142,429,4580,189993
NJ,444110,136,22282,644229
NJ,444120,198,852,46656
NJ,444130,237,1789,66233
NJ,444190,847,8984,643159
NJ,444210,78,420,22533
NJ,444220,284,2399,111222
NJ,445110,2421,78040,2470157
NJ,445120,1471,9513,225883
NJ,445210,217,1175,35463
NJ,445220,106,457,20808
NJ,445230,229,1949,73000
NJ,445291,185,1167,28838
NJ,445292,121,651,18417
NJ,445299,264,1731,39222
NJ,445310,1816,11157,315608
NJ,446110,1658,26397,1123335
NJ,446120,579,5725,147739
NJ,446130,401,2903,116570
NJ,446191,268,1082,28484
NJ,446199,227,1386,83845
NJ,447110,1065,16805,425280
NJ,447190,1186,5292,173196
NJ,448110,237,1773,64968
NJ,448120,829,7100,173574
NJ,448130,187,1688,34784
NJ,448140,886,25261,531892
NJ,448150,256,1665,51869
NJ,448190,418,3868,104765
NJ,448210,585,6562,154902
NJ,448310,714,3208,154853
NJ,448320,14,122,9747
NJ,451110,463,4803,163444
NJ,451120,207,2600,55322
NJ,451130,56,533,9894
NJ,451140,95,817,24046
NJ,451211,133,1199,29133
NJ,451212,30,65,1977
NJ,452210,78,8846,277188
NJ,452311,172,38222,1222207
NJ,452319,960,12836,228536
NJ,453110,402,1541,44512
NJ,453210,120,1889,48066
NJ,453220,507,3278,214720
NJ,453310,278,2819,83284
NJ,453910,265,3370,108451
NJ,453920,61,143,6066
NJ,453991,292,785,23753
NJ,453998,540,2293,119768
NJ,454110,1765,43396,2253999
NJ,454210,62,463,21327
NJ,454310,180,2035,131646
NJ,454390,605,3335,167189
NJ,481111,29,14152,1415972
NJ,481112,10,34,2201
NJ,481211,23,1111,188919
NJ,481219,4,11,697
NJ,483111,17,124,11007
NJ,483212,13,114,7276
NJ,484110,1615,14849,755359
NJ,484121,1142,10318,670578
NJ,484122,1192,10812,657637
NJ,484210,352,3349,170898
NJ,484220,671,4729,295396
NJ,484230,183,3947,296263
NJ,485113,15,565,32355
NJ,485210,5,236,21370
NJ,485310,124,395,9722
NJ,485320,257,1871,92201
NJ,485410,309,13240,368104
NJ,485510,31,1167,55684
NJ,485991,84,1841,61554
NJ,485999,49,1342,51072
NJ,486910,8,96,11430
NJ,487110,7,12,945
NJ,487210,48,102,5443
NJ,488119,36,4104,137929
NJ,488190,48,1139,113536
NJ,488210,19,548,42629
NJ,488310,10,1053,183301
NJ,488320,17,4906,681788
NJ,488330,12,47,3199
NJ,488390,21,179,15820
NJ,488410,318,1806,84801
NJ,488490,77,1082,48183
NJ,488510,870,13940,1097412
NJ,488991,46,747,37924
NJ,492110,380,44245,1692866
NJ,492210,199,5953,201338
NJ,493110,705,42848,2600980
NJ,493120,47,2219,125145
NJ,493130,6,30,1319
NJ,493190,110,3782,285175
NJ,511110,101,3274,293832
NJ,511120,121,1866,197789
NJ,511130,50,2508,350432
NJ,511140,15,145,12652
NJ,511199,7,22,1180
NJ,511210,330,9034,1375198
NJ,512110,292,1928,140245
NJ,512120,4,15,1953
NJ,512131,72,2510,37728
NJ,512191,36,40,4833
NJ,512230,6,21,1128
NJ,512240,34,115,3823
NJ,512250,10,45,2462
NJ,512290,3,164,16852
NJ,515112,9,188,12622
NJ,515120,17,3021,305273
NJ,515210,10,2266,259285
NJ,517311,754,21951,2798363
NJ,517312,655,7652,669844
NJ,517410,9,139,20107
NJ,517911,78,1835,187925
NJ,517919,59,1050,173623
NJ,518210,516,15419,2343707
NJ,519110,3,26,1018
NJ,519120,34,333,15314
NJ,519130,219,2003,256122
NJ,519190,21,217,18811
NJ,522110,2173,44141,5945691
NJ,522120,569,7028,760021
NJ,522130,248,2621,181095
NJ,522210,10,30,2968
NJ,522220,107,1673,226196
NJ,522291,128,651,49814
NJ,522292,460,11155,1101371
NJ,522293,4,11,305
NJ,522298,26,293,52554
NJ,522310,223,1431,139591
NJ,522320,129,1238,155945
NJ,522390,248,4123,241722
NJ,523110,140,8189,1761587
NJ,523120,1002,15805,2863023
NJ,523130,17,333,78977
NJ,523140,18,57,10740
NJ,523910,250,1047,232829
NJ,523920,843,8653,2440325
NJ,523930,676,3069,389161
NJ,523991,46,803,97962
NJ,523999,74,5128,1169724
NJ,524113,173,11915,3049082
NJ,524114,123,7618,945042
NJ,524126,248,15915,2056695
NJ,524127,85,583,49089
NJ,524128,3,587,57588
NJ,524130,22,1445,284801
NJ,524210,2518,20868,2124440
NJ,524291,140,1182,95909
NJ,524292,124,4324,401669
NJ,524298,100,2292,375087
NJ,525910,4,6,1252
NJ,525990,29,210,44932
NJ,531110,2243,10773,535917
NJ,531120,1037,6500,437349
NJ,531130,430,1067,45318
NJ,531190,160,941,85392
NJ,531210,2360,11508,980732
NJ,531311,1382,11804,707184
NJ,531312,596,4706,410494
NJ,531320,233,1062,77871
NJ,531390,467,1197,84695
NJ,532111,254,2195,113378
NJ,532112,15,1304,131859
NJ,532120,149,2294,168657
NJ,532210,64,276,12225
NJ,532281,26,86,3547
NJ,532282,3,11,261
NJ,532283,7,114,6038
NJ,532284,60,58,5617
NJ,532289,144,1536,90616
NJ,532310,32,176,9072
NJ,532412,84,1205,110743
NJ,532420,24,331,31930
NJ,532490,213,3230,282326
NJ,533110,70,1463,234428
NJ,541110,4924,32274,3607725
NJ,541191,275,2422,175579
NJ,541199,127,580,29503
NJ,541211,1809,19272,2149779
NJ,541213,655,2882,62785
NJ,541214,182,5600,831198
NJ,541219,1050,5822,325765
NJ,541310,646,4224,375815
NJ,541320,148,805,53837
NJ,541330,1511,27264,2795358
NJ,541340,23,66,3873
NJ,541350,154,512,27652
NJ,541360,3,4,242
NJ,541370,165,1071,88442
NJ,541380,219,6211,498712
NJ,541410,394,1089,62342
NJ,541420,24,99,10562
NJ,541430,393,1313,86706
NJ,541490,64,667,54477
NJ,541511,2939,54823,6224958
NJ,541512,2528,29720,3081546
NJ,541513,289,4058,401227
NJ,541519,584,5875,708067
NJ,541611,2651,19542,2493264
NJ,541612,294,4917,486895
NJ,541613,1314,7814,734469
NJ,541614,289,2857,182332
NJ,541618,504,1989,171505
NJ,541620,335,3197,280158
NJ,541690,601,4751,430403
NJ,541713,43,9555,2134614
NJ,541714,151,7961,1738039
NJ,541715,367,21708,3488508
NJ,541720,35,1180,118429
NJ,541810,386,5795,543535
NJ,541820,203,1540,163384
NJ,541830,9,75,8220
NJ,541840,53,148,10893
NJ,541850,59,517,55054
NJ,541860,57,1228,89737
NJ,541870,15,81,4816
NJ,541890,189,3118,197619
NJ,541910,145,2926,243937
NJ,541921,316,900,35836
NJ,541922,56,183,10495
NJ,541930,33,91,4507
NJ,541940,709,12633,737765
NJ,541990,612,3103,271851
NJ,551112,168,3506,417575
NJ,551114,1222,115229,17976247
NJ,561110,1118,17668,1602544
NJ,561210,267,7183,354039
NJ,561311,246,6014,302047
NJ,561312,189,1305,185015
NJ,561320,1030,51716,2545269
NJ,561330,157,4590,289266
NJ,561410,139,1009,36582
NJ,561421,8,82,3421
NJ,561422,64,2467,116554
NJ,561431,125,509,14841
NJ,561439,117,3076,136207
NJ,561440,95,1630,84035
NJ,561492,59,843,82434
NJ,561499,107,805,51935
NJ,561510,382,1644,125945
NJ,561520,64,427,31764
NJ,561599,74,679,25458
NJ,561611,95,865,71433
NJ,561612,214,20567,636434
NJ,561613,6,384,21118
NJ,561621,255,3544,249933
NJ,561622,85,439,26447
NJ,561710,416,3452,185422
NJ,561720,2038,36292,1064089
NJ,561730,4718,21506,1164163
NJ,561740,155,830,39822
NJ,561790,571,3161,169992
NJ,561910,118,4287,203844
NJ,561920,152,2291,110056
NJ,561990,332,4818,294875
NJ,562111,308,7203,531253
NJ,562112,7,227,20083
NJ,562119,25,274,12524
NJ,562211,7,232,18349
NJ,562212,13,99,7319
NJ,562910,243,3521,242916
NJ,562920,29,939,67351
NJ,562991,55,987,75412
NJ,562998,25,472,53560
NJ,611110,779,42913,2035199
NJ,611210,16,1196,85517
NJ,611310,71,25919,1472977
NJ,611420,44,275,12100
NJ,611430,178,1071,78294
NJ,611511,34,366,16291
NJ,611512,17,384,28237
NJ,611513,3,18,808
NJ,611519,142,1430,66325
NJ,611610,697,5668,98698
NJ,611620,728,5975,143208
NJ,611630,96,980,19043
NJ,611691,502,6162,129493
NJ,611692,137,584,14620
NJ,611699,165,930,22654
NJ,611710,313,10897,750575
NJ,621111,7294,79807,8366237
NJ,621112,431,2914,179220
NJ,621210,4582,33538,1849278
NJ,621310,1154,4639,204286
NJ,621320,640,3208,151589
NJ,621330,905,6380,273260
NJ,621340,2084,18886,928999
NJ,621391,461,2081,97643
NJ,621399,621,2290,125469
NJ,621410,58,1035,92750
NJ,621420,426,8373,426787
NJ,621492,216,3580,214728
NJ,621493,317,6742,406716
NJ,621498,469,10600,712073
NJ,621511,682,13918,765754
NJ,621512,247,3984,229202
NJ,621610,970,47695,2137836
NJ,621910,164,3769,160156
NJ,621991,18,1590,134328
NJ,621999,254,2123,125316
NJ,622110,88,136770,10541092
NJ,622210,3,2701,187350
NJ,622310,15,4083,262553
NJ,623110,550,47320,2291996
NJ,623210,1155,17484,765594
NJ,623220,189,5091,234810
NJ,623311,114,11399,469611
NJ,623312,226,8344,339159
NJ,623990,192,2734,105971
NJ,624110,301,5937,266003
NJ,624120,912,28459,896607
NJ,624190,759,13888,597156
NJ,624210,79,1379,60414
NJ,624221,99,1752,68321
NJ,624229,87,1022,44704
NJ,624230,16,127,6537
NJ,624310,129,4539,137139
NJ,624410,2421,38221,1114046
NJ,711110,63,1194,37215
NJ,711120,3,11,172
NJ,711130,122,657,30253
NJ,711190,9,13,737
NJ,711211,15,1266,853543
NJ,711212,4,226,15765
NJ,711219,66,357,14810
NJ,711310,72,3549,101790
NJ,711320,99,1520,72579
NJ,711410,93,210,17569
NJ,711510,567,1152,98906
NJ,712110,62,672,24694
NJ,712120,13,123,3917
NJ,712190,3,7,275
NJ,713110,20,1120,79041
NJ,713120,111,1810,48762
NJ,713290,26,1656,219192
NJ,713910,197,7010,372208
NJ,713930,171,875,53016
NJ,713940,1466,25167,504234
NJ,713950,46,918,22497
NJ,713990,561,5229,158956
NJ,721110,1038,18980,706019
NJ,721120,12,20662,892354
NJ,721191,41,173,6252
NJ,721211,68,348,23937
NJ,721214,52,312,20160
NJ,721310,17,34,1078
NJ,722310,1191,22432,610906
NJ,722320,534,7278,227542
NJ,722330,205,434,15046
NJ,722410,788,8072,215324
NJ,722511,7895,122235,3603757
NJ,722513,7581,86742,1935025
NJ,722514,90,466,12347
NJ,722515,2683,24715,617559
NJ,811111,2470,9535,480657
NJ,811112,11,26,958
NJ,811113,97,273,12297
NJ,811118,95,264,13363
NJ,811121,975,6622,390968
NJ,811122,87,461,23409
NJ,811191,122,955,32433
NJ,811192,652,5764,204620
NJ,811198,56,234,11504
NJ,811211,38,391,17727
NJ,811212,117,790,45735
NJ,811213,43,955,42295
NJ,811219,90,861,71844
NJ,811310,364,2972,233348
NJ,811411,26,102,3838
NJ,811412,122,788,40977
NJ,811420,74,253,10873
NJ,811430,7,67,3870
NJ,811490,219,610,26416
NJ,812111,550,1599,42836
NJ,812112,3669,20576,559830
NJ,812113,2110,9251,186277
NJ,812191,78,513,13839
NJ,812199,1007,7617,198364
NJ,812210,452,2475,134758
NJ,812220,171,1119,69844
NJ,812310,581,2116,55541
NJ,812320,859,3976,110720
NJ,812331,34,2080,89488
NJ,812332,15,857,41705
NJ,812910,675,4343,127266
NJ,812930,250,3290,84946
NJ,812990,601,1951,61020
NJ,813110,4151,32265,921301
NJ,813211,249,1859,200038
NJ,813212,96,1088,91659
NJ,813219,83,528,36000
NJ,813311,40,325,17699
NJ,813312,133,983,45560
NJ,813319,138,1127,54167
NJ,813410,437,3398,102884
NJ,813910,260,1426,133672
NJ,813920,238,2964,355984
NJ,813930,614,4332,232018
NJ,813940,46,109,5841
NJ,813990,694,3770,186230
NM,113310,7,15,585
NM,115112,9,65,4044
NM,115114,5,64,3138
NM,115115,4,8,369
NM,115210,19,46,1897
NM,115310,8,21,1401
NM,211120,85,1793,258639
NM,211130,39,1027,125094
NM,212230,3,967,90866
NM,212321,6,53,2058
NM,213111,30,833,77866
NM,213112,366,6634,553754
NM,221112,3,70,8825
NM,221122,43,698,61485
NM,221210,11,433,38996
NM,221310,75,335,12457
NM,236115,349,1248,55546
NM,236116,9,36,1071
NM,236117,81,485,37943
NM,236118,571,2512,114930
NM,236210,7,1079,91147
NM,236220,285,3481,224472
NM,237110,88,904,48242
NM,237120,42,1591,130887
NM,237130,29,706,44145
NM,237210,16,72,4881
NM,237310,49,2255,150500
NM,237990,5,142,9388
NM,238110,112,1314,68431
NM,238120,10,135,6785
NM,238130,43,304,12029
NM,238140,75,835,33753
NM,238150,26,385,17891
NM,238160,191,1499,75208
NM,238170,5,22,1192
NM,238190,40,212,13261
NM,238210,586,5961,372080
NM,238220,662,6388,362154
NM,238290,17,153,12640
NM,238310,106,1285,64938
NM,238320,137,1201,48758
NM,238330,61,316,17654
NM,238340,55,266,9324
NM,238350,102,493,22064
NM,238390,18,160,7678
NM,238910,207,3371,207113
NM,238990,202,1963,104586
NM,311119,5,105,5992
NM,311351,5,31,662
NM,311352,3,34,570
NM,311421,7,103,4958
NM,311423,5,168,7040
NM,311612,10,708,29102
NM,311811,16,142,3306
NM,311812,6,428,20514
NM,311830,6,219,9584
NM,311919,3,13,233
NM,311920,4,19,595
NM,312120,38,711,23343
NM,312130,10,87,2478
NM,312140,8,69,1820
NM,314910,3,15,667
NM,314999,4,28,732
NM,315210,3,20,1458
NM,316998,6,25,676
NM,321911,4,87,2569
NM,321918,5,86,6693
NM,321999,3,44,1480
NM,322211,3,134,10216
NM,323111,59,295,12964
NM,323113,21,143,4922
NM,324121,9,163,10675
NM,325120,3,72,3373
NM,325411,7,87,4681
NM,325412,4,640,46963
NM,325620,3,100,3037
NM,325998,6,30,1768
NM,326150,6,206,8864
NM,326199,3,83,3788
NM,327110,8,59,2189
NM,327120,3,39,1665
NM,327320,14,260,16256
NM,327331,3,109,4908
NM,327991,4,60,2879
NM,327999,5,72,4072
NM,332312,16,320,19089
NM,332322,13,69,3431
NM,332323,20,198,9486
NM,332420,3,75,6063
NM,332710,60,456,25503
NM,332721,6,70,4148
NM,332812,3,22,1093
NM,332813,4,47,2094
NM,332999,11,200,23525
NM,333111,3,30,1160
NM,333132,3,570,30440
NM,333314,5,137,13786
NM,333318,3,29,2277
NM,334310,4,70,4169
NM,334412,3,28,2400
NM,334413,3,588,48340
NM,334418,4,205,8128
NM,334419,5,256,15172
NM,334511,5,707,57197
NM,334513,4,45,3298
NM,334515,5,47,4260
NM,334516,3,13,1430
NM,335999,3,11,732
NM,336411,4,98,9081
NM,337110,30,161,6251
NM,337122,3,11,350
NM,337212,10,84,5236
NM,339113,4,79,3590
NM,339114,4,15,888
NM,339116,23,102,4238
NM,339910,58,801,39999
NM,339920,3,17,479
NM,339950,18,168,7139
NM,339999,12,168,6785
NM,423110,8,121,8574
NM,423120,54,648,34635
