State,Naics,Establishments,Employees,Payroll
IN,237130,116,4404,323157
IN,237210,57,306,20422
IN,237310,172,4947,500632
IN,237990,98,1197,88626
IN,238110,524,4328,205664
IN,238120,59,1197,83261
IN,238130,272,1480,56758
IN,238140,383,2580,130813
IN,238150,93,976,54769
IN,238160,407,3961,214030
IN,238170,184,748,27651
IN,238190,101,1258,88785
IN,238210,1239,14863,895261
IN,238220,1948,23098,1441116
IN,238290,180,4337,271412
IN,238310,302,3665,177858
IN,238320,636,3652,158673
IN,238330,242,1341,63492
IN,238340,94,790,35053
IN,238350,497,2807,128189
IN,238390,108,975,41966
IN,238910,924,9586,604639
IN,238990,616,5477,360500
IN,311111,15,634,31412
IN,311119,42,932,55658
IN,311211,16,968,48225
IN,311221,4,1064,98525
IN,311224,9,733,45167
IN,311340,10,1383,69914
IN,311352,32,1053,26576
IN,311412,9,0,0
IN,311421,13,0,0
IN,311422,3,0,0
IN,311423,4,0,0
IN,311511,8,2162,144591
IN,311513,6,0,0
IN,311514,4,642,36456
IN,311520,6,1106,51679
IN,311611,41,4590,186558
IN,311612,16,1980,69983
IN,311613,5,199,13841
IN,311615,16,4198,148146
IN,311811,103,1087,17949
IN,311812,46,3655,142652
IN,311813,5,502,34708
IN,311821,9,963,39582
IN,311824,5,59,1357
IN,311830,3,493,17879
IN,311919,12,2565,122675
IN,311920,9,136,4830
IN,311942,6,196,6705
IN,311991,9,685,25646
IN,311999,20,1530,69748
IN,312111,12,1938,118063
IN,312112,4,142,7992
IN,312113,8,0,0
IN,312120,66,1091,25711
IN,312130,53,598,14088
IN,312140,10,363,20767
IN,313210,4,90,3832
IN,313230,4,110,5333
IN,313310,7,73,1506
IN,313320,4,130,5825
IN,314110,5,0,0
IN,314120,23,867,22771
IN,314910,33,1122,40533
IN,314999,58,324,9575
IN,315210,13,170,2556
IN,315240,4,95,3579
IN,315280,5,204,8708
IN,315990,4,69,1740
IN,316998,14,174,5710
IN,321113,80,1411,51003
IN,321114,12,375,16433
IN,321211,28,2145,99192
IN,321213,3,18,568
IN,321214,27,763,34387
IN,321219,5,346,12978
IN,321911,27,2299,135884
IN,321912,34,818,29240
IN,321918,54,1440,53331
IN,321920,125,3040,99683
IN,321991,20,2080,111575
IN,321992,22,693,26450
IN,321999,92,1267,49787
IN,322130,6,899,59795
IN,322211,55,4608,263899
IN,322212,12,876,47552
IN,322219,7,353,15479
IN,322220,27,1602,109152
IN,322230,9,453,16017
IN,322299,11,641,28400
IN,323111,383,8752,422662
IN,323113,133,2815,97959
IN,323117,11,0,0
IN,323120,27,705,27025
IN,324110,3,0,0
IN,324121,38,240,23927
IN,324122,8,611,40429
IN,324191,16,827,53739
IN,325120,19,683,55547
IN,325130,6,257,11876
IN,325180,23,556,41898
IN,325193,14,864,49224
IN,325199,11,485,33945
IN,325211,39,2724,169462
IN,325212,8,377,28222
IN,325311,4,12,555
IN,325314,9,187,7528
IN,325320,6,133,7503
IN,325411,5,271,15584
IN,325412,22,8390,766417
IN,325413,8,2907,318407
IN,325414,4,341,19548
IN,325510,34,1706,80128
IN,325520,16,543,29105
IN,325611,24,758,47521
IN,325612,14,544,29392
IN,325613,4,70,4995
IN,325620,10,455,25611
IN,325910,7,149,8728
IN,325991,28,1829,100026
IN,325992,3,0,0
IN,325998,22,2142,99020
IN,326111,7,469,25991
IN,326112,12,1875,100321
IN,326113,21,1675,93003
IN,326121,13,1130,49964
IN,326122,12,625,22389
IN,326130,9,499,34562
IN,326140,13,1040,46641
IN,326150,32,2945,123407
IN,326160,20,1771,82618
IN,326191,18,1513,61677
IN,326199,267,22455,901636
IN,326212,13,212,7981
IN,326220,9,443,15706
IN,326291,33,3352,127260
IN,326299,17,548,18939
IN,327110,7,165,8551
IN,327120,25,621,32559
IN,327211,3,165,6669
IN,327212,3,3,69
IN,327213,6,1479,93701
IN,327215,30,3631,164901
IN,327310,6,0,0
IN,327320,155,2181,109184
IN,327331,13,418,14716
IN,327332,9,195,10768
IN,327390,67,1222,55426
IN,327410,5,115,7055
IN,327420,5,689,48181
IN,327910,11,242,12218
IN,327991,53,932,41707
IN,327992,13,307,18823
IN,327993,17,1254,76887
IN,327999,5,179,7107
IN,331110,37,20856,1894002
IN,331210,12,2101,95998
IN,331221,5,354,14002
IN,331222,14,1495,79759
IN,331313,3,362,20737
IN,331314,13,928,52682
IN,331315,8,1689,107508
IN,331318,17,2318,121434
IN,331410,3,93,4876
IN,331420,15,1647,86759
IN,331491,7,935,49625
IN,331492,8,631,37408
IN,331511,25,2959,170476
IN,331512,3,0,0
IN,331513,5,301,17883
IN,331523,17,3211,197297
IN,331524,12,811,32570
IN,331529,9,296,14668
IN,332111,13,1541,75963
IN,332114,22,1083,50409
IN,332117,12,1444,69793
IN,332119,60,2973,153128
IN,332215,6,131,4422
IN,332216,24,631,28265
IN,332311,14,942,58886
IN,332312,88,3004,180998
IN,332313,54,1067,49596
IN,332321,24,1441,56552
IN,332322,110,3587,180862
IN,332323,38,616,25677
IN,332410,5,397,30230
IN,332420,25,1400,66021
IN,332431,4,0,0
IN,332439,14,610,28070
IN,332510,21,2597,129904
IN,332613,19,873,48234
IN,332618,27,1076,37500
IN,332710,594,7599,359939
IN,332721,126,4615,215179
IN,332722,26,2496,124542
IN,332811,44,1946,119869
IN,332812,108,3491,180802
IN,332813,82,2390,100281
IN,332911,9,1022,66076
IN,332912,14,1289,70790
IN,332913,7,599,27167
IN,332919,3,0,0
IN,332991,14,1973,106989
IN,332994,8,135,5600
IN,332996,21,765,37179
IN,332999,114,4710,210220
IN,333111,39,1512,80140
IN,333112,8,430,15474
IN,333120,20,1350,66205
IN,333131,8,454,30705
IN,333132,3,102,6309
IN,333241,11,620,55611
IN,333243,20,680,40079
IN,333244,4,161,7701
IN,333249,57,1203,67315
IN,333314,5,40,2693
IN,333318,23,339,15966
IN,333413,15,1262,60572
IN,333414,13,660,40659
IN,333415,18,2460,145029
IN,333511,65,1361,66674
IN,333514,149,2507,131325
IN,333515,35,630,34190
IN,333517,19,540,21121
IN,333519,13,681,42701
IN,333611,3,0,0
IN,333612,7,1115,68657
IN,333613,11,1192,55985
IN,333618,29,4381,293024
IN,333912,13,851,59598
IN,333914,11,1086,51123
IN,333922,32,1457,80516
IN,333923,9,236,14380
IN,333924,14,2395,133226
IN,333992,8,168,10292
IN,333993,14,336,19265
IN,333994,12,341,19314
IN,333995,6,347,18500
IN,333997,3,49,2412
IN,333999,48,1081,57173
IN,334111,5,770,37084
IN,334220,14,985,57847
IN,334290,3,0,0
IN,334310,7,54,2584
IN,334412,4,21,950
IN,334413,4,30,1086
IN,334416,8,177,6460
IN,334417,10,1734,123047
IN,334418,14,866,37093
IN,334419,26,731,31657
IN,334510,6,236,18057
IN,334511,7,1221,86056
IN,334512,7,1018,48434
IN,334513,19,878,55964
IN,334514,3,12,644
IN,334515,11,646,52652
IN,334516,16,615,27439
IN,334517,4,47,3049
IN,334519,14,1190,73045
IN,334614,5,321,19012
IN,335122,7,231,10502
IN,335129,6,165,6245
IN,335220,6,380,18477
IN,335311,5,228,8947
IN,335312,14,1504,75613
IN,335313,11,579,33350
IN,335314,27,741,36152
IN,335911,4,508,24175
IN,335929,6,1017,46881
IN,335931,10,675,24660
IN,335932,3,352,21543
IN,335999,11,98,3918
IN,336111,10,0,0
IN,336112,9,10271,839204
IN,336120,4,0,0
IN,336211,46,4951,255048
IN,336212,20,7020,302179
IN,336213,19,6098,405637
IN,336214,131,31751,1951520
IN,336310,28,3599,193809
IN,336320,38,5587,314108
IN,336330,15,2991,137072
IN,336340,11,1779,82354
IN,336350,44,17333,1190221
IN,336360,31,5888,245071
IN,336370,40,9189,464330
IN,336390,78,11166,534855
IN,336412,9,4406,457254
IN,336413,12,1180,81220
IN,336510,6,659,34086
IN,336611,4,827,36731
IN,336612,17,2490,141080
IN,336991,11,265,9678
IN,336999,26,244,10525
IN,337110,183,8174,315636
IN,337121,24,3032,121751
IN,337122,76,1010,31211
IN,337124,7,579,20674
IN,337125,4,0,0
IN,337127,20,1465,56148
IN,337211,25,3657,140139
IN,337212,47,1259,52851
IN,337214,6,453,21189
IN,337215,35,1606,60378
IN,337910,10,286,12088
IN,337920,9,1273,62155
IN,339112,46,8471,428566
IN,339113,63,5637,393545
IN,339114,5,178,12989
IN,339115,10,465,18203
IN,339116,107,1037,41992
IN,339910,14,69,2715
IN,339920,37,773,28390
IN,339930,10,186,6293
IN,339940,7,290,11599
IN,339950,119,1587,72139
IN,339991,19,2389,118768
IN,339992,17,499,21426
IN,339993,3,7,389
IN,339995,16,1561,66278
IN,339999,104,1574,59299
IN,423110,169,3829,186499
IN,423120,297,6518,296281
IN,423130,73,1319,79134
IN,423140,40,621,23345
IN,423210,105,2041,138989
IN,423220,77,924,50918
IN,423310,126,2116,94838
IN,423320,43,380,15405
IN,423330,84,988,54545
IN,423390,68,628,40894
IN,423410,8,139,7973
IN,423420,165,2095,114268
IN,423430,83,1236,97990
IN,423440,78,896,54982
IN,423450,183,5035,549833
IN,423460,24,301,10982
IN,423490,45,569,33158
IN,423510,226,5927,358581
IN,423520,8,55,4891
IN,423610,285,4396,288095
IN,423620,35,669,66073
IN,423690,186,4382,309359
IN,423710,156,2637,152410
IN,423720,114,1667,104124
IN,423730,149,1449,88120
IN,423740,20,618,24173
IN,423810,100,2156,146891
IN,423820,228,3781,188444
IN,423830,661,9045,641068
IN,423840,244,2353,145234
IN,423850,84,643,32261
IN,423860,30,210,11451
IN,423910,91,1427,69144
IN,423920,31,413,18611
IN,423930,211,3026,170907
IN,423940,27,122,5351
IN,423990,125,1314,72200
IN,424110,11,60,2992
IN,424120,69,840,41539
IN,424130,63,911,52968
IN,424210,135,6060,668259
IN,424310,22,519,29047
IN,424320,29,220,13388
IN,424330,18,100,2480
IN,424340,5,0,0
IN,424410,24,1917,88354
IN,424420,28,489,19110
IN,424430,27,559,24747
IN,424440,7,225,9152
IN,424450,53,575,26910
IN,424470,26,900,51246
IN,424480,26,1199,60599
IN,424490,227,6110,372020
IN,424510,179,2205,132835
IN,424520,12,50,1820
IN,424590,6,10,650
IN,424610,59,1000,58072
IN,424690,212,2785,187494
IN,424710,110,1352,77767
IN,424720,38,488,34389
IN,424810,31,1804,90733
IN,424820,24,1380,86583
IN,424910,328,3234,177739
IN,424920,22,1110,30845
IN,424930,48,554,18022
IN,424940,30,1308,56868
IN,424950,54,686,37336
IN,424990,118,1075,39669
IN,425110,4,22,1787
IN,425120,883,5692,284512
IN,441110,491,23860,1178584
IN,441120,749,3945,160077
IN,441210,71,1071,50504
IN,441222,75,681,27545
IN,441228,175,1606,63011
IN,441310,875,8362,198247
IN,441320,382,4013,152959
IN,442110,478,3993,128794
IN,442210,262,1653,68811
IN,442291,22,62,1938
IN,442299,236,2571,44482
IN,443141,185,1483,40589
IN,443142,432,4684,116577
IN,444110,130,16013,404321
IN,444120,148,765,25231
IN,444130,373,3459,77790
IN,444190,610,6563,292161
IN,444210,179,1325,46140
IN,444220,342,3508,90933
IN,445110,1034,43550,862258
IN,445120,216,1132,18058
IN,445210,100,873,18509
IN,445220,3,0,0
IN,445230,45,181,4208
IN,445291,59,282,6407
IN,445292,57,310,3546
IN,445299,82,682,6641
IN,445310,855,4826,83175
IN,446110,865,14537,475058
IN,446120,253,2726,44176
IN,446130,218,1735,43116
IN,446191,202,761,14812
IN,446199,231,1349,53750
IN,447110,2437,18437,333409
IN,447190,252,4257,90740
IN,448110,97,699,16487
IN,448120,543,5292,65654
IN,448130,121,1248,16375
IN,448140,412,9282,129296
IN,448150,121,920,12493
IN,448190,180,1981,33542
IN,448210,454,4183,58842
IN,448310,333,2256,75252
IN,448320,7,30,1126
IN,451110,436,4841,95732
IN,451120,193,2637,43915
IN,451130,91,926,11088
IN,451140,64,504,15183
IN,451211,155,2085,26411
IN,451212,13,28,557
IN,452210,108,9797,158572
IN,452311,228,47919,1185147
IN,452319,1003,9971,162783
IN,453110,302,1588,24461
IN,453210,91,1193,23100
IN,453220,329,2304,32334
IN,453310,562,6577,94573
IN,453910,185,2400,47847
IN,453920,27,72,1841
IN,453930,40,207,8494
IN,453991,320,1572,27693
IN,453998,426,2120,63463
IN,454110,604,18730,704596
IN,454210,96,1676,54178
IN,454310,180,1113,49669
IN,454390,498,2597,99328
IN,481111,22,2478,118201
IN,481112,4,6,296
IN,481211,26,496,32941
IN,481219,7,29,2114
IN,483211,5,0,0
IN,484110,703,5287,235948
IN,484121,1318,24079,1044303
IN,484122,219,11135,625677
IN,484210,113,2356,92156
IN,484220,881,7474,376626
IN,484230,338,5711,294789
IN,485113,9,301,6282
IN,485210,8,236,7533
IN,485310,25,514,13596
IN,485320,34,343,7247
IN,485410,83,870,14137
IN,485510,18,489,14736
IN,485991,45,791,20613
IN,485999,15,162,3245
IN,486110,16,162,18681
IN,486210,31,261,26315
IN,486910,15,157,17844
IN,486990,3,0,0
IN,487110,13,212,2702
IN,487210,3,5,656
IN,488111,4,0,0
IN,488119,34,695,25254
IN,488190,55,1433,72050
IN,488210,53,1400,89019
IN,488310,5,9,438
IN,488320,4,64,5458
IN,488330,4,191,9221
IN,488410,182,1560,56854
IN,488490,76,1121,35008
IN,488510,324,6368,299981
IN,488991,22,786,23035
IN,488999,3,5,126
IN,492110,164,14662,590684
IN,492210,73,721,22571
IN,493110,346,28557,1174231
IN,493120,30,1441,61575
IN,493130,16,217,7909
IN,493190,53,1345,45897
IN,511110,186,5089,192308
IN,511120,71,546,25520
IN,511130,33,1340,62654
IN,511140,6,0,0
IN,511191,3,0,0
IN,511199,5,8,343
IN,511210,135,6583,879159
IN,512110,111,498,26772
IN,512131,103,2816,26659
IN,512132,11,27,764
IN,512191,14,130,10122
IN,512230,4,12,421
IN,512240,14,32,1010
IN,512250,5,0,0
IN,512290,6,21,693
IN,515111,15,187,9754
IN,515112,112,1767,62579
IN,515120,36,1894,100483
IN,515210,4,52,1466
IN,517311,609,9740,629472
IN,517312,413,3991,189644
IN,517410,4,0,0
IN,517911,82,694,30631
IN,517919,37,234,9973
IN,518210,327,8196,446888
IN,519110,4,0,0
IN,519120,14,129,2778
IN,519130,65,2075,188241
IN,519190,6,23,1146
IN,522110,2083,24215,1410451
IN,522120,131,1939,95960
IN,522130,546,6816,314284
IN,522220,112,1846,165797
IN,522291,224,4778,287095
IN,522292,239,3220,275540
IN,522294,3,0,0
IN,522298,163,1130,65415
IN,522310,72,822,60972
IN,522320,45,1395,86836
IN,522390,303,1064,43089
IN,523110,41,112,11487
IN,523120,380,2034,345483
IN,523130,3,0,0
IN,523140,20,69,5023
IN,523910,58,184,18952
IN,523920,939,4220,429592
IN,523930,294,888,79695
IN,523991,25,351,20550
IN,523999,6,15,3618
IN,524113,143,6827,546992
IN,524114,92,10038,821790
IN,524126,208,10502,785883
IN,524127,77,457,23265
IN,524128,6,129,9428
IN,524130,5,0,0
IN,524210,3050,17358,1186626
IN,524291,84,1245,78352
IN,524292,86,2718,170625
IN,524298,50,871,66785
IN,525990,6,7,415
IN,531110,1280,6086,194276
IN,531120,540,2772,151525
IN,531130,225,584,13977
IN,531190,170,490,17276
IN,531210,1850,4439,224394
IN,531311,672,6536,241140
IN,531312,243,2194,188372
IN,531320,327,673,29798
IN,531390,105,334,20270
IN,532111,162,1223,38715
IN,532112,10,60,3469
IN,532120,160,1830,86107
IN,532210,229,1059,35530
IN,532281,29,162,4123
IN,532282,93,674,6238
IN,532283,61,876,39831
IN,532284,22,33,2295
IN,532289,82,775,25532
IN,532310,80,568,24420
IN,532411,3,2,226
IN,532412,60,872,70139
IN,532420,9,144,6975
IN,532490,161,1249,72855
IN,533110,25,423,32270
IN,541110,2494,12755,829784
IN,541191,199,1374,60633
IN,541199,23,86,3072
IN,541211,890,8331,537196
IN,541213,629,4085,35501
IN,541214,100,2949,131188
IN,541219,556,3274,143703
IN,541310,250,2098,158934
IN,541320,55,179,10714
IN,541330,1048,16718,1497424
IN,541340,50,187,7572
IN,541350,116,342,15217
IN,541360,5,11,692
IN,541370,151,1189,65871
IN,541380,144,2373,134101
IN,541410,144,477,18774
IN,541420,19,59,2728
IN,541430,218,1136,50631
IN,541490,14,20,647
IN,541511,785,10085,718674
IN,541512,759,8845,599826
IN,541513,132,1187,76816
IN,541519,100,1500,199455
IN,541611,972,5417,372651
IN,541612,107,1454,94391
IN,541613,536,2593,141070
IN,541614,208,2423,139046
IN,541618,33,102,5307
IN,541620,161,1824,103151
IN,541690,289,1779,134103
IN,541713,34,3430,250116
IN,541714,31,1061,159436
IN,541715,126,9687,1486292
IN,541720,16,75,2706
IN,541810,192,1428,82705
IN,541820,72,228,14037
IN,541830,6,8,376
IN,541840,12,864,8830
IN,541850,64,441,22040
IN,541860,37,468,16873
IN,541870,3,9,493
IN,541890,138,1134,28368
IN,541910,64,594,39051
IN,541921,195,1120,23380
IN,541922,50,175,6303
IN,541930,21,105,4545
IN,541940,658,7645,255689
IN,541990,168,1496,72564
IN,551111,18,284,25367
IN,551112,65,2197,83114
IN,551114,837,51261,4507555
IN,561110,428,5579,301823
IN,561210,79,3702,127634
IN,561311,103,9320,213818
IN,561312,83,491,20033
IN,561320,795,94003,1999490
IN,561330,64,27251,1237931
IN,561410,58,473,15198
IN,561421,18,341,10708
IN,561422,64,5027,131278
IN,561431,74,470,9552
IN,561439,65,530,16251
IN,561440,84,2086,85223
IN,561450,3,19,1908
IN,561491,10,57,2214
IN,561492,56,96,4117
IN,561499,59,572,19892
IN,561510,154,1198,57054
IN,561520,18,92,4646
IN,561591,43,257,12551
IN,561599,41,1654,91267
IN,561611,50,420,17961
IN,561612,159,10027,189934
IN,561613,19,446,15930
IN,561621,128,2478,106317
IN,561622,61,280,11801
IN,561710,221,1572,65481
IN,561720,1106,17593,338867
IN,561730,2179,15026,548256
IN,561740,199,792,23703
IN,561790,196,883,33273
IN,561910,32,1886,54826
IN,561920,61,579,34448
IN,561990,335,4363,182778
IN,562111,241,4422,244406
IN,562112,6,75,4119
IN,562119,8,40,1738
IN,562211,20,1815,100062
IN,562212,42,434,34325
IN,562219,4,40,2109
IN,562910,84,1275,62887
IN,562920,39,567,22152
IN,562991,83,455,20895
IN,562998,31,809,41623
IN,611110,335,14023,432716
IN,611210,23,1375,40167
IN,611310,67,42987,1245899
IN,611420,22,223,13757
IN,611430,99,600,27983
IN,611511,50,422,13277
IN,611512,9,106,2689
IN,611513,47,573,17783
IN,611519,75,502,17283
IN,611610,246,1595,19602
IN,611620,262,2087,25385
IN,611630,18,169,4915
IN,611691,116,1088,20051
IN,611692,56,333,4329
IN,611699,87,764,27688
IN,611710,114,1305,74779
IN,621111,3816,66994,5915992
IN,621112,121,554,41358
IN,621210,2334,18810,938737
IN,621310,652,2615,83558
IN,621320,572,3353,131632
IN,621330,441,3039,115299
IN,621340,663,7014,275927
IN,621391,145,665,32392
IN,621399,347,1940,88921
IN,621410,63,417,16230
IN,621420,278,7487,288594
IN,621491,7,0,0
IN,621492,210,2654,116586
IN,621493,144,4087,232531
IN,621498,342,7130,406005
IN,621511,200,4815,232382
IN,621512,69,591,58752
IN,621610,571,26597,741696
IN,621910,91,3320,96888
IN,621991,41,2061,85906
IN,621999,66,2008,86068
IN,622110,133,114832,6167262
IN,622210,21,5289,190593
IN,622310,24,5051,267518
IN,623110,490,42059,1315557
IN,623210,1262,15346,332531
IN,623220,124,2862,89521
IN,623311,97,11802,314154
IN,623312,186,7146,159788
IN,623990,68,2407,73083
IN,624110,252,3413,105207
IN,624120,545,20727,409283
IN,624190,640,9148,249460
IN,624210,105,615,15623
IN,624221,104,1605,40979
IN,624229,92,818,26369
IN,624230,17,449,18618
IN,624310,207,7015,121579
IN,624410,1425,15703,295355
IN,711110,42,670,14902
IN,711120,5,60,1311
IN,711130,58,930,22253
IN,711190,4,0,0
IN,711211,24,2113,341639
IN,711212,21,1037,35914
IN,711219,80,831,65563
IN,711310,52,787,18341
IN,711320,86,298,18035
IN,711410,24,37,1386
IN,711510,188,445,13075
IN,712110,117,1707,53141
IN,712120,20,86,2189
IN,712130,6,465,15651
IN,712190,11,90,2123
IN,713110,5,0,0
IN,713120,174,1000,10494
IN,713210,3,0,0
IN,713290,10,0,0
IN,713910,282,4050,111510
IN,713930,38,239,6678
IN,713940,643,12683,149418
IN,713950,123,1961,24940
IN,713990,300,2147,45194
IN,721110,971,19368,381766
IN,721120,9,8661,278102
IN,721191,33,152,2835
IN,721199,14,34,1030
IN,721211,88,301,9341
IN,721214,49,410,10198
IN,721310,113,664,9159
IN,722310,486,10359,203376
IN,722320,207,3085,49695
IN,722330,84,347,5986
IN,722410,906,7139,108552
IN,722511,4657,113186,1824282
IN,722513,4969,105555,1328642
IN,722514,168,2807,43731
IN,722515,904,11201,151117
IN,811111,1858,10246,383736
IN,811112,63,201,6541
IN,811113,99,479,17940
IN,811118,60,245,10705
IN,811121,795,5827,266043
IN,811122,103,498,17804
IN,811191,113,884,21631
IN,811192,354,3050,57850
IN,811198,61,338,11805
IN,811211,38,158,4517
IN,811212,112,1082,41833
IN,811213,40,372,16458
IN,811219,63,1239,91590
IN,811310,559,5422,294503
IN,811411,35,85,2132
IN,811412,71,253,9261
IN,811420,79,240,5925
IN,811430,10,22,569
IN,811490,165,413,12847
IN,812111,74,311,7653
IN,812112,1355,7593,169144
IN,812113,76,218,5804
IN,812191,51,392,3453
IN,812199,411,2459,39484
IN,812210,506,3571,109697
IN,812220,155,937,33835
IN,812310,192,933,13539
IN,812320,249,1797,35227
IN,812331,15,513,15324
IN,812332,49,2379,96097
IN,812910,342,2240,41760
IN,812921,8,97,3040
IN,812930,144,1334,21062
IN,812990,188,1057,30181
IN,813110,5235,46879,931504
IN,813211,251,2633,163957
IN,813212,73,608,30771
IN,813219,95,596,24229
IN,813311,42,251,8472
IN,813312,130,888,21754
IN,813319,126,624,24938
IN,813410,980,10468,190494
IN,813910,356,1556,91527
IN,813920,110,874,54921
IN,813930,428,3890,76971
IN,813940,35,55,3185
IN,813990,155,1475,101951
IA,113310,27,102,3625
IA,114210,7,23,622
IA,115112,149,407,22274
IA,115113,5,17,587
IA,115114,57,1279,66375
IA,115115,7,13,471
IA,115116,56,232,20004
IA,115210,73,618,24086
IA,115310,9,28,1648
IA,212311,3,0,0
IA,212312,112,1638,99413
IA,212321,53,189,11301
IA,213111,4,11,513
IA,213112,6,22,2112
IA,213115,3,13,934
IA,221111,3,0,0
IA,221112,21,574,53152
IA,221115,28,240,20283
IA,221122,162,5689,526882
IA,221210,15,0,0
IA,221310,31,404,24128
IA,221320,5,0,0
IA,236115,700,1872,76633
IA,236116,27,174,12304
IA,236117,191,931,53847
IA,236118,1006,2627,99957
IA,236210,42,1441,97574
IA,236220,515,7698,471154
IA,237110,141,1114,76559
IA,237120,10,95,8575
IA,237130,65,1055,65311
IA,237210,22,31,2706
IA,237310,152,3258,308448
IA,237990,122,541,32449
IA,238110,534,3047,181378
IA,238120,38,709,45994
IA,238130,238,1123,50595
IA,238140,188,1168,64215
IA,238150,48,523,28214
IA,238160,247,1594,81348
IA,238170,142,494,21557
IA,238190,41,422,22330
IA,238210,834,9648,550523
IA,238220,1114,12553,717656
IA,238290,131,1781,121281
IA,238310,256,2588,121092
IA,238320,303,1573,67373
IA,238330,130,534,21861
IA,238340,63,476,22292
IA,238350,344,1496,58222
IA,238390,68,573,26235
IA,238910,675,4843,356124
IA,238990,366,2002,117568
IA,311111,12,0,0
IA,311119,92,1942,106024
IA,311211,9,760,58290
IA,311221,12,2032,162121
IA,311224,20,919,57595
IA,311225,3,0,0
IA,311230,6,1938,150834
IA,311340,5,0,0
IA,311352,13,142,1874
IA,311412,10,1280,65314
IA,311421,5,0,0
IA,311511,7,979,55279
IA,311513,7,489,26244
IA,311514,4,654,45807
IA,311520,3,0,0
IA,311611,72,16363,791128
IA,311612,48,7893,341948
IA,311613,16,545,23843
IA,311615,7,4023,184977
IA,311811,30,273,3517
IA,311812,15,267,9204
IA,311813,3,0,0
IA,311821,6,0,0
IA,311824,8,367,17717
IA,311920,8,30,944
IA,311941,6,319,13928
IA,311942,6,1124,62057
IA,311991,8,190,6256
IA,311999,33,2601,129585
IA,312111,6,754,40858
IA,312120,36,391,8776
IA,312130,36,365,5237
IA,312140,8,68,2872
IA,314120,7,0,0
IA,314910,11,116,4329
IA,314999,22,130,3910
IA,315210,6,14,187
IA,315220,6,98,3746
IA,315240,3,0,0
IA,315280,3,0,0
IA,315990,3,0,0
IA,316110,3,0,0
IA,321113,24,384,17107
IA,321114,3,0,0
IA,321214,10,661,30918
IA,321911,15,6655,322501
IA,321912,10,99,3859
IA,321918,4,26,645
IA,321920,48,994,36806
IA,321992,5,29,871
IA,321999,28,201,6013
IA,322130,3,347,36551
IA,322211,15,901,51501
IA,322212,4,579,27908
IA,322220,13,1304,71867
IA,322230,5,515,20776
IA,322299,6,263,10231
IA,323111,202,4889,218252
IA,323113,90,1058,36235
IA,323117,5,110,3022
IA,323120,11,166,4583
IA,324121,5,90,6826
IA,324191,3,330,19427
IA,325120,6,54,3265
IA,325180,5,176,16623
IA,325193,37,2517,179101
IA,325199,18,1028,64264
IA,325211,7,591,46775
IA,325311,7,670,56893
IA,325312,3,35,2799
IA,325314,5,19,1055
IA,325320,9,1184,75963
IA,325411,3,90,6003
IA,325412,19,862,59357
IA,325414,10,1369,86626
IA,325510,19,539,28275
IA,325611,6,128,5676
IA,325620,5,0,0
IA,325910,4,175,12421
IA,325991,4,77,3324
IA,325998,12,1009,60980
IA,326111,3,334,16141
IA,326112,4,225,14020
IA,326113,4,481,32174
IA,326121,5,111,5838
IA,326122,14,534,23018
IA,326130,6,177,13251
IA,326140,5,416,23288
IA,326150,3,171,11234
IA,326160,8,878,41021
IA,326191,4,57,2416
IA,326199,73,5830,245047
IA,326211,4,0,0
IA,326212,8,95,3325
IA,326220,5,548,24009
IA,326291,4,0,0
IA,326299,4,118,3334
IA,327110,5,14,59
IA,327120,6,196,10768
IA,327215,9,496,19408
IA,327310,9,506,26697
IA,327320,172,1499,87628
IA,327331,10,135,6015
IA,327332,7,0,0
IA,327390,50,792,40458
IA,327420,6,662,41711
IA,327910,3,0,0
IA,327991,26,175,7284
IA,327992,3,12,668
IA,327999,4,53,3248
IA,331110,5,832,71448
IA,331222,6,217,8146
IA,331315,3,0,0
IA,331511,6,385,18984
IA,331513,4,441,23598
IA,331523,6,541,23537
IA,331524,9,431,16539
IA,331529,4,0,0
IA,332111,4,26,1024
IA,332114,4,498,28061
IA,332119,12,507,22857
IA,332215,6,145,7211
IA,332216,13,678,34983
IA,332311,10,905,40038
IA,332312,47,1299,68747
IA,332313,32,863,40703
IA,332321,18,1429,75300
IA,332322,32,812,38583
IA,332323,25,367,16333
IA,332420,9,487,25565
IA,332431,4,0,0
IA,332439,5,452,21487
IA,332510,8,416,21722
IA,332618,8,418,15498
IA,332710,184,2805,124602
IA,332721,46,1367,66222
IA,332722,5,546,23468
IA,332811,9,162,8328
IA,332812,30,543,21536
IA,332813,16,121,4813
IA,332911,6,1745,112776
IA,332912,5,241,10240
IA,332991,3,0,0
IA,332994,5,49,2066
IA,332996,6,91,4331
IA,332999,44,762,34800
IA,333111,85,13120,728303
IA,333112,3,0,0
IA,333120,28,9009,491162
IA,333241,10,364,19501
IA,333249,17,695,39224
IA,333318,14,1484,76563
IA,333413,5,307,14428
IA,333414,5,357,17509
IA,333415,9,1917,87502
IA,333511,19,530,24188
IA,333514,28,526,34551
IA,333515,16,391,18396
IA,333517,11,207,9980
IA,333519,4,15,498
IA,333612,4,189,9019
IA,333618,3,739,41527
IA,333912,3,0,0
IA,333914,6,411,27840
IA,333921,4,12,944
IA,333922,33,1720,110344
IA,333923,10,547,28210
IA,333924,6,1007,51486
IA,333992,4,0,0
IA,333994,3,19,663
