State,Naics,Establishments,Employees,Payroll
MO,2389,1918,15576,1068002
MO,3111,33,2396,156606
MO,3112,15,1924,96642
MO,3113,11,118,6584
MO,3114,21,936,42659
MO,3115,6,2297,162967
MO,3116,69,12216,628433
MO,3118,115,3489,117897
MO,3119,47,2820,191075
MO,3121,152,6198,431811
MO,3133,3,13,350
MO,3141,9,63,1997
MO,3149,43,712,33325
MO,3152,7,107,4006
MO,3211,110,1329,50277
MO,3219,156,3528,166890
MO,3222,66,6501,412641
MO,3231,419,9186,515369
MO,3241,23,621,60225
MO,3251,18,1553,127718
MO,3253,6,620,24758
MO,3254,44,5485,487480
MO,3255,33,2090,157115
MO,3256,53,3178,242729
MO,3259,29,1189,80065
MO,3261,156,9156,496765
MO,3262,15,366,22135
MO,3271,3,44,2367
MO,3272,9,99,4898
MO,3273,161,3495,229140
MO,3279,30,882,54189
MO,3312,6,552,29710
MO,3315,11,659,44985
MO,3321,11,264,17072
MO,3322,10,189,10980
MO,3323,251,8359,551626
MO,3324,16,1665,126070
MO,3326,3,27,1353
MO,3327,307,5350,302303
MO,3328,66,1147,65702
MO,3329,75,4161,319077
MO,3331,10,692,45025
MO,3332,29,1010,73434
MO,3333,8,640,52857
MO,3334,10,1148,85769
MO,3335,71,2884,178248
MO,3336,9,985,54280
MO,3339,74,12270,1161384
MO,3342,6,621,41905
MO,3344,12,1364,95019
MO,3345,35,2418,222048
MO,3351,5,51,2763
MO,3353,30,1487,111719
MO,3359,17,1740,113790
MO,3362,28,1452,83462
MO,3363,71,8518,473670
MO,3364,17,16005,1623526
MO,3365,5,265,25015
MO,3366,11,2052,103454
MO,3369,3,364,42964
MO,3371,135,2386,106924
MO,3372,42,1409,91996
MO,3379,3,15,608
MO,3391,112,5145,326605
MO,3399,224,3979,206519
MO,4231,450,9518,696462
MO,4232,118,1752,126671
MO,4233,289,4063,300821
MO,4234,426,8022,880810
MO,4235,141,2575,279820
MO,4236,320,7001,727311
MO,4237,356,5610,469321
MO,4238,1073,18008,1605684
MO,4239,449,5440,363457
MO,4241,136,14795,569530
MO,4242,82,2384,241602
MO,4243,84,2515,264791
MO,4244,392,14011,875105
MO,4245,110,1361,129303
MO,4246,191,3389,287134
MO,4247,78,1282,144824
MO,4248,61,3279,225855
MO,4249,555,7450,528039
MO,4251,613,8989,487280
MO,4411,1062,25468,1795948
MO,4412,285,3643,204743
MO,4413,1349,11737,449939
MO,4421,301,2863,122092
MO,4422,368,3189,110230
MO,4431,312,2651,111568
MO,4441,1151,26028,931848
MO,4442,520,5349,193913
MO,4451,1212,44725,1084198
MO,4452,300,2101,47132
MO,4453,383,2060,52725
MO,4461,1531,19291,731913
MO,4471,2633,30457,924004
MO,4481,1310,17173,332066
MO,4482,288,2757,61008
MO,4483,229,1420,76735
MO,4511,678,8178,203345
MO,4512,69,898,20219
MO,4522,29,1993,56444
MO,4523,1379,58455,1738752
MO,4531,164,912,23012
MO,4532,347,2999,74161
MO,4533,342,3889,95370
MO,4539,1124,8869,304605
MO,4541,802,13177,586724
MO,4542,80,768,31711
MO,4543,492,2892,134393
MO,4811,20,2374,167441
MO,4812,21,197,19030
MO,4832,5,310,18296
MO,4841,2285,27494,1620112
MO,4842,1189,14334,814173
MO,4851,3,24,1177
MO,4853,34,696,24541
MO,4854,83,4510,112439
MO,4859,63,930,28021
MO,4871,4,15,191
MO,4881,81,2683,116957
MO,4882,25,778,61892
MO,4883,15,318,29467
MO,4884,206,1449,70585
MO,4885,303,4845,351512
MO,4889,10,76,3377
MO,4921,156,15869,595814
MO,4922,55,1277,57325
MO,4931,372,19720,979341
MO,5111,248,6950,475106
MO,5112,151,4933,736901
MO,5121,206,2508,92566
MO,5122,39,100,3911
MO,5151,102,2979,210437
MO,5173,1048,21378,2024446
MO,5179,46,331,23591
MO,5182,199,6400,653556
MO,5191,107,1011,119061
MO,5221,2520,46224,3746636
MO,5222,1022,6466,621844
MO,5223,275,10240,1451322
MO,5231,378,7153,1030315
MO,5239,1683,8699,1269749
MO,5241,434,27168,3187133
MO,5242,3576,24273,2091309
MO,5259,8,8,1337
MO,5311,2038,8065,401828
MO,5312,2507,6270,419733
MO,5313,1526,14679,972681
MO,5321,270,2894,142869
MO,5322,293,1987,95720
MO,5323,34,271,14590
MO,5324,242,3055,223443
MO,5331,20,163,21494
MO,5411,3034,20021,2076729
MO,5412,2275,23710,1501852
MO,5413,1553,26806,3105332
MO,5414,426,1619,104983
MO,5415,1560,38541,3948792
MO,5416,2294,24957,2128298
MO,5417,190,9568,1086975
MO,5418,565,10460,917293
MO,5419,1411,14497,725649
MO,5511,1286,85485,10581224
MO,5611,446,6173,436611
MO,5612,95,1917,114069
MO,5613,715,29303,1346057
MO,5614,478,16805,757679
MO,5615,177,2868,172814
MO,5616,338,16221,642329
MO,5617,4038,40432,1443449
MO,5619,411,4895,228979
MO,5621,235,3412,222373
MO,5622,38,461,30132
MO,5629,205,2469,158765
MO,6111,336,15982,685633
MO,6113,73,46795,3198329
MO,6114,138,736,57507
MO,6115,124,1271,60991
MO,6116,725,7542,193446
MO,6117,104,726,37879
MO,6211,3188,41886,5047962
MO,6212,1845,15743,1038741
MO,6213,3480,20557,992795
MO,6214,1286,23062,1398837
MO,6215,444,3863,231310
MO,6216,1397,22393,785797
MO,6219,225,5182,270973
MO,6221,72,101841,7397426
MO,6222,3,706,38692
MO,6223,11,3726,277249
MO,6231,475,31936,1277005
MO,6232,621,12616,508614
MO,6233,480,17613,644204
MO,6239,58,1755,66292
MO,6241,4356,41860,1355259
MO,6242,298,4219,188620
MO,6243,118,5096,115573
MO,6244,1422,18476,515570
MO,7111,162,2996,111116
MO,7112,43,4121,998171
MO,7113,135,2626,71964
MO,7114,15,30,1742
MO,7115,232,512,25718
MO,7121,108,3064,133186
MO,7131,79,2604,75810
MO,7132,9,18,397
MO,7139,1457,23346,500295
MO,7211,1125,27076,907844
MO,7212,103,684,28749
MO,7213,29,90,2149
MO,7223,1066,16271,386028
MO,7224,651,6337,149577
MO,7225,10650,216369,4764038
MO,8111,3607,21437,1020369
MO,8112,145,1579,92031
MO,8113,420,3041,209143
MO,8114,376,1089,46405
MO,8121,2267,11787,364821
MO,8122,458,3117,122491
MO,8123,339,4362,212854
MO,8129,989,6920,191364
MO,8131,4764,41527,1124341
MO,8132,354,2326,170225
MO,8133,269,2183,116174
MO,8134,429,2975,97205
MO,8139,933,7374,437796
MT,1133,131,391,22844
MT,1141,7,2,159
MT,1151,40,486,43493
MT,1152,53,159,4336
MT,1153,41,309,35004
MT,2111,46,476,64268
MT,2121,3,142,12956
MT,2123,33,289,25488
MT,2131,135,822,92271
MT,2211,95,2265,237515
MT,2212,3,15,1358
MT,2213,13,31,1742
MT,2361,2069,5966,343829
MT,2362,178,2942,269404
MT,2371,189,1771,163525
MT,2372,27,64,4837
MT,2373,65,1200,124299
MT,2379,25,787,121920
MT,2381,918,4427,277589
MT,2382,1287,8587,588890
MT,2383,1011,3325,165197
MT,2389,829,4263,305441
MT,3112,3,136,8954
MT,3113,3,148,8534
MT,3114,3,11,223
MT,3116,35,241,9312
MT,3118,19,433,17693
MT,3119,8,106,3335
MT,3121,94,1140,37303
MT,3149,16,232,13106
MT,3169,4,4,132
MT,3211,24,946,52265
MT,3212,13,491,40851
MT,3219,73,832,33760
MT,3231,73,635,33605
MT,3241,4,1174,171812
MT,3254,8,365,27128
MT,3256,3,9,262
MT,3261,14,286,15783
MT,3262,3,12,550
MT,3273,26,476,39133
MT,3279,19,328,19339
MT,3322,6,47,4027
MT,3323,78,1122,67770
MT,3327,57,497,26798
MT,3328,7,26,775
MT,3329,39,562,31617
MT,3331,3,35,2537
MT,3333,5,138,7736
MT,3339,3,7,305
MT,3344,3,51,2724
MT,3345,9,230,28780
MT,3359,3,163,12123
MT,3363,3,13,522
MT,3364,3,33,2010
MT,3369,3,12,510
MT,3371,80,420,19994
MT,3372,12,99,4525
MT,3391,42,508,39867
MT,3399,68,753,44381
MT,4231,59,787,50181
MT,4232,20,91,5741
MT,4233,103,1228,83645
MT,4234,98,520,37470
MT,4235,14,165,9812
MT,4236,71,739,53479
MT,4237,62,717,60715
MT,4238,229,2604,211465
MT,4239,84,455,29280
MT,4241,13,228,11972
MT,4242,12,80,6520
MT,4243,5,145,11891
MT,4244,109,1914,119950
MT,4245,63,471,27069
MT,4246,21,184,15039
MT,4247,36,706,63495
MT,4248,23,1024,50443
MT,4249,112,807,53223
MT,4251,125,512,31991
MT,4411,189,4313,298289
MT,4412,97,1382,83946
MT,4413,301,2728,120802
MT,4421,84,701,36108
MT,4422,125,924,43397
MT,4431,81,562,24606
MT,4441,365,6333,276003
MT,4442,106,1488,53609
MT,4451,249,9439,294998
MT,4452,75,485,12875
MT,4453,53,381,13615
MT,4461,202,2217,88799
MT,4471,471,6133,178004
MT,4481,243,2315,49108
MT,4482,31,213,5211
MT,4483,60,256,11497
MT,4511,277,3706,102608
MT,4512,18,204,4706
MT,4523,83,7324,250975
MT,4531,41,217,4761
MT,4532,127,817,25092
MT,4533,123,994,23308
MT,4539,343,2429,96466
MT,4541,186,1164,62994
MT,4543,176,840,42441
MT,4811,19,447,20361
MT,4812,28,647,60664
MT,4841,413,2538,165792
MT,4842,377,1915,120970
MT,4853,12,51,1681
MT,4854,26,627,13825
MT,4861,3,21,1803
MT,4862,4,30,4612
MT,4871,3,77,1079
MT,4881,38,768,32085
MT,4882,5,29,1494
MT,4884,70,452,20738
MT,4885,57,425,30475
MT,4889,3,10,495
MT,4921,52,2721,138098
MT,4922,6,38,1394
MT,4931,30,384,20884
MT,5111,58,662,26576
MT,5112,37,1436,178394
MT,5121,77,544,25816
MT,5151,42,591,35939
MT,5173,229,2502,179288
MT,5182,29,560,48660
MT,5191,22,131,8106
MT,5221,490,7672,538978
MT,5222,148,1026,102757
MT,5223,40,108,9045
MT,5231,87,554,104606
MT,5239,312,806,101358
MT,5241,83,992,96347
MT,5242,670,4179,277130
MT,5311,629,2134,93062
MT,5312,1085,1417,86902
MT,5313,488,1710,78311
MT,5321,73,696,27866
MT,5322,70,383,14553
MT,5323,5,58,3121
MT,5324,55,344,30478
MT,5331,8,221,20095
MT,5411,767,3052,223175
MT,5412,710,3979,183411
MT,5413,730,5591,499511
MT,5414,126,278,15509
MT,5415,340,2364,236759
MT,5416,913,2854,188023
MT,5417,77,715,63121
MT,5418,99,581,40362
MT,5419,362,2284,106289
MT,5511,118,2804,280547
MT,5611,119,712,37679
MT,5612,7,145,5874
MT,5613,101,2631,86460
MT,5614,118,3308,85153
MT,5615,65,406,24063
MT,5616,84,967,36747
MT,5617,1323,5888,230910
MT,5619,94,1143,55574
MT,5621,24,333,23365
MT,5622,9,28,1710
MT,5629,88,467,29449
MT,6111,69,1656,50491
MT,6113,14,1520,39018
MT,6114,28,123,9469
MT,6115,31,440,32047
MT,6116,209,1482,28694
MT,6117,44,201,7344
MT,6211,485,10033,1176728
MT,6212,501,3663,220810
MT,6213,1172,4472,204875
MT,6214,287,4931,291268
MT,6215,34,205,18892
MT,6216,85,1796,64570
MT,6219,73,980,47693
MT,6221,6,3065,192668
MT,6231,39,2383,109922
MT,6232,282,3089,110460
MT,6233,99,3366,110803
MT,6239,38,934,33774
MT,6241,480,6170,176077
MT,6242,73,865,32132
MT,6243,32,705,19959
MT,6244,462,3257,80855
MT,7111,37,411,10811
MT,7112,14,37,3789
MT,7113,27,167,4474
MT,7115,142,238,9931
MT,7121,46,357,11909
MT,7131,7,28,1044
MT,7132,305,2608,70075
MT,7139,675,8663,249809
MT,7211,590,11535,367674
MT,7212,148,672,44668
MT,7213,4,14,180
MT,7223,212,922,29599
MT,7224,522,4825,99608
MT,7225,2292,39557,895168
MT,8111,914,4269,201319
MT,8112,40,110,4014
MT,8113,117,610,41431
MT,8114,70,179,6373
MT,8121,370,1418,46706
MT,8122,48,326,11453
MT,8123,50,673,23846
MT,8129,200,854,23753
MT,8131,810,4384,99902
MT,8132,110,854,48880
MT,8133,212,1662,94669
MT,8134,138,840,26011
MT,8139,257,1324,73981
NE,1151,105,725,59694
NE,1152,16,69,1939
NE,2111,3,16,1503
NE,2123,34,583,55928
NE,2131,18,151,11688
NE,2211,14,95,9996
NE,2212,9,113,12603
NE,2213,4,70,3901
NE,2361,1495,4813,261258
NE,2362,301,5588,448990
NE,2371,189,2709,205860
NE,2372,17,74,4053
NE,2373,61,1409,145288
NE,2379,23,1880,149326
NE,2381,1189,8131,524663
NE,2382,1570,19690,1352621
NE,2383,1102,6249,337926
NE,2389,697,4724,307228
NE,3111,37,997,65395
NE,3112,6,654,51786
NE,3114,3,1,39
NE,3116,61,16046,960872
NE,3118,49,1940,108206
NE,3119,12,365,14864
NE,3121,26,355,10346
NE,3149,11,93,3948
NE,3152,8,31,1164
NE,3212,3,153,9849
NE,3219,26,287,14859
NE,3222,9,1041,61976
NE,3231,114,2159,108785
NE,3251,15,735,65048
NE,3254,21,2348,248759
NE,3255,4,49,2604
NE,3256,3,2,92
NE,3261,33,2499,168772
NE,3262,3,489,26223
NE,3271,3,63,3645
NE,3273,66,2298,147022
NE,3279,15,244,16064
NE,3315,3,112,4725
NE,3323,51,3036,220448
NE,3327,84,961,51168
NE,3328,11,786,48368
NE,3329,18,1703,127958
NE,3331,33,4825,390398
NE,3332,14,809,42019
NE,3335,12,170,9316
NE,3339,28,1062,72159
NE,3342,3,289,13571
NE,3345,14,702,59954
NE,3353,3,3,123
NE,3359,3,350,18304
NE,3363,8,2000,101121
NE,3365,3,706,41694
NE,3369,3,1689,83208
NE,3371,22,194,11547
NE,3372,11,913,50264
NE,3391,34,1107,68287
NE,3399,56,611,28818
NE,4231,156,3192,212528
NE,4232,34,344,22764
NE,4233,115,1219,91997
NE,4234,154,2092,186766
NE,4235,29,615,40957
NE,4236,106,1561,127365
NE,4237,132,1693,144485
NE,4238,506,7424,573149
NE,4239,75,832,49458
NE,4241,25,276,21248
NE,4242,35,602,36435
NE,4243,6,73,4119
NE,4244,143,5354,377225
NE,4245,309,3072,267212
NE,4246,45,474,34426
NE,4247,26,297,22059
NE,4248,24,1234,80185
NE,4249,515,4984,339484
NE,4251,141,946,92853
NE,4411,402,8854,617078
NE,4412,74,812,46336
NE,4413,427,3444,140769
NE,4421,72,1589,86286
NE,4422,109,996,36733
NE,4431,116,1380,68306
NE,4441,453,8601,368201
NE,4442,142,1495,56460
NE,4451,431,20615,431900
NE,4452,92,485,9581
NE,4453,83,543,13269
NE,4461,439,5995,228045
NE,4471,946,10455,321105
NE,4481,445,5497,103481
NE,4482,95,784,17551
NE,4483,65,553,27334
NE,4511,223,3446,84974
NE,4512,30,265,5266
NE,4522,7,531,12574
NE,4523,296,16482,499731
NE,4531,51,275,5388
NE,4532,113,728,16794
NE,4533,123,1517,36980
NE,4539,320,1863,60709
NE,4541,220,4694,189085
NE,4542,26,240,8518
NE,4543,138,793,34631
NE,4811,6,389,12310
NE,4812,7,417,54238
NE,4841,909,11543,720893
NE,4842,970,5317,309442
NE,4853,10,68,1874
NE,4854,4,474,13591
NE,4859,13,57,1908
NE,4862,19,476,77687
NE,4869,3,11,1549
NE,4881,27,2018,153475
NE,4882,10,175,11018
NE,4884,47,353,22767
NE,4885,71,728,56351
NE,4921,56,3319,151264
NE,4922,20,263,11384
NE,4931,101,4043,201032
NE,5111,70,1870,110945
NE,5112,56,6057,525763
NE,5121,57,756,13627
NE,5122,11,38,2545
NE,5151,40,993,63985
NE,5152,3,8,339
NE,5173,300,5098,456368
NE,5179,22,143,5551
NE,5182,87,6086,683910
NE,5191,50,1659,187860
NE,5221,1124,19832,1554707
NE,5222,104,4041,458738
NE,5223,84,9205,728568
NE,5231,179,2957,362194
NE,5239,635,3817,451974
NE,5241,201,19227,1788279
NE,5242,1597,7151,537535
NE,5259,6,53,8396
NE,5311,698,2999,116818
NE,5312,1089,2430,143183
NE,5313,429,4776,275827
NE,5321,63,788,38500
NE,5322,81,501,27078
NE,5324,79,640,49904
NE,5331,22,725,101293
NE,5411,844,5196,476394
NE,5412,733,6329,394140
NE,5413,449,7116,690936
NE,5414,154,508,26374
NE,5415,578,8576,671750
NE,5416,904,7227,520182
NE,5417,59,2044,169474
NE,5418,175,1602,113279
NE,5419,485,4592,233652
NE,5511,293,23899,2072918
NE,5611,133,1460,126709
NE,5612,23,396,19413
NE,5613,269,11335,610963
NE,5614,136,4156,193512
NE,5615,46,1865,81612
NE,5616,118,2900,107163
NE,5617,1641,12406,486566
NE,5619,89,789,38910
NE,5621,98,1382,77170
NE,5622,4,19,1096
NE,5629,48,322,20270
NE,6111,111,3473,111554
NE,6113,19,8713,397024
NE,6114,20,35,2987
NE,6115,38,406,22627
NE,6116,294,2910,49244
NE,6117,35,2198,54368
NE,6211,807,14253,1626127
NE,6212,693,5313,320590
NE,6213,1763,9187,429711
NE,6214,372,10711,919143
NE,6215,50,1085,79880
NE,6216,173,3782,153318
NE,6219,104,1957,114464
NE,6221,22,24341,1934526
NE,6223,4,1298,85879
NE,6231,98,8202,317373
NE,6232,116,3376,142614
NE,6233,131,6449,204805
NE,6239,13,1693,92430
NE,6241,637,11738,366541
NE,6242,95,1286,56600
NE,6243,37,610,19994
NE,6244,692,9266,217632
NE,7111,25,455,12240
NE,7112,19,390,9554
NE,7113,53,1032,27781
NE,7114,4,4,281
NE,7115,66,185,12284
NE,7121,37,1355,55160
NE,7131,12,192,5982
NE,7132,19,370,12044
NE,7139,617,9677,190631
NE,7211,400,6945,182087
NE,7212,25,86,2841
NE,7213,23,54,1175
NE,7223,328,3769,90322
NE,7224,478,4043,73432
NE,7225,3463,64955,1326564
NE,8111,1418,8291,384224
NE,8112,41,374,25969
NE,8113,238,1429,88063
NE,8114,85,299,14884
NE,8121,879,3911,117029
NE,8122,122,742,31808
NE,8123,90,1388,46423
NE,8129,252,1484,38818
NE,8131,1543,12161,308282
NE,8132,187,1700,128262
NE,8133,123,1196,51491
NE,8134,204,1147,29949
NE,8139,317,1745,90656
NV,1133,3,1,167
NV,1141,3,10,1116
NV,1151,8,100,4606
NV,1152,26,93,2710
NV,1153,7,10,609
NV,2111,9,43,4368
NV,2122,52,9483,1072154
NV,2123,46,893,113662
NV,2131,69,1142,149524
NV,2211,87,3480,472493
NV,2212,8,986,82467
NV,2213,10,42,1705
NV,2361,1232,8837,677820
NV,2362,419,7843,757681
NV,2371,108,4283,347616
NV,2372,34,142,19852
NV,2373,39,3091,396048
NV,2379,19,111,10164
NV,2381,683,17503,1040727
NV,2382,1696,31315,2477501
NV,2383,1071,19559,1159320
NV,2389,622,9732,751745
NV,3111,6,26,997
NV,3112,3,27,1891
NV,3113,12,332,21973
NV,3114,8,122,3536
NV,3115,10,1078,65961
NV,3116,11,261,18909
NV,3118,133,2592,108915
NV,3119,41,2552,119338
NV,3121,39,1325,91244
NV,3141,12,111,5302
NV,3149,36,525,20472
NV,3152,14,63,1567
NV,3159,3,76,1985
NV,3212,5,478,22660
NV,3219,48,837,43474
NV,3222,14,979,65652
NV,3231,190,3485,171719
NV,3241,16,365,31287
NV,3251,14,267,30430
NV,3254,25,758,55212
NV,3255,6,29,1456
NV,3256,19,441,21779
NV,3259,20,327,23031
NV,3261,81,3591,213548
NV,3262,6,139,8073
NV,3272,7,108,5114
NV,3273,70,2072,157886
NV,3274,8,598,59285
NV,3279,31,657,49308
NV,3311,3,14,1266
NV,3314,4,444,41792
NV,3321,4,52,3063
NV,3323,133,3096,209977
NV,3325,4,74,2943
NV,3326,3,12,1298
NV,3327,78,1394,87552
NV,3328,33,378,17516
NV,3329,49,823,55262
NV,3331,4,232,13080
NV,3332,3,7,608
NV,3333,5,46,2647
NV,3334,10,795,38208
NV,3335,17,286,18049
NV,3336,3,173,14423
NV,3339,32,733,49117
NV,3342,4,26,1499
NV,3343,4,28,1530
NV,3344,27,715,36037
NV,3345,47,4855,596696
NV,3346,4,6,244
NV,3351,8,191,17502
NV,3353,10,83,4038
NV,3359,21,805,69883
NV,3361,6,8232,845682
NV,3362,10,133,8004
NV,3363,30,300,15558
NV,3364,13,328,22108
NV,3369,3,3,50
NV,3371,61,852,40603
NV,3372,36,761,52142
NV,3379,3,80,4064
NV,3391,86,761,38066
NV,3399,153,7856,851693
NV,4231,174,2480,166449
NV,4232,94,847,66051
NV,4233,158,2053,152808
NV,4234,266,3681,285722
NV,4235,50,572,47128
NV,4236,236,4082,332567
NV,4237,182,2715,215807
NV,4238,384,5579,476377
NV,4239,281,2514,167079
NV,4241,47,524,36410
NV,4242,122,1412,84820
NV,4243,80,1803,113225
NV,4244,287,6097,400405
NV,4245,5,12,947
NV,4246,79,603,48869
NV,4247,38,483,38508
NV,4248,43,2223,201271
NV,4249,214,1857,117239
NV,4251,274,1073,80736
NV,4411,263,11034,987522
NV,4412,102,1790,114800
NV,4413,469,5474,214506
NV,4421,172,1810,96172
NV,4422,165,2215,76157
NV,4431,142,1894,80014
NV,4441,336,9675,396335
NV,4442,75,1153,42769
NV,4451,708,25546,837180
NV,4452,208,1760,55294
NV,4453,161,1381,44811
NV,4461,818,10480,396488
NV,4471,750,9024,276629
NV,4481,1020,16532,465222
NV,4482,209,3174,84207
NV,4483,277,2178,144017
NV,4511,323,4086,110508
NV,4512,37,349,7315
NV,4522,23,1981,66610
NV,4523,294,21548,731597
NV,4531,53,288,7978
NV,4532,269,2855,83244
NV,4533,142,2421,55084
NV,4539,660,6110,243150
NV,4541,872,17461,790788
NV,4542,21,371,17449
NV,4543,326,1412,80541
NV,4811,25,7893,755179
NV,4812,36,850,108032
NV,4841,782,8356,541235
NV,4842,361,2874,184614
NV,4851,4,1508,60483
NV,4852,6,100,4335
NV,4853,87,4931,186586
NV,4854,3,159,6990
NV,4855,23,260,9484
NV,4859,37,1326,56856
NV,4862,4,20,1964
NV,4871,21,311,14029
NV,4872,5,31,1338
NV,4879,9,751,44130
NV,4881,69,3697,150037
NV,4884,110,2248,123361
NV,4885,153,1659,101725
NV,4889,14,69,2352
NV,4921,90,8515,431271
NV,4922,55,1384,57058
NV,4931,291,24827,1036524
NV,5111,117,920,64347
NV,5112,241,2981,351711
NV,5121,232,2172,69409
NV,5122,53,80,6572
NV,5151,55,1628,125711
NV,5173,377,5124,378009
NV,5174,3,129,8137
NV,5179,69,956,80283
NV,5182,172,3174,332837
NV,5191,177,1117,111186
NV,5221,600,10627,765565
NV,5222,554,5651,429656
NV,5223,329,5619,487645
NV,5231,221,964,237999
NV,5239,986,3071,412984
NV,5241,251,5379,427802
NV,5242,1394,8591,655895
NV,5259,51,66,5025
NV,5311,1322,7048,415493
NV,5312,2291,7473,503799
NV,5313,1109,8947,540899
NV,5321,208,2860,131283
NV,5322,132,902,43819
NV,5323,13,90,8364
NV,5324,268,4148,324478
NV,5331,30,157,16577
NV,5411,1870,10105,981676
NV,5412,1397,7718,449058
NV,5413,1055,12351,1095161
NV,5414,317,936,60901
NV,5415,1296,7099,801325
NV,5416,3216,13655,1088174
NV,5417,153,4377,449323
NV,5418,437,3208,217887
NV,5419,839,7438,385465
NV,5511,470,27566,2758727
NV,5611,516,4153,316570
NV,5612,46,615,39279
NV,5613,438,16035,676474
NV,5614,515,10219,404754
NV,5615,278,2928,223305
NV,5616,336,14681,473607
NV,5617,2233,23850,912186
NV,5619,383,11862,439242
NV,5621,83,2338,166283
NV,5622,19,272,18726
NV,5629,103,1660,83546
NV,6111,141,7455,374262
NV,6112,8,326,17230
NV,6113,13,1503,96965
NV,6114,129,795,46692
NV,6115,114,1808,87966
NV,6116,484,3179,71791
NV,6117,73,1092,51744
NV,6211,2675,21820,2308172
NV,6212,1316,10043,559651
NV,6213,2087,10536,517338
NV,6214,536,7764,464122
NV,6215,346,3079,221465
NV,6216,402,6689,305848
NV,6219,152,4120,227290
NV,6221,30,36450,3003831
NV,6222,9,1547,110230
NV,6223,14,2077,155759
NV,6231,81,8111,380113
NV,6232,164,3102,120909
NV,6233,214,3668,124608
NV,6239,34,429,22035
NV,6241,736,15821,400077
NV,6242,84,969,43496
NV,6243,51,1972,61204
NV,6244,395,5923,174194
NV,7111,165,4198,229306
NV,7112,69,1472,525485
NV,7113,135,2678,230396
NV,7114,83,349,24722
NV,7115,591,1259,174218
NV,7121,43,956,34160
NV,7131,41,1188,38825
NV,7132,264,11153,527040
NV,7139,676,15003,392879
NV,7211,579,162376,7829033
NV,7212,37,445,14415
NV,7213,4,8,266
NV,7223,420,9087,224044
NV,7224,701,10293,393706
NV,7225,6210,131731,3515234
NV,8111,1511,9545,500711
NV,8112,115,434,21674
NV,8113,173,1019,77850
NV,8114,196,704,28402
NV,8121,1390,7388,226928
NV,8122,78,732,38714
NV,8123,227,3643,136999
NV,8129,645,3444,119965
NV,8131,594,5815,195744
NV,8132,144,647,44018
NV,8133,133,1301,62115
NV,8134,90,612,21970
NV,8139,353,3606,182939
NH,1133,72,325,19479
NH,1152,24,90,1432
NH,1153,12,82,9316
NH,2123,25,159,12599
NH,2211,96,2680,342569
NH,2212,5,489,60106
NH,2213,20,315,30997
NH,2361,1188,4833,334038
NH,2362,128,1969,212385
NH,2371,110,1833,192475
NH,2372,13,32,2891
NH,2373,64,1212,145884
NH,2379,20,130,10639
NH,2381,552,3830,306250
NH,2382,1495,10588,823490
NH,2383,723,5454,438975
NH,2389,642,3695,284841
NH,3111,3,58,2699
NH,3113,11,756,71052
NH,3115,3,515,41869
NH,3118,52,709,27871
NH,3119,20,281,13065
NH,3121,87,1572,97185
NH,3132,7,167,9192
NH,3133,3,66,2611
NH,3141,3,34,2657
NH,3149,26,197,9345
NH,3169,4,61,4580
NH,3211,34,915,55258
NH,3219,64,1020,56505
NH,3222,8,135,8999
NH,3231,113,1718,88726
NH,3252,6,198,22429
NH,3254,8,2240,239890
NH,3255,8,329,21890
NH,3261,56,3673,244999
NH,3262,6,671,47309
NH,3272,3,116,10865
NH,3273,26,456,29290
NH,3274,3,205,20179
NH,3279,22,477,41050
NH,3315,8,725,46204
NH,3323,82,1810,122201
NH,3327,188,3162,207806
NH,3328,20,525,27470
NH,3329,43,5690,448646
NH,3332,13,580,41979
NH,3333,27,2302,194043
NH,3334,9,344,26444
NH,3335,34,1177,100626
NH,3336,3,26,4111
NH,3339,28,1365,131307
NH,3341,3,527,63064
NH,3342,9,227,25625
NH,3343,4,131,11251
NH,3344,75,4708,372628
NH,3345,55,4932,526751
NH,3353,15,282,23428
NH,3359,34,2849,224014
NH,3363,10,443,28467
NH,3364,3,580,58926
NH,3371,24,506,27417
NH,3372,17,349,22511
NH,3391,49,2686,197735
NH,3399,65,1787,134139
NH,4231,120,1439,89564
NH,4232,28,334,24204
NH,4233,97,1303,125374
NH,4234,142,3035,378994
NH,4235,28,395,32359
NH,4236,184,2443,348950
NH,4237,111,1472,126109
NH,4238,227,2933,274766
NH,4239,115,1206,87122
NH,4241,24,169,17720
NH,4242,18,214,16026
NH,4243,24,445,32698
NH,4244,116,2998,180996
NH,4246,46,408,36530
NH,4247,17,243,18608
NH,4248,16,872,69418
NH,4249,87,1536,82252
NH,4251,141,678,60132
NH,4411,327,7891,676698
NH,4412,133,1688,114729
NH,4413,323,3228,130805
NH,4421,124,907,52099
NH,4422,145,1549,53167
NH,4431,135,1409,60930
NH,4441,424,10164,464994
NH,4442,127,1198,46941
NH,4451,479,21788,572383
NH,4452,116,826,23046
NH,4453,95,1524,24650
NH,4461,371,4654,190665
NH,4471,551,4338,141369
NH,4481,397,5537,116893
NH,4482,97,944,25745
NH,4483,117,680,30443
NH,4511,283,2989,84826
NH,4512,43,372,8588
NH,4522,10,748,21227
NH,4523,216,11618,352608
NH,4531,69,417,9841
NH,4532,152,1275,30095
NH,4533,109,1062,27600
NH,4539,328,2091,81697
NH,4541,246,3619,216343
NH,4542,9,104,3651
NH,4543,246,2697,179865
