State,Naics,Establishments,Employees,Payroll
NV,2211,87,3322,381671
NV,2212,20,1267,142594
NV,2213,23,212,13567
NV,2361,946,7486,458409
NV,2362,427,6411,490388
NV,2371,116,3341,203389
NV,2372,46,102,8366
NV,2373,55,3368,314913
NV,2379,11,65,5034
NV,2381,592,15315,776323
NV,2382,1470,20576,1258303
NV,2383,954,15201,770143
NV,2389,529,8178,471062
NV,3111,12,145,8760
NV,3112,3,141,8821
NV,3113,16,232,11085
NV,3114,13,265,8691
NV,3115,10,693,38485
NV,3116,13,202,6063
NV,3118,95,1944,67119
NV,3119,45,2580,94418
NV,3121,34,1032,56804
NV,3122,4,8,322
NV,3132,6,61,2109
NV,3133,6,8,245
NV,3141,13,131,6827
NV,3149,31,477,15246
NV,3152,25,101,2490
NV,3159,3,5,72
NV,3169,5,24,705
NV,3211,3,30,1560
NV,3212,7,661,23168
NV,3219,48,514,19774
NV,3222,18,1009,55059
NV,3231,170,3404,152807
NV,3241,14,283,19061
NV,3251,15,337,47858
NV,3252,3,45,2150
NV,3253,4,40,2652
NV,3254,22,526,25302
NV,3255,9,316,19304
NV,3256,17,121,8537
NV,3259,21,274,15658
NV,3261,79,3141,154821
NV,3262,11,304,14511
NV,3272,11,182,6168
NV,3273,73,1601,105015
NV,3274,11,607,47732
NV,3279,37,881,43551
NV,3314,8,899,60279
NV,3315,4,425,24403
NV,3321,8,106,5138
NV,3322,7,50,2121
NV,3323,128,2857,154264
NV,3324,5,72,5062
NV,3325,8,83,2817
NV,3326,9,86,3314
NV,3327,82,1258,68129
NV,3328,31,524,22433
NV,3329,36,750,35007
NV,3331,9,253,15735
NV,3332,12,95,4728
NV,3333,6,34,1146
NV,3334,9,368,23489
NV,3335,17,246,13526
NV,3336,5,91,5221
NV,3339,32,788,47002
NV,3341,3,59,2189
NV,3342,14,134,8419
NV,3343,5,21,1310
NV,3344,25,699,30807
NV,3345,45,5030,539055
NV,3346,5,60,5461
NV,3351,14,234,15794
NV,3353,11,68,4585
NV,3359,15,717,49530
NV,3361,3,65,3195
NV,3363,27,261,13819
NV,3364,14,338,25233
NV,3369,5,59,689
NV,3371,61,728,31158
NV,3372,31,756,41122
NV,3379,9,112,3697
NV,3391,90,651,26435
NV,3399,158,5121,360641
NV,4231,177,2532,126628
NV,4232,111,891,53079
NV,4233,131,1577,93107
NV,4234,337,3509,242421
NV,4235,50,805,43377
NV,4236,273,3774,266494
NV,4237,171,2070,133408
NV,4238,366,4752,303948
NV,4239,267,3348,253693
NV,4241,55,642,33766
NV,4242,149,1613,95363
NV,4243,63,1331,72083
NV,4244,301,6885,354187
NV,4245,11,54,1376
NV,4246,80,855,45424
NV,4247,52,648,46226
NV,4248,43,2325,327222
NV,4249,191,1625,65081
NV,4251,299,1286,61777
NV,4411,279,10842,652383
NV,4412,106,1487,69485
NV,4413,447,5381,172060
NV,4421,172,2020,77785
NV,4422,193,2569,67342
NV,4431,203,2838,84658
NV,4441,329,8754,277482
NV,4442,71,1087,34293
NV,4451,607,22011,631626
NV,4452,158,1416,28249
NV,4453,156,1090,29963
NV,4461,805,9595,319953
NV,4471,800,8745,185082
NV,4481,1129,18777,380417
NV,4482,291,4552,77346
NV,4483,254,1974,97452
NV,4511,283,3957,79960
NV,4512,43,521,7902
NV,4522,35,3965,89379
NV,4523,258,18916,537156
NV,4531,69,345,6733
NV,4532,292,3151,68098
NV,4533,116,1807,40014
NV,4539,528,4128,124771
NV,4541,628,5172,211530
NV,4542,24,291,9512
NV,4543,344,1374,58162
NV,4811,25,6454,562636
NV,4812,29,447,44158
NV,4841,482,5976,321372
NV,4842,310,2786,133627
NV,4851,7,2002,83031
NV,4852,7,266,6248
NV,4853,75,8205,210387
NV,4854,5,650,24511
NV,4855,24,859,28679
NV,4859,33,424,9985
NV,4862,3,23,2016
NV,4871,20,403,13232
NV,4872,6,45,1535
NV,4879,14,1113,59535
NV,4881,80,2944,106780
NV,4882,3,22,1042
NV,4884,106,1942,80397
NV,4885,146,1872,88670
NV,4889,14,37,1340
NV,4921,88,5151,220640
NV,4922,46,564,20359
NV,4931,234,12972,525650
NV,5111,123,1153,62389
NV,5112,180,3682,310506
NV,5121,197,1846,44181
NV,5122,38,89,4639
NV,5151,73,1776,105317
NV,5152,3,5,317
NV,5173,472,7329,430116
NV,5179,41,600,52243
NV,5182,187,2977,242319
NV,5191,152,645,58636
NV,5221,683,11386,706134
NV,5222,563,6595,446294
NV,5223,341,2638,203404
NV,5231,234,893,149652
NV,5239,776,2491,276045
NV,5241,268,6620,545112
NV,5242,1429,9735,589693
NV,5259,18,15,1178
NV,5311,1297,6676,289210
NV,5312,1775,6887,367976
NV,5313,1053,7731,418259
NV,5321,210,3123,114633
NV,5322,168,1115,42725
NV,5323,18,71,2548
NV,5324,260,4255,224661
NV,5331,37,83,7558
NV,5411,1790,9264,759207
NV,5412,1267,8821,359360
NV,5413,998,11812,854839
NV,5414,258,1281,64324
NV,5415,1271,6533,541951
NV,5416,2384,8852,586350
NV,5417,114,3977,358551
NV,5418,427,4008,222428
NV,5419,711,6193,247512
NV,5511,475,24542,2309729
NV,5611,442,3094,224455
NV,5612,39,1281,57210
NV,5613,466,50579,1727033
NV,5614,510,10406,310255
NV,5615,296,3938,222539
NV,5616,301,12671,350588
NV,5617,1997,21574,605587
NV,5619,338,15036,466355
NV,5621,70,2250,127669
NV,5622,17,311,18757
NV,5629,81,1553,50749
NV,6111,107,4176,181966
NV,6112,8,262,10679
NV,6113,19,1625,79110
NV,6114,115,636,30687
NV,6115,124,2158,94399
NV,6116,388,3209,61724
NV,6117,79,502,20091
NV,6211,2343,18541,1686665
NV,6212,1197,8259,461374
NV,6213,1458,7437,298892
NV,6214,363,7027,451000
NV,6215,306,2959,187040
NV,6216,261,6172,232328
NV,6219,110,3104,146926
NV,6221,42,37168,2609374
NV,6222,11,2144,107857
NV,6223,9,1204,66114
NV,6231,82,8933,330338
NV,6232,188,2994,88028
NV,6233,221,4020,93057
NV,6239,31,344,12862
NV,6241,562,12819,260492
NV,6242,81,1174,38809
NV,6243,69,3177,63639
NV,6244,342,5328,112347
NV,7111,158,3282,173644
NV,7112,44,1316,130766
NV,7113,94,1873,89960
NV,7114,71,449,20879
NV,7115,401,1064,109005
NV,7121,47,871,22691
NV,7131,41,960,15745
NV,7132,243,9965,270226
NV,7139,600,13140,279134
NV,7211,613,186995,7063657
NV,7212,54,640,13469
NV,7213,4,3,144
NV,7223,274,6602,159734
NV,7224,672,9841,244085
NV,7225,5327,116824,2366894
NV,8111,1335,8717,330441
NV,8112,119,503,24325
NV,8113,141,872,57122
NV,8114,170,650,23280
NV,8121,946,6265,142465
NV,8122,76,634,26800
NV,8123,245,4113,126140
NV,8129,501,3287,86045
NV,8131,588,6001,155468
NV,8132,126,652,34545
NV,8133,101,1072,43566
NV,8134,79,497,11927
NV,8139,428,3578,153634
NH,1133,84,465,22495
NH,1141,3,2,46
NH,1152,27,39,919
NH,1153,16,94,9990
NH,2123,33,246,16007
NH,2131,7,28,2669
NH,2211,98,2695,303528
NH,2212,11,446,43392
NH,2213,23,213,14629
NH,2361,931,3328,175915
NH,2362,152,2129,167737
NH,2371,102,1985,171395
NH,2372,13,44,2862
NH,2373,74,1306,142075
NH,2379,18,91,6067
NH,2381,473,3491,208921
NH,2382,1234,8367,523018
NH,2383,682,5171,330288
NH,2389,566,3137,198863
NH,3111,4,50,1721
NH,3113,17,1025,57619
NH,3114,4,27,1094
NH,3115,7,584,46967
NH,3116,6,116,6665
NH,3117,5,221,13941
NH,3118,48,766,22330
NH,3119,26,389,14377
NH,3121,66,1009,56199
NH,3132,14,1128,77860
NH,3133,4,516,31401
NH,3141,6,40,1407
NH,3149,33,181,7332
NH,3152,8,76,2463
NH,3159,3,38,544
NH,3162,4,79,2804
NH,3169,9,156,7346
NH,3211,43,727,31353
NH,3212,5,74,3415
NH,3219,67,1180,57031
NH,3221,5,369,28617
NH,3222,17,496,30920
NH,3231,131,2012,91156
NH,3241,14,92,8531
NH,3251,7,179,11333
NH,3252,14,295,17702
NH,3253,3,14,945
NH,3254,10,1160,79521
NH,3255,10,161,11808
NH,3256,10,114,4790
NH,3259,11,128,6173
NH,3261,71,3102,184296
NH,3262,15,1517,76170
NH,3271,7,74,3815
NH,3272,12,467,45797
NH,3273,36,586,32842
NH,3279,20,358,17144
NH,3313,3,198,9399
NH,3315,16,1346,73337
NH,3321,10,252,12792
NH,3323,89,2111,118172
NH,3324,5,658,42200
NH,3325,7,141,8250
NH,3327,196,3495,209558
NH,3328,29,481,26545
NH,3329,42,5420,339799
NH,3331,5,55,2711
NH,3332,23,965,63648
NH,3333,29,2240,148991
NH,3334,11,199,9183
NH,3335,35,755,50579
NH,3336,3,543,32525
NH,3339,31,2798,207022
NH,3341,11,1218,144564
NH,3342,14,255,21423
NH,3343,5,137,9186
NH,3344,84,4406,303455
NH,3345,69,4757,421979
NH,3346,4,24,1605
NH,3351,6,573,36346
NH,3353,17,324,23721
NH,3359,36,3151,193015
NH,3362,8,114,6975
NH,3363,14,1534,85294
NH,3364,7,1336,102509
NH,3366,6,217,12563
NH,3369,4,67,5806
NH,3371,32,578,25163
NH,3372,21,429,23425
NH,3391,61,3250,177634
NH,3399,73,1770,94346
NH,4231,108,1556,73917
NH,4232,50,478,35668
NH,4233,93,1097,84855
NH,4234,208,4072,442892
NH,4235,32,394,34321
NH,4236,208,2631,328126
NH,4237,110,1337,92083
NH,4238,245,3060,233011
NH,4239,115,1389,81899
NH,4241,34,350,24551
NH,4242,38,397,37350
NH,4243,37,1152,108969
NH,4244,120,2932,168382
NH,4246,63,545,42252
NH,4247,26,413,26662
NH,4248,15,827,49856
NH,4249,85,1313,62399
NH,4251,206,959,68236
NH,4411,331,8724,488926
NH,4412,118,1388,72401
NH,4413,329,3216,102925
NH,4421,128,1049,44296
NH,4422,176,2060,49789
NH,4431,151,1956,68448
NH,4441,414,9674,326810
NH,4442,136,1153,37557
NH,4451,450,20797,422115
NH,4452,101,707,14661
NH,4453,95,847,19130
NH,4461,410,4587,150130
NH,4471,563,4312,97531
NH,4481,457,6555,102495
NH,4482,126,1214,23565
NH,4483,129,785,24920
NH,4511,311,3444,66081
NH,4512,53,428,7573
NH,4522,29,2824,52214
NH,4523,219,10262,271160
NH,4531,71,332,6001
NH,4532,200,1417,26990
NH,4533,122,995,19664
NH,4539,316,2230,60518
NH,4541,225,3337,166640
NH,4542,12,53,2547
NH,4543,247,2934,169771
NH,4811,5,160,7284
NH,4812,19,435,33157
NH,4841,186,2127,126304
NH,4842,203,1076,50727
NH,4851,3,93,3617
NH,4852,9,231,9306
NH,4853,39,582,13328
NH,4854,45,2471,53879
NH,4855,5,61,2048
NH,4859,31,379,7989
NH,4862,5,10,951
NH,4871,3,39,2091
NH,4872,10,45,3046
NH,4881,29,409,27857
NH,4883,5,19,1980
NH,4884,64,501,17006
NH,4885,28,440,26889
NH,4889,4,18,254
NH,4921,60,2764,131046
NH,4922,17,195,6479
NH,4931,48,1575,84634
NH,5111,89,1821,104990
NH,5112,114,4520,499575
NH,5121,70,1029,37756
NH,5122,9,38,1412
NH,5151,35,526,28628
NH,5173,279,5405,439545
NH,5174,5,9,590
NH,5179,19,107,8850
NH,5182,98,2619,227739
NH,5191,59,455,32022
NH,5221,575,7075,470963
NH,5222,169,2069,207182
NH,5223,47,798,68312
NH,5231,109,2268,272204
NH,5239,410,3415,480390
NH,5241,221,10225,963366
NH,5242,526,4201,337642
NH,5311,521,1911,75133
NH,5312,336,925,49641
NH,5313,376,2825,135525
NH,5321,67,906,62271
NH,5322,104,493,22222
NH,5323,19,140,6808
NH,5324,47,504,36979
NH,5331,9,20,1748
NH,5411,665,3704,316211
NH,5412,530,6057,257057
NH,5413,575,9462,974868
NH,5414,87,307,17902
NH,5415,656,6154,640702
NH,5416,580,3484,312728
NH,5417,96,1643,181634
NH,5418,133,1804,58880
NH,5419,322,2903,137328
NH,5511,217,8787,842176
NH,5611,140,1315,99089
NH,5612,24,986,25629
NH,5613,269,39688,1911144
NH,5614,123,2199,96544
NH,5615,77,593,27472
NH,5616,91,2466,89436
NH,5617,1447,8648,292647
NH,5619,68,615,35626
NH,5621,95,1434,83230
NH,5622,14,142,9718
NH,5629,86,858,47982
NH,6111,154,7464,294883
NH,6113,30,15375,665803
NH,6114,49,460,44838
NH,6115,45,303,10998
NH,6116,344,2424,47327
NH,6117,38,524,32858
NH,6211,737,9730,971959
NH,6212,614,4806,308533
NH,6213,630,3711,161696
NH,6214,203,8994,732062
NH,6215,61,438,28124
NH,6216,97,4959,191661
NH,6219,55,1043,42081
NH,6221,27,28040,1665362
NH,6223,4,670,38381
NH,6231,92,6894,246954
NH,6232,83,3958,122928
NH,6233,121,4523,135672
NH,6239,23,502,14411
NH,6241,333,8585,204674
NH,6242,105,899,24437
NH,6243,50,701,20541
NH,6244,482,5495,121069
NH,7111,45,280,7513
NH,7112,14,167,7536
NH,7113,43,606,19757
NH,7114,4,20,875
NH,7115,51,103,37911
NH,7121,72,492,14738
NH,7131,47,448,25170
NH,7132,17,385,9051
NH,7139,553,9972,187478
NH,7211,432,8551,215719
NH,7212,154,511,34204
NH,7213,5,16,208
NH,7223,311,3641,72500
NH,7224,24,404,10138
NH,7225,2916,48905,973271
NH,8111,1017,4841,208536
NH,8112,75,367,24990
NH,8113,88,531,31028
NH,8114,106,351,12959
NH,8121,711,3996,94515
NH,8122,87,350,17015
NH,8123,126,1730,60908
NH,8129,218,1307,28391
NH,8131,652,3986,85074
NH,8132,71,410,20699
NH,8133,129,2256,75918
NH,8134,183,1484,26533
NH,8139,305,1837,88388
NJ,1132,3,11,117
NJ,1133,9,33,1830
NJ,1141,55,239,13963
NJ,1142,4,15,1025
NJ,1151,26,199,9082
NJ,1152,113,419,13153
NJ,1153,5,9,619
NJ,2123,48,920,58424
NJ,2131,16,208,20312
NJ,2211,224,12728,1736497
NJ,2212,54,4642,519605
NJ,2213,101,2987,319380
NJ,2361,5639,21030,1235644
NJ,2362,1146,13157,1111421
NJ,2371,362,8576,808003
NJ,2372,83,385,21610
NJ,2373,294,9279,1091550
NJ,2379,125,3141,298612
NJ,2381,2312,16344,1104088
NJ,2382,6500,54674,3892034
NJ,2383,3628,20489,1228303
NJ,2389,1662,14346,1091357
NJ,3111,13,390,20766
NJ,3112,10,443,30101
NJ,3113,64,1776,88266
NJ,3114,53,3123,163812
NJ,3115,56,2330,115638
NJ,3116,69,3151,159695
NJ,3117,15,458,18988
NJ,3118,551,13997,537510
NJ,3119,148,8377,444782
NJ,3121,167,4182,203158
NJ,3132,25,434,24575
NJ,3133,44,833,44617
NJ,3141,41,770,33110
NJ,3149,110,1273,51235
NJ,3151,12,212,8293
NJ,3152,108,3302,88839
NJ,3159,14,311,7583
NJ,3161,5,62,2188
NJ,3162,5,18,1300
NJ,3169,10,47,1715
NJ,3211,10,42,2297
NJ,3212,10,462,18153
NJ,3219,148,2322,106749
NJ,3221,6,527,35528
NJ,3222,124,6677,406112
NJ,3231,826,14620,830483
NJ,3241,51,2448,283956
NJ,3251,97,6320,668544
NJ,3252,41,1279,99244
NJ,3253,19,294,24442
NJ,3254,187,14926,1697803
NJ,3255,65,1377,90585
NJ,3256,123,9485,820174
NJ,3259,92,2477,203448
NJ,3261,275,14897,822348
NJ,3262,54,1908,106622
NJ,3271,20,303,13824
NJ,3272,70,3932,234182
NJ,3273,120,2691,182744
NJ,3274,6,128,9494
NJ,3279,80,1527,75753
NJ,3311,7,231,20953
NJ,3312,11,430,31707
NJ,3313,5,645,35381
NJ,3314,32,1347,88540
NJ,3315,23,1656,101414
NJ,3321,60,1609,94023
NJ,3322,32,909,42008
NJ,3323,297,6976,397871
NJ,3324,32,1047,66067
NJ,3325,10,78,4840
NJ,3326,34,1249,71958
NJ,3327,431,5134,301769
NJ,3328,108,1867,95151
NJ,3329,109,3695,259533
NJ,3331,12,108,6462
NJ,3332,79,1496,96772
NJ,3333,54,1444,89600
NJ,3334,46,2014,128566
NJ,3335,115,1558,101444
NJ,3336,20,935,74560
NJ,3339,175,5636,411210
NJ,3341,19,175,12752
NJ,3342,61,1127,84204
NJ,3343,7,36,1853
NJ,3344,115,4027,274639
NJ,3345,169,12163,1160485
NJ,3346,10,498,22165
NJ,3351,48,1774,103382
NJ,3352,7,21,1752
NJ,3353,58,1984,136754
NJ,3359,67,2757,169603
NJ,3361,4,9,208
NJ,3362,22,318,17700
NJ,3363,59,959,53201
NJ,3364,16,941,65763
NJ,3366,20,1605,78044
NJ,3369,6,19,716
NJ,3371,172,1299,57096
NJ,3372,123,2543,159812
NJ,3379,18,814,32471
NJ,3391,269,9704,768992
NJ,3399,381,5217,266023
NJ,4231,725,15650,1032426
NJ,4232,663,8753,595827
NJ,4233,471,9800,678150
NJ,4234,1227,32071,3410626
NJ,4235,295,3742,312810
NJ,4236,933,21757,2163908
NJ,4237,526,7199,544153
NJ,4238,1452,18182,1433054
NJ,4239,1179,12878,773906
NJ,4241,453,9152,651572
NJ,4242,662,47874,8645241
NJ,4243,753,10518,668356
NJ,4244,1689,41609,2681155
NJ,4245,36,142,14478
NJ,4246,532,7477,696513
NJ,4247,136,1850,176896
NJ,4248,120,5593,473347
NJ,4249,798,11840,701696
NJ,4251,1039,9612,516931
NJ,4411,1205,36231,2132504
NJ,4412,196,2040,106094
NJ,4413,1111,9663,316277
NJ,4421,719,5632,230078
NJ,4422,763,9587,227194
NJ,4431,830,8727,290502
NJ,4441,1454,32654,1105512
NJ,4442,356,2298,94066
NJ,4451,3903,88001,2335034
NJ,4452,1153,7071,158051
NJ,4453,1805,10477,238505
NJ,4461,3165,35493,1179936
NJ,4471,2346,19213,441294
NJ,4481,3175,47409,906628
NJ,4482,775,7726,133502
NJ,4483,838,3972,151783
NJ,4511,935,11149,207471
NJ,4512,195,1797,35164
NJ,4522,108,15885,358741
NJ,4523,1015,44707,1131662
NJ,4531,414,1589,33119
NJ,4532,765,6690,195629
NJ,4533,278,2683,57384
NJ,4539,1054,6441,165520
NJ,4541,1385,31051,1534201
NJ,4542,79,702,31212
NJ,4543,787,5670,283626
NJ,4811,46,16866,1448506
NJ,4812,45,1265,174809
NJ,4831,38,663,62506
NJ,4832,22,181,12704
NJ,4841,2682,26936,1480720
NJ,4842,1097,11850,655975
NJ,4851,29,1738,70990
NJ,4852,17,932,51028
NJ,4853,487,4187,129020
NJ,4854,317,15164,327840
NJ,4855,48,1977,71566
NJ,4859,141,3329,94591
NJ,4862,14,122,15176
NJ,4869,14,158,18885
NJ,4871,17,73,3423
NJ,4872,63,401,20741
NJ,4881,100,5002,206740
NJ,4882,23,607,38469
NJ,4883,92,5641,748225
NJ,4884,360,3120,114710
NJ,4885,851,12111,831466
NJ,4889,50,423,15608
NJ,4921,313,28602,1522811
NJ,4922,142,1823,62120
NJ,4931,717,38073,1784606
NJ,5111,384,9889,801101
NJ,5112,305,10064,1443874
NJ,5121,394,5065,152074
NJ,5122,97,442,23471
NJ,5151,80,2437,219194
NJ,5152,14,1749,216624
NJ,5173,1591,38040,4029156
NJ,5174,12,270,35387
NJ,5179,137,2404,280381
NJ,5182,581,16335,1780905
NJ,5191,280,3237,331104
NJ,5221,3412,57478,5848625
NJ,5222,703,11824,1157121
NJ,5223,581,6163,420565
NJ,5231,1265,21119,4144321
NJ,5232,3,120,36568
NJ,5239,1708,16585,2857548
NJ,5241,799,48180,7558951
NJ,5242,3158,32751,3182312
NJ,5259,22,82,8802
NJ,5311,3824,17482,933092
NJ,5312,2272,10167,660460
NJ,5313,2396,16381,956385
NJ,5321,439,6525,418988
NJ,5322,331,3356,142721
NJ,5323,51,351,16767
NJ,5324,350,5448,444808
NJ,5331,72,1300,210158
NJ,5411,5681,37494,3419982
NJ,5412,3831,39020,3229848
NJ,5413,2937,40396,3586072
NJ,5414,834,2682,157887
NJ,5415,6499,100896,9453282
NJ,5416,5339,38338,3618153
NJ,5417,572,36355,6197100
NJ,5418,1054,15397,925083
NJ,5419,1819,16881,982747
NJ,5511,1574,125418,16934722
NJ,5611,1192,20709,1553181
NJ,5612,189,7346,319581
NJ,5613,1725,192745,7726257
NJ,5614,826,13017,649913
NJ,5615,748,4310,274761
NJ,5616,695,28690,887570
NJ,5617,7533,62460,2089041
NJ,5619,547,9934,470061
NJ,5621,373,7622,466076
NJ,5622,40,726,48091
NJ,5629,343,5801,379484
NJ,6111,786,40305,1678885
NJ,6112,21,2196,114453
NJ,6113,82,31056,1428496
NJ,6114,220,1544,93581
NJ,6115,215,2642,119706
NJ,6116,2315,20669,385731
NJ,6117,289,9792,238753
NJ,6211,8365,81321,7414645
NJ,6212,4760,32496,1570543
NJ,6213,4901,29436,1262500
NJ,6214,1245,28455,1536729
NJ,6215,762,18373,1062391
NJ,6216,788,48634,1461015
NJ,6219,316,8354,371013
NJ,6221,77,138810,9257533
NJ,6222,16,12624,746859
NJ,6223,21,7968,431176
NJ,6231,401,50559,1879702
NJ,6232,1352,25797,802191
NJ,6233,309,23111,664562
NJ,6239,149,3777,116358
NJ,6241,1677,47222,1245138
NJ,6242,298,3780,128922
NJ,6243,157,6549,136794
NJ,6244,2472,38935,878144
NJ,7111,210,2148,63201
NJ,7112,102,2796,639097
NJ,7113,164,5412,140054
NJ,7114,68,154,14780
NJ,7115,486,1126,90657
NJ,7121,123,1663,46641
NJ,7131,146,5205,106936
NJ,7132,21,425,21357
NJ,7139,2607,50139,1000370
NJ,7211,1120,46492,1577117
NJ,7212,123,687,35953
NJ,7213,26,91,1885
NJ,7223,1916,38789,872524
NJ,7224,901,7577,139298
NJ,7225,17694,233449,4459226
NJ,8111,4659,25170,995516
NJ,8112,385,2930,177376
NJ,8113,386,3009,218629
NJ,8114,499,1855,74376
NJ,8121,7197,40583,820914
NJ,8122,646,3766,189405
NJ,8123,1682,10929,296925
NJ,8129,1341,10671,221134
NJ,8131,4137,37038,876326
NJ,8132,440,3435,231185
NJ,8133,319,2325,93096
NJ,8134,429,3879,94305
NJ,8139,2057,13035,792131
NM,1133,16,58,1330
NM,1142,3,13,788
NM,1151,35,184,8615
NM,1152,35,94,2863
NM,1153,15,53,3425
NM,2111,147,3545,398738
NM,2121,5,953,89733
NM,2122,7,1172,88307
NM,2123,34,868,58220
NM,2131,499,11467,860540
NM,2211,85,3187,312305
NM,2212,32,744,55306
NM,2213,108,534,29870
NM,2361,986,4135,172125
NM,2362,337,4485,258758
NM,2371,195,3635,224650
NM,2372,26,80,4221
NM,2373,69,2667,147063
NM,2379,12,92,5807
NM,2381,553,5284,202083
NM,2382,1212,11125,559985
NM,2383,530,3930,145599
NM,2389,442,5437,288429
NM,3111,11,148,7411
NM,3112,3,372,26307
NM,3113,20,151,3062
NM,3114,21,874,30742
NM,3115,9,1583,77554
NM,3116,28,165,4388
NM,3118,38,717,21512
NM,3119,26,603,18848
NM,3121,67,887,21962
NM,3132,3,1,75
NM,3141,3,3,39
NM,3149,19,274,15230
NM,3152,10,36,1625
NM,3159,4,18,829
NM,3169,8,32,765
NM,3211,8,77,1936
NM,3212,4,35,758
NM,3219,40,833,27623
NM,3222,12,351,15693
NM,3231,109,686,23782
NM,3241,17,821,81885
NM,3251,10,765,77183
NM,3253,5,91,3317
NM,3254,16,736,42231
NM,3256,10,98,3564
NM,3259,7,57,5185
NM,3261,24,953,44761
NM,3262,4,26,954
NM,3271,17,108,2469
NM,3272,8,92,2326
NM,3273,59,1483,78089
NM,3274,5,165,9108
NM,3279,20,276,9548
NM,3311,3,48,3033
NM,3314,5,317,14627
NM,3315,6,16,533
NM,3321,9,212,7868
NM,3322,4,19,810
NM,3323,66,940,38318
NM,3324,8,129,6548
NM,3327,84,644,29639
NM,3328,17,182,7060
NM,3329,27,153,5810
NM,3331,20,867,46715
NM,3332,7,169,10372
NM,3333,8,139,10221
NM,3334,3,222,11443
NM,3335,9,54,2477
NM,3336,3,22,1065
NM,3339,13,150,9484
NM,3341,3,5,350
NM,3342,5,205,16433
NM,3344,29,1965,149681
NM,3345,29,993,84910
NM,3351,4,114,5243
NM,3353,5,465,15317
NM,3359,10,102,5852
NM,3362,5,97,4754
NM,3363,9,32,1315
NM,3364,9,206,10218
NM,3371,53,239,7718
NM,3372,13,280,10796
NM,3391,51,857,42616
NM,3399,137,1544,55214
NM,4231,100,1352,64179
NM,4232,49,596,37715
NM,4233,91,997,52452
NM,4234,142,1255,72909
NM,4235,43,368,18934
NM,4236,111,1404,110127
NM,4237,110,916,63284
NM,4238,324,3406,219905
NM,4239,145,1115,44264
NM,4241,28,276,13886
NM,4242,41,527,27124
NM,4243,15,42,2040
NM,4244,133,3309,157988
NM,4245,24,210,5688
NM,4246,76,857,39515
NM,4247,51,365,18279
NM,4248,21,1284,59190
NM,4249,106,1022,46633
NM,4251,94,683,33879
NM,4411,307,8093,411340
NM,4412,83,958,43770
NM,4413,436,4178,131225
NM,4421,122,1082,39132
NM,4422,171,1334,29537
NM,4431,152,1777,48994
NM,4441,375,7691,220555
NM,4442,108,969,24529
NM,4451,278,13523,339032
NM,4452,116,773,18236
NM,4453,82,648,13762
NM,4461,430,5372,190007
NM,4471,837,8948,185957
NM,4481,463,5714,85463
NM,4482,155,1158,20359
NM,4483,152,688,23506
NM,4511,261,2596,47491
NM,4512,49,294,6027
NM,4522,23,2231,42984
NM,4523,395,17410,465432
NM,4531,70,253,4548
NM,4532,209,1282,29197
NM,4533,143,1245,24832
NM,4539,478,2520,77238
NM,4541,134,631,25333
NM,4542,12,147,3143
NM,4543,220,1103,38318
NM,4811,8,332,16970
NM,4812,16,207,17810
NM,4841,434,4073,210679
NM,4842,410,4288,273175
NM,4852,4,89,1725
NM,4853,15,164,4902
NM,4854,54,1991,34019
NM,4855,4,61,1461
NM,4859,34,1091,23133
NM,4861,12,142,14796
NM,4862,47,320,30761
NM,4869,12,70,20467
NM,4871,3,17,291
NM,4879,4,77,1810
NM,4881,48,615,26790
NM,4882,8,32,1276
NM,4884,102,593,19674
NM,4885,37,240,13754
NM,4889,5,28,519
NM,4921,86,2202,101421
NM,4922,12,63,1675
NM,4931,61,1169,49865
NM,5111,107,1358,52962
NM,5112,45,357,42179
NM,5121,91,1228,33486
NM,5122,8,13,238
NM,5151,74,1110,57871
NM,5173,384,6560,336424
NM,5179,9,32,1797
NM,5182,71,813,49943
NM,5191,50,248,10140
NM,5221,639,8896,443892
NM,5222,522,2734,138740
NM,5223,147,590,20926
NM,5231,95,811,186865
NM,5239,269,1609,122701
NM,5241,145,4899,319297
NM,5242,836,4374,244209
NM,5259,5,9,713
NM,5311,811,2577,75074
NM,5312,607,1338,64408
NM,5313,540,2310,103794
NM,5321,96,773,28214
NM,5322,153,814,26960
NM,5323,18,89,3095
NM,5324,150,1621,114215
NM,5331,14,41,2178
NM,5411,1131,5588,375172
NM,5412,771,4446,177481
NM,5413,721,8694,618690
NM,5414,106,260,9332
NM,5415,539,4515,334297
NM,5416,658,3104,205985
NM,5417,178,26954,2397000
NM,5418,143,761,23814
NM,5419,399,3173,119767
NM,5511,223,6843,428834
NM,5611,121,743,49032
NM,5612,44,3095,116340
NM,5613,175,7857,260935
NM,5614,174,7089,271972
NM,5615,53,942,50701
NM,5616,188,4073,126411
NM,5617,852,7410,177630
NM,5619,119,978,31739
NM,5621,74,936,50562
NM,5622,18,944,85648
NM,5629,109,988,74231
NM,6111,115,4659,157538
NM,6112,6,318,9126
NM,6113,36,1112,41153
NM,6114,57,249,14082
NM,6115,69,670,27768
NM,6116,262,1510,28474
NM,6117,55,184,8949
NM,6211,1014,10087,807232
NM,6212,740,5875,278682
NM,6213,995,5424,200232
NM,6214,352,7004,361293
NM,6215,104,2256,103740
NM,6216,207,9721,242781
NM,6219,84,2207,99075
NM,6221,47,33552,2294478
NM,6222,8,2081,102450
