State,Naics,Establishments,Employees,Payroll
MI,5614,913,14844,569095
MI,5615,331,5584,203013
MI,5616,556,19822,597697
MI,5617,5599,54566,1807257
MI,5619,587,11125,525768
MI,5621,357,7242,428431
MI,5622,106,2099,164515
MI,5629,349,4206,223559
MI,6111,496,28313,974486
MI,6112,19,1035,29232
MI,6113,93,23331,702095
MI,6114,168,1554,106276
MI,6115,208,2531,92266
MI,6116,1137,10492,175517
MI,6117,279,1762,62886
MI,6211,7025,92390,7611992
MI,6212,3873,32681,1563161
MI,6213,4829,35718,1506131
MI,6214,1269,29618,1646372
MI,6215,329,7496,484513
MI,6216,1458,41867,1358360
MI,6219,384,12337,559016
MI,6221,145,184334,11133718
MI,6222,18,6852,490422
MI,6223,22,6222,296609
MI,6231,507,49275,1595308
MI,6232,1801,24594,711689
MI,6233,977,36630,888810
MI,6239,277,4590,131583
MI,6241,2019,42177,1105887
MI,6242,437,6318,184747
MI,6243,246,11843,227326
MI,6244,1810,20966,378088
MI,7111,145,2063,70800
MI,7112,68,1856,535343
MI,7113,228,3421,93459
MI,7114,41,536,17386
MI,7115,269,506,19281
MI,7121,188,4364,119038
MI,7131,116,2256,21601
MI,7132,19,1835,57695
MI,7139,2327,35210,588498
MI,7211,1469,48420,988212
MI,7212,305,1659,54459
MI,7213,99,871,12551
MI,7223,1449,23170,413825
MI,7224,1314,12532,148904
MI,7225,15870,307204,4383637
MI,8111,5503,30460,1090790
MI,8112,358,3401,188700
MI,8113,796,7909,467847
MI,8114,947,2739,93845
MI,8121,3071,18652,364541
MI,8122,652,5094,186448
MI,8123,778,7828,207734
MI,8129,1336,9001,152002
MI,8131,5881,47587,1065367
MI,8132,522,5436,360693
MI,8133,481,3671,151622
MI,8134,810,5983,86157
MI,8139,1546,13232,621515
MN,1131,4,18,2348
MN,1132,12,29,1264
MN,1133,163,853,35284
MN,1141,10,13,513
MN,1142,15,78,3442
MN,1151,197,1056,67016
MN,1152,137,473,13821
MN,1153,28,59,2794
MN,2111,4,14,1470
MN,2122,12,4325,340544
MN,2123,104,946,88225
MN,2131,26,123,13270
MN,2211,267,11635,1310002
MN,2212,53,1435,126578
MN,2213,40,378,30597
MN,2361,4247,13904,840389
MN,2362,753,12772,1084019
MN,2371,447,16141,1437869
MN,2372,59,179,18276
MN,2373,272,5072,773954
MN,2379,137,1562,138146
MN,2381,2510,16778,1168294
MN,2382,3504,39426,2862821
MN,2383,2885,18305,1013594
MN,2389,2124,9925,899992
MN,3111,83,2392,165607
MN,3112,49,3243,264832
MN,3113,32,2592,156573
MN,3114,48,4240,247920
MN,3115,56,4772,303129
MN,3116,105,16632,804002
MN,3117,3,317,17925
MN,3118,188,6324,238139
MN,3119,113,7278,348406
MN,3121,205,4532,170335
MN,3132,9,203,7403
MN,3133,6,234,11191
MN,3141,20,929,31056
MN,3149,88,840,32019
MN,3152,31,484,14000
MN,3159,13,119,5525
MN,3161,5,369,18570
MN,3162,4,792,51151
MN,3169,15,83,4569
MN,3211,35,434,26301
MN,3212,31,1459,83731
MN,3219,266,10837,586346
MN,3221,11,1988,168606
MN,3222,83,6828,433801
MN,3231,589,20151,1093080
MN,3241,19,2767,265148
MN,3251,39,1185,85227
MN,3252,28,1577,101623
MN,3253,24,282,24574
MN,3254,52,4172,482883
MN,3255,35,912,63744
MN,3256,46,1395,88600
MN,3259,40,1851,136812
MN,3261,249,15152,884664
MN,3262,49,1998,119793
MN,3271,16,269,9217
MN,3272,25,3392,171282
MN,3273,232,3512,252303
MN,3279,64,3599,211713
MN,3311,4,535,47695
MN,3312,12,425,24155
MN,3313,5,658,38916
MN,3314,5,361,35976
MN,3315,43,3597,204459
MN,3321,70,4106,216762
MN,3322,25,1600,88921
MN,3323,287,8097,445151
MN,3324,36,3049,200739
MN,3325,14,923,45589
MN,3326,22,873,52467
MN,3327,662,13838,800591
MN,3328,127,3264,162550
MN,3329,191,6652,452697
MN,3331,97,5567,323400
MN,3332,100,4109,312287
MN,3333,43,1340,102851
MN,3334,50,3172,197748
MN,3335,175,5033,324660
MN,3336,27,1714,111007
MN,3339,199,13436,991320
MN,3341,24,3467,351731
MN,3342,16,702,57584
MN,3343,14,415,27230
MN,3344,103,9676,698238
MN,3345,132,23820,2051470
MN,3346,9,141,8971
MN,3351,14,904,50576
MN,3352,5,737,37488
MN,3353,60,5017,348723
MN,3359,43,3255,198288
MN,3361,6,1607,89872
MN,3362,42,2902,142090
MN,3363,50,2604,127935
MN,3364,28,2154,141204
MN,3365,3,37,2264
MN,3366,16,1239,51380
MN,3369,22,2499,116861
MN,3371,313,5405,256816
MN,3372,79,2508,120703
MN,3379,7,110,4851
MN,3391,252,16616,1108180
MN,3399,411,7357,372923
MN,4231,378,8531,631164
MN,4232,213,3260,226117
MN,4233,294,6766,481841
MN,4234,671,25618,3456473
MN,4235,112,2508,174130
MN,4236,462,16112,1355175
MN,4237,307,4781,347041
MN,4238,1140,19554,1435085
MN,4239,518,5638,389972
MN,4241,205,3216,207663
MN,4242,126,3024,284823
MN,4243,118,1329,61143
MN,4244,519,15821,1134942
MN,4245,328,3514,238818
MN,4246,195,3143,267561
MN,4247,117,2138,157049
MN,4248,66,3273,224788
MN,4249,620,8750,617953
MN,4251,1026,6833,455906
MN,4411,821,26000,1268381
MN,4412,398,4607,238199
MN,4413,1014,9361,300687
MN,4421,355,4170,146675
MN,4422,454,4029,113651
MN,4431,410,4737,150027
MN,4441,1263,24006,813944
MN,4442,344,3414,153982
MN,4451,1141,48900,1108784
MN,4452,422,3774,78705
MN,4453,844,7211,156929
MN,4461,1270,16011,584374
MN,4471,2083,28590,615424
MN,4481,1433,18713,275159
MN,4482,335,3309,53993
MN,4483,284,1711,58983
MN,4511,801,10279,231109
MN,4512,78,1003,12306
MN,4522,59,6723,94528
MN,4523,749,50440,1235230
MN,4531,256,1171,20005
MN,4532,371,2866,50045
MN,4533,349,4605,72551
MN,4539,816,4790,130594
MN,4541,764,8964,473608
MN,4542,71,583,21229
MN,4543,736,3466,151039
MN,4811,25,10730,923846
MN,4812,28,321,23412
MN,4831,6,196,36132
MN,4832,4,38,1123
MN,4841,2038,21148,1135865
MN,4842,1112,7996,433179
MN,4851,17,812,25251
MN,4852,14,419,8578
MN,4853,85,962,52395
MN,4854,237,12105,231823
MN,4855,31,670,10637
MN,4859,115,2600,66415
MN,4861,10,57,6060
MN,4862,18,245,24520
MN,4869,16,98,11388
MN,4871,7,18,317
MN,4872,14,163,4472
MN,4879,4,1,94
MN,4881,89,2564,83733
MN,4882,25,313,18972
MN,4883,21,78,5071
MN,4884,175,1397,51899
MN,4885,326,6297,431069
MN,4889,31,275,10592
MN,4921,187,13815,589611
MN,4922,79,1921,67919
MN,4931,239,13328,551586
MN,5111,398,11397,862961
MN,5112,244,11984,1673354
MN,5121,326,3495,69801
MN,5122,43,418,19312
MN,5151,157,4337,289771
MN,5152,14,112,12520
MN,5173,956,13428,953657
MN,5174,3,7,610
MN,5179,65,474,39116
MN,5182,281,11022,1238849
MN,5191,230,2708,252553
MN,5221,2089,55189,4984548
MN,5222,502,10009,1084205
MN,5223,308,3510,354404
MN,5231,649,7908,1411945
MN,5239,1815,12683,1882952
MN,5241,630,45027,5234110
MN,5242,3497,33172,3307649
MN,5259,20,14,2418
MN,5311,1887,10788,410440
MN,5312,3081,5808,419683
MN,5313,1750,14272,727487
MN,5321,200,2075,121216
MN,5322,184,970,34754
MN,5323,104,523,22589
MN,5324,202,2186,158409
MN,5331,53,1779,202410
MN,5411,2469,17944,1849764
MN,5412,2136,22228,1134636
MN,5413,1714,26016,2325737
MN,5414,708,2153,131009
MN,5415,2982,31903,3181082
MN,5416,3252,20176,1811246
MN,5417,318,41580,4097345
MN,5418,822,10700,733134
MN,5419,1952,12928,625079
MN,5511,1217,131874,14767393
MN,5611,488,9066,448626
MN,5612,120,1981,62812
MN,5613,1051,86539,3651830
MN,5614,605,11351,598439
MN,5615,295,3671,199477
MN,5616,281,13436,337742
MN,5617,3973,30356,1073680
MN,5619,460,4846,239237
MN,5621,322,4549,295922
MN,5622,57,853,53872
MN,5629,251,2322,137423
MN,6111,484,20108,725358
MN,6112,6,461,21391
MN,6113,71,35878,1132392
MN,6114,155,933,59683
MN,6115,105,1051,38596
MN,6116,966,13355,224256
MN,6117,177,2390,121069
MN,6211,1639,37780,3732268
MN,6212,1879,17274,990665
MN,6213,3280,16904,709119
MN,6214,899,27593,1884864
MN,6215,125,2641,193754
MN,6216,871,37096,1058413
MN,6219,241,7340,335570
MN,6221,143,118290,7718283
MN,6222,16,2381,180689
MN,6223,5,2545,185342
MN,6231,371,32007,1081806
MN,6232,2937,36822,1109941
MN,6233,846,37058,1054398
MN,6239,501,4299,139794
MN,6241,2141,60062,1399136
MN,6242,457,5480,215822
MN,6243,307,15019,200640
MN,6244,1382,20312,435714
MN,7111,246,3149,68969
MN,7112,78,2930,657842
MN,7113,214,4291,58811
MN,7114,40,80,4854
MN,7115,315,775,27476
MN,7121,210,2944,89110
MN,7131,48,967,12511
MN,7132,46,2129,69304
MN,7139,1836,33552,471959
MN,7211,1150,37096,780503
MN,7212,236,972,28650
MN,7213,54,684,7550
MN,7223,1009,16022,280636
MN,7224,854,8903,108374
MN,7225,8457,180776,2701786
MN,8111,3079,18291,792650
MN,8112,170,2189,121274
MN,8113,494,3306,184959
MN,8114,433,1282,42700
MN,8121,2735,17031,347593
MN,8122,419,1799,79619
MN,8123,301,4086,121694
MN,8129,1004,8085,178501
MN,8131,3998,34822,781455
MN,8132,417,4065,305645
MN,8133,487,4000,182343
MN,8134,998,9719,124242
MN,8139,970,8968,404007
MS,1131,32,420,26603
MS,1133,379,2705,119879
MS,1141,7,52,1729
MS,1142,5,9,358
MS,1151,99,588,28766
MS,1152,19,221,6076
MS,1153,82,366,23448
MS,2111,62,595,79598
MS,2121,4,222,20719
MS,2123,35,566,23891
MS,2131,174,2372,138954
MS,2211,212,7212,813654
MS,2212,38,618,47167
MS,2213,331,1631,61591
MS,2361,646,2143,95781
MS,2362,342,6107,386071
MS,2371,208,8686,564915
MS,2372,35,229,9594
MS,2373,119,3956,221172
MS,2379,51,2054,152590
MS,2381,399,3147,137831
MS,2382,1176,12473,626564
MS,2383,437,2509,108293
MS,2389,466,4038,201176
MS,3111,21,665,35948
MS,3112,8,441,20741
MS,3113,3,20,264
MS,3114,5,785,24302
MS,3115,4,652,27166
MS,3116,55,17361,650458
MS,3117,18,2387,65172
MS,3118,59,1167,45497
MS,3119,14,215,9769
MS,3121,18,420,19898
MS,3132,9,735,56855
MS,3133,7,246,6365
MS,3141,8,193,8037
MS,3149,27,607,21148
MS,3152,13,728,16269
MS,3159,6,194,6819
MS,3211,91,3780,205832
MS,3212,22,2886,137358
MS,3219,108,2867,95541
MS,3221,9,1828,168261
MS,3222,39,2437,132487
MS,3231,131,1089,34618
MS,3241,27,2367,265055
MS,3251,23,1565,169717
MS,3252,15,734,51864
MS,3253,10,562,59244
MS,3254,10,1157,77887
MS,3255,4,76,5123
MS,3256,19,477,24677
MS,3259,22,797,62373
MS,3261,100,4883,205984
MS,3262,20,2938,154141
MS,3271,11,164,5805
MS,3272,4,573,31443
MS,3273,111,1969,103793
MS,3279,23,886,58076
MS,3311,3,1236,130047
MS,3312,9,710,35916
MS,3314,4,506,25068
MS,3315,6,375,17384
MS,3321,8,338,21238
MS,3322,3,43,1375
MS,3323,119,4555,216570
MS,3324,18,1570,97690
MS,3325,7,555,19430
MS,3326,7,218,11122
MS,3327,123,2133,97807
MS,3328,22,786,42390
MS,3329,36,2465,120329
MS,3331,20,1137,49854
MS,3332,13,268,14187
MS,3333,13,939,54562
MS,3334,12,2725,119392
MS,3335,25,243,10993
MS,3336,8,1938,104652
MS,3339,36,3228,182586
MS,3341,3,232,10967
MS,3342,5,171,5816
MS,3344,5,405,13292
MS,3345,11,935,53260
MS,3351,11,1118,47985
MS,3352,3,792,56843
MS,3353,18,4948,274040
MS,3359,7,546,29493
MS,3361,4,6852,380333
MS,3362,19,767,30387
MS,3363,43,5985,245300
MS,3364,4,525,34687
MS,3366,14,14403,924657
MS,3371,112,18316,596060
MS,3372,32,969,25460
MS,3379,8,568,25659
MS,3391,49,941,46296
MS,3399,80,1626,67392
MS,4231,177,3973,198474
MS,4232,65,900,49663
MS,4233,154,1558,98805
MS,4234,206,2896,211143
MS,4235,52,665,31101
MS,4236,140,2406,139455
MS,4237,136,1901,94886
MS,4238,449,5910,366327
MS,4239,164,1602,83055
MS,4241,62,569,31813
MS,4242,66,862,55083
MS,4243,47,1606,67982
MS,4244,236,6225,297676
MS,4245,49,703,40414
MS,4246,71,607,40806
MS,4247,94,881,55169
MS,4248,32,1286,65575
MS,4249,195,2903,129757
MS,4251,173,1004,51494
MS,4411,528,10272,541862
MS,4412,127,1419,68864
MS,4413,800,6279,177517
MS,4421,232,1652,64017
MS,4422,183,1265,33157
MS,4431,228,1854,43245
MS,4441,613,11269,364712
MS,4442,230,2077,61438
MS,4451,628,16802,361197
MS,4452,99,562,11383
MS,4453,396,1335,26990
MS,4461,1053,9573,340823
MS,4471,2018,13773,259407
MS,4481,1042,9899,128777
MS,4482,244,1888,30886
MS,4483,114,652,18212
MS,4511,206,2545,54472
MS,4512,46,447,5781
MS,4522,37,3350,41411
MS,4523,1122,30717,756603
MS,4531,142,533,9011
MS,4532,204,1296,22171
MS,4533,153,1254,21427
MS,4539,431,2170,63882
MS,4541,138,1000,50869
MS,4542,31,258,6830
MS,4543,245,1375,55495
MS,4811,8,105,4192
MS,4812,27,73,3215
MS,4832,8,969,81293
MS,4841,728,12453,607938
MS,4842,667,6548,299966
MS,4852,4,48,2320
MS,4853,11,20,197
MS,4854,12,462,5118
MS,4855,7,316,5390
MS,4859,47,521,10930
MS,4861,17,226,23290
MS,4862,67,533,59538
MS,4869,7,63,6676
MS,4872,10,22,572
MS,4881,48,1286,108960
MS,4882,21,373,17203
MS,4883,19,670,31605
MS,4884,107,945,27715
MS,4885,98,1514,61944
MS,4889,4,63,1958
MS,4921,74,5698,218366
MS,4922,18,299,9926
MS,4931,191,10380,489720
MS,5111,139,1156,36975
MS,5112,21,272,23256
MS,5121,46,998,5762
MS,5122,3,15,906
MS,5151,94,1354,59449
MS,5173,603,6877,418078
MS,5179,29,155,7292
MS,5182,68,1923,60832
MS,5191,37,105,4718
MS,5221,1358,16552,1006666
MS,5222,871,3562,186918
MS,5223,478,1053,46469
MS,5231,95,340,59179
MS,5239,305,828,79089
MS,5241,194,4166,332571
MS,5242,1304,6153,368591
MS,5259,8,12,995
MS,5311,985,3141,109445
MS,5312,517,938,42673
MS,5313,423,2175,91229
MS,5321,115,1103,36475
MS,5322,225,1282,41412
MS,5323,33,205,6675
MS,5324,108,913,60106
MS,5331,14,213,21317
MS,5411,1403,6578,421011
MS,5412,896,6331,269115
MS,5413,614,5179,360974
MS,5414,77,340,15838
MS,5415,389,4165,275813
MS,5416,637,3241,171233
MS,5417,47,318,25737
MS,5418,152,1149,51106
MS,5419,436,3516,126215
MS,5511,313,7753,557442
MS,5611,125,1692,78417
MS,5612,42,3169,94027
MS,5613,331,27014,718025
MS,5614,164,3297,100806
MS,5615,41,118,3062
MS,5616,205,5208,120630
MS,5617,1186,11543,285085
MS,5619,89,1635,53300
MS,5621,106,2151,106987
MS,5622,35,214,10622
MS,5629,85,762,42264
MS,6111,251,8947,234307
MS,6112,4,56,1633
MS,6113,23,4965,125906
MS,6114,28,54,2139
MS,6115,49,389,15979
MS,6116,176,1050,15531
MS,6117,50,202,10397
MS,6211,1587,18571,1547199
MS,6212,862,5840,274399
MS,6213,1121,7152,279259
MS,6214,385,7177,324533
MS,6215,92,1348,62121
MS,6216,310,10392,382244
MS,6219,112,2824,126884
MS,6221,88,67029,4005095
MS,6222,10,3684,172512
MS,6223,9,1614,70506
MS,6231,192,17120,507038
MS,6232,66,2856,73863
MS,6233,157,4387,90629
MS,6239,44,628,17363
MS,6241,545,10807,221814
MS,6242,102,829,27481
MS,6243,53,4377,70015
MS,6244,779,9376,158899
MS,7111,26,180,3246
MS,7112,8,25,986
MS,7113,17,75,1428
MS,7114,4,8,698
MS,7115,37,66,5891
MS,7121,66,574,14251
MS,7131,20,312,3876
MS,7132,10,850,17228
MS,7139,507,6067,96708
MS,7211,748,31375,699862
MS,7212,43,226,6878
MS,7213,29,391,6595
MS,7223,319,5536,104632
MS,7224,112,823,11283
MS,7225,4516,94834,1257463
MS,8111,1236,6592,248994
MS,8112,65,348,16216
MS,8113,183,1229,65296
MS,8114,123,331,9056
MS,8121,566,3290,64289
MS,8122,244,1349,48050
MS,8123,198,2069,45435
MS,8129,149,646,13121
MS,8131,2785,18382,340856
MS,8132,143,888,65983
MS,8133,108,745,31468
MS,8134,135,625,15212
MS,8139,394,1419,61196
MO,1131,3,7,168
MO,1132,3,15,214
MO,1133,89,238,7712
MO,1141,3,4,167
MO,1142,7,12,218
MO,1151,111,1169,47329
MO,1152,86,593,16381
MO,1153,12,46,1573
MO,2111,5,4,475
MO,2122,6,643,42255
MO,2123,208,2707,174743
MO,2131,20,98,4177
MO,2211,244,12960,1453605
MO,2212,47,2691,265499
MO,2213,92,1145,86460
MO,2361,3025,11475,536688
MO,2362,931,19544,1599441
MO,2371,420,10118,782994
MO,2372,66,425,42337
MO,2373,190,5447,511978
MO,2379,108,1597,115030
MO,2381,2120,18498,1027226
MO,2382,3120,36537,2366932
MO,2383,1921,15808,841379
MO,2389,1739,12853,734421
MO,3111,64,3776,217063
MO,3112,29,2489,142413
MO,3113,21,419,19784
MO,3114,38,3428,182470
MO,3115,25,6497,321531
MO,3116,129,18602,786330
MO,3118,121,3298,118385
MO,3119,67,2856,198769
MO,3121,174,5949,343088
MO,3132,9,419,17372
MO,3133,11,59,2660
MO,3141,27,415,14816
MO,3149,75,1121,41378
MO,3151,3,175,2799
MO,3152,22,746,32963
MO,3159,14,320,10455
MO,3161,4,323,23436
MO,3162,6,906,24334
MO,3169,17,283,8912
MO,3211,162,1359,42340
MO,3212,26,570,23248
MO,3219,246,5128,193125
MO,3221,3,1073,68359
MO,3222,92,7828,433997
MO,3231,515,12671,545583
MO,3241,52,1401,107589
MO,3251,49,2667,172367
MO,3252,10,504,27602
MO,3253,24,2026,161939
MO,3254,58,5646,465338
MO,3255,43,2686,188736
MO,3256,63,4340,349562
MO,3259,39,1819,119050
MO,3261,219,11855,598226
MO,3262,33,2387,103565
MO,3271,20,627,28367
MO,3272,25,1178,61295
MO,3273,229,4099,229233
MO,3274,4,746,48907
MO,3279,53,1687,97837
MO,3311,6,189,11727
MO,3312,21,1166,61972
MO,3313,12,1296,70694
MO,3314,12,707,40517
MO,3315,30,3043,171303
MO,3321,40,1429,83697
MO,3322,26,535,23591
MO,3323,262,10737,557695
MO,3324,42,3380,186357
MO,3325,10,276,13819
MO,3326,27,1647,84838
MO,3327,391,6352,309918
MO,3328,100,1694,75800
MO,3329,119,5819,365009
MO,3331,59,3242,195008
MO,3332,59,2170,126989
MO,3333,35,2412,138596
MO,3334,45,9970,487783
MO,3335,116,3571,194773
MO,3336,23,1887,70369
MO,3339,97,10822,833470
MO,3341,5,187,21666
MO,3342,19,1947,162485
MO,3343,4,9,695
MO,3344,28,1771,99940
MO,3345,52,2544,179457
MO,3346,5,70,2733
MO,3351,11,502,27835
MO,3352,4,18,803
MO,3353,49,3613,231696
MO,3359,48,6318,354154
MO,3361,8,11432,934311
MO,3362,63,3335,135460
MO,3363,120,12988,601781
MO,3364,34,15259,1477513
MO,3365,12,858,48573
MO,3366,19,2754,118788
MO,3369,13,432,42593
MO,3371,194,4448,186586
MO,3372,76,2227,110556
MO,3379,10,93,3176
MO,3391,153,4825,294882
MO,3399,268,3840,178134
MO,4231,442,8985,468656
MO,4232,168,2270,139953
MO,4233,336,4512,266988
MO,4234,606,9314,861217
MO,4235,196,3214,248187
MO,4236,406,6974,552410
MO,4237,385,5814,389561
MO,4238,1124,18482,1355464
MO,4239,505,6443,345470
MO,4241,191,19286,472448
MO,4242,158,4043,313478
MO,4243,115,2716,162803
MO,4244,482,13967,773849
MO,4245,187,2024,127810
MO,4246,251,4363,307975
MO,4247,134,1967,151009
MO,4248,83,3982,229261
MO,4249,598,8190,432745
MO,4251,763,5975,318098
MO,4411,1128,26145,1372687
MO,4412,307,3445,173825
MO,4413,1358,11635,355738
MO,4421,379,3377,119372
MO,4422,459,4261,110672
MO,4431,428,3939,118575
MO,4441,1248,26526,869740
MO,4442,580,5336,176581
MO,4451,1246,46996,1059121
MO,4452,310,2285,47726
MO,4453,407,1999,44118
MO,4461,1699,18824,664190
MO,4471,2598,29416,657969
MO,4481,1526,18956,261796
MO,4482,401,3521,57971
MO,4483,267,1612,55061
MO,4511,670,8330,184548
MO,4512,104,1363,30581
MO,4522,84,8136,112511
MO,4523,1231,53633,1393629
MO,4531,251,1067,19748
MO,4532,416,3092,51646
MO,4533,397,3819,65542
MO,4539,969,6608,180910
MO,4541,747,11922,594139
MO,4542,133,1147,37074
MO,4543,583,2797,124635
MO,4811,30,3568,161838
MO,4812,26,298,27830
MO,4831,4,24,3664
MO,4832,12,360,19689
MO,4841,1927,27794,1427676
MO,4842,1232,14981,721058
MO,4851,8,104,3573
MO,4852,18,339,8302
MO,4853,64,900,18693
MO,4854,122,6425,107020
MO,4855,11,275,4700
MO,4859,90,1951,37400
MO,4861,6,15,1933
MO,4862,20,128,12764
MO,4869,22,75,8842
MO,4871,10,55,1287
MO,4872,7,36,1008
MO,4879,4,6,202
MO,4881,100,2357,86928
MO,4882,36,1041,74671
MO,4883,27,541,36766
MO,4884,246,1787,66931
MO,4885,376,5166,297845
MO,4889,24,121,4824
MO,4921,163,11849,470863
MO,4922,81,1662,63488
MO,4931,379,15131,702214
MO,5111,343,9283,515023
MO,5112,158,3670,512835
MO,5121,234,3033,59358
MO,5122,39,134,6050
MO,5151,162,3841,217236
MO,5152,12,33,4311
MO,5173,1304,22740,1774747
MO,5179,53,378,30087
MO,5182,288,9538,703162
MO,5191,137,1642,179565
MO,5211,5,3146,333941
MO,5221,2632,48168,3547961
MO,5222,1067,9483,965181
MO,5223,560,7490,1012564
MO,5231,436,4602,725536
MO,5239,1593,8463,1072848
MO,5241,623,27836,2552906
MO,5242,3666,32762,2477240
MO,5259,17,30,4175
MO,5311,2104,8247,339547
MO,5312,2161,5913,324701
MO,5313,1567,12476,722133
MO,5321,304,3603,130109
MO,5322,417,2729,97305
MO,5323,83,455,18104
MO,5324,263,2410,158896
MO,5331,38,335,25915
MO,5411,3221,20398,1830529
MO,5412,2458,22554,1184815
MO,5413,1614,23393,2190480
MO,5414,441,1509,66027
MO,5415,1678,45408,4604984
MO,5416,2093,22915,1492061
MO,5417,229,7399,747892
MO,5418,635,8901,611897
MO,5419,1487,14825,549935
MO,5511,1367,89538,8476699
MO,5611,488,18505,1062298
MO,5612,119,2603,87128
MO,5613,850,73098,2803227
MO,5614,607,18624,714891
MO,5615,212,4395,182185
MO,5616,377,14756,526990
MO,5617,3857,40020,1122203
MO,5619,507,5064,190262
MO,5621,263,4357,238505
MO,5622,48,807,48375
MO,5629,222,2414,124809
MO,6111,371,16220,570929
MO,6112,10,1004,36236
MO,6113,112,50573,2723085
MO,6114,124,631,38338
MO,6115,134,1685,60713
MO,6116,714,6043,75201
MO,6117,135,836,25880
MO,6211,3392,46051,4538604
MO,6212,1946,14825,792317
MO,6213,2858,15825,618392
MO,6214,1022,22354,1174641
MO,6215,318,4512,283945
MO,6216,1620,27009,793213
MO,6219,231,6534,328480
MO,6221,132,122541,7554682
MO,6222,15,5783,242444
MO,6223,19,5232,300528
MO,6231,530,42404,1206258
MO,6232,683,15010,446431
MO,6233,540,18497,554585
MO,6239,90,2967,96583
MO,6241,6948,40934,941224
MO,6242,350,5249,160461
MO,6243,206,9082,126423
MO,6244,1501,19568,368906
MO,7111,178,3202,75276
MO,7112,63,2971,591144
MO,7113,142,1819,41185
MO,7114,28,69,3574
MO,7115,238,927,22133
MO,7121,168,3426,105651
MO,7131,91,4405,67421
MO,7132,10,1856,58339
MO,7139,1394,22806,353845
MO,7211,1168,31684,676379
MO,7212,157,912,26757
MO,7213,43,139,3008
MO,7223,1020,18160,302643
MO,7224,653,5845,95251
MO,7225,9940,211325,3188431
MO,8111,3495,20158,778485
MO,8112,215,2017,91188
MO,8113,446,2935,161028
MO,8114,428,1279,45327
MO,8121,2118,11382,238447
MO,8122,504,3510,131225
MO,8123,402,4957,142892
MO,8129,901,6430,120389
MO,8131,4611,41421,927284
MO,8132,392,2745,151941
MO,8133,331,2423,100258
MO,8134,533,3720,91327
MO,8139,1063,7759,368952
MT,1133,153,443,20633
MT,1141,16,4,451
MT,1142,5,2,36
MT,1151,69,212,10732
MT,1152,55,161,3856
MT,1153,58,176,18369
MT,2111,76,656,72761
MT,2121,6,986,83781
MT,2122,8,2006,212742
MT,2123,49,636,47246
MT,2131,177,1339,87656
MT,2211,144,2700,262951
MT,2212,22,219,20617
MT,2213,43,127,4790
MT,2361,1760,4406,204577
MT,2362,194,2984,220713
MT,2371,188,1754,172623
MT,2372,34,58,4088
MT,2373,89,1775,147173
MT,2379,35,1006,128156
MT,2381,837,3925,209670
MT,2382,1162,6812,392641
MT,2383,886,2856,115221
MT,2389,724,3877,228267
MT,3111,14,111,5917
MT,3112,14,265,15656
MT,3113,9,490,20984
MT,3114,13,119,3620
MT,3115,8,255,16060
MT,3116,49,495,17274
MT,3118,31,724,27001
MT,3119,17,131,4160
MT,3121,114,1241,29575
MT,3133,4,27,652
MT,3141,3,24,848
MT,3149,33,306,11863
MT,3152,9,20,383
MT,3159,4,7,200
MT,3161,8,35,1040
MT,3162,4,16,318
MT,3169,12,33,668
MT,3211,38,1314,64638
MT,3212,25,956,62451
MT,3219,70,693,25081
MT,3231,90,1088,42597
MT,3241,7,1320,151518
MT,3252,3,53,3461
MT,3253,10,97,6936
MT,3254,11,606,44203
MT,3256,10,52,1545
MT,3259,7,150,5524
MT,3261,18,374,14284
MT,3262,3,13,471
MT,3271,3,6,153
MT,3272,3,3,62
MT,3273,59,837,52495
MT,3279,21,313,14158
MT,3314,4,624,64447
MT,3315,11,363,12368
MT,3322,11,43,1953
MT,3323,75,1022,49037
MT,3327,79,577,28484
MT,3328,12,30,1090
MT,3329,49,555,24181
MT,3331,18,136,7024
MT,3332,4,377,25479
MT,3333,8,135,6867
MT,3335,9,145,6474
MT,3339,11,316,13419
MT,3342,5,135,7169
MT,3344,5,161,7692
MT,3345,11,258,16448
MT,3359,4,207,9152
MT,3362,10,441,19716
MT,3363,14,107,4563
MT,3364,12,302,18461
MT,3366,3,19,612
MT,3369,6,10,264
MT,3371,76,390,14895
MT,3372,17,157,6422
MT,3391,55,509,21078
MT,3399,90,966,39388
MT,4231,72,914,47159
MT,4232,25,118,6762
MT,4233,111,1169,67918
MT,4234,120,639,48274
MT,4235,21,196,10832
MT,4236,74,479,30844
MT,4237,65,694,42077
MT,4238,256,2759,168414
MT,4239,97,672,34586
MT,4241,25,267,12777
MT,4242,39,380,19822
MT,4243,14,157,8571
MT,4244,117,1855,88740
MT,4245,83,745,31399
MT,4246,37,269,18310
MT,4247,66,915,56057
MT,4248,31,1123,52096
MT,4249,129,874,43399
MT,4251,158,742,31573
MT,4411,225,4687,252998
MT,4412,119,1440,72725
MT,4413,323,2746,102131
MT,4421,106,777,33233
MT,4422,156,1013,35801
MT,4431,115,810,26683
MT,4441,394,5634,220377
MT,4442,129,1667,58593
MT,4451,280,9858,269548
MT,4452,83,507,10647
MT,4453,80,433,11296
MT,4461,251,2241,81483
MT,4471,479,5874,130915
MT,4481,269,2218,36711
MT,4482,43,215,4457
MT,4483,74,329,9478
MT,4511,290,3155,71489
MT,4512,32,295,4121
MT,4522,13,906,13585
