State,Naics,Establishments,Employees,Payroll
MS,6219,86,1160,45782
MS,6221,86,27096,1656782
MS,6222,7,0,0
MS,6223,11,1016,37718
MS,6231,186,9611,279566
MS,6232,54,415,14963
MS,6233,153,2663,53892
MS,6239,28,187,4733
MS,6241,442,7657,145355
MS,6242,108,525,15631
MS,6243,59,739,10840
MS,6244,759,7845,119471
MS,7111,23,159,2572
MS,7112,9,0,0
MS,7113,21,0,0
MS,7114,1,0,0
MS,7115,31,29,1621
MS,7121,60,385,9509
MS,7131,20,71,1485
MS,7132,12,0,0
MS,7139,511,5540,93016
MS,7211,736,27910,704094
MS,7212,37,57,1593
MS,7213,26,116,2556
MS,7223,260,3567,73864
MS,7224,101,677,9484
MS,7225,4379,89709,1146126
MS,8111,1242,6502,219460
MS,8112,74,149,7090
MS,8113,205,915,40819
MS,8114,131,305,8299
MS,8121,508,2154,43713
MS,8122,267,1103,33975
MS,8123,204,1425,34633
MS,8129,110,333,6385
MS,8131,2808,19148,335205
MS,8132,142,447,23709
MS,8133,102,511,20015
MS,8134,173,809,19095
MS,8139,414,1758,62742
MO,1131,6,0,0
MO,1132,2,0,0
MO,1133,83,66,2034
MO,1141,1,0,0
MO,1142,9,0,0
MO,1151,94,315,16348
MO,1152,75,189,5710
MO,1153,14,11,255
MO,2111,14,7,93
MO,2121,2,0,0
MO,2122,7,0,0
MO,2123,217,1329,74275
MO,2131,18,0,0
MO,2211,231,916,81055
MO,2212,52,0,0
MO,2213,92,208,10136
MO,2361,2952,10443,415025
MO,2362,937,15224,1112618
MO,2371,446,7217,470569
MO,2372,85,96,5808
MO,2373,203,4259,333747
MO,2379,102,676,47571
MO,2381,2146,17689,887686
MO,2382,3056,34119,2107126
MO,2383,1874,14009,687610
MO,2389,1455,10690,539816
MO,3111,69,902,53290
MO,3112,25,593,40395
MO,3113,26,274,10175
MO,3114,32,700,24347
MO,3115,27,1651,95890
MO,3116,136,2461,86675
MO,3118,130,2060,65706
MO,3119,66,1323,62976
MO,3121,131,3562,167897
MO,3122,2,0,0
MO,3132,5,0,0
MO,3133,10,25,761
MO,3141,33,93,2397
MO,3149,98,736,26175
MO,3151,4,0,0
MO,3152,28,76,1857
MO,3159,13,0,0
MO,3161,4,0,0
MO,3162,7,0,0
MO,3169,14,52,1520
MO,3211,185,1120,29813
MO,3212,26,0,0
MO,3219,241,2867,86043
MO,3221,4,0,0
MO,3222,93,5267,262623
MO,3231,576,9822,437883
MO,3241,58,332,26519
MO,3251,50,872,74056
MO,3252,13,414,20897
MO,3253,28,320,17705
MO,3254,53,3505,256207
MO,3255,52,937,69554
MO,3256,65,2475,167462
MO,3259,49,309,19140
MO,3261,212,7540,370727
MO,3262,38,481,20328
MO,3271,24,4,49
MO,3272,20,89,3917
MO,3273,242,2905,150287
MO,3274,6,0,0
MO,3279,60,716,36094
MO,3311,7,0,0
MO,3312,19,0,0
MO,3313,10,0,0
MO,3314,16,0,0
MO,3315,39,500,24483
MO,3321,49,779,39019
MO,3322,29,80,3059
MO,3323,251,6415,341079
MO,3324,42,1715,83905
MO,3325,7,0,0
MO,3326,33,51,2332
MO,3327,398,5412,265126
MO,3328,107,1126,54782
MO,3329,119,3977,217271
MO,3331,52,296,18094
MO,3332,54,911,57343
MO,3333,42,1078,88294
MO,3334,43,1987,104257
MO,3335,129,2661,156629
MO,3336,27,777,35918
MO,3339,103,7262,554932
MO,3341,8,35,2383
MO,3342,17,0,0
MO,3343,4,3,118
MO,3344,31,1808,145552
MO,3345,56,1587,112914
MO,3346,5,0,0
MO,3351,12,0,0
MO,3352,6,0,0
MO,3353,50,833,57616
MO,3359,45,77,4305
MO,3361,15,10,1216
MO,3362,64,1132,47588
MO,3363,128,4301,199975
MO,3364,31,506,34982
MO,3365,13,263,15418
MO,3366,20,1300,46328
MO,3369,17,6,191
MO,3371,229,1999,79212
MO,3372,75,1008,52800
MO,3379,8,0,0
MO,3391,182,3696,228397
MO,3399,286,2779,134040
MO,4231,487,7674,388000
MO,4232,154,1798,107601
MO,4233,360,3965,222899
MO,4234,590,9687,681638
MO,4235,217,2430,180614
MO,4236,445,7085,500691
MO,4237,389,4431,294816
MO,4238,1157,16740,1097752
MO,4239,509,5235,272271
MO,4241,195,12919,335885
MO,4242,149,3842,254778
MO,4243,110,1966,181833
MO,4244,494,11415,592468
MO,4245,179,1129,62212
MO,4246,251,3630,246225
MO,4247,132,895,65317
MO,4248,87,2616,131507
MO,4249,563,6114,313774
MO,4251,1059,6179,316172
MO,4411,1178,25852,1250747
MO,4412,320,2754,115643
MO,4413,1439,12391,350140
MO,4421,411,3092,102179
MO,4422,537,4146,101741
MO,4431,735,5843,163922
MO,4441,1304,24289,699501
MO,4442,619,5510,151565
MO,4451,1329,45791,961891
MO,4452,343,2441,46047
MO,4453,396,1644,31318
MO,4461,1740,19167,621137
MO,4471,2653,31522,560344
MO,4481,1674,20661,288541
MO,4482,456,3702,59341
MO,4483,313,1710,55868
MO,4511,731,8935,161858
MO,4512,115,1154,17098
MO,4521,164,15532,284845
MO,4529,1022,22818,565032
MO,4531,288,989,16959
MO,4532,546,3854,63239
MO,4533,471,3857,63200
MO,4539,909,5173,116230
MO,4541,604,9245,458593
MO,4542,103,488,17700
MO,4543,622,2914,107464
MO,4811,28,3378,209302
MO,4812,30,273,15270
MO,4831,6,0,0
MO,4832,10,0,0
MO,4841,1587,23182,1098025
MO,4842,1292,14564,572428
MO,4851,4,6,248
MO,4852,7,0,0
MO,4853,80,648,17782
MO,4854,114,4765,84137
MO,4855,13,0,0
MO,4859,102,1133,23194
MO,4861,11,0,0
MO,4862,25,26,2096
MO,4869,20,0,0
MO,4871,8,1,28
MO,4872,9,11,416
MO,4879,4,0,0
MO,4881,88,1621,58073
MO,4882,31,496,29206
MO,4883,31,370,21821
MO,4884,220,1348,42653
MO,4885,400,4800,267057
MO,4889,20,40,1122
MO,4921,162,5709,248794
MO,4922,85,388,14033
MO,4931,327,9421,430340
MO,5111,363,7607,485362
MO,5112,115,3317,389935
MO,5121,254,2991,71584
MO,5122,30,51,1526
MO,5151,166,3599,201116
MO,5152,6,21,542
MO,5171,824,15041,1025259
MO,5172,320,3925,223290
MO,5174,3,0,0
MO,5179,94,601,12941
MO,5182,219,7683,535476
MO,5191,124,1969,228430
MO,5211,5,0,0
MO,5221,2771,46810,2780053
MO,5222,1116,9780,584478
MO,5223,622,2013,78847
MO,5231,1129,8467,1074624
MO,5232,1,0,0
MO,5239,783,5443,673921
MO,5241,616,23803,1892840
MO,5242,3611,19068,1097548
MO,5259,12,2,48
MO,5311,2033,9591,339565
MO,5312,1720,5027,275995
MO,5313,1381,11867,569070
MO,5321,313,2810,105958
MO,5322,477,3042,95745
MO,5323,69,180,6267
MO,5324,267,1977,132362
MO,5331,39,220,13154
MO,5411,3316,20240,1670037
MO,5412,2519,22212,1054210
MO,5413,1562,21007,1716154
MO,5414,429,1520,71599
MO,5415,1717,22851,2052175
MO,5416,1935,15738,954201
MO,5417,210,5470,472901
MO,5418,722,8371,574956
MO,5419,1454,13576,415225
MO,5511,1495,84006,7775337
MO,5611,438,5874,322982
MO,5612,107,722,34890
MO,5613,808,39376,1187588
MO,5614,654,15390,491332
MO,5615,288,5029,242659
MO,5616,387,12064,339159
MO,5617,3726,39397,932077
MO,5619,606,6015,231650
MO,5621,258,2531,138659
MO,5622,43,211,10504
MO,5629,187,1855,97413
MO,6111,406,15166,505054
MO,6112,19,636,21763
MO,6113,125,12981,377896
MO,6114,103,266,16012
MO,6115,162,1715,57343
MO,6116,696,5647,87859
MO,6117,116,533,20559
MO,6211,3558,45079,4217687
MO,6212,2019,13538,703210
MO,6213,2753,14618,550607
MO,6214,905,18116,907841
MO,6215,333,4432,232315
MO,6216,1678,23959,640978
MO,6219,193,3771,145089
MO,6221,133,79111,4465413
MO,6222,16,1784,63636
MO,6223,22,1320,56846
MO,6231,540,37878,937028
MO,6232,663,10796,262868
MO,6233,515,16441,408122
MO,6239,90,2084,58659
MO,6241,15554,46315,836723
MO,6242,305,3403,110482
MO,6243,230,7010,103551
MO,6244,1496,17585,302637
MO,7111,175,3113,96273
MO,7112,56,30,1170
MO,7113,142,2297,47289
MO,7114,27,33,1725
MO,7115,214,476,24929
MO,7121,164,2300,79690
MO,7131,78,2285,27142
MO,7132,15,0,0
MO,7139,1310,20183,336375
MO,7211,1106,29816,758039
MO,7212,144,471,15203
MO,7213,52,220,3205
MO,7223,923,14796,274394
MO,7224,634,5252,81986
MO,7225,9736,205500,3088957
MO,8111,3500,20306,769611
MO,8112,217,1946,90954
MO,8113,468,2719,138814
MO,8114,412,1194,40931
MO,8121,2026,11159,228401
MO,8122,564,3027,96196
MO,8123,478,5013,145027
MO,8129,888,5901,108837
MO,8131,4682,41911,853315
MO,8132,368,2440,116893
MO,8133,287,2020,79704
MO,8134,539,3941,94009
MO,8139,1106,7683,337562
MT,1131,2,0,0
MT,1132,1,0,0
MT,1133,169,526,22769
MT,1141,11,2,193
MT,1142,7,3,52
MT,1151,69,90,4645
MT,1152,46,83,2416
MT,1153,48,61,3058
MT,2111,72,560,73058
MT,2121,7,566,42895
MT,2122,14,0,0
MT,2123,49,68,3382
MT,2131,195,834,53460
MT,2211,147,520,44269
MT,2212,23,0,0
MT,2213,40,19,343
MT,2361,1551,3895,153130
MT,2362,186,2025,128628
MT,2371,184,1623,129444
MT,2372,37,59,2217
MT,2373,91,1199,84598
MT,2379,37,38,2876
MT,2381,727,3445,163808
MT,2382,1082,5783,292097
MT,2383,786,2508,88405
MT,2389,645,2770,150763
MT,3111,11,0,0
MT,3112,10,145,10057
MT,3113,13,0,0
MT,3114,8,0,0
MT,3115,11,63,2917
MT,3116,53,135,3889
MT,3118,29,125,2568
MT,3119,15,44,1067
MT,3121,84,797,19238
MT,3131,3,0,0
MT,3132,1,0,0
MT,3133,3,0,0
MT,3141,4,0,0
MT,3149,35,294,9290
MT,3152,6,0,0
MT,3159,5,0,0
MT,3161,6,0,0
MT,3162,3,0,0
MT,3169,9,5,73
MT,3211,35,255,13993
MT,3212,27,69,2569
MT,3219,63,422,13546
MT,3222,1,0,0
MT,3231,90,618,22769
MT,3241,6,998,110837
MT,3251,6,0,0
MT,3252,2,0,0
MT,3253,8,71,4816
MT,3254,8,0,0
MT,3255,3,0,0
MT,3256,9,29,658
MT,3259,4,0,0
MT,3261,17,78,3468
MT,3262,1,0,0
MT,3271,4,0,0
MT,3272,2,0,0
MT,3273,57,316,15658
MT,3274,1,0,0
MT,3279,21,239,11473
MT,3312,1,0,0
MT,3313,1,0,0
MT,3314,6,0,0
MT,3315,11,0,0
MT,3321,4,0,0
MT,3322,10,14,506
MT,3323,63,505,23837
MT,3324,5,0,0
MT,3326,1,0,0
MT,3327,82,516,25125
MT,3328,8,9,273
MT,3329,47,392,16017
MT,3331,20,75,3239
MT,3332,3,0,0
MT,3333,8,159,3903
MT,3334,2,0,0
MT,3335,7,0,0
MT,3336,2,0,0
MT,3339,11,0,0
MT,3341,3,0,0
MT,3342,4,0,0
MT,3343,3,0,0
MT,3344,4,0,0
MT,3345,10,140,7592
MT,3351,3,0,0
MT,3353,1,0,0
MT,3359,4,212,10306
MT,3361,1,0,0
MT,3362,10,0,0
MT,3363,14,0,0
MT,3364,8,0,0
MT,3365,1,0,0
MT,3366,6,0,0
MT,3369,3,0,0
MT,3371,85,416,13137
MT,3372,14,43,1645
MT,3379,2,0,0
MT,3391,56,431,14025
MT,3399,93,793,30055
MT,4231,88,1057,51040
MT,4232,16,74,3000
MT,4233,113,969,46675
MT,4234,101,700,38282
MT,4235,25,175,9437
MT,4236,59,394,21304
MT,4237,63,745,38774
MT,4238,243,2379,134020
MT,4239,96,625,24507
MT,4241,20,46,2003
MT,4242,37,126,4900
MT,4243,21,148,7010
MT,4244,130,2174,104773
MT,4245,88,373,19166
MT,4246,46,216,13517
MT,4247,60,416,24170
MT,4248,28,401,17191
MT,4249,125,693,30243
MT,4251,187,866,31446
MT,4411,218,4313,208624
MT,4412,126,1275,54711
MT,4413,320,2550,84310
MT,4421,108,695,22915
MT,4422,148,924,29805
MT,4431,184,1101,30723
MT,4441,427,5667,187251
MT,4442,149,1203,29664
MT,4451,282,8636,162267
MT,4452,82,412,6883
MT,4453,83,340,7921
MT,4461,267,1886,57598
MT,4471,497,4808,105485
MT,4481,288,2221,31351
MT,4482,56,361,6380
MT,4483,84,322,9953
MT,4511,317,3090,63647
MT,4512,34,331,5146
MT,4521,44,3043,60753
MT,4529,92,3058,91737
MT,4531,61,191,2628
MT,4532,183,869,18466
MT,4533,127,788,13591
MT,4539,221,1045,28982
MT,4541,157,497,18472
MT,4542,8,0,0
MT,4543,204,761,25237
MT,4811,27,469,13014
MT,4812,32,307,25595
MT,4841,376,3221,150045
MT,4842,450,2156,94111
MT,4851,2,0,0
MT,4852,2,0,0
MT,4853,22,40,673
MT,4854,47,261,3580
MT,4855,8,0,0
MT,4859,8,0,0
MT,4861,14,18,2196
MT,4862,3,0,0
MT,4869,8,0,0
MT,4871,8,37,657
MT,4872,5,0,0
MT,4879,1,0,0
MT,4881,43,499,18227
MT,4882,12,0,0
MT,4884,77,196,6336
MT,4885,83,486,20299
MT,4889,3,0,0
MT,4921,66,1565,67003
MT,4922,20,25,732
MT,4931,34,296,11206
MT,5111,116,976,33853
MT,5112,34,159,12082
MT,5121,97,473,12827
MT,5122,7,3,86
MT,5151,66,885,36822
MT,5152,1,0,0
MT,5171,188,2313,120396
MT,5172,46,265,14963
MT,5174,2,0,0
MT,5179,21,27,861
MT,5182,47,698,51316
MT,5191,20,8,253
MT,5211,1,0,0
MT,5221,493,7394,395117
MT,5222,147,1689,85326
MT,5223,48,151,7617
MT,5231,196,614,89791
MT,5239,164,496,35721
MT,5241,119,1560,88396
MT,5242,754,4043,203190
MT,5259,2,0,0
MT,5311,576,1501,36598
MT,5312,700,964,47345
MT,5313,424,1278,44032
MT,5321,64,529,13686
MT,5322,107,496,12222
MT,5323,25,59,2210
MT,5324,66,460,27617
MT,5331,19,11,758
MT,5411,758,2951,169206
MT,5412,627,3085,115931
MT,5413,665,4025,279673
MT,5414,98,168,6519
MT,5415,341,1236,78538
MT,5416,650,1749,86810
MT,5417,86,574,44079
MT,5418,120,538,16671
MT,5419,351,1887,58592
MT,5511,139,3292,262188
MT,5611,106,443,28619
MT,5612,17,48,2306
MT,5613,98,2763,66926
MT,5614,139,2152,40844
MT,5615,67,291,13144
MT,5616,93,875,27257
MT,5617,998,4066,104096
MT,5619,110,380,19797
MT,5621,37,85,4307
MT,5622,16,39,2242
MT,5629,83,348,20136
MT,6111,80,1344,34023
MT,6112,2,0,0
MT,6113,10,0,0
MT,6114,25,117,6256
MT,6115,49,311,8394
MT,6116,178,1215,12537
MT,6117,46,134,3818
MT,6211,499,7237,736522
MT,6212,467,3170,145512
MT,6213,830,3199,113251
MT,6214,162,2846,111817
MT,6215,32,138,9546
MT,6216,71,2496,55027
MT,6219,67,757,24116
MT,6221,64,2623,167915
MT,6222,4,0,0
MT,6223,2,0,0
MT,6231,57,2069,57144
MT,6232,173,2536,55955
MT,6233,129,3583,84582
MT,6239,51,791,19229
MT,6241,435,5540,112546
MT,6242,100,676,17849
MT,6243,63,1177,16854
MT,6244,459,3004,49072
MT,7111,31,219,3396
MT,7112,24,88,1572
MT,7113,36,89,1863
MT,7114,1,0,0
MT,7115,100,153,4317
MT,7121,77,241,6551
MT,7131,13,30,583
MT,7132,322,2722,54590
MT,7139,597,6496,104109
MT,7211,596,10544,223338
MT,7212,129,297,16513
MT,7213,15,32,375
MT,7223,126,868,16759
MT,7224,547,4295,60826
MT,7225,2111,34850,554615
MT,8111,809,3742,132026
MT,8112,49,89,2769
MT,8113,135,404,16878
MT,8114,67,154,3942
MT,8121,279,1310,28411
MT,8122,78,184,6089
MT,8123,74,645,16593
MT,8129,146,407,7539
MT,8131,769,4325,72679
MT,8132,109,543,23734
MT,8133,196,1047,44801
MT,8134,185,983,17162
MT,8139,293,1211,53732
NE,1132,1,0,0
NE,1133,4,0,0
NE,1141,1,0,0
NE,1142,2,0,0
NE,1151,147,611,33849
NE,1152,39,44,841
NE,1153,1,0,0
NE,2111,19,37,1477
NE,2122,1,0,0
NE,2123,62,286,21162
NE,2131,36,76,5317
NE,2211,27,0,0
NE,2212,84,0,0
NE,2213,9,0,0
NE,2361,1332,3795,151972
NE,2362,331,4520,267178
NE,2371,260,2290,122963
NE,2372,11,42,1810
NE,2373,91,1272,99445
NE,2379,34,295,19146
NE,2381,1105,7594,350101
NE,2382,1558,14581,768388
NE,2383,1023,5269,217470
NE,2389,608,3751,177354
NE,3111,58,907,39541
NE,3112,18,0,0
NE,3113,5,0,0
NE,3114,8,0,0
NE,3115,11,0,0
NE,3116,119,6037,233332
NE,3118,48,1146,44732
NE,3119,11,0,0
NE,3121,37,152,4950
NE,3131,1,0,0
NE,3132,3,0,0
NE,3133,4,0,0
NE,3141,10,38,1203
NE,3149,35,133,4491
NE,3152,11,19,722
NE,3159,1,0,0
NE,3161,2,0,0
NE,3162,1,0,0
NE,3169,1,0,0
NE,3211,9,0,0
NE,3212,4,0,0
NE,3219,55,408,12222
NE,3221,2,0,0
NE,3222,15,688,38858
NE,3231,182,2709,114302
NE,3241,4,0,0
NE,3251,43,733,45501
NE,3252,3,0,0
NE,3253,10,0,0
NE,3254,21,384,23547
NE,3255,3,0,0
NE,3256,4,0,0
NE,3259,5,0,0
NE,3261,59,2686,124199
NE,3262,16,0,0
NE,3271,7,7,200
NE,3272,2,0,0
NE,3273,102,1244,63813
NE,3274,2,0,0
NE,3279,19,119,4908
NE,3311,1,0,0
NE,3312,1,0,0
NE,3313,1,0,0
NE,3314,1,0,0
NE,3315,8,0,0
NE,3321,10,234,6241
NE,3322,3,0,0
NE,3323,78,2716,131979
NE,3324,7,0,0
NE,3325,3,0,0
NE,3326,6,0,0
NE,3327,119,971,40320
NE,3328,19,40,1635
NE,3329,34,171,6886
NE,3331,91,116,5341
NE,3332,20,490,17632
NE,3333,8,29,1219
NE,3334,10,0,0
NE,3335,17,115,5086
NE,3336,6,0,0
NE,3339,52,994,49253
NE,3341,3,0,0
NE,3342,6,0,0
NE,3344,7,0,0
NE,3345,12,836,51753
NE,3346,9,123,5417
NE,3351,5,0,0
NE,3352,1,0,0
NE,3353,9,52,3534
NE,3359,10,0,0
NE,3361,3,0,0
NE,3362,22,0,0
NE,3363,24,1732,89506
NE,3364,6,0,0
NE,3365,5,0,0
NE,3366,1,0,0
NE,3369,8,0,0
NE,3371,38,240,8818
NE,3372,18,980,49342
NE,3379,2,0,0
NE,3391,66,866,45464
NE,3399,71,708,27277
NE,4231,172,2413,126271
NE,4232,39,276,14546
NE,4233,123,1040,56681
NE,4234,200,2802,198384
NE,4235,42,396,21079
NE,4236,143,1380,84519
NE,4237,144,1580,100705
NE,4238,605,7055,378219
NE,4239,125,742,37572
NE,4241,43,407,25302
NE,4242,54,735,33155
NE,4243,11,59,3766
NE,4244,202,5492,390600
NE,4245,411,3303,221804
NE,4246,65,557,31895
NE,4247,72,484,24572
NE,4248,27,764,38006
NE,4249,429,4068,222272
NE,4251,224,1391,63630
NE,4411,457,8491,410098
NE,4412,96,753,34294
NE,4413,484,3757,110176
NE,4421,97,1405,53459
NE,4422,161,1141,28785
NE,4431,235,2049,62728
NE,4441,516,8630,263790
NE,4442,236,1610,48048
NE,4451,460,18583,355648
NE,4452,147,660,16469
NE,4453,137,426,6135
NE,4461,546,5653,175013
NE,4471,973,10045,212243
NE,4481,561,6015,86166
NE,4482,142,1025,15819
NE,4483,97,674,22281
NE,4511,276,3450,66736
NE,4512,49,543,7186
NE,4521,65,5157,87083
NE,4529,300,10984,280939
NE,4531,136,300,4164
NE,4532,187,1278,23221
NE,4533,162,1290,20696
NE,4539,260,1553,34214
NE,4541,203,2807,107897
NE,4542,25,48,1860
NE,4543,243,846,31874
NE,4811,12,444,12928
NE,4812,18,238,20840
NE,4841,807,10097,470793
NE,4842,1008,5097,212375
NE,4851,2,0,0
NE,4852,4,0,0
NE,4853,16,44,925
NE,4854,19,795,16542
NE,4855,9,0,0
NE,4859,24,92,2147
NE,4861,3,0,0
NE,4862,30,29,2949
NE,4869,16,0,0
NE,4871,2,0,0
NE,4872,3,0,0
NE,4881,37,223,7709
NE,4882,24,248,11491
NE,4883,1,0,0
NE,4884,67,172,5571
NE,4885,105,471,25797
NE,4889,4,0,0
NE,4921,77,823,30937
NE,4922,24,165,5205
NE,4931,101,2444,89734
NE,5111,172,2636,138214
NE,5112,38,1912,166407
NE,5121,85,640,8918
NE,5122,11,32,972
NE,5151,75,1228,59349
NE,5152,2,0,0
NE,5171,255,3122,180991
NE,5172,94,532,32596
NE,5174,3,0,0
NE,5179,24,59,4225
NE,5182,87,3587,275226
NE,5191,44,880,68968
NE,5211,1,0,0
NE,5221,1151,17511,975260
NE,5222,133,2931,225383
NE,5223,189,10211,977350
NE,5231,410,3294,331321
NE,5239,328,1817,155171
NE,5241,394,17272,1322556
NE,5242,1622,7549,429486
NE,5259,3,7,581
NE,5311,692,2577,76158
NE,5312,792,2363,114435
NE,5313,441,3172,134983
NE,5321,86,788,25629
NE,5322,124,587,19474
NE,5323,12,38,1818
NE,5324,80,551,30819
NE,5331,17,399,32209
NE,5411,946,5371,346628
NE,5412,744,5503,254759
NE,5413,489,6246,471412
NE,5414,156,413,17889
NE,5415,649,8031,619159
NE,5416,820,5143,297545
NE,5417,69,1012,60060
NE,5418,225,1716,85282
NE,5419,528,4486,147845
NE,5511,369,20545,1611624
NE,5611,142,1635,90820
NE,5612,35,164,5672
NE,5613,240,11372,380378
NE,5614,206,7178,245380
NE,5615,86,1709,58390
NE,5616,115,3065,86770
NE,5617,1483,10890,268808
NE,5619,126,967,29677
NE,5621,149,1304,54371
NE,5622,15,0,0
NE,5629,55,220,11194
NE,6111,165,3262,85070
NE,6112,6,129,2043
NE,6113,27,7609,261780
NE,6114,24,122,7263
NE,6115,41,253,9282
NE,6116,261,1972,21320
NE,6117,30,94,3359
NE,6211,1022,13210,1299545
NE,6212,786,4751,231330
NE,6213,1284,6759,268114
NE,6214,297,4319,188093
NE,6215,54,810,42470
NE,6216,95,2522,77485
NE,6219,66,1089,39419
NE,6221,93,21007,1235495
NE,6222,7,0,0
NE,6223,8,3025,127748
NE,6231,187,10490,306961
NE,6232,125,2454,71624
NE,6233,183,7069,163467
NE,6239,18,72,1790
NE,6241,573,8934,209577
NE,6242,117,1039,34243
NE,6243,77,1980,36386
NE,6244,681,8146,135009
NE,7111,39,425,8979
NE,7112,21,157,1763
NE,7113,64,905,21368
NE,7114,7,7,112
NE,7115,74,241,7851
NE,7121,71,1386,33199
NE,7131,24,188,2267
NE,7132,24,212,5166
NE,7139,583,8750,121322
NE,7211,480,7675,142149
NE,7212,31,0,0
NE,7213,31,97,1098
NE,7223,219,2157,37777
NE,7224,551,3861,48021
NE,7225,3181,61599,887558
NE,8111,1404,7237,259088
NE,8112,73,244,12200
NE,8113,282,1026,41383
NE,8114,123,291,9209
NE,8121,841,3816,77991
NE,8122,183,734,23375
NE,8123,142,1219,33890
NE,8129,213,1273,22552
NE,8131,1585,12705,242884
NE,8132,196,1460,77216
NE,8133,130,790,29210
NE,8134,280,1589,29509
NE,8139,373,1758,71078
NV,1131,1,0,0
NV,1133,2,0,0
NV,1141,5,8,516
NV,1142,3,0,0
NV,1151,12,0,0
NV,1152,30,73,1749
NV,1153,3,1,35
NV,2111,13,54,3787
NV,2121,2,0,0
NV,2122,59,5713,620287
NV,2123,46,590,39760
NV,2131,65,743,87144
NV,2211,77,2789,300699
NV,2212,23,0,0
NV,2213,22,115,6393
NV,2361,857,6345,335403
NV,2362,410,5642,414302
NV,2371,127,3360,205093
NV,2372,38,70,6692
NV,2373,49,1459,120600
NV,2379,20,188,10684
NV,2381,561,11985,543339
NV,2382,1373,20801,1189138
NV,2383,905,14461,603152
NV,2389,494,6564,357109
NV,3111,7,0,0
NV,3112,1,0,0
NV,3113,13,59,1918
NV,3114,11,78,1974
NV,3115,9,0,0
NV,3116,12,24,889
NV,3117,1,0,0
NV,3118,101,2024,60087
NV,3119,47,2026,67040
NV,3121,32,860,44757
NV,3122,4,2,275
NV,3132,6,0,0
NV,3133,2,0,0
NV,3141,10,53,1927
NV,3149,43,340,11614
NV,3152,13,16,476
NV,3159,3,0,0
NV,3169,4,0,0
NV,3211,4,0,0
NV,3212,6,320,11371
NV,3219,43,418,16295
NV,3221,2,0,0
NV,3222,21,859,45124
NV,3231,172,2790,113830
NV,3241,13,103,7247
NV,3251,13,132,10299
NV,3252,5,44,1684
NV,3253,5,0,0
NV,3254,23,481,25227
NV,3255,7,35,1013
NV,3256,12,34,2480
NV,3259,19,152,9260
NV,3261,70,2853,130466
NV,3262,11,123,4558
NV,3271,3,4,330
NV,3272,14,229,6769
NV,3273,80,1697,93116
NV,3274,9,509,36054
NV,3279,37,445,21294
NV,3311,1,0,0
NV,3312,1,0,0
NV,3314,5,0,0
NV,3315,4,0,0
NV,3321,8,176,11901
NV,3322,6,0,0
NV,3323,117,2227,113081
NV,3324,5,0,0
NV,3325,11,64,2248
NV,3326,8,70,2364
NV,3327,83,1345,61241
NV,3328,36,266,10000
NV,3329,42,787,35931
NV,3331,7,0,0
NV,3332,16,100,4976
NV,3333,7,13,496
NV,3334,10,87,3859
NV,3335,16,214,10369
NV,3336,6,69,3687
NV,3339,31,811,43954
NV,3341,6,67,2471
NV,3342,14,0,0
NV,3343,4,8,180
NV,3344,27,558,23876
NV,3345,34,465,29777
NV,3346,6,3,90
NV,3351,16,168,8335
NV,3353,14,113,5248
NV,3359,15,567,37497
NV,3361,3,0,0
NV,3362,2,0,0
NV,3363,31,282,11197
NV,3364,16,66,3573
NV,3365,3,0,0
NV,3369,5,0,0
NV,3371,56,578,25243
NV,3372,35,697,32625
NV,3379,11,110,3252
NV,3391,89,511,23412
NV,3399,143,4424,331023
NV,4231,178,2241,119561
NV,4232,82,756,44365
NV,4233,118,1205,61644
NV,4234,271,2833,174871
NV,4235,40,346,21093
NV,4236,257,2810,200742
NV,4237,159,1789,113788
NV,4238,330,4345,247718
NV,4239,254,2970,219096
NV,4241,47,434,21408
NV,4242,127,1292,64784
NV,4243,54,1090,40292
NV,4244,277,5461,297413
NV,4245,6,13,288
NV,4246,86,531,32124
NV,4247,46,436,22958
NV,4248,46,3014,247074
NV,4249,171,1398,51572
NV,4251,364,1668,75001
NV,4411,276,9882,598862
NV,4412,100,1357,60986
NV,4413,455,4883,149508
NV,4421,184,1927,81028
NV,4422,200,1971,55668
NV,4431,328,3601,105438
NV,4441,322,8494,262620
NV,4442,73,858,24119
NV,4451,594,22183,551645
NV,4452,156,1465,29834
NV,4453,152,856,23841
NV,4461,837,9255,290993
NV,4471,780,8219,172713
NV,4481,1147,19805,360727
NV,4482,295,3860,66546
NV,4483,254,2112,95677
NV,4511,293,4036,76504
NV,4512,46,800,17960
NV,4521,67,7962,179527
NV,4529,240,14733,405650
NV,4531,73,319,6559
NV,4532,294,2781,52704
NV,4533,138,2097,39754
NV,4539,521,3541,95780
NV,4541,578,4244,175885
NV,4542,26,218,7424
NV,4543,276,1173,47697
NV,4811,26,6363,497781
NV,4812,33,330,20936
NV,4831,2,0,0
NV,4832,1,0,0
NV,4841,373,5408,265979
NV,4842,289,2519,105670
NV,4851,11,1634,67042
NV,4852,8,217,6412
NV,4853,69,9640,256914
NV,4854,4,0,0
NV,4855,25,489,14632
NV,4859,37,643,17311
NV,4862,4,0,0
NV,4869,3,0,0
NV,4871,19,373,10813
NV,4872,9,40,986
NV,4879,11,809,44934
NV,4881,77,1817,58089
NV,4882,4,23,1175
NV,4883,1,0,0
NV,4884,93,1751,67573
NV,4885,123,1722,72458
