Zip Code,naics,Establishments,Employees,Payroll,IND Level
07607,00,252,001,130614,2
07607,00,155,210,0,2
07607,00,34,220,0,2
07607,00,31,230,0,2
07607,00,20,241,0,2
07607,00,7,242,0,2
07607,00,5,251,0,2
07607,23,22,001,0,2
07607,23,17,210,0,2
07607,23,4,220,0,2
07607,31-33,15,001,0,2
07607,31-33,6,210,0,2
07607,31-33,4,241,0,2
07607,42,12,001,0,2
07607,42,8,210,0,2
07607,44-45,25,001,0,2
07607,44-45,12,210,0,2
07607,44-45,7,230,0,2
07607,44-45,3,242,0,2
07607,48-49,9,001,0,2
07607,48-49,6,210,0,2
07607,51,3,001,0,2
07607,51,3,210,0,2
07607,52,10,001,0,2
07607,52,4,210,0,2
07607,52,3,230,0,2
07607,53,11,001,0,2
07607,53,9,210,0,2
07607,54,37,001,0,2
07607,54,23,210,0,2
07607,54,5,220,0,2
07607,54,4,230,0,2
07607,54,3,241,0,2
07607,56,17,001,0,2
07607,56,12,210,0,2
07607,56,3,230,0,2
07607,61,3,001,0,2
07607,62,34,001,0,2
07607,62,20,210,0,2
07607,62,4,220,0,2
07607,62,5,230,0,2
07607,62,3,241,0,2
07607,71,4,001,0,2
07607,72,18,001,0,2
07607,72,8,210,0,2
07607,72,5,220,0,2
07607,72,3,230,0,2
07607,81,32,001,0,2
07607,81,23,210,0,2
07607,81,5,220,0,2
