Zip,Naics,Establishments,Employees,Payroll
57042,541,12,210,0
57042,541,7,220,0
57049,624,8,1,0
57049,624,3,210,0
57049,713,10,1,0
57049,713,3,220,0
57049,713,3,230,0
57049,721,9,1,0
57049,721,4,210,0
57064,561,17,1,0
57064,561,12,210,0
57064,621,12,1,0
57064,621,7,210,0
57064,624,6,1,0
57064,624,3,210,0
57064,624,3,241,0
57075,236,3,1,0
57075,484,4,1,0
57075,484,4,210,0
57075,541,4,1,0
57075,541,4,210,0
57075,722,3,1,0
57077,236,4,1,0
57077,236,3,210,0
57103,562,3,1,0
57103,611,8,1,0
57103,611,5,210,0
57103,611,3,220,0
57103,621,31,1,0
57103,621,13,210,0
57103,621,10,220,0
57103,621,5,230,0
57104,424,39,1,0
57104,424,19,210,0
57104,424,3,220,0
57104,424,5,230,0
57104,424,3,241,0
57104,424,5,242,0
57104,424,3,251,0
57105,238,34,1,0
57105,238,22,210,0
57105,238,4,220,0
57105,238,5,230,0
57106,447,15,1,0
57106,447,7,220,0
57106,447,7,230,0
57106,448,78,1,0
57106,448,10,210,0
57106,448,26,220,0
57106,448,27,230,0
57106,448,13,241,0
57106,722,116,1,0
57106,722,20,210,0
57106,722,12,220,0
57106,722,25,230,0
57106,722,37,241,0
57106,722,19,242,0
57106,722,3,251,0
57108,238,65,1,0
57108,238,44,210,0
57108,238,4,220,0
57108,238,12,230,0
57108,238,4,241,0
57110,531,32,1,0
57110,531,30,210,0
57110,541,42,1,0
57201,442,7,1,0
57201,442,3,210,0
57201,443,6,1,0
57201,443,4,210,0
57201,444,26,1,0
57201,444,13,210,0
57201,444,7,220,0
57201,444,3,241,0
57201,721,16,1,0
57201,721,5,210,0
57201,721,8,230,0
57234,238,5,1,0
57234,238,4,210,0
57234,424,4,1,0
57235,238,5,1,0
57235,238,5,210,0
57237,813,3,1,0
57237,813,3,210,0
57266,238,3,1,0
57268,238,4,1,0
57268,238,3,210,0
57268,424,3,1,0
57268,447,3,1,0
57270,722,3,1,0
57270,722,3,210,0
57301,488,3,1,0
57301,517,3,1,0
57301,522,17,1,0
57301,522,4,210,0
57301,522,5,220,0
57301,522,5,230,0
57301,523,9,1,0
57301,523,8,210,0
57325,453,4,1,0
57325,453,3,210,0
57325,484,3,1,0
57325,522,3,1,0
57325,524,9,1,0
57325,524,8,210,0
57325,541,12,1,0
57325,541,9,210,0
57325,541,3,220,0
57350,541,24,1,0
57350,541,14,210,0
57350,541,7,220,0
57350,541,3,230,0
57369,423,5,1,0
57369,423,3,210,0
57369,424,4,1,0
57369,424,3,210,0
57369,444,7,1,0
57369,444,5,220,0
57003,236,4,1,0
57003,236,3,210,0
57003,238,9,1,0
57003,238,8,210,0
57003,424,3,1,0
57003,447,5,1,0
57003,541,3,1,0
57003,541,3,210,0
57003,624,3,1,0
57006,323,4,1,0
57006,332,6,1,0
57006,339,3,1,0
57006,811,23,1,0
57006,811,17,210,0
57006,811,4,220,0
57025,484,4,1,0
57025,484,3,210,0
57025,524,4,1,0
57025,524,4,210,0
57025,531,3,1,0
57025,541,6,1,0
57025,541,4,210,0
57025,561,5,1,0
57025,561,5,210,0
57032,811,10,1,0
57032,811,10,210,0
57032,812,4,1,0
57032,812,3,210,0
57032,813,6,1,0
57032,813,4,210,0
57033,236,10,1,0
57033,236,9,210,0
57042,561,8,1,0
57042,561,6,210,0
57042,611,4,1,0
57042,611,3,210,0
57042,621,13,1,0
57042,621,4,210,0
57042,621,4,220,0
57049,722,17,1,0
57049,722,6,210,0
57049,722,3,220,0
57049,722,5,230,0
57049,811,7,1,0
57049,811,3,210,0
57049,812,6,1,0
57049,812,4,210,0
57064,711,3,1,0
57064,713,4,1,0
57064,722,10,1,0
57064,722,4,230,0
57064,722,3,241,0
57064,811,15,1,0
57064,811,10,210,0
57064,811,3,230,0
57077,238,6,1,0
57077,238,4,210,0
57077,424,4,1,0
57078,236,17,1,0
57078,236,10,210,0
57078,236,3,220,0
57078,236,4,230,0
57078,811,21,1,0
57078,811,17,210,0
57078,811,3,220,0
57078,812,11,1,0
57078,812,5,210,0
57078,812,3,220,0
57078,813,33,1,0
57078,813,17,210,0
57078,813,8,220,0
57078,813,5,230,0
57103,623,19,1,0
57103,623,9,220,0
57103,623,6,230,0
57104,441,23,1,0
57104,441,5,210,0
57104,441,6,220,0
57104,441,5,230,0
57104,441,7,241,0
57105,311,3,1,0
57105,423,22,1,0
57105,423,12,210,0
57105,423,7,220,0
57105,423,3,230,0
57105,622,5,1,0
57105,623,19,1,0
57105,623,5,220,0
57105,623,5,230,0
57105,623,4,242,0
57106,811,27,1,0
57106,811,19,210,0
57108,611,21,1,0
57108,611,8,210,0
57108,611,4,220,0
57108,611,4,230,0
57108,611,3,241,0
57110,541,35,210,0
57110,541,4,220,0
57110,561,26,1,0
57110,561,17,210,0
57110,561,5,220,0
57201,445,19,1,0
57201,445,7,210,0
57201,445,4,220,0
57201,445,4,230,0
57201,446,8,1,0
57201,446,4,210,0
57201,447,21,1,0
57201,447,4,210,0
57201,722,71,1,0
57201,722,14,210,0
57201,722,11,220,0
57201,722,17,230,0
57201,722,21,241,0
57201,722,7,242,0
57201,811,47,1,0
57201,811,26,210,0
57201,811,15,220,0
57201,811,3,230,0
57201,811,3,241,0
57239,722,3,1,0
57239,722,3,210,0
57241,236,4,1,0
57241,236,3,210,0
57241,238,7,1,0
57241,238,6,210,0
57241,541,3,1,0
57241,541,3,210,0
57273,236,3,1,0
57273,238,3,1,0
57273,238,3,210,0
57274,115,3,1,0
57274,115,3,210,0
57274,236,7,1,0
57301,524,31,1,0
57301,524,20,210,0
57301,524,6,220,0
57301,524,3,230,0
57301,531,20,1,0
57325,561,3,1,0
57325,621,8,1,0
57325,621,5,210,0
57325,623,3,1,0
57325,624,8,1,0
57325,624,5,210,0
57325,624,3,220,0
57325,713,3,1,0
57325,713,3,210,0
57350,561,22,1,0
57350,561,18,210,0
57350,562,3,1,0
57350,562,3,210,0
57350,611,4,1,0
57350,611,3,210,0
57350,621,24,1,0
57350,621,8,210,0
57350,621,4,220,0
57369,445,3,1,0
57369,447,5,1,0
57369,447,3,230,0
57369,484,7,1,0
57369,484,6,210,0
57369,522,3,1,0
57369,524,8,1,0
57369,524,6,210,0
57369,531,3,1,0
57369,531,3,210,0
57004,236,6,1,0
57004,236,6,210,0
57004,238,9,1,0
57004,238,5,210,0
57004,238,4,220,0
57004,423,6,1,0
57006,423,16,1,0
57006,423,8,210,0
57006,423,4,220,0
57006,423,3,241,0
57006,424,14,1,0
57006,424,9,210,0
57006,424,3,241,0
57006,441,17,1,0
57006,441,8,210,0
57006,441,3,220,0
57006,441,3,241,0
57006,812,27,1,0
57006,812,16,210,0
57006,812,6,220,0
57006,812,3,230,0
57006,813,37,1,0
57006,813,16,210,0
57006,813,13,220,0
57006,813,3,230,0
57006,813,4,241,0
57025,621,3,1,0
57025,722,7,1,0
57025,722,4,210,0
57025,813,6,1,0
57025,813,6,210,0
57026,221,3,1,0
57026,236,6,1,0
57033,237,4,1,0
57033,238,28,1,0
57033,238,22,210,0
57033,238,3,230,0
57042,621,5,230,0
57042,623,5,1,0
57042,623,4,220,0
57042,624,4,1,0
57042,713,3,1,0
57042,721,5,1,0
57042,721,3,210,0
57053,115,5,1,0
57053,115,5,210,0
57053,238,7,1,0
57053,238,6,210,0
57053,484,3,1,0
57053,484,3,210,0
57064,812,3,1,0
57064,813,5,1,0
57066,441,4,1,0
57066,447,4,1,0
