Zip,Naics,Establishments,Employees,Payroll
57375,42,1,230,0
57369,42,8,1,0
57369,42,3,212,0
57375,42,2,1,0
57375,42,0,212,0
57375,42,1,220,0
57375,42,0,241,0
57375,42,0,242,0
57375,42,0,251,0
57375,42,0,252,0
57375,42,0,254,0
57375,42,0,260,0
57369,42,2,220,0
57369,42,2,230,0
57369,42,1,241,0
57369,42,0,242,0
57369,42,0,251,0
57369,42,0,252,0
57369,42,0,254,0
57355,42,0,241,0
57369,42,0,260,0
57355,42,4,1,0
57355,42,1,212,0
57355,42,1,220,0
57355,42,2,230,0
57355,42,0,242,0
57355,42,0,251,0
57355,42,0,252,0
57355,42,0,254,0
57355,42,0,260,0
57376,42,0,242,0
57376,42,3,1,0
57376,42,2,212,0
57376,42,1,220,0
57376,42,0,230,0
57376,42,0,241,0
57376,42,0,251,0
57376,42,0,252,0
57376,42,0,254,0
57376,42,0,260,0
57328,42,2,230,0
57328,42,6,1,0
57328,42,2,212,0
57328,42,0,220,0
57328,42,1,241,0
57328,42,1,242,0
57328,42,0,260,0
57328,42,0,251,0
57328,42,0,252,0
57328,42,0,254,0
57332,42,4,1,0
57332,42,3,212,0
57332,42,1,220,0
57332,42,0,230,0
57332,42,0,241,0
57332,42,0,242,0
57368,42,0,230,0
57368,42,1,1,0
57368,42,1,212,0
57368,42,0,220,0
57368,42,0,241,0
57368,42,0,242,0
57368,42,0,251,0
57368,42,0,252,0
57368,42,0,254,0
57319,42,0,241,0
57368,42,0,260,0
57319,42,3,1,0
57319,42,2,212,0
57319,42,1,220,0
57319,42,0,230,0
57319,42,0,242,0
57319,42,0,251,0
57319,42,0,252,0
57319,42,0,254,0
57319,42,0,260,0
57322,42,1,230,0
57322,42,1,1,0
57322,42,0,212,0
57322,42,0,220,0
57322,42,0,241,0
57322,42,0,242,0
57322,42,0,251,0
57322,42,0,252,0
57322,42,0,254,0
57335,42,1,220,0
57322,42,0,260,0
57332,42,0,251,0
57332,42,0,252,0
57332,42,0,254,0
57332,42,0,260,0
57335,42,1,1,0
57335,42,0,212,0
57335,42,0,230,0
57335,42,0,241,0
57335,42,0,242,0
57335,42,0,251,0
57335,42,0,252,0
57335,42,0,254,0
57335,42,0,260,0
57353,42,0,230,0
57353,42,3,1,0
57353,42,2,212,0
57353,42,1,220,0
57353,42,0,241,0
57353,42,0,242,0
57353,42,0,251,0
57353,42,0,252,0
57353,42,0,254,0
57353,42,0,260,0
57354,42,0,230,0
57354,42,1,1,0
57354,42,1,212,0
57354,42,0,220,0
57354,42,0,241,0
57354,42,0,242,0
57354,42,0,251,0
57354,42,0,252,0
57354,42,0,254,0
57354,42,0,260,0
57362,42,4,230,0
57362,42,8,1,0
57362,42,2,212,0
57362,42,0,220,0
57362,42,2,241,0
57362,42,0,242,0
57362,42,0,251,0
57362,42,0,252,0
57362,42,0,254,0
57362,42,0,260,0
57317,42,0,230,0
57317,42,1,1,0
57317,42,0,212,0
57317,42,1,220,0
57317,42,0,241,0
57317,42,0,242,0
57317,42,0,251,0
57317,42,0,252,0
57317,42,0,254,0
57317,42,0,260,0
57325,42,1,230,0
57325,42,7,1,0
57325,42,1,212,0
57325,42,2,220,0
57325,42,3,241,0
57325,42,0,242,0
57325,42,0,251,0
57325,42,0,252,0
57325,42,0,254,0
57325,42,0,260,0
57349,42,1,212,0
57348,42,1,1,0
57348,42,1,212,0
57349,42,2,1,0
57349,42,0,242,0
57349,42,0,220,0
57349,42,0,230,0
57349,42,1,241,0
57349,42,0,251,0
57349,42,0,252,0
57349,42,0,254,0
57349,42,0,260,0
57370,42,0,230,0
57370,42,1,1,0
57370,42,1,212,0
57370,42,0,220,0
57370,42,0,241,0
57370,42,0,242,0
57370,42,0,251,0
57370,42,0,252,0
57370,42,0,254,0
57370,42,0,260,0
57380,42,3,230,0
57380,42,5,1,0
57380,42,1,212,0
57380,42,1,220,0
57380,42,0,241,0
57331,42,1,230,0
57331,42,1,1,0
57331,42,0,212,0
57331,42,0,220,0
57331,42,0,241,0
57331,42,0,242,0
57331,42,0,251,0
57331,42,0,252,0
57331,42,0,254,0
57331,42,0,260,0
57348,42,0,242,0
57348,42,0,220,0
57348,42,0,230,0
57348,42,0,241,0
57348,42,0,251,0
57348,42,0,252,0
57348,42,0,254,0
57348,42,0,260,0
57373,42,0,230,0
57373,42,1,1,0
57373,42,0,212,0
57373,42,1,220,0
57373,42,0,241,0
57373,42,0,254,0
57373,42,0,242,0
57373,42,0,251,0
57373,42,0,252,0
57373,42,0,260,0
57380,42,0,254,0
57380,42,0,242,0
57380,42,0,251,0
57380,42,0,252,0
57380,42,0,260,0
57323,42,0,230,0
57323,42,1,1,0
57323,42,0,212,0
57323,42,1,220,0
57323,42,0,241,0
57323,42,0,242,0
57323,42,0,251,0
57323,42,0,252,0
57323,42,0,254,0
57323,42,0,260,0
57334,42,1,230,0
57334,42,1,1,0
57334,42,0,212,0
57334,42,0,220,0
57334,42,0,241,0
57334,42,0,242,0
57334,42,0,251,0
57334,42,0,252,0
57334,42,0,254,0
57334,42,0,260,0
57359,42,3,1,0
57359,42,1,212,0
57359,42,2,220,0
57359,42,0,230,0
57359,42,0,241,0
57359,42,0,242,0
57359,42,0,251,0
57359,42,0,252,0
57359,42,0,254,0
57359,42,0,260,0
57363,42,0,230,0
57363,42,2,1,0
57363,42,1,212,0
57363,42,1,220,0
57363,42,0,241,0
57363,42,0,242,0
57363,42,0,251,0
57363,42,0,252,0
57363,42,0,254,0
57363,42,0,260,0
57315,42,1,230,0
57315,42,3,1,0
57315,42,1,212,0
57315,42,0,220,0
57315,42,1,241,0
57315,42,0,254,0
57315,42,0,242,0
57315,42,0,251,0
57315,42,0,252,0
57315,42,0,260,0
57342,42,0,230,0
57342,42,1,1,0
57342,42,0,212,0
57342,42,1,220,0
57342,42,0,241,0
57342,42,0,242,0
57342,42,0,251,0
57342,42,0,252,0
57342,42,0,254,0
57342,42,0,260,0
57345,42,4,230,0
57345,42,6,1,0
57345,42,1,212,0
57345,42,0,220,0
57345,42,1,241,0
57345,42,0,242,0
57345,42,0,251,0
57345,42,0,252,0
57345,42,0,254,0
57345,42,0,260,0
57350,42,4,230,0
57350,42,28,1,0
57350,42,9,212,0
57350,42,8,220,0
57350,42,6,241,0
57350,42,1,242,0
57350,42,0,251,0
57321,42,0,220,0
57350,42,0,252,0
57350,42,0,254,0
57350,42,0,260,0
57321,42,1,1,0
57321,42,1,212,0
57321,42,0,230,0
57321,42,0,241,0
57321,42,0,242,0
57321,42,0,251,0
57321,42,0,252,0
57321,42,0,254,0
57321,42,0,260,0
57356,42,0,230,0
57356,42,1,1,0
57356,42,1,212,0
57356,42,0,220,0
57356,42,0,241,0
57356,42,0,242,0
57356,42,0,251,0
57356,42,0,252,0
57356,42,0,254,0
57356,42,0,260,0
57366,42,0,230,0
57366,42,7,1,0
57366,42,3,212,0
57366,42,0,220,0
57366,42,4,241,0
57366,42,0,242,0
57366,42,0,251,0
57366,42,0,252,0
57366,42,0,254,0
57366,42,0,260,0
57103,42,8,230,0
57103,42,33,1,0
57103,42,16,212,0
57103,42,3,220,0
57103,42,5,241,0
57103,42,1,242,0
57103,42,0,251,0
57103,42,0,252,0
57103,42,0,254,0
57103,42,0,260,0
57104,42,35,230,0
57104,42,169,1,0
57104,42,52,212,0
57104,42,23,220,0
57104,42,39,241,0
57104,42,14,242,0
57104,42,6,251,0
57104,42,0,252,0
57104,42,0,254,0
57104,42,0,260,0
57105,42,7,230,0
57105,42,43,1,0
57105,42,23,212,0
57105,42,10,220,0
57105,42,2,241,0
57105,42,1,242,0
57105,42,0,251,0
57105,42,0,252,0
57105,42,0,254,0
57105,42,0,260,0
57078,42,5,230,0
57078,42,32,1,0
57078,42,14,212,0
57078,42,6,220,0
57078,42,7,241,0
57078,42,0,242,0
57078,42,0,251,0
57078,42,0,252,0
57078,42,0,254,0
57078,42,0,260,0
57101,42,2,230,0
57101,42,7,1,0
57101,42,2,212,0
57101,42,2,220,0
57101,42,1,241,0
57101,42,0,242,0
57101,42,0,251,0
57101,42,0,252,0
57101,42,0,254,0
57101,42,0,260,0
57106,42,5,230,0
57106,42,43,1,0
57106,42,21,212,0
57106,42,8,220,0
57106,42,8,241,0
57106,42,0,242,0
57106,42,1,251,0
57106,42,0,252,0
57106,42,0,254,0
57106,42,0,260,0
57071,42,1,230,0
57071,42,3,1,0
57071,42,1,212,0
57071,42,1,220,0
57071,42,0,241,0
57071,42,0,242,0
57071,42,0,251,0
57071,42,0,252,0
57071,42,0,254,0
57071,42,0,260,0
57077,42,0,230,0
57077,42,6,1,0
57077,42,1,212,0
57077,42,2,220,0
57077,42,3,241,0
57077,42,0,242,0
57077,42,0,251,0
57077,42,0,252,0
57077,42,0,254,0
57077,42,0,260,0
57070,42,1,230,0
57070,42,3,1,0
57070,42,2,212,0
57070,42,0,220,0
57070,42,0,241,0
57070,42,0,242,0
57070,42,0,251,0
57037,42,0,241,0
57070,42,0,252,0
57070,42,0,254,0
57070,42,0,260,0
57037,42,3,1,0
57037,42,1,212,0
57037,42,2,220,0
57037,42,0,230,0
57048,42,1,230,0
57048,42,2,1,0
57048,42,0,212,0
57048,42,1,220,0
57048,42,0,241,0
57048,42,0,242,0
57048,42,0,251,0
57048,42,0,252,0
57048,42,0,254,0
57048,42,0,260,0
57053,42,0,230,0
57053,42,3,1,0
57053,42,1,212,0
57053,42,2,220,0
57053,42,0,241,0
57053,42,0,242,0
57053,42,0,251,0
57053,42,0,252,0
57053,42,0,254,0
57053,42,0,260,0
57035,42,0,230,0
57035,42,2,1,0
57035,42,0,212,0
57035,42,2,220,0
57035,42,0,241,0
57035,42,0,242,0
57035,42,0,251,0
57037,42,0,254,0
57037,42,0,242,0
57037,42,0,251,0
57037,42,0,252,0
57037,42,0,260,0
57063,42,0,242,0
57063,42,3,1,0
57063,42,0,212,0
57063,42,2,220,0
57063,42,1,230,0
57063,42,0,241,0
57063,42,0,251,0
57063,42,0,252,0
57063,42,0,254,0
57063,42,0,260,0
57043,42,0,220,0
57035,42,0,252,0
57035,42,0,254,0
57035,42,0,260,0
57043,42,2,1,0
57043,42,0,212,0
57043,42,2,230,0
57043,42,0,241,0
57055,42,0,230,0
57055,42,1,1,0
