Zip Code,naics,Establishments,Employees,Payroll,IND Level
13304,00,63,001,14776,2
13304,00,36,210,0,2
13304,00,14,220,0,2
13304,00,8,230,0,2
13304,00,5,241,0,2
13304,23,4,001,0,2
13304,23,3,210,0,2
13304,31-33,4,001,0,2
13304,42,3,001,0,2
13304,44-45,17,001,0,2
13304,44-45,8,210,0,2
13304,44-45,5,220,0,2
13304,44-45,3,230,0,2
13304,51,3,001,0,2
13304,51,3,210,0,2
13304,54,3,001,0,2
13304,54,3,210,0,2
13304,62,9,001,0,2
13304,62,6,210,0,2
13304,71,3,001,0,2
13304,72,6,001,0,2
13304,72,3,210,0,2
13304,81,4,001,0,2
