Zip Code,naics,Establishments,Employees,Payroll,IND Level
80610,00,89,001,63715,2
80610,00,53,210,0,2
80610,00,18,220,0,2
80610,00,9,230,0,2
80610,00,5,241,0,2
80610,23,15,001,0,2
80610,23,7,210,0,2
80610,23,4,220,0,2
80610,23,3,230,0,2
80610,31-33,4,001,0,2
80610,44-45,9,001,0,2
80610,44-45,6,210,0,2
80610,48-49,13,001,0,2
80610,48-49,8,210,0,2
80610,48-49,4,220,0,2
80610,52,3,001,0,2
80610,53,5,001,0,2
80610,53,4,210,0,2
80610,56,11,001,0,2
80610,56,6,210,0,2
80610,62,5,001,0,2
80610,62,3,210,0,2
80610,72,8,001,0,2
80610,72,5,210,0,2
80610,72,3,220,0,2
80610,81,9,001,0,2
80610,81,8,210,0,2
