,fips,relevant_naics,estab,emp,payann
3932,46,1152,29,127,3697
3933,46,3118,15,1107,55972
3934,46,3321,6,108,4582
3935,46,3322,4,0,0
3936,46,1153,6,5,228
3937,46,2371,124,1724,116826
3938,46,3119,10,353,10525
3939,46,3121,21,239,8105
3940,46,3323,52,2047,93607
3941,46,3353,7,818,30727
3942,46,3359,3,0,0
3943,46,2111,6,37,2592
3944,46,3149,15,521,19749
3945,46,3362,25,1504,74853
3946,46,2123,45,697,44720
3947,46,3152,3,0,0
3948,46,3324,7,101,4816
3949,46,3325,4,0,0
3950,46,3327,75,720,31122
3951,46,3363,15,866,42180
3952,46,3364,3,91,8033
3953,46,3369,5,19,778
3954,46,4232,23,316,15093
3955,46,2131,14,106,9109
3956,46,2372,17,57,3002
3957,46,2383,445,1752,67281
3958,46,3211,16,523,20718
3959,46,3212,12,669,33781
3960,46,3371,50,2193,77320
3961,46,4233,52,646,40107
3962,46,2373,88,1138,76803
3963,46,3219,43,1024,35154
3964,46,3328,10,122,3946
3965,46,3329,26,1078,45004
3966,46,2211,112,1877,165057
3967,46,3222,11,590,31668
3968,46,3372,8,253,10217
3969,46,2379,16,45,2713
3970,46,3231,85,1427,61470
3971,46,3331,50,2280,108258
3972,46,3391,29,1287,77900
3973,46,4234,84,1095,71683
3974,46,2381,574,2917,138911
3975,46,2389,357,2091,126460
3976,46,3399,61,3133,149370
3977,46,2212,13,92,15997
3978,46,2213,29,237,12435
3979,46,3241,3,0,0
3980,46,3332,3,53,2907
3981,46,3334,12,0,0
3982,46,3251,16,717,45613
3983,46,3253,8,60,2956
3984,46,3256,5,62,3306
3985,46,3335,16,386,19241
3986,46,3336,8,1179,51354
3987,46,4235,14,141,9438
3988,46,4236,71,1144,72542
3989,46,3259,7,346,17039
3990,46,3261,42,1593,67379
3991,46,3339,29,1673,90717
3992,46,2361,835,2259,84570
3993,46,3344,14,1050,43630
3994,46,3345,7,484,36405
3995,46,4231,111,1622,78942
3996,46,1133,35,74,3140
3997,46,1142,9,26,604
3998,46,3111,30,692,42274
3999,46,3262,4,54,2240
4000,46,3271,3,9,131
4001,46,3273,67,1150,66569
4002,46,1151,75,214,9585
4003,46,2362,217,2460,137879
4004,46,3112,7,189,13792
4005,46,3113,6,55,923
4006,46,2382,721,5911,290482
4007,46,3115,10,1206,54777
4008,46,3116,39,6900,315877
4009,46,3279,11,198,9410
4010,46,3315,3,0,0
4011,46,4239,67,661,26088
4012,46,4242,26,211,13406
4013,46,4245,183,2128,109508
4014,46,4247,40,657,32564
4015,46,4421,80,847,25872
4016,46,4811,12,252,6715
4017,46,4812,13,30,2233
4018,46,5223,42,1170,52228
4019,46,4243,12,78,1738
4020,46,4244,86,1272,53951
4021,46,4481,278,2554,34960
4022,46,4882,7,311,18448
4023,46,4884,31,165,5670
4024,46,5411,453,1888,98493
4025,46,5415,189,1523,99239
4026,46,5619,83,440,13737
4027,46,6116,94,630,5717
4028,46,4422,81,543,17860
4029,46,4531,71,294,3348
4030,46,4841,483,3745,165812
4031,46,4885,48,274,14390
4032,46,5173,144,2667,161716
4033,46,5231,109,565,63464
4034,46,5614,91,2652,68129
4035,46,4251,104,1071,31423
4036,46,4452,64,422,7839
4037,46,4532,114,662,16106
4038,46,5312,303,568,24482
4039,46,5416,322,1241,61598
4040,46,4921,48,1396,61567
4041,46,5179,25,388,17986
4042,46,5239,239,757,71336
4043,46,5412,310,2551,88003
4044,46,5511,151,7546,499209
4045,46,5621,71,607,25264
4046,46,6117,17,54,1406
4047,46,4431,122,878,26582
4048,46,4453,65,531,9084
4049,46,4533,96,638,9998
4050,46,4922,12,144,4241
4051,46,5182,38,562,26383
4052,46,5313,203,1407,50793
4053,46,5615,52,263,10095
