fips,Naics,Establishments,Employees,Payroll
32,115210,25,59,1630
32,212399,3,0,0
32,212325,3,153,11786
32,212321,16,214,14373
32,211120,7,48,2481
32,212221,40,5800,590500
32,213114,28,505,65382
32,213112,13,80,4260
32,221122,36,1487,163407
32,221112,12,266,37510
32,221116,8,162,14101
32,221210,11,0,0
32,221330,3,61,6795
32,221310,12,39,1708
32,238990,265,3645,186005
32,236220,415,5716,416511
32,238310,154,5539,255646
32,238210,574,8374,482006
32,238350,181,1802,83881
32,238330,115,1875,93643
32,238130,78,3720,170073
32,238150,71,642,37890
32,237310,43,2882,247007
32,236210,6,165,7367
32,237210,34,78,7470
32,238140,96,3197,129151
32,236117,104,1748,150922
32,236116,8,55,7926
32,236115,209,1600,88164
32,237120,5,968,46243
32,238290,62,803,65901
32,238390,102,1110,37188
32,238190,32,173,8002
32,237990,15,160,10888
32,238320,241,2055,84298
32,238220,758,10518,606419
32,238110,119,3203,152124
32,237130,31,795,62521
32,236118,554,3471,148682
32,238160,102,2053,89135
32,238170,12,27,723
32,238910,230,3795,229141
32,238120,36,809,51391
32,238340,139,1864,113296
32,237110,63,1050,61660
32,311999,8,120,5087
32,314999,28,328,8966
32,312112,4,122,6741
32,312120,17,185,8534
32,311920,6,5,68
32,311812,25,876,29803
32,311352,10,71,1831
32,311821,5,0,0
32,314120,7,74,2333
32,315210,6,6,359
32,311111,3,0,0
32,311421,3,24,528
32,311520,5,0,0
32,312113,4,0,0
32,311941,3,0,0
32,311612,5,24,966
32,315220,3,0,0
32,311119,4,18,812
32,311991,15,601,12933
32,311811,50,494,9975
32,311942,3,361,18629
32,314910,4,31,1144
32,312230,4,8,728
32,311830,3,0,0
32,315240,3,7,139
32,325998,9,61,2217
32,327999,9,158,6769
32,321999,12,39,1171
32,326199,33,871,37975
32,324121,9,26,1424
32,323111,116,2379,118078
32,323113,32,532,16238
32,327331,8,138,7362
32,321912,3,28,633
32,327991,14,214,7697
32,327215,7,157,4694
32,327992,3,33,1740
32,327420,5,369,21496
32,325411,6,0,0
32,327390,6,209,9113
32,325510,3,34,1076
32,322220,3,0,0
32,325412,9,63,3543
32,326111,4,0,0
32,326160,5,129,6755
32,326191,3,0,0
32,327320,41,756,45515
32,322291,3,350,24339
32,323120,4,0,0
32,326212,4,51,2649
32,325620,6,12,846
32,321214,4,449,14749
32,326113,4,0,0
32,321920,15,245,7519
32,321911,4,73,3713
32,336411,7,0,0
32,332999,17,211,12907
32,333999,3,227,8087
32,339999,55,1249,88818
32,332722,3,164,6115
32,335122,8,29,1254
32,337212,17,452,24390
32,339116,55,320,13780
32,339930,6,12,592
32,334510,4,28,1183
32,334111,3,5,121
32,332813,11,145,5884
32,332312,16,486,31835
32,333241,3,13,989
32,332510,8,63,2282
32,332911,3,0,0
32,337127,3,0,0
32,334513,3,24,1214
32,332710,56,565,24448
32,337910,5,22,488
32,332812,12,161,6231
32,332321,10,194,7956
32,336310,10,171,7872
32,337122,3,0,0
32,339940,3,0,0
32,339115,3,26,809
32,332323,34,341,14623
32,336413,3,0,0
32,333318,3,9,349
32,334419,7,57,2042
32,332618,7,80,3684
32,333249,3,10,517
32,334519,8,207,10044
32,336390,8,44,2155
32,332721,4,26,1388
32,334418,8,364,13686
32,334220,7,40,2197
32,335314,4,14,829
32,332322,34,1039,45606
32,337215,8,24,965
32,339950,73,1141,60893
32,332994,3,0,0
32,339920,11,90,5539
32,335911,3,0,0
32,339112,8,42,2935
32,339113,11,69,3300
32,337110,40,257,8965
32,423110,33,448,24793
32,424810,9,1012,51172
32,424920,9,263,8144
32,423320,35,302,16212
32,425110,4,7,271
32,423430,49,504,33275
32,424450,22,408,21077
32,423810,56,1276,79325
32,424430,15,368,15010
32,424210,120,1269,70085
32,423610,123,1680,103772
32,423820,20,103,4358
32,424910,11,36,1616
32,424460,11,71,3259
32,424930,17,90,4318
32,424340,7,111,4327
32,424480,20,421,21425
32,423210,44,276,15821
32,424410,16,612,40118
32,423710,62,643,40178
32,423220,61,641,35362
32,423620,29,170,10816
32,424130,26,299,16534
32,423830,146,1186,70179
32,423840,50,613,38790
32,423940,39,125,4869
32,423310,39,454,24355
32,424470,15,398,23206
32,423450,107,1257,95104
32,424320,12,794,29199
32,423510,43,467,26227
32,423140,7,195,6679
32,423120,98,1250,57252
32,423420,68,745,45909
32,423460,7,73,2215
32,424690,48,325,21241
32,423440,43,383,19130
32,423390,28,218,11082
32,423690,90,1036,97442
32,424590,3,12,301
