,relevant_naics,estab,emp,payann,fips
44924,21,3,79,5108,32001
44925,22,6,69,5765,32001
44926,23,56,476,24091,32001
44927,42,25,126,4272,32001
44928,51,4,88,2622,32001
44929,52,31,149,6576,32001
44930,53,26,126,3911,32001
44931,54,37,347,21334,32001
44932,56,25,337,8622,32001
44933,62,42,698,32097,32001
44934,71,12,274,6210,32001
44935,72,52,639,11800,32001
44936,81,53,263,5897,32001
44938,11,7,10,217,32005
44939,23,210,1424,72848,32005
44940,22,5,58,2134,32005
44941,42,61,350,24051,32005
44942,51,47,275,15345,32005
44943,52,107,348,28555,32005
44944,53,119,529,22784,32005
44945,54,251,1003,45708,32005
44946,55,6,115,7044,32005
44947,56,109,874,28433,32005
44948,61,18,128,2309,32005
44949,62,120,1619,76406,32005
44950,71,41,485,22555,32005
44951,72,141,5745,174791,32005
44952,81,110,636,18080,32005
44953,99,8,14,946,32005
44955,21,25,5137,511031,32007
44956,22,6,109,11788,32007
44957,23,105,1384,93717,32007
44958,23,10,128,8037,32015
44960,22,3,33,1774,32015
44961,42,4,119,7257,32015
44962,42,76,923,70680,32007
44963,52,3,13,450,32015
44964,53,3,5,112,32015
44965,54,3,6,170,32015
44966,56,4,6,197,32015
44967,62,9,172,7752,32015
44968,71,3,48,1200,32015
44969,72,19,147,2590,32015
44970,81,8,34,1050,32015
44972,21,4,494,37067,32027
44975,21,6,1392,184379,32011
44976,72,5,27,404,32011
44977,51,21,151,5612,32007
44978,52,58,282,15165,32007
44979,53,52,302,10454,32007
44980,54,92,424,22648,32007
44981,52,4,12,523,32027
44982,54,3,9,167,32027
44983,62,5,147,5080,32027
44984,72,10,109,1587,32027
44985,81,5,15,641,32027
44986,56,50,566,16245,32007
44987,61,3,9,93,32007
44988,62,122,1702,72668,32007
44990,21,17,1620,180458,32013
44991,22,4,129,15417,32013
44992,23,33,239,15168,32013
44993,42,16,122,8455,32013
44995,21,5,14,1274,32021
44996,71,26,440,10736,32007
44997,72,158,5215,135712,32007
44998,81,86,639,35075,32007
44999,23,5,39,1245,32021
45000,72,9,145,2806,32021
45001,51,3,8,589,32021
45002,54,3,7,217,32021
45003,62,4,147,6748,32021
45004,81,5,15,368,32021
45005,51,10,48,2574,32013
45006,52,16,83,3232,32013
45007,53,14,26,790,32013
45008,54,21,93,4504,32013
45009,56,16,202,6802,32013
45010,62,37,572,26004,32013
45011,71,11,63,1201,32013
45012,72,65,1059,19199,32013
45013,81,38,175,6145,32013
45015,21,5,1375,111219,32033
45016,23,21,64,2998,32033
45017,42,5,63,4004,32033
45018,51,5,19,857,32033
45019,52,6,36,1586,32033
45020,53,7,16,417,32033
45021,54,8,24,792,32033
45022,56,9,41,1336,32033
45023,62,16,350,19422,32033
45024,71,5,24,656,32033
45025,72,39,455,9087,32033
45027,21,5,53,1839,32017
45028,23,9,18,774,32017
45029,52,5,30,1485,32017
45030,54,8,24,752,32017
45031,62,7,103,4012,32017
45032,72,12,85,1355,32017
45033,81,13,61,2091,32033
45035,11,4,65,2164,32023
45036,21,12,1117,106896,32023
45037,22,7,188,20011,32023
45038,23,87,727,26141,32023
45039,42,17,186,9414,32023
45041,23,15,65,2649,32029
45042,54,15,26,1452,32029
45043,71,7,24,445,32029
45044,72,16,111,2332,32029
45045,81,3,10,197,32029
45046,51,16,122,5876,32023
45047,52,29,130,5087,32023
45049,11,15,127,4823,32031
45050,21,37,286,31823,32031
45052,11,20,116,7890,32003
45053,21,31,410,23500,32003
45054,53,44,97,2753,32023
45055,54,44,1226,110237,32023
45056,56,33,509,27926,32023
45057,61,5,208,6187,32023
45058,62,71,946,32425,32023
45059,71,18,558,14391,32023
45060,72,85,1548,28849,32023
45061,81,70,392,7427,32023
45062,22,58,2917,340832,32003
45063,23,3073,58298,3480059,32003
45064,22,17,987,108075,32031
45065,23,1205,15150,922843,32031
45067,22,8,167,18378,32510
45068,23,191,1205,58039,32510
45069,42,93,786,35820,32510
45071,21,11,100,9757,32019
45072,22,6,67,6595,32019
45073,23,119,805,46709,32019
45074,42,52,934,31635,32019
45075,51,38,384,23818,32510
45076,52,122,1047,64751,32510
45077,53,116,250,9904,32510
45078,54,238,1066,66045,32510
45079,55,8,346,30178,32510
45080,56,130,1543,54768,32510
45081,61,12,92,2718,32510
45082,62,219,4091,230659,32510
45083,42,2012,23473,1608141,32003
45084,71,49,1080,40332,32510
45085,72,176,3260,60952,32510
45086,81,156,745,26313,32510
45087,51,11,135,10870,32019
45088,52,37,132,5026,32019
45089,42,683,11970,707949,32031
45090,53,38,104,2939,32019
45091,54,59,356,17284,32019
45092,56,39,486,13896,32019
45093,61,3,9,314,32019
45094,62,61,674,26312,32019
45095,71,34,829,18436,32019
45096,72,72,901,14544,32019
45097,81,64,310,8028,32019
45098,51,986,14952,912243,32003
45099,51,274,3710,300427,32031
45100,52,795,6197,577237,32031
45101,52,2986,30217,2043259,32003
45102,53,858,4201,196795,32031
45103,53,3532,24269,1215893,32003
45104,54,1776,10916,750492,32031
45105,54,6581,43090,2834915,32003
45106,55,82,2349,166016,32031
45107,56,882,16456,537105,32031
45108,55,371,21602,2094491,32003
45109,56,3171,69722,2256056,32003
45110,61,163,2184,69227,32031
45111,62,1324,26920,1595289,32031
45112,71,260,5568,129720,32031
45113,61,621,8978,359234,32003
45114,72,1169,33075,743823,32031
45115,81,942,6612,231623,32031
45116,62,5624,94200,5055643,32003
45117,99,14,18,508,32031
45118,71,1228,23507,865845,32003
45119,72,4915,268383,8638129,32003
45120,81,3288,26852,866140,32003
45121,99,67,73,2824,32003
