,fips,relevant_naics,estab,emp,payann
1,32,115210,25,59,1630
3,32,212399,3,0,0
5,32,212325,3,153,11786
7,32,212321,16,214,14373
9,32,211120,7,48,2481
11,32,212221,40,5800,590500
14,32,213114,28,505,65382
16,32,213112,13,80,4260
18,32,221122,36,1487,163407
20,32,221112,12,266,37510
22,32,221116,8,162,14101
24,32,221210,11,0,0
27,32,221330,3,61,6795
29,32,221310,12,39,1708
32,32,238990,265,3645,186005
34,32,236220,415,5716,416511
36,32,238310,154,5539,255646
38,32,238210,574,8374,482006
40,32,238350,181,1802,83881
42,32,238330,115,1875,93643
44,32,238130,78,3720,170073
46,32,238150,71,642,37890
48,32,237310,43,2882,247007
50,32,236210,6,165,7367
52,32,237210,34,78,7470
54,32,238140,96,3197,129151
56,32,236117,104,1748,150922
58,32,236116,8,55,7926
60,32,236115,209,1600,88164
62,32,237120,5,968,46243
64,32,238290,62,803,65901
66,32,238390,102,1110,37188
68,32,238190,32,173,8002
70,32,237990,15,160,10888
72,32,238320,241,2055,84298
74,32,238220,758,10518,606419
76,32,238110,119,3203,152124
78,32,237130,31,795,62521
80,32,236118,554,3471,148682
82,32,238160,102,2053,89135
84,32,238170,12,27,723
86,32,238910,230,3795,229141
88,32,238120,36,809,51391
90,32,238340,139,1864,113296
92,32,237110,63,1050,61660
94,32,311999,8,120,5087
96,32,314999,28,328,8966
98,32,312112,4,122,6741
100,32,312120,17,185,8534
102,32,311920,6,5,68
104,32,311812,25,876,29803
106,32,311352,10,71,1831
108,32,311821,5,0,0
110,32,314120,7,74,2333
112,32,315210,6,6,359
114,32,311111,3,0,0
116,32,311421,3,24,528
118,32,311520,5,0,0
120,32,312113,4,0,0
122,32,311941,3,0,0
123,32,311612,5,24,966
125,32,315220,3,0,0
127,32,311119,4,18,812
129,32,311991,15,601,12933
131,32,311811,50,494,9975
133,32,311942,3,361,18629
136,32,314910,4,31,1144
138,32,312230,4,8,728
140,32,311830,3,0,0
142,32,315240,3,7,139
145,32,325998,9,61,2217
147,32,327999,9,158,6769
149,32,321999,12,39,1171
151,32,326199,33,871,37975
153,32,324121,9,26,1424
155,32,323111,116,2379,118078
157,32,323113,32,532,16238
159,32,327331,8,138,7362
161,32,321912,3,28,633
163,32,327991,14,214,7697
165,32,327215,7,157,4694
167,32,327992,3,33,1740
169,32,327420,5,369,21496
172,32,325411,6,0,0
174,32,327390,6,209,9113
176,32,325510,3,34,1076
178,32,322220,3,0,0
180,32,325412,9,63,3543
182,32,326111,4,0,0
184,32,326160,5,129,6755
186,32,326191,3,0,0
188,32,327320,41,756,45515
190,32,322291,3,350,24339
193,32,323120,4,0,0
195,32,326212,4,51,2649
197,32,325620,6,12,846
199,32,321214,4,449,14749
201,32,326113,4,0,0
203,32,321920,15,245,7519
205,32,321911,4,73,3713
207,32,336411,7,0,0
209,32,332999,17,211,12907
211,32,333999,3,227,8087
213,32,339999,55,1249,88818
215,32,332722,3,164,6115
217,32,335122,8,29,1254
219,32,337212,17,452,24390
221,32,339116,55,320,13780
223,32,339930,6,12,592
225,32,334510,4,28,1183
227,32,334111,3,5,121
228,32,332813,11,145,5884
230,32,332312,16,486,31835
233,32,333241,3,13,989
236,32,332510,8,63,2282
238,32,332911,3,0,0
239,32,337127,3,0,0
241,32,334513,3,24,1214
244,32,332710,56,565,24448
247,32,337910,5,22,488
249,32,332812,12,161,6231
251,32,332321,10,194,7956
253,32,336310,10,171,7872
255,32,337122,3,0,0
257,32,339940,3,0,0
259,32,339115,3,26,809
261,32,332323,34,341,14623
263,32,336413,3,0,0
265,32,333318,3,9,349
267,32,334419,7,57,2042
269,32,332618,7,80,3684
