,relevant_naics,estab,emp,payann,fips
242358,2211,5,68,5752,32001
242359,2361,16,100,4252,32001
242360,2362,6,21,901,32001
242361,2381,9,36,1168,32001
242362,2382,9,59,3132,32001
242363,2383,7,27,789,32001
242364,2389,5,203,11879,32001
242365,4236,3,12,484,32001
242366,4238,5,27,1052,32001
242367,4239,4,16,325,32001
242368,4413,7,50,1849,32001
242369,4411,5,79,3993,32001
242370,4441,5,123,3960,32001
242371,4451,5,79,2405,32001
242372,4461,5,55,2068,32001
242373,4471,8,54,1122,32001
242374,4511,3,24,304,32001
242375,4543,4,7,274,32001
242376,4842,4,13,753,32001
242377,4841,8,41,1856,32001
242378,4881,3,323,23344,32001
242379,4921,3,23,1550,32001
242380,5221,8,77,3234,32001
242381,5222,8,26,1567,32001
242382,5223,4,7,183,32001
242383,5242,8,35,1290,32001
242384,5311,15,54,1011,32001
242385,5312,4,7,65,32001
242386,5411,5,22,1460,32001
242387,5412,10,51,741,32001
242388,5413,4,148,12185,32001
242389,5415,10,47,3046,32001
242390,5416,3,3,216,32001
242391,5419,4,45,2003,32001
242392,5613,4,265,5950,32001
242393,5617,12,43,1290,32001
242394,5621,3,12,582,32001
242395,6211,6,28,2610,32001
242396,6212,6,38,1423,32001
242397,6213,7,29,1164,32001
242398,6214,3,85,3018,32001
242399,6232,3,15,376,32001
242400,6241,3,22,521,32001
242401,6243,3,56,483,32001
242402,6244,6,30,356,32001
242403,7132,6,230,5771,32001
242404,7139,6,44,439,32001
242405,7211,11,137,2762,32001
242406,7224,6,51,615,32001
242407,7225,33,427,8191,32001
242408,8111,18,110,3206,32001
242409,8121,5,22,232,32001
242410,8129,4,14,199,32001
242411,8134,3,14,169,32001
242412,8131,12,62,1286,32001
242413,8139,5,16,86,32001
242414,1152,6,8,107,32005
242415,2213,5,58,2134,32005
242416,2361,59,241,10595,32005
242417,2362,7,28,1748,32005
242418,2371,4,57,3542,32005
242419,2373,3,39,3709,32005
242420,2381,27,205,8464,32005
242421,2382,50,292,14653,32005
242422,2383,35,396,19269,32005
242423,2389,23,163,10613,32005
242424,3119,3,309,15838,32005
242425,3323,3,34,1523,32005
242426,3327,12,72,3743,32005
242427,3329,3,79,4164,32005
242428,3339,3,44,3364,32005
242429,3342,3,39,2024,32005
242430,3345,6,666,54763,32005
242431,3371,5,17,927,32005
242432,3399,5,22,1485,32005
242433,4231,5,14,965,32005
242434,4234,7,16,520,32005
242435,4236,7,14,768,32005
242436,4237,3,6,667,32005
242437,4238,6,122,8832,32005
242438,4244,4,23,2456,32005
242439,4239,6,17,1416,32005
242440,4251,11,21,2227,32005
242441,4247,3,11,392,32005
242442,4249,4,4,240,32005
242443,4413,5,64,2182,32005
242444,4422,10,54,1078,32005
242445,4431,4,78,2106,32005
242446,4441,10,236,6631,32005
242447,4442,4,30,839,32005
242448,4451,11,283,8982,32005
242449,4453,6,21,363,32005
242450,4452,4,32,454,32005
242451,4461,4,80,2010,32005
242452,4471,9,93,2017,32005
242453,4481,11,128,1709,32005
242454,4483,3,14,312,32005
242455,4511,13,102,1335,32005
242456,4523,9,583,20274,32005
242457,4539,11,50,1302,32005
242458,4541,17,48,2162,32005
242459,4543,7,34,1327,32005
242460,4842,4,25,570,32005
242461,4841,3,6,276,32005
242462,4872,3,21,722,32005
242463,4881,5,21,1025,32005
242464,4885,3,58,999,32005
242465,5111,4,13,878,32005
242466,5112,4,6,476,32005
242467,5151,3,26,590,32005
242468,5173,15,125,6302,32005
242469,5182,10,63,3292,32005
242470,5191,9,32,3395,32005
242471,5221,16,108,5817,32005
242472,5222,11,26,4259,32005
242473,5223,11,19,771,32005
242474,5231,10,19,2515,32005
242475,5239,26,76,8823,32005
242476,5242,31,94,5716,32005
242477,5311,25,85,5763,32005
242478,5312,44,96,5703,32005
242479,5313,35,284,9542,32005
242480,5322,5,22,580,32005
242481,5324,8,37,1066,32005
242482,5411,28,70,3525,32005
242483,5412,31,107,4522,32005
242484,5413,37,158,10275,32005
242485,5414,4,4,282,32005
242486,5415,44,269,6113,32005
242487,5416,72,146,9834,32005
242488,5418,7,71,2225,32005
242489,5419,26,175,8489,32005
242490,5511,6,115,7044,32005
242491,5611,13,53,4027,32005
242492,5613,9,247,5256,32005
242493,5614,6,21,754,32005
242494,5615,7,67,4217,32005
242495,5616,4,6,126,32005
242496,5617,61,446,12619,32005
242497,5619,6,17,732,32005
242498,6114,5,15,553,32005
242499,6116,8,74,970,32005
242500,6211,35,292,19775,32005
242501,6213,26,118,4834,32005
242502,6215,3,5,139,32005
242503,6241,4,226,11528,32005
242504,6242,4,13,238,32005
242505,6244,8,72,1299,32005
242506,6212,23,207,9405,32005
242507,6214,7,90,6173,32005
242508,7115,6,6,1002,32005
242509,7132,5,99,1908,32005
242510,7139,23,373,17132,32005
242511,7211,21,4087,141564,32005
242512,7212,3,13,407,32005
242513,7223,5,173,5625,32005
242514,7224,14,114,3217,32005
242515,7225,98,1358,23978,32005
242516,8111,31,152,4970,32005
242517,8113,4,2,77,32005
242518,8114,6,9,237,32005
242519,8121,11,39,954,32005
242520,8122,3,3,99,32005
242521,8129,13,31,572,32005
242522,8132,4,5,623,32005
242523,8131,19,230,4822,32005
242524,8139,12,147,5262,32005
242525,2122,10,4417,438752,32007
242526,2131,13,701,71312,32007
242527,2211,5,101,11137,32007
242528,2211,3,33,1774,32015
242529,2361,24,187,7833,32007
242530,2362,8,152,12892,32007
242531,2371,7,110,6863,32007
242532,2381,13,120,4798,32007
242533,2382,21,194,13183,32007
242534,2383,11,37,1492,32007
242535,2389,19,458,32133,32007
242536,3251,4,128,29556,32007
242537,3273,5,42,2311,32007
242538,4231,5,42,3417,32007
242539,4235,3,36,2678,32007
242540,4236,6,37,2600,32007
242541,4238,33,430,34814,32007
242542,4244,7,60,2905,32007
242543,4246,5,18,1001,32007
242544,4247,4,118,14266,32007
242545,4248,3,117,5032,32007
242546,4451,4,75,1193,32015
242547,4471,6,41,1066,32015
242548,7211,5,36,561,32015
242549,7225,12,110,2022,32015
242550,8131,4,10,129,32015
242551,4411,4,143,8287,32007
242552,4412,4,27,1457,32007
242553,4413,13,146,6778,32007
242554,4422,4,18,627,32007
242555,4431,6,23,383,32007
242556,4441,11,207,5992,32007
242557,4451,15,481,13063,32007
242558,4453,4,17,316,32007
242559,4461,6,66,2422,32007
242560,4471,26,432,9419,32007
242561,4481,10,123,2181,32007
242562,4483,3,11,326,32007
242563,4511,9,60,1041,32007
242564,4523,7,414,11615,32007
242565,4539,5,43,708,32007
242566,4543,12,70,3991,32007
242567,4841,12,83,3754,32007
242568,4532,4,22,372,32007
242569,2122,3,487,36478,32027
242570,2122,4,1391,184168,32011
242571,7225,4,17,182,32011
242572,4842,9,72,4346,32007
242573,4884,6,39,1853,32007
242574,4921,7,88,4733,32007
242575,4931,4,25,1627,32007
242576,5121,3,40,376,32007
242577,5151,5,26,815,32007
242578,5173,10,68,3615,32007
242579,5221,15,145,6207,32007
242580,5222,12,39,2339,32007
242581,5223,4,12,470,32007
242582,5239,7,9,1623,32007
242583,5242,17,55,2863,32007
242584,5312,7,17,814,32007
242585,5311,24,65,2146,32007
242586,5313,8,161,4368,32007
242587,5321,3,13,362,32007
242588,5322,5,17,732,32007
242589,4471,8,81,1916,32027
242590,4841,3,3,67,32027
242591,7211,5,51,823,32027
242592,7225,3,48,557,32027
242593,5411,18,61,3991,32007
242594,5412,14,81,2568,32007
242595,5413,35,194,12239,32007
242596,5415,3,2,132,32007
242597,5416,12,21,964,32007
242598,5419,10,65,2754,32007
242599,5611,4,18,474,32007
242600,5613,6,325,7823,32007
242601,5614,3,8,228,32007
242602,5616,3,6,205,32007
242603,5617,28,152,4371,32007
242604,5629,4,32,1614,32007
242605,6116,3,9,93,32007
242606,6211,28,161,12783,32007
242607,6212,18,152,7800,32007
242608,6213,24,200,6928,32007
242609,2122,10,1554,171723,32013
242610,2131,5,48,7873,32013
242611,2211,3,107,13424,32013
242612,2361,9,43,1862,32013
242613,2362,4,76,7398,32013
242614,2371,3,43,2590,32013
242615,2381,3,10,320,32013
242616,2382,7,31,1326,32013
242617,2389,4,20,1440,32013
242618,2122,3,11,1110,32021
242619,6214,8,74,3787,32007
242620,6215,3,32,1656,32007
242621,6216,5,75,2913,32007
242622,6219,4,52,3245,32007
242623,6241,9,66,1471,32007
242624,6242,3,27,633,32007
242625,6243,3,96,1124,32007
242626,6244,11,118,2212,32007
242627,7139,8,113,1614,32007
242628,7132,15,299,8385,32007
242629,7211,46,3726,109902,32007
242630,7212,8,33,803,32007
242631,7223,4,59,858,32007
242632,7224,17,93,1244,32007
242633,7225,83,1304,22905,32007
242634,8111,30,150,9246,32007
242635,8112,5,13,745,32007
242636,8113,11,187,16231,32007
242637,8121,3,17,292,32007
242638,8123,5,145,5011,32007
242639,8129,4,23,305,32007
242640,8131,16,61,1119,32007
242641,8139,9,37,1804,32007
242642,4471,5,21,395,32021
242643,7224,3,8,77,32021
242644,7225,4,55,723,32021
242645,4238,6,67,5309,32013
242646,4411,4,14,891,32013
242647,4413,8,81,2555,32013
242648,4422,3,18,716,32013
242649,4441,6,81,2824,32013
242650,4451,4,166,2631,32013
242651,4461,4,13,400,32013
242652,4471,15,156,3477,32013
242653,4481,3,21,315,32013
242654,4523,3,242,6615,32013
242655,4511,3,5,164,32013
242656,4543,4,19,687,32013
242657,4841,7,112,7677,32013
242658,4842,3,9,372,32013
242659,4921,3,13,940,32013
242660,5173,7,40,2451,32013
242661,5221,5,41,1496,32013
242662,5223,4,18,427,32013
242663,5242,4,18,622,32013
242664,5322,4,10,360,32013
242665,5411,7,17,570,32013
242666,5412,5,29,830,32013
242667,5419,3,17,516,32013
242668,5613,4,129,4998,32013
242669,5617,8,54,877,32013
242670,6211,7,19,2108,32013
242671,5311,3,6,112,32013
242672,5312,6,10,289,32013
242673,6212,5,41,1856,32013
242674,6213,5,46,1379,32013
242675,6242,5,22,558,32013
242676,6244,4,15,150,32013
242677,7132,4,21,521,32013
242678,7139,5,36,547,32013
242679,7211,23,477,9686,32013
242680,7225,33,515,8476,32013
242681,7224,6,32,404,32013
242682,8111,14,46,1285,32013
242683,8113,5,47,3250,32013
242684,8131,11,39,587,32013
