Naics,Establishments,Employees,Payroll
1133,21,86,2707
1141,4,7,417
1142,11,5,244
1151,20,41,2736
1152,25,50,1637
1153,4,7,170
2111,126,1921,235103
2121,20,5436,474274
2122,6,216,17572
2123,36,2008,199032
2131,488,8312,637273
2211,95,2288,217974
2373,41,1018,64365
2379,15,113,7055
2212,33,278,27491
2213,13,34,892
2381,370,2069,100391
2361,678,2164,97602
2362,139,1223,70629
2371,157,3329,247324
2372,12,28,1838
2382,615,3986,220975
3113,7,509,16818
2383,307,1250,50719
2389,389,2702,161298
3111,3,3,82
3116,29,138,3931
3118,8,49,1495
3121,26,279,9090
3133,3,6,222
3141,3,5,129
3149,14,84,3524
3152,4,38,1108
3169,4,9,223
3212,9,163,5846
3211,8,259,12864
3219,20,99,3608
3231,31,156,4315
3241,12,1208,138885
3251,13,1427,170424
3254,6,82,3449
3253,3,387,40557
3255,4,5,245
3256,4,282,23060
3259,8,199,13849
3261,6,99,4975
3274,3,174,15182
3273,45,561,37971
3279,6,19,844
3315,3,74,2845
3323,29,278,15993
3324,5,170,10332
3326,3,34,1566
3327,45,437,28363
3329,22,294,19534
3328,5,9,1299
3331,23,726,46997
3332,4,41,1961
3335,5,163,6751
3336,3,55,6047
3339,14,149,9830
3341,4,37,1384
3344,3,61,2239
3345,7,296,17354
3351,3,6,161
3363,8,41,1536
3364,3,53,1966
3371,20,136,3844
3372,4,28,1129
3391,15,35,1671
3399,44,129,4469
4232,12,38,2023
4231,40,565,35105
4233,30,204,12052
4234,46,237,14500
4236,38,263,17694
4237,40,179,11282
4235,19,147,9082
4239,47,284,11905
4241,13,50,2336
4238,225,2661,200907
4242,10,48,3658
4243,5,61,2438
4244,61,630,27039
4245,16,119,6317
4246,52,452,31943
4247,40,496,31998
4248,22,357,16932
4249,39,218,9813
4411,123,2635,121425
4412,59,418,18064
4421,49,260,9336
4422,75,374,12020
4431,83,420,11895
4251,46,209,7509
4413,175,1588,58340
4451,115,4189,115005
4452,31,201,3441
4441,201,2889,99503
4442,54,528,14657
4453,93,845,14665
4461,111,878,32494
4481,145,1974,57006
4483,44,213,7900
4471,323,3756,87502
4482,27,174,2807
4511,137,1024,21440
4512,30,141,3117
4522,9,472,8161
4523,95,4955,136394
4539,131,514,15103
4531,50,173,2976
4532,78,377,8739
4533,44,317,4633
4541,107,247,11362
4542,7,21,483
4543,143,583,20389
4812,9,181,15668
4841,324,2078,115427
4853,11,18,245
4862,38,296,30645
4869,9,34,3360
4811,16,457,7633
4842,306,2303,131801
4854,3,307,6983
4859,8,58,1481
4861,40,382,40846
4871,3,49,1766
4881,18,132,6536
4882,21,452,26094
4884,51,243,10055
4885,12,42,2262
5112,22,165,16233
5121,40,426,8072
5151,37,315,9281
5173,183,1855,105979
5179,9,32,1286
5182,33,282,17422
4921,42,767,34166
4922,8,44,1635
4931,26,1535,73807
5111,55,810,24231
5191,39,122,8437
5221,277,3569,202582
5223,44,153,6178
5241,72,1069,64668
5311,432,1175,34239
5222,62,338,20099
5231,49,146,18339
5239,218,450,44800
5242,364,1221,56821
5259,3,2,354
5312,358,709,40481
5313,191,684,31338
5321,43,191,9701
5322,60,346,14327
5323,13,84,2634
5331,8,82,7302
5411,518,1532,89800
5413,376,2323,165048
5414,48,113,5163
5415,258,732,56376
5324,111,1348,103421
5412,320,1336,60904
5416,644,2121,143962
5417,31,146,8459
5418,59,211,11580
5419,233,1328,56968
5612,9,301,11190
5613,68,1538,49578
5614,70,393,12443
5615,43,141,11946
5511,97,1292,105256
5611,136,507,29541
5616,55,458,16729
5617,591,2392,79514
5621,39,391,22432
5619,50,157,8311
5622,5,53,2882
5629,54,478,31606
6113,7,118,2984
6111,26,786,27112
6114,20,83,4000
6115,20,146,6265
6116,104,906,19235
6211,348,2772,251562
6214,102,1312,59198
6117,21,68,3889
6212,241,1736,80696
6213,473,2330,96105
6215,30,216,20276
6221,27,10858,694503
6222,6,1208,103386
6233,38,1030,24027
6242,53,459,13832
6241,252,2650,70585
6216,47,703,20648
6219,61,713,25398
6231,25,2060,69359
6232,58,1906,51714
6239,15,452,15162
6244,245,1959,39874
6243,12,424,7756
7111,11,47,2211
7113,16,116,4677
7115,57,98,4128
7121,40,350,12857
7132,4,57,1556
7139,314,4444,93061
7112,6,50,1720
7212,95,340,18466
7114,3,3,218
7211,420,8247,229602
7213,6,27,1527
7223,70,578,13989
7224,162,1151,15466
7225,1055,17782,321488
8111,461,2078,80374
8112,23,56,3209
8113,126,764,53593
8114,38,93,2586
8121,188,728,14914
8122,30,203,5637
8123,47,488,14321
8129,87,213,6137
8131,413,2079,40159
8132,59,170,8968
8133,90,391,17634
8134,123,576,11228
8139,154,606,22806
