Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
75219,518210,5,001,0,6
75219,522110,19,001,0,6
75219,522110,4,210,0,6
75219,522110,9,230,0,6
75219,522110,3,241,0,6
75219,522292,5,001,0,6
75219,522298,3,001,0,6
75219,522390,4,001,0,6
75219,522390,3,210,0,6
75219,812930,3,241,0,6
75219,812990,7,001,0,6
75219,812990,7,210,0,6
75219,813110,14,001,0,6
75219,813110,6,210,0,6
75219,813110,3,220,0,6
75219,813211,10,001,0,6
75219,813211,9,210,0,6
75219,813212,3,001,0,6
75219,813410,6,001,0,6
75219,813410,6,210,0,6
75219,813910,3,001,0,6
75219,523110,4,001,0,6
75219,523110,3,210,0,6
75219,523120,5,001,0,6
75219,523120,4,210,0,6
75219,523910,34,001,0,6
75219,523910,26,210,0,6
75219,523910,4,220,0,6
75219,523910,3,230,0,6
75219,523920,57,001,0,6
75219,523920,31,210,0,6
75219,523920,12,220,0,6
75219,523920,10,230,0,6
75219,523930,12,001,0,6
75219,523930,11,210,0,6
75219,813990,6,001,0,6
75219,813990,3,241,0,6
75219,524126,3,001,0,6
75219,524127,3,001,0,6
75219,524127,3,210,0,6
75219,524210,22,001,0,6
75219,524210,15,210,0,6
75219,524210,3,220,0,6
75219,524210,3,241,0,6
75219,531110,26,001,0,6
75219,531110,15,210,0,6
75219,531110,9,220,0,6
75219,531120,15,001,0,6
75219,531120,9,210,0,6
75219,531120,4,251,0,6
75219,531190,4,001,0,6
75219,531210,25,001,0,6
75219,531210,23,210,0,6
75219,531311,22,001,0,6
75219,531311,11,210,0,6
75219,531311,3,220,0,6
75219,531311,7,230,0,6
75219,531312,15,001,0,6
75219,531312,8,210,0,6
75219,531312,3,241,0,6
75219,531390,9,001,0,6
75219,531390,5,210,0,6
75219,532490,3,001,0,6
75219,532490,3,210,0,6
75219,533110,6,001,0,6
75219,533110,4,210,0,6
75219,541110,146,001,0,6
75219,541110,109,210,0,6
75219,541110,22,220,0,6
75219,541110,9,230,0,6
75219,541191,3,001,0,6
75219,541191,3,210,0,6
75219,541211,12,001,0,6
75219,541211,9,210,0,6
75219,541219,9,001,0,6
75219,541219,8,210,0,6
75219,541310,13,001,0,6
75219,541310,5,210,0,6
75219,541310,3,220,0,6
75219,541310,4,230,0,6
75219,541330,12,001,0,6
75219,541330,7,210,0,6
75219,541410,12,001,0,6
75219,541410,10,210,0,6
75219,541430,10,001,0,6
75219,541430,6,210,0,6
75219,541511,19,001,0,6
75219,541511,13,210,0,6
75219,541511,5,220,0,6
75219,541512,10,001,0,6
75219,541512,9,210,0,6
75219,541611,30,001,0,6
75219,541611,25,210,0,6
75219,541612,5,001,0,6
75219,541612,3,210,0,6
75219,541613,13,001,0,6
75219,541613,11,210,0,6
75219,541614,3,001,0,6
75219,541614,3,210,0,6
75219,541618,4,001,0,6
75219,541618,4,210,0,6
75219,541690,12,001,0,6
75219,541690,8,210,0,6
75219,541810,15,001,0,6
75219,541810,7,210,0,6
75219,541810,3,220,0,6
75219,541820,3,001,0,6
75219,541850,5,001,0,6
75219,541850,4,210,0,6
75219,541921,3,001,0,6
75219,541921,3,210,0,6
75219,541940,8,001,0,6
75219,541940,3,230,0,6
75219,541940,3,241,0,6
75219,541990,4,001,0,6
75219,541990,4,210,0,6
75219,551112,4,001,0,6
75219,551114,17,001,0,6
75219,551114,5,230,0,6
75219,551114,7,241,0,6
75219,561110,17,001,0,6
75219,561110,10,210,0,6
75219,561110,4,220,0,6
75219,561311,7,001,0,6
75219,561311,5,210,0,6
75219,561320,15,001,0,6
75219,561320,6,210,0,6
75219,561320,7,241,0,6
75219,561510,4,001,0,6
75219,561510,3,210,0,6
75219,561790,3,001,0,6
75219,561790,3,210,0,6
75219,561990,3,001,0,6
