Zip,Naics,Establishments,Employees,Payroll
73044,517,7,1,0
73044,517,7,210,0
73044,522,20,1,0
73044,522,10,210,0
73044,522,7,220,0
73047,811,4,1,0
73047,811,4,210,0
73047,813,7,1,0
73047,813,4,210,0
73048,238,5,1,0
73048,238,4,210,0
73048,484,4,1,0
73048,484,4,210,0
73055,423,3,210,0
73055,424,3,1,0
73055,441,3,1,0
73055,444,4,1,0
73055,444,3,210,0
73055,447,6,1,0
73055,447,3,230,0
73055,448,3,1,0
73055,448,3,210,0
73055,452,3,1,0
73055,453,4,1,0
73055,484,6,1,0
73055,484,3,210,0
73055,522,4,1,0
73064,621,13,220,0
73068,561,5,1,0
73068,561,4,210,0
73068,621,13,1,0
73068,621,8,210,0
73068,621,3,220,0
73068,624,8,1,0
73068,624,5,210,0
73068,722,10,1,0
73068,722,5,210,0
73069,524,51,1,0
73069,524,38,210,0
73069,524,8,220,0
73069,524,3,241,0
73069,531,68,1,0
73069,531,50,210,0
73069,531,10,220,0
73069,531,5,230,0
73071,711,5,1,0
73071,713,5,1,0
73071,721,3,1,0
73071,722,59,1,0
73071,722,16,210,0
73071,722,7,220,0
73071,722,8,230,0
73071,722,21,241,0
73071,722,7,242,0
73075,453,13,1,0
73075,453,8,210,0
73075,453,4,220,0
73075,484,10,1,0
73075,484,9,210,0
73075,493,3,1,0
73078,523,3,210,0
73078,524,7,1,0
73078,524,5,210,0
73078,531,12,1,0
73078,531,11,210,0
73078,541,34,1,0
73085,238,5,1,0
73085,238,4,210,0
73085,813,3,1,0
73086,238,8,1,0
73086,238,5,210,0
73086,423,3,1,0
73086,444,4,1,0
73086,445,4,1,0
73086,446,3,1,0
73096,332,7,1,0
73096,332,4,210,0
73096,423,11,1,0
73096,423,8,210,0
73099,236,41,1,0
73099,236,37,210,0
73099,237,6,1,0
73099,238,126,1,0
73099,238,86,210,0
73099,238,26,220,0
73099,238,8,230,0
73099,238,6,241,0
73003,446,3,241,0
73003,447,6,1,0
73003,447,3,210,0
73003,451,5,1,0
73003,451,4,210,0
73003,452,5,1,0
73003,453,15,1,0
73003,453,9,210,0
73003,453,4,230,0
73005,524,3,1,0
73005,531,3,1,0
73005,531,3,210,0
73005,541,15,1,0
73005,541,10,210,0
73005,561,4,1,0
73008,811,20,1,0
73008,811,14,210,0
73008,811,3,220,0
73008,811,3,230,0
73008,812,12,1,0
73008,812,10,210,0
73012,524,31,1,0
73012,524,28,210,0
73012,524,3,220,0
73012,531,50,1,0
73012,531,50,210,0
73013,425,16,1,0
73013,425,13,210,0
73013,441,21,1,0
73013,441,6,210,0
73013,441,7,220,0
73013,441,3,242,0
73013,551,5,241,0
73013,561,98,1,0
73013,561,55,210,0
73013,561,21,220,0
73013,561,10,230,0
73013,561,6,241,0
73013,561,4,242,0
73018,211,6,1,0
73018,211,5,210,0
73018,213,9,1,0
73018,213,3,210,0
73018,213,3,241,0
73018,811,22,1,0
73018,811,13,210,0
73018,811,6,220,0
73018,812,15,1,0
73018,812,8,210,0
73018,812,5,220,0
73025,524,11,1,0
73025,524,11,210,0
73025,531,20,1,0
73025,531,19,210,0
73036,424,9,1,0
73036,424,4,210,0
73036,424,4,230,0
73036,441,14,1,0
73036,441,5,210,0
73036,441,4,220,0
73036,444,9,1,0
73036,444,4,210,0
73036,444,3,230,0
73044,523,5,1,0
73044,523,5,210,0
73044,524,14,1,0
73044,524,13,210,0
73044,531,21,1,0
73044,531,16,210,0
73044,531,3,220,0
73048,561,3,1,0
73048,561,3,210,0
73048,813,5,1,0
73048,813,4,210,0
73049,236,8,1,0
73049,236,8,210,0
73055,524,3,1,0
73055,524,3,210,0
73055,541,15,1,0
73055,541,12,210,0
73055,561,7,1,0
73055,561,7,210,0
73064,623,5,1,0
73064,623,3,241,0
73064,624,12,1,0
73064,624,4,210,0
73064,624,4,230,0
73064,624,4,241,0
73064,713,8,1,0
73064,713,6,210,0
73068,811,6,1,0
73068,811,4,210,0
73068,813,11,1,0
73068,813,6,210,0
73068,813,3,220,0
73069,115,3,1,0
73069,115,3,210,0
73069,532,8,1,0
73069,532,4,210,0
73070,238,7,1,0
73070,238,7,210,0
73070,531,3,1,0
73070,531,3,210,0
73070,541,8,1,0
73070,541,6,210,0
73070,561,5,1,0
73070,561,4,210,0
73071,811,15,1,0
73071,811,11,210,0
73071,811,4,220,0
73072,551,4,1,0
73075,517,3,1,0
73075,517,3,210,0
73075,522,13,1,0
73075,522,8,210,0
73075,522,3,220,0
73075,523,3,1,0
73075,524,12,1,0
73075,524,11,210,0
73078,541,31,210,0
73078,541,3,230,0
73078,561,16,1,0
73078,561,9,210,0
73078,561,5,220,0
73086,447,4,1,0
73086,447,3,230,0
73086,522,7,1,0
73086,522,3,210,0
73086,524,6,1,0
73086,524,6,210,0
73086,532,3,1,0
73086,541,11,1,0
73096,441,9,1,0
73096,441,3,241,0
73096,442,5,1,0
73096,442,3,210,0
73096,444,10,1,0
73096,444,5,210,0
73003,454,6,1,0
73003,454,5,210,0
73003,484,8,1,0
73003,484,6,210,0
73003,488,4,1,0
73003,488,4,210,0
73005,561,3,210,0
73005,621,8,1,0
73005,621,5,210,0
73005,624,5,1,0
73005,722,19,1,0
73005,722,7,210,0
73005,722,3,220,0
73005,722,5,230,0
73005,722,4,241,0
73008,813,34,1,0
73008,813,20,210,0
73008,813,5,220,0
73008,813,6,230,0
73012,541,88,1,0
73012,541,76,210,0
73012,541,7,220,0
73012,541,4,230,0
73013,442,11,1,0
73013,442,7,210,0
73013,443,5,1,0
73013,443,3,210,0
73013,444,8,1,0
73013,445,11,1,0
73013,445,4,210,0
73013,445,3,220,0
73018,236,8,1,0
73018,236,5,210,0
73018,237,3,1,0
73018,238,29,1,0
73018,238,16,210,0
73018,238,7,220,0
73018,238,3,230,0
73018,238,3,241,0
73018,813,22,1,0
73018,813,13,210,0
73018,813,5,220,0
73018,813,3,241,0
73019,722,6,1,0
73019,722,3,210,0
73025,541,45,1,0
73025,541,41,210,0
73025,541,3,220,0
73034,311,3,1,0
73034,323,4,1,0
73034,327,3,1,0
73034,332,9,1,0
73034,332,8,210,0
73034,551,8,1,0
73034,551,5,210,0
73034,561,82,1,0
73034,561,58,210,0
73034,561,11,220,0
73034,561,7,230,0
73034,561,3,241,0
73036,445,4,1,0
73036,445,3,210,0
73036,446,4,1,0
73036,447,16,1,0
73036,447,6,210,0
73036,447,5,220,0
73036,447,4,230,0
73036,452,3,1,0
73036,453,8,1,0
73036,453,5,210,0
73036,453,3,220,0
73044,541,41,1,0
73044,541,32,210,0
73044,541,6,220,0
73044,541,3,230,0
73049,238,13,1,0
73049,238,10,210,0
73049,484,6,1,0
73049,484,5,210,0
73055,621,11,1,0
73055,621,6,210,0
73055,621,3,230,0
73055,623,3,1,0
73055,624,3,1,0
73055,624,3,210,0
73055,722,11,1,0
73055,722,4,210,0
73055,722,3,241,0
73064,722,44,1,0
73064,722,7,210,0
73064,722,5,220,0
73064,722,13,230,0
73064,722,15,241,0
73064,722,4,242,0
73069,211,5,1,0
73069,211,5,210,0
73069,213,7,1,0
73069,213,6,210,0
73069,221,5,1,0
73069,236,25,1,0
73069,236,15,210,0
73069,236,7,220,0
73069,541,201,1,0
73069,541,142,210,0
73069,541,28,220,0
73069,541,15,230,0
73069,541,11,241,0
73069,541,5,251,0
73070,722,3,1,0
73070,813,13,1,0
73070,813,8,210,0
73070,813,4,220,0
73071,812,13,1,0
73071,812,7,210,0
73071,812,4,230,0
73071,813,23,1,0
73071,813,11,210,0
73071,813,5,220,0
73071,813,3,230,0
73071,813,4,241,0
73072,561,53,1,0
73072,561,31,210,0
73072,561,8,220,0
73072,561,5,230,0
73072,561,4,241,0
73072,561,3,251,0
73075,531,10,1,0
73075,531,10,210,0
73075,532,3,1,0
73075,532,3,220,0
73075,541,32,1,0
73075,541,23,210,0
73075,541,8,220,0
73078,611,3,1,0
73078,611,3,210,0
73078,621,9,1,0
73078,621,7,210,0
73078,722,9,1,0
73078,722,4,210,0
73078,722,4,241,0
73086,541,7,210,0
73086,541,3,220,0
73086,561,7,1,0
73086,561,5,210,0
73086,621,13,1,0
73086,621,9,210,0
73086,621,3,230,0
73086,624,3,1,0
73086,624,3,210,0
73086,713,3,1,0
73096,445,5,1,0
73096,446,7,1,0
73096,447,14,1,0
73096,447,5,210,0
73096,447,4,230,0
73096,447,3,241,0
73096,448,12,1,0
73096,448,4,210,0
73096,448,6,220,0
73003,522,23,1,0
73003,522,6,210,0
73003,522,10,220,0
73003,522,6,230,0
73003,523,21,1,0
73003,523,19,210,0
73005,813,11,1,0
73005,813,8,210,0
73005,813,3,220,0
73006,238,4,1,0
73006,238,3,210,0
73010,213,10,1,0
73010,213,6,210,0
73010,236,11,1,0
73010,236,11,210,0
73013,446,14,1,0
73013,446,6,210,0
73013,446,5,220,0
73013,446,3,241,0
73013,447,14,1,0
73013,447,5,210,0
73013,447,4,230,0
73013,447,3,241,0
73013,562,3,1,0
73013,562,3,210,0
73013,611,24,1,0
73013,611,8,210,0
73013,611,5,220,0
73013,611,5,230,0
73013,611,5,241,0
73018,311,5,1,0
73018,332,8,1,0
73018,332,3,230,0
73018,333,4,1,0
73018,336,4,1,0
73018,423,20,1,0
73019,813,3,1,0
73020,236,18,1,0
73020,236,16,210,0
73020,237,4,1,0
73020,237,3,210,0
73020,238,52,1,0
73025,561,17,1,0
73025,561,12,210,0
73025,611,6,1,0
73025,611,5,210,0
73034,423,23,1,0
73034,423,15,210,0
73034,423,7,220,0
73034,424,12,1,0
73034,424,9,210,0
73036,484,20,1,0
73036,484,15,210,0
73036,488,3,1,0
73036,517,3,1,0
73036,517,3,210,0
73044,561,24,1,0
73044,561,18,210,0
73044,561,4,220,0
73049,541,9,1,0
73049,541,9,210,0
73049,561,12,1,0
73049,561,5,210,0
73049,561,3,220,0
73049,562,3,1,0
73049,722,6,1,0
73049,722,3,210,0
73055,811,9,1,0
73055,811,7,210,0
73055,812,5,1,0
73055,812,4,210,0
73055,813,10,1,0
73055,813,5,210,0
73055,813,4,220,0
73057,213,3,1,0
73064,811,17,1,0
73064,811,14,210,0
73064,812,13,1,0
73064,812,9,210,0
73064,813,16,1,0
73064,813,9,210,0
73064,813,3,241,0
73069,237,3,1,0
73069,238,60,1,0
73069,238,33,210,0
73069,238,16,220,0
73069,238,6,230,0
73069,238,5,241,0
73071,213,4,1,0
73071,213,3,210,0
73071,236,19,1,0
73071,236,15,210,0
73071,237,4,1,0
73071,238,33,1,0
73071,238,26,210,0
73072,115,3,1,0
73072,115,3,210,0
73072,211,10,1,0
73072,211,8,210,0
73072,213,14,1,0
73072,213,14,210,0
73072,611,27,1,0
73072,611,14,210,0
73072,611,5,220,0
73072,611,4,230,0
73072,611,3,241,0
73075,551,3,1,0
73075,561,6,1,0
73075,561,4,210,0
73078,811,4,1,0
73078,811,3,210,0
73078,812,5,1,0
73078,812,4,210,0
73078,813,6,1,0
73078,813,4,210,0
73079,238,3,1,0
73079,238,3,210,0
73086,721,3,1,0
73086,722,21,1,0
73086,722,5,210,0
