Zip,Naics,Establishments,Employees,Payroll
73003,42,6,220,0
73003,44,75,1,0
73003,44,35,210,0
73003,44,19,220,0
73003,44,7,230,0
73003,44,10,241,0
73003,53,44,1,0
73003,53,39,210,0
73003,53,4,220,0
73003,56,7,230,0
73003,56,4,241,0
73003,81,71,1,0
73003,81,41,210,0
73003,81,17,220,0
73003,81,9,230,0
73003,81,4,241,0
73006,00,34,1,7189
73006,00,17,210,0
73006,00,8,220,0
73006,00,6,230,0
73006,23,4,1,0
73006,23,3,210,0
73006,42,6,1,0
73006,42,3,210,0
73006,44,5,1,0
73006,52,3,1,0
73006,54,3,1,0
73006,54,3,210,0
73006,72,3,1,0
73007,00,57,210,0
73006,81,5,1,0
73006,81,3,210,0
73007,00,72,1,9945
73007,00,8,220,0
73007,00,5,230,0
73008,48,26,1,0
73008,48,12,210,0
73008,48,4,220,0
73008,48,5,230,0
73010,71,3,1,0
73010,72,19,1,0
73010,72,5,210,0
73010,72,7,230,0
73010,72,4,241,0
73010,81,32,1,0
73010,81,22,210,0
73012,56,43,1,0
73012,56,29,210,0
73012,56,7,220,0
73012,56,4,230,0
73012,56,3,241,0
73013,31,26,1,0
73013,31,12,210,0
73013,31,4,220,0
73013,31,3,230,0
73013,31,4,241,0
73013,42,89,1,0
73013,42,56,210,0
73013,53,119,1,0
73013,53,99,210,0
73013,53,12,220,0
73013,53,6,230,0
73018,44,98,1,0
73018,44,38,210,0
73018,44,27,220,0
73018,44,21,230,0
73018,44,9,241,0
73025,61,6,1,0
73025,62,17,1,0
73025,61,5,210,0
73025,62,15,210,0
73025,71,9,1,0
73025,71,6,210,0
73003,48,17,1,0
73003,48,11,210,0
73003,48,4,241,0
73003,54,92,1,0
73003,54,73,210,0
73003,54,12,220,0
73003,54,5,230,0
73003,61,18,1,0
73003,61,11,210,0
73003,61,6,230,0
73003,62,91,1,0
73003,62,57,210,0
73003,62,14,220,0
73003,62,13,230,0
73003,62,4,241,0
73007,23,13,1,0
73007,23,10,210,0
73007,42,5,1,0
73007,42,5,210,0
73007,44,6,1,0
73007,44,5,210,0
73007,52,3,1,0
73007,53,11,1,0
73007,53,11,210,0
73008,51,6,1,0
73008,51,3,210,0
73008,52,27,1,0
73008,52,17,210,0
73008,52,6,220,0
73009,00,25,1,14389
73009,00,14,210,0
73009,00,5,220,0
73009,00,3,230,0
73009,21,3,1,0
73009,23,3,1,0
73009,23,3,210,0
73009,44,7,1,0
73009,44,4,220,0
73009,62,5,1,0
73009,62,3,210,0
73010,00,306,1,66391
73010,00,211,210,0
73010,00,4,242,0
73010,00,45,220,0
73010,00,25,230,0
73010,00,21,241,0
73010,21,9,1,0
73010,21,5,210,0
73010,23,80,1,0
73010,23,60,210,0
73010,81,7,220,0
73011,00,8,1,2415
