Zip Code,naics,Establishments,Employees,Payroll,IND Level
78580,54,7,001,0,2
78580,54,6,210,0,2
78580,56,6,001,0,2
78580,56,3,210,0,2
78580,62,33,001,0,2
78580,62,9,210,0,2
78580,62,7,220,0,2
78580,62,7,230,0,2
78580,62,7,241,0,2
78580,62,3,242,0,2
78580,72,20,001,0,2
78580,72,6,210,0,2
78580,72,6,220,0,2
78580,72,5,230,0,2
78580,81,11,001,0,2
78580,81,8,210,0,2
78580,00,147,001,60159,2
78580,00,68,210,0,2
78580,00,30,220,0,2
78580,00,26,230,0,2
78580,00,14,241,0,2
78580,00,6,242,0,2
78580,00,3,251,0,2
78580,42,3,001,0,2
78580,44-45,23,001,0,2
78580,44-45,6,210,0,2
78580,44-45,7,220,0,2
78580,44-45,6,230,0,2
78580,44-45,3,241,0,2
78580,48-49,8,001,0,2
78580,48-49,6,210,0,2
78580,51,5,001,0,2
78580,51,3,210,0,2
78580,52,14,001,0,2
78580,52,10,210,0,2
78580,52,3,220,0,2
78580,53,6,001,0,2
78580,53,4,210,0,2
