Zip Code,naics,Establishments,Employees,Payroll,IND Level
28052,72,20,210,0,2
28052,72,6,220,0,2
28052,72,19,230,0,2
28052,72,30,241,0,2
28052,72,3,242,0,2
28052,81,109,001,0,2
28052,81,70,210,0,2
28052,81,27,220,0,2
28052,81,7,230,0,2
28052,81,5,241,0,2
28052,71,3,001,0,2
28052,72,78,001,0,2
28052,00,734,001,564869,2
28052,00,333,210,0,2
28052,00,159,220,0,2
28052,00,100,230,0,2
28052,00,83,241,0,2
28052,00,38,242,0,2
28052,00,15,251,0,2
28052,00,4,252,0,2
28052,23,57,001,0,2
28052,23,30,210,0,2
28052,23,6,220,0,2
28052,23,7,230,0,2
28052,23,9,241,0,2
28052,23,4,242,0,2
28052,31-33,67,001,0,2
28052,31-33,19,210,0,2
28052,31-33,10,220,0,2
28052,31-33,11,230,0,2
28052,31-33,8,241,0,2
28052,31-33,9,242,0,2
28052,31-33,6,251,0,2
28052,42,41,001,0,2
28052,42,15,210,0,2
28052,42,11,220,0,2
28052,42,5,230,0,2
28052,42,6,242,0,2
28052,44-45,121,001,0,2
28052,44-45,57,210,0,2
28052,44-45,35,220,0,2
28052,44-45,18,230,0,2
28052,44-45,5,241,0,2
28052,44-45,5,242,0,2
28052,48-49,21,001,0,2
28052,48-49,11,210,0,2
28052,48-49,4,242,0,2
28052,51,13,001,0,2
28052,51,8,210,0,2
28052,52,28,001,0,2
28052,52,15,210,0,2
28052,52,7,220,0,2
28052,52,4,241,0,2
28052,53,31,001,0,2
28052,53,19,210,0,2
28052,53,6,220,0,2
28052,53,3,230,0,2
28052,54,64,001,0,2
28052,54,36,210,0,2
28052,54,20,220,0,2
28052,54,6,230,0,2
28052,55,6,001,0,2
28052,56,30,001,0,2
28052,56,14,210,0,2
28052,56,7,220,0,2
28052,56,6,230,0,2
28052,61,7,001,0,2
28052,61,3,241,0,2
28052,62,56,001,0,2
28052,62,14,210,0,2
28052,62,16,220,0,2
28052,62,11,230,0,2
28052,62,8,241,0,2
28052,62,4,242,0,2
28052,62,3,251,0,2
