Zip Code,naics,Establishments,Employees,Payroll,IND Level
08731,00,470,001,190482,2
08731,00,272,210,0,2
08731,00,98,220,0,2
08731,00,63,230,0,2
08731,00,24,241,0,2
08731,00,8,242,0,2
08731,00,4,251,0,2
08731,22,5,001,0,2
08731,23,79,001,0,2
08731,23,57,210,0,2
08731,23,15,220,0,2
08731,23,6,230,0,2
08731,31-33,9,001,0,2
08731,31-33,5,230,0,2
08731,42,19,001,0,2
08731,42,15,210,0,2
08731,42,4,220,0,2
08731,44-45,51,001,0,2
08731,44-45,24,210,0,2
08731,44-45,9,220,0,2
08731,44-45,10,230,0,2
08731,44-45,4,241,0,2
08731,44-45,3,242,0,2
08731,48-49,15,001,0,2
08731,48-49,9,210,0,2
08731,48-49,3,220,0,2
08731,51,4,001,0,2
08731,52,18,001,0,2
08731,52,9,210,0,2
08731,52,4,220,0,2
08731,52,4,230,0,2
08731,53,14,001,0,2
08731,53,11,210,0,2
08731,54,50,001,0,2
08731,54,29,210,0,2
08731,54,15,220,0,2
08731,54,3,230,0,2
08731,54,3,241,0,2
08731,56,31,001,0,2
08731,56,23,210,0,2
08731,56,4,220,0,2
08731,61,5,001,0,2
08731,61,3,220,0,2
08731,62,66,001,0,2
08731,62,24,210,0,2
08731,62,18,220,0,2
08731,62,17,230,0,2
08731,62,5,241,0,2
08731,71,8,001,0,2
08731,71,6,210,0,2
08731,72,39,001,0,2
08731,72,17,210,0,2
08731,72,7,220,0,2
08731,72,7,230,0,2
08731,72,4,241,0,2
08731,72,4,242,0,2
08731,81,54,001,0,2
08731,81,37,210,0,2
08731,81,11,220,0,2
08731,81,5,230,0,2
