Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
14615,811,24,1,0,3
14615,811,16,210,0,3
14615,811,5,220,0,3
14615,811,3,230,0,3
14615,812,13,1,0,3
14615,812,7,210,0,3
14615,812,5,220,0,3
14615,813,10,1,0,3
14615,813,6,210,0,3
14615,238,26,1,0,3
14615,238,14,210,0,3
14615,238,8,220,0,3
14615,311,5,1,0,3
14615,332,6,1,0,3
14615,236,10,1,0,3
14615,236,9,210,0,3
14615,423,8,1,0,3
14615,424,5,1,0,3
14615,441,16,1,0,3
14615,441,3,210,0,3
14615,441,5,220,0,3
14615,441,3,230,0,3
14615,441,3,241,0,3
14615,444,4,1,0,3
14615,445,12,1,0,3
14615,445,6,210,0,3
14615,445,4,220,0,3
14615,446,5,1,0,3
14615,447,9,1,0,3
14615,447,5,230,0,3
14615,448,3,1,0,3
14615,451,4,1,0,3
14615,453,14,1,0,3
14615,453,8,210,0,3
14615,453,4,220,0,3
14615,484,4,1,0,3
14615,484,3,210,0,3
14615,485,4,1,0,3
14615,485,3,210,0,3
14615,522,4,1,0,3
14615,524,5,1,0,3
14615,524,5,210,0,3
14615,531,12,1,0,3
14615,531,10,210,0,3
14615,532,4,1,0,3
14615,541,34,1,0,3
14615,541,19,210,0,3
14615,541,7,220,0,3
14615,541,3,230,0,3
14615,541,4,241,0,3
14615,561,8,210,0,3
14615,561,17,1,0,3
14615,561,3,251,0,3
14615,621,13,1,0,3
14615,621,6,210,0,3
14615,621,3,220,0,3
14615,623,6,1,0,3
14615,623,4,230,0,3
14615,624,6,1,0,3
14615,711,3,1,0,3
14615,713,8,1,0,3
14615,721,8,1,0,3
14615,721,4,241,0,3
14615,722,36,1,0,3
14615,722,12,210,0,3
14615,722,7,220,0,3
14615,722,6,230,0,3
14615,722,7,241,0,3
14615,722,3,242,0,3
