Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
13204,445110,11,001,0,6
13204,445110,10,210,0,6
13204,445120,12,001,0,6
13204,445120,10,210,0,6
13204,446120,4,001,0,6
13204,446120,3,241,0,6
13204,447110,8,001,0,6
13204,447110,3,210,0,6
13204,448110,3,001,0,6
13204,448120,12,001,0,6
13204,448120,6,210,0,6
13204,448140,11,001,0,6
13204,448140,5,230,0,6
13204,448190,5,001,0,6
13204,448210,7,001,0,6
13204,448210,4,220,0,6
13204,448210,3,230,0,6
13204,448310,6,001,0,6
13204,448310,5,230,0,6
13204,515112,5,001,0,6
13204,515112,3,220,0,6
13204,517311,3,001,0,6
13204,517312,4,001,0,6
13204,522130,5,001,0,6
13204,523920,6,001,0,6
13204,523920,5,210,0,6
13204,523930,3,001,0,6
13204,523930,3,210,0,6
13204,524210,24,001,0,6
13204,524210,16,210,0,6
13204,524210,3,230,0,6
13204,531110,6,001,0,6
13204,531110,4,210,0,6
13204,531120,11,001,0,6
13204,531120,8,210,0,6
13204,531120,3,220,0,6
13204,531210,6,001,0,6
13204,531210,5,210,0,6
13204,531311,6,001,0,6
13204,531311,6,210,0,6
13204,541110,9,001,0,6
13204,541110,4,210,0,6
13204,541110,4,241,0,6
13204,541211,3,001,0,6
13204,541310,4,001,0,6
13204,541310,3,210,0,6
13204,541330,4,001,0,6
13204,541613,3,001,0,6
13204,541810,4,001,0,6
13204,541810,3,220,0,6
13204,541990,4,001,0,6
13204,541990,3,210,0,6
13204,551114,5,001,0,6
13204,551114,3,210,0,6
13204,561110,5,001,0,6
13204,561110,3,210,0,6
13204,561320,3,001,0,6
13204,561621,4,001,0,6
13204,611110,3,001,0,6
13204,621210,3,001,0,6
13204,621610,3,001,0,6
13204,621910,6,001,0,6
13204,621910,4,210,0,6
13204,624190,9,001,0,6
13204,624310,3,001,0,6
13204,624410,7,001,0,6
13204,624410,5,210,0,6
13204,713120,3,001,0,6
13204,713940,5,001,0,6
13204,713940,4,210,0,6
13204,722410,20,001,0,6
13204,722410,10,210,0,6
13204,722410,4,220,0,6
13204,722410,3,241,0,6
13204,722511,23,001,0,6
13204,722511,9,210,0,6
13204,722511,4,230,0,6
13204,722511,7,242,0,6
13204,722513,23,001,0,6
13204,722513,10,210,0,6
13204,722513,4,220,0,6
13204,722513,6,230,0,6
13204,722515,6,001,0,6
13204,722515,4,210,0,6
13204,811111,14,001,0,6
13204,811111,9,210,0,6
13204,811111,4,220,0,6
13204,811121,6,001,0,6
13204,811121,4,210,0,6
13204,812210,4,001,0,6
13204,812210,3,210,0,6
13204,813110,16,001,0,6
13204,813110,10,210,0,6
13204,813110,3,220,0,6
13204,813410,3,001,0,6
13204,813930,11,001,0,6
13204,813930,6,210,0,6
13204,813930,3,230,0,6
13204,236118,6,001,0,6
13204,236118,5,210,0,6
13204,236220,8,001,0,6
13204,238210,6,001,0,6
13204,238220,5,001,0,6
13204,238220,3,220,0,6
13204,238290,6,001,0,6
13204,238350,4,001,0,6
13204,238990,3,001,0,6
13204,312120,3,001,0,6
13204,323111,5,001,0,6
13204,323111,3,210,0,6
13204,332813,4,001,0,6
13204,423120,3,001,0,6
13204,423420,3,001,0,6
13204,423730,3,001,0,6
13204,423830,4,001,0,6
13204,441110,11,001,0,6
13204,441110,4,241,0,6
13204,441110,4,242,0,6
13204,441120,3,001,0,6
13204,441120,3,210,0,6
13204,441320,3,001,0,6
13204,442110,3,001,0,6
13204,442299,6,001,0,6
13204,443142,3,001,0,6
13204,444190,4,001,0,6
