,fips,relevant_naics,estab,emp,payann
0,38,1151,60,161,9644
2,38,2121,3,0,0
4,38,2123,11,166,14399
6,38,2111,51,1850,218066
8,38,2131,397,8806,816442
10,38,2211,58,2101,204117
12,38,2213,10,39,5566
14,38,2382,711,7688,524938
16,38,2383,390,1482,67552
18,38,2381,474,2694,165513
20,38,2373,42,871,98783
22,38,2372,3,0,0
24,38,2362,162,2102,128747
26,38,2379,5,28,2681
28,38,2389,326,2727,233261
30,38,2361,541,1939,88712
32,38,2371,124,1745,175376
34,38,3111,3,44,1496
36,38,3116,7,9,225
38,38,3118,14,576,25993
40,38,3121,8,142,3473
42,38,3112,6,196,13196
44,38,3119,4,0,0
46,38,3149,7,25,622
49,38,3273,27,703,33816
51,38,3279,6,77,3248
53,38,3219,12,896,36463
55,38,3261,9,763,37204
57,38,3231,38,564,17935
59,38,3331,26,1403,81685
61,38,3323,27,697,39246
63,38,3328,3,22,959
65,38,3371,34,379,12804
67,38,3327,23,400,22920
69,38,3391,12,108,4862
71,38,3362,3,0,0
73,38,3363,10,742,29043
75,38,3372,3,66,2834
77,38,3329,9,91,4362
79,38,3339,3,118,5973
81,38,3399,25,140,5674
83,38,4243,3,0,0
85,38,4248,9,255,14907
87,38,4246,30,276,22567
89,38,4242,11,73,2370
91,38,4245,251,2100,125843
93,38,4232,7,73,3588
95,38,4244,84,2283,115747
97,38,4237,53,481,32725
99,38,4236,47,801,49477
101,38,4233,45,494,28442
103,38,4238,374,5103,336635
105,38,4235,18,413,23239
107,38,4239,42,227,11779
109,38,4249,260,1853,111985
111,38,4231,95,1582,80791
113,38,4241,19,338,18921
115,38,4247,24,206,8607
117,38,4234,60,740,55214
119,38,4251,53,524,17285
121,38,4411,143,3843,199862
123,38,4413,184,1528,61649
125,38,4453,63,709,12263
127,38,4441,253,3845,131878
129,38,4481,247,2750,36200
131,38,4431,106,982,27580
133,38,4421,53,741,28970
135,38,4471,443,5361,129876
137,38,4451,162,4688,95094
139,38,4461,224,1965,82453
141,38,4422,67,642,22595
143,38,4483,39,239,9169
145,38,4442,60,369,14111
147,38,4412,54,678,30745
149,38,4482,44,318,5208
151,38,4452,32,218,4454
153,38,4512,11,171,2198
155,38,4522,20,1668,28543
157,38,4543,126,468,18150
159,38,4541,36,1134,91740
161,38,4531,35,151,2766
163,38,4523,96,5044,123325
165,38,4532,56,439,7637
167,38,4539,103,620,19048
169,38,4511,82,1850,44536
171,38,4533,43,485,8178
173,38,4885,57,315,16875
175,38,4841,332,4145,217001
177,38,4812,3,35,1866
179,38,4869,3,0,0
181,38,4861,22,194,18065
183,38,4862,17,160,19661
185,38,4854,6,4,54
187,38,4842,690,5852,394346
189,38,4881,13,188,8146
191,38,4882,10,128,8981
193,38,4884,26,122,4787
195,38,4853,9,116,2120
197,38,4921,46,1237,53975
199,38,4922,3,20,354
201,38,4931,27,489,21843
203,38,5182,11,368,18411
205,38,5121,16,251,5070
207,38,5111,29,433,19358
209,38,5191,12,47,2520
211,38,5179,10,11,834
213,38,5151,38,965,39314
215,38,5112,16,1553,185071
217,38,5173,74,1482,92320
219,38,5223,27,379,28752
221,38,5242,655,2790,149855
223,38,5221,533,8595,481080
225,38,5241,61,3253,190180
227,38,5222,51,435,38390
229,38,5239,207,538,53330
231,38,5231,75,281,32392
233,38,5313,251,1583,58107
235,38,5321,40,271,9057
237,38,5324,96,1109,89802
239,38,5322,27,218,7566
241,38,5331,13,45,2582
243,38,5311,310,1103,33522
245,38,5312,259,487,26368
247,38,5412,254,1974,94516
249,38,5418,58,796,37625
251,38,5413,282,3774,306061
253,38,5415,143,1313,93150
255,38,5411,353,1965,129676
257,38,5416,325,1836,116166
259,38,5419,126,967,42193
261,38,5417,22,336,14585
263,38,5414,28,98,3114
265,38,5511,109,4198,316617
267,38,5614,65,1348,41555
269,38,5613,67,2554,105488
271,38,5612,9,0,0
273,38,5616,41,423,12355
275,38,5611,48,1180,53352
277,38,5619,48,334,14180
279,38,5629,51,278,17462
281,38,5617,547,3159,96708
283,38,5615,33,174,7180
285,38,5621,44,281,15885
287,38,5622,3,0,0
289,38,6114,3,6,381
291,38,6117,4,22,205
293,38,6111,26,927,22930
295,38,6116,74,632,7495
297,38,6115,16,55,2514
299,38,6244,294,3039,49254
301,38,6242,36,516,13093
303,38,6233,49,2817,72141
305,38,6221,6,5735,450130
307,38,6216,6,200,9485
309,38,6241,178,3880,102772
311,38,6215,11,396,23507
313,38,6231,32,4083,131306
315,38,6212,254,2051,135095
317,38,6213,433,2307,103271
319,38,6211,158,4117,346097
321,38,6219,42,917,34239
323,38,6239,7,0,0
325,38,6214,59,1801,119989
327,38,6232,115,2465,76854
329,38,6243,6,52,1376
331,38,7131,3,0,0
332,38,7132,57,430,8584
334,38,7115,20,22,610
336,38,7121,21,112,2554
338,38,7139,232,3609,49076
340,38,7111,16,110,2245
342,38,7113,14,136,3232
344,38,7112,3,3,123
346,38,7224,372,2728,37242
348,38,7212,6,9,651
350,38,7225,1232,24349,392687
352,38,7213,23,18,233
354,38,7223,49,430,8001
356,38,7211,318,6930,123979
358,38,8111,545,2764,112321
360,38,8139,161,866,32421
362,38,8134,145,905,14821
364,38,8113,120,576,36236
366,38,8122,39,175,6508
368,38,8123,35,557,18279
370,38,8112,13,95,6062
372,38,8132,47,402,16475
374,38,8129,65,322,5403
376,38,8114,38,94,2726
378,38,8121,328,1708,38825
380,38,8131,679,4006,83118
382,38,8133,30,278,14838
