fips,Naics,Establishments,Employees,Payroll
38,1151,61,226,13979
38,2121,3,601,71988
38,2123,11,149,13893
38,2111,54,2222,285269
38,2131,404,9693,963707
38,2211,56,2840,297130
38,2213,10,95,8581
38,2382,720,7790,558774
38,2383,395,1660,78381
38,2381,465,2738,164372
38,2373,39,743,92665
38,2372,4,7,226
38,2362,169,2149,151827
38,2379,10,114,4691
38,2389,329,2644,231699
38,2361,544,1882,87152
38,2371,126,1787,180878
38,3111,3,38,1275
38,3116,6,326,15168
38,3118,13,668,25044
38,3121,13,250,8833
38,3112,7,209,12120
38,3119,4,86,4936
38,3149,7,88,2918
38,3113,3,25,711
38,3273,22,302,18590
38,3279,6,78,3704
38,3219,14,993,41517
38,3261,9,803,39124
38,3231,35,538,21901
38,3331,20,1454,93931
38,3323,33,963,52968
38,3328,4,44,2027
38,3371,38,734,31576
38,3327,24,472,27815
38,3391,11,75,4362
38,3362,3,255,14746
38,3363,10,780,27185
38,3372,3,48,2728
38,3329,8,87,4247
38,3339,6,119,7055
38,3399,20,178,8820
38,4243,3,31,1829
38,4248,10,372,21846
38,4246,34,454,34815
38,4242,13,167,12930
38,4245,247,2504,154743
38,4232,8,65,3134
38,4244,86,2417,125849
38,4237,52,488,34126
38,4236,50,892,60641
38,4233,44,457,25202
38,4238,348,5020,364761
38,4235,19,418,24911
38,4239,46,296,15872
38,4249,266,2027,130870
38,4231,86,1623,90590
38,4241,18,303,17293
38,4247,20,400,22853
38,4234,58,778,51469
38,4251,51,526,17416
38,4411,137,4316,216235
38,4413,170,1525,62821
38,4453,59,706,12140
38,4441,248,4028,138996
38,4481,230,2572,37594
38,4431,80,846,25071
38,4421,55,749,29749
38,4471,436,5937,145302
38,4451,156,5339,113554
38,4461,219,2071,89177
38,4422,68,655,22594
38,4483,39,251,8685
38,4442,58,376,14631
38,4412,48,590,27791
38,4482,41,284,4807
38,4452,34,263,5504
38,4512,9,142,1782
38,4522,18,1479,23389
38,4543,125,554,20646
38,4541,32,1277,92018
38,4531,28,174,3496
38,4523,99,7210,190175
38,4532,59,428,7317
38,4539,98,664,20941
38,4511,79,1916,47438
38,4533,41,512,8141
38,4885,55,616,33165
38,4841,333,4197,232951
38,4812,6,31,1609
38,4869,3,9,1110
38,4861,23,238,25391
38,4862,17,582,66008
38,4854,7,288,6559
38,4842,685,6151,441604
38,4881,17,234,11106
38,4882,8,112,9106
38,4884,25,125,5286
38,4853,8,100,2158
38,4921,45,1260,54847
38,4922,3,20,535
38,4931,26,482,21739
38,5182,15,390,15006
38,5121,18,251,5230
38,5111,32,680,30165
38,5191,11,32,1994
38,5179,4,25,1197
38,5151,36,801,36269
38,5112,14,1593,209822
38,5173,89,1612,104286
38,5223,25,480,30779
38,5242,664,2973,173676
38,5221,522,8656,524357
38,5241,53,3101,204245
38,5222,57,660,54346
38,5239,208,647,65599
38,5231,73,253,33629
38,5313,252,1743,67217
38,5321,41,284,11452
38,5324,98,1173,103141
38,5322,22,195,7690
38,5331,10,42,2690
38,5311,316,1212,39572
38,5312,286,493,25298
38,5412,256,2039,101879
38,5418,60,810,38081
38,5413,264,4131,337738
38,5415,145,2410,172447
38,5411,344,1967,135709
38,5416,357,1668,134556
38,5419,128,972,40874
38,5417,21,362,16749
38,5414,30,88,3048
38,5511,111,4185,345479
38,5614,65,1567,42181
38,5613,68,3153,102798
38,5612,4,154,8641
38,5616,42,474,13097
38,5611,47,942,53788
38,5619,45,378,12470
38,5629,49,291,16122
38,5617,530,3249,101635
38,5615,30,247,8978
38,5621,41,287,15569
38,5622,3,21,1827
38,6114,3,4,414
38,6117,3,19,281
38,6111,23,931,22578
38,6116,83,722,8781
38,6115,16,107,5156
38,6244,306,3248,54009
38,6242,34,344,10503
38,6233,63,3579,107087
38,6221,6,7559,588478
38,6216,5,273,14132
38,6241,181,3933,96999
38,6215,9,390,29850
38,6231,24,4512,147020
38,6212,261,2305,143709
38,6213,446,2511,118012
38,6211,150,4453,374207
38,6219,53,1109,46191
38,6239,9,195,6878
38,6214,68,3141,239610
38,6232,114,3903,126816
38,6243,9,520,18372
38,7132,59,561,10699
38,7115,17,43,1752
38,7121,21,110,3049
38,7139,230,3481,49937
38,7111,15,194,2507
38,7113,10,808,6862
38,7112,3,84,973
38,7224,373,2853,40598
38,7212,7,12,780
38,7225,1235,24505,413278
38,7213,18,178,12369
38,7223,53,634,10522
38,7211,298,6450,130223
38,8111,552,2783,115827
38,8139,163,838,35295
38,8134,137,969,13283
38,8113,146,962,59998
38,8122,38,181,7097
38,8123,33,552,21762
38,8112,15,81,4646
38,8132,53,424,17475
38,8129,77,393,7705
38,8114,35,77,2373
38,8121,336,1776,42208
38,8131,676,4240,85888
38,8133,35,344,17037
