,relevant_naics,estab,emp,payann,fips
34843,1151,4,6,237,38089
34844,5222,4,13,914,38089
34845,5231,3,0,0,38089
34846,5239,15,36,2654,38089
34847,5242,17,69,3842,38089
34848,2111,4,243,34122,38089
34849,2123,5,34,1947,38089
34850,2131,55,1265,130547,38089
34851,5311,14,45,1708,38089
34852,5312,8,19,386,38089
34853,5313,9,23,631,38089
34854,5321,5,8,298,38089
34855,2361,21,33,2201,38089
34856,2362,9,122,6360,38089
34857,5322,3,16,344,38089
34858,5324,11,132,11572,38089
34859,5411,17,92,5458,38089
34860,2371,10,62,5604,38089
34861,2381,22,194,11787,38089
34862,5412,16,76,4200,38089
34863,5413,16,131,10310,38089
34864,5416,27,158,5844,38089
34865,2382,44,401,32971,38089
34866,2383,11,31,1496,38089
34867,2389,26,363,38782,38089
34868,5419,7,85,4811,38089
34869,5511,7,414,39639,38089
34870,3231,3,14,774,38089
34871,3371,6,0,0,38089
34872,5615,4,11,506,38089
34873,5617,29,66,2672,38089
34874,5619,5,17,741,38089
34875,5621,3,10,325,38089
34876,5629,6,22,1048,38089
34877,4231,10,86,6023,38089
34878,4235,3,79,6588,38089
34879,4236,4,47,3236,38089
34880,4237,4,0,0,38089
34881,4238,24,347,23584,38089
34882,6111,4,144,3390,38089
34883,6116,4,8,164,38089
34884,6211,4,20,1760,38089
34885,6212,10,87,4559,38089
34886,4244,4,52,2552,38089
34887,4245,4,0,0,38089
34888,4246,5,19,1735,38089
34889,4249,10,44,2452,38089
34890,6213,25,148,6573,38089
34891,6214,4,0,0,38089
34892,6219,4,27,1077,38089
34893,6231,4,489,16146,38089
34894,6232,6,0,0,38089
34895,4251,4,0,0,38089
34896,4411,15,262,13738,38089
34897,4412,5,36,1738,38089
34898,4413,14,93,5355,38089
34899,6233,3,0,0,38089
34900,6241,13,337,8523,38089
34901,6244,16,84,1431,38089
34902,4421,4,29,1086,38089
34903,4422,4,43,2278,38089
34904,4431,7,50,1905,38089
34905,4441,10,214,7617,38089
34906,7132,5,0,0,38089
34907,7139,11,200,2497,38089
34908,7211,20,282,5696,38089
34909,4442,4,15,374,38089
34910,4451,6,260,6202,38089
34911,4453,6,41,787,38089
34912,4461,13,107,4593,38089
34913,7223,3,0,0,38089
34914,7224,13,119,1418,38089
34915,7225,51,956,18756,38089
34916,4471,27,252,6809,38089
34917,4481,12,118,1398,38089
34918,8111,35,132,7092,38089
34919,4483,3,0,0,38089
34920,4511,5,12,339,38089
34921,4523,3,0,0,38089
34922,4532,4,20,277,38089
34923,4539,4,13,429,38089
34924,4543,3,4,56,38089
34925,8113,14,116,9868,38089
34926,8121,14,47,977,38089
34927,4841,22,202,13839,38089
34928,4842,60,414,31563,38089
34929,8122,3,34,978,38089
34930,8131,23,123,2471,38089
34931,8132,5,14,412,38089
34932,8134,6,74,995,38089
34933,8139,5,14,200,38089
34934,4861,3,41,3388,38089
34935,4884,3,3,164,38089
34936,4921,3,0,0,38089
34937,5151,5,27,895,38089
34938,5173,6,149,9587,38089
34939,5221,16,245,14237,38089
34940,1151,3,3,148,38103
34941,2362,3,0,0,38103
34942,2381,7,13,471,38103
34943,2389,4,0,0,38103
34944,4245,10,113,8134,38103
34945,4249,6,58,3414,38103
34946,4441,3,14,512,38103
34947,4451,5,71,1066,38103
34948,4471,6,30,747,38103
34949,4543,5,32,1356,38103
34950,5221,6,53,2743,38103
34951,5242,9,28,996,38103
34952,5312,3,6,104,38103
34953,5411,4,9,192,38103
34954,5412,3,7,166,38103
34955,6211,4,21,1177,38103
34956,6212,3,10,317,38103
34957,6213,3,7,191,38103
34958,7211,5,26,351,38103
34959,7224,3,14,150,38103
34960,7225,14,66,754,38103
34961,8111,7,23,991,38103
34962,8122,3,0,0,38103
