,relevant_naics,estab,emp,payann,fips
48472,115114,3,5,234,38089
48473,523120,3,0,0,38089
48474,523920,8,18,1502,38089
48475,523999,3,5,264,38089
48476,524210,17,69,3842,38089
48477,211120,4,243,34122,38089
48478,212321,3,0,0,38089
48479,531110,8,24,936,38089
48480,531120,3,10,301,38089
48481,531190,3,0,0,38089
48482,531210,8,19,386,38089
48483,531311,5,16,455,38089
48484,213112,39,649,70803,38089
48485,213111,15,501,48482,38089
48486,236115,9,17,960,38089
48487,236117,5,12,911,38089
48488,236118,7,4,330,38089
48489,532111,3,0,0,38089
48490,532412,8,77,6769,38089
48491,532490,3,0,0,38089
48492,236220,9,122,6360,38089
48493,237110,5,46,3179,38089
48494,237120,5,16,2425,38089
48495,238110,10,140,8402,38089
48496,541110,12,78,4825,38089
48497,541191,5,14,633,38089
48498,541211,8,63,3364,38089
48499,541213,4,3,121,38089
48500,541219,4,10,715,38089
48501,541310,3,13,879,38089
48502,541330,11,116,9119,38089
48503,238190,5,26,1704,38089
48504,238210,21,326,28484,38089
48505,238220,21,52,2457,38089
48506,238350,5,7,315,38089
48507,541611,5,6,443,38089
48508,541613,3,3,24,38089
48509,541620,3,18,903,38089
48510,541690,15,121,4288,38089
48511,541940,4,28,1510,38089
48512,541990,3,0,0,38089
48513,551114,7,414,39639,38089
48514,238910,18,311,33229,38089
48515,238990,8,52,5553,38089
48516,323111,3,14,774,38089
48517,337110,4,13,524,38089
48518,561510,3,9,329,38089
48519,561720,9,41,457,38089
48520,561730,16,18,2069,38089
48521,561740,4,7,146,38089
48522,561990,5,17,741,38089
48523,423110,4,55,4808,38089
48524,423120,4,22,780,38089
48525,423510,3,79,6588,38089
48526,423610,4,47,3236,38089
48527,423720,3,0,0,38089
48528,562910,3,13,539,38089
48529,611110,4,144,3390,38089
48530,621111,3,16,1649,38089
48531,423810,4,89,6642,38089
48532,423830,16,188,12877,38089
48533,424490,3,45,2046,38089
48534,424510,3,0,0,38089
48535,424690,4,19,1724,38089
48536,424910,9,36,2119,38089
48537,621210,10,87,4559,38089
48538,621310,13,41,1653,38089
48539,621320,6,57,2281,38089
48540,621340,4,44,2529,38089
48541,621498,4,0,0,38089
48542,621910,4,27,1077,38089
48543,623110,4,489,16146,38089
48544,425120,3,0,0,38089
48545,441110,9,226,12742,38089
48546,441120,6,36,996,38089
48547,441228,3,21,1000,38089
48548,623210,6,0,0,38089
48549,624110,4,24,906,38089
48550,624120,5,194,4329,38089
48551,624190,4,119,3288,38089
48552,624410,16,84,1431,38089
48553,441310,7,46,2736,38089
48554,441320,7,47,2619,38089
48555,442110,4,29,1086,38089
48556,442210,3,41,2196,38089
48557,443142,5,31,1096,38089
48558,713290,5,0,0,38089
48559,713990,7,0,0,38089
48560,444130,3,41,1241,38089
48561,444190,5,43,2180,38089
48562,444220,4,15,374,38089
48563,445110,6,260,6202,38089
48564,445310,6,41,787,38089
48565,721110,20,282,5696,38089
48566,722410,13,119,1418,38089
48567,446110,8,79,4223,38089
48568,446191,3,11,133,38089
48569,447110,19,178,4244,38089
48570,447190,8,74,2565,38089
48571,722511,22,494,9597,38089
48572,722515,10,67,1170,38089
48573,722513,18,376,7484,38089
48574,448120,5,24,230,38089
48575,448140,4,84,989,38089
48576,448310,3,0,0,38089
48577,453220,4,20,277,38089
48578,453998,3,6,95,38089
48579,811111,19,64,3378,38089
48580,811121,8,46,2713,38089
48581,811192,3,3,122,38089
48582,811310,14,116,9868,38089
48583,812112,10,36,741,38089
48584,454390,3,4,56,38089
48585,484110,10,161,11846,38089
48586,484121,10,34,1536,38089
48587,812199,3,0,0,38089
48588,812210,3,34,978,38089
48589,813110,23,123,2471,38089
48590,813211,3,11,251,38089
48591,813410,6,74,995,38089
48592,484220,52,269,19976,38089
48593,484230,7,144,11523,38089
48594,486110,3,41,3388,38089
48595,488410,3,3,164,38089
48596,492110,3,0,0,38089
48597,813910,3,3,76,38089
48598,515112,4,22,640,38089
48599,517311,3,0,0,38089
48600,517312,3,0,0,38089
48601,522110,14,205,12256,38089
48602,236220,3,0,0,38103
48603,238130,3,4,89,38103
48604,238910,4,0,0,38103
48605,424510,10,113,8134,38103
48606,424910,6,58,3414,38103
48607,445110,5,71,1066,38103
48608,447110,3,14,286,38103
48609,447190,3,0,0,38103
48610,454310,3,27,861,38103
48611,522110,5,52,2659,38103
48612,524210,9,28,996,38103
48613,531210,3,6,104,38103
48614,541110,3,6,127,38103
48615,621111,4,21,1177,38103
48616,621210,3,10,317,38103
48617,721110,5,26,351,38103
48618,722410,3,14,150,38103
48619,722511,10,57,631,38103
48620,722513,3,5,118,38103
48621,811111,4,14,741,38103
48622,811121,3,9,250,38103
48623,813110,9,22,177,38103
48624,813410,4,19,229,38103
48625,424910,4,28,1429,38105
48626,441110,5,156,10874,38105
48627,441120,3,7,77,38105
48628,441310,7,47,2395,38105
48629,441320,6,37,2058,38105
48630,562910,3,25,1878,38105
48631,562991,3,0,0,38105
48632,621111,7,76,4084,38105
48633,442110,4,38,1537,38105
48634,443141,3,0,0,38105
48635,443142,4,18,920,38105
48636,444130,7,61,2660,38105
48637,444220,5,42,2357,38105
48638,621210,14,112,5841,38105
48639,621310,6,21,1100,38105
48640,621340,6,37,1669,38105
48641,213112,5,11,344,38013
48642,424510,4,42,2787,38013
48643,445110,3,47,710,38013
48644,484220,4,19,928,38013
48645,488510,4,7,568,38013
48646,524210,5,7,457,38013
48647,624410,3,8,106,38013
48648,721110,3,11,169,38013
48649,722511,3,17,237,38013
48650,813110,6,20,700,38013
48651,445110,5,0,0,38105
48652,445310,4,17,540,38105
48653,446110,6,52,2954,38105
48654,447110,15,203,6085,38105
48655,624190,8,38,1327,38105
48656,624410,16,57,1071,38105
48657,711510,3,0,0,38105
48658,713910,4,7,702,38105
48659,447190,10,153,5399,38105
48660,448120,4,24,281,38105
48661,448140,3,0,0,38105
48662,452319,4,52,1176,38105
48663,453110,3,0,0,38105
48664,713940,3,29,221,38105
48665,713990,3,0,22,38105
48666,721110,25,356,7597,38105
48667,453930,4,11,597,38105
48668,453998,3,9,380,38105
48669,454390,5,11,713,38105
48670,721310,8,0,0,38105
48671,722410,18,116,1604,38105
48672,484110,16,157,14656,38105
48673,484121,5,65,3696,38105
48674,484220,68,651,50750,38105
48675,484230,11,134,11171,38105
48676,722511,26,782,15307,38105
48677,722513,31,473,9097,38105
48678,722515,10,74,1337,38105
48679,213112,32,533,35218,38061
48680,236118,4,0,0,38061
48681,236220,4,0,0,38061
48682,238210,5,17,957,38061
48683,238910,10,223,13078,38061
48684,423830,4,23,1549,38061
48685,424510,5,48,3137,38061
48686,424910,3,0,0,38061
48687,441320,3,0,0,38061
48688,444130,4,21,225,38061
48689,445110,6,234,5204,38061
48690,445310,4,14,163,38061
48691,446110,3,20,720,38061
48692,447110,7,132,4677,38061
48693,447190,3,92,3406,38061
48694,452319,3,0,0,38061
48695,211120,11,702,92862,38105
48696,486110,5,47,4805,38105
48697,486210,5,0,0,38105
48698,488410,3,0,0,38105
48699,488510,3,0,0,38105
48700,492110,6,95,6070,38105
48701,811111,12,78,5388,38105
48702,811121,7,43,2881,38105
48703,811122,4,17,977,38105
48704,811198,3,8,395,38105
48705,811310,19,58,3897,38105
48706,213111,21,968,69111,38105
48707,213112,116,3480,336084,38105
48708,515112,3,35,1421,38105
48709,517312,3,0,0,38105
48710,522110,11,224,13293,38105
48711,812112,6,30,702,38105
48712,812320,3,26,990,38105
48713,812199,3,11,83,38105
48714,813110,30,116,3007,38105
48715,221122,3,0,0,38105
48716,221310,7,39,5566,38105
48717,236115,9,37,1939,38105
48718,523120,3,6,480,38105
48719,523910,6,9,1082,38105
48720,523920,4,0,0,38105
48721,523930,3,4,190,38105
48722,523999,3,0,0,38105
48723,524210,18,45,1998,38105
48724,813410,7,42,455,38105
48725,813910,3,6,283,38105
48726,236118,12,21,764,38105
48727,236220,7,15,471,38105
48728,237110,3,4,250,38105
48729,237120,14,376,40010,38105
48730,484110,4,6,697,38061
48731,484121,3,3,80,38061
48732,484220,50,352,26577,38061
48733,484230,5,48,2374,38061
48734,486110,5,49,4097,38061
48735,488210,7,94,6945,38061
48736,488490,3,0,0,38061
48737,522110,5,43,2250,38061
48738,522130,3,0,0,38061
48739,523910,3,7,168,38061
48740,524210,11,37,1501,38061
48741,531110,3,5,333,38061
48742,541611,3,7,445,38061
48743,541690,8,22,3629,38061
48744,541940,3,4,110,38061
48745,561110,3,0,0,38061
48746,562991,3,16,670,38061
48747,624410,3,7,133,38061
48748,713940,3,16,93,38061
48749,721110,8,122,2321,38061
48750,721310,3,0,0,38061
48751,722410,10,51,751,38061
48752,722511,9,89,1154,38061
48753,722513,5,38,453,38061
48754,722515,3,12,81,38061
48755,811111,6,21,987,38061
48756,811121,3,8,491,38061
48757,811310,6,0,0,38061
48758,813110,11,34,606,38061
48759,211120,6,0,0,38061
48760,531110,16,36,1119,38105
48761,531120,3,0,0,38105
48762,531190,3,0,0,38105
48763,531210,22,41,4306,38105
48764,237130,3,5,303,38105
48765,238110,10,40,3064,38105
48766,238170,3,1,59,38105
48767,238190,4,0,0,38105
48768,238210,14,570,62360,38105
48769,531311,21,0,0,38105
48770,531390,10,12,605,38105
48771,532111,3,17,691,38105
48772,532412,27,435,40692,38105
48773,238220,14,76,4943,38105
48774,238290,5,71,6676,38105
48775,238310,6,26,457,38105
48776,238320,7,20,1286,38105
48777,238350,3,0,0,38105
48778,238910,19,410,45722,38105
48779,532490,6,62,3791,38105
48780,533110,5,6,356,38105
48781,238990,8,69,5106,38105
48782,323111,3,0,0,38105
48783,327320,3,26,1895,38105
48784,332710,8,92,5227,38105
48785,541110,12,71,5249,38105
48786,541191,10,26,1004,38105
48787,541211,5,30,1380,38105
48788,541213,3,15,161,38105
48789,541219,6,4,111,38105
48790,541310,4,4,420,38105
48791,541330,14,176,23351,38105
48792,423120,3,0,0,38105
48793,423510,3,31,1954,38105
48794,423610,5,58,5054,38105
48795,541380,7,46,3953,38105
48796,541511,3,5,323,38105
48797,541611,6,28,4913,38105
48798,541613,3,2,139,38105
48799,541690,28,54,3000,38105
48800,115112,6,43,2564,38097
48801,115114,3,16,1134,38097
48802,236115,3,7,347,38097
48803,236118,7,11,402,38097
48804,238210,4,12,691,38097
48805,238220,4,10,261,38097
48806,238910,5,31,2253,38097
48807,423820,6,48,2852,38097
48808,424510,16,166,8452,38097
48809,424910,5,32,2139,38097
48810,441310,3,9,243,38097
48811,445110,7,107,1409,38097
48812,447110,10,80,2017,38097
48813,447190,3,21,909,38097
48814,452319,3,0,0,38097
48815,454390,7,10,848,38097
48816,484121,4,10,338,38097
48817,484220,8,124,4839,38097
48818,484230,6,41,2177,38097
48819,522110,8,95,5358,38097
48820,524210,10,20,945,38097
48821,541990,6,18,1236,38105
48822,423810,9,82,7011,38105
48823,423820,7,195,13074,38105
48824,423830,45,688,54417,38105
48825,423840,6,28,1466,38105
48826,551114,4,52,6128,38105
48827,561320,5,181,6285,38105
48828,561621,3,3,150,38105
48829,423990,4,13,617,38105
48830,424510,8,74,4560,38105
48831,424690,10,135,11964,38105
48832,424710,3,0,0,38105
48833,561720,13,62,1608,38105
48834,561730,18,65,3683,38105
48835,561990,4,18,928,38105
48836,562111,10,87,7710,38105
48837,541110,4,0,0,38097
48838,541611,3,7,213,38097
48839,624410,3,43,383,38097
48840,721110,3,13,118,38097
48841,722410,10,68,574,38097
48842,722511,3,15,193,38097
48843,722513,7,57,956,38097
48844,811111,4,9,268,38097
48845,811121,5,6,164,38097
48846,811310,5,31,1517,38097
48847,813110,16,34,470,38097
48848,813410,5,18,210,38097
48849,311824,3,85,2585,38091
48850,424510,3,0,0,38091
48851,522110,3,0,0,38091
48852,722410,6,19,197,38091
48853,213112,5,38,2652,38007
48854,453220,5,2,244,38007
48855,484220,4,0,0,38007
48856,722511,6,11,901,38007
48857,238110,3,9,351,38021
48858,238210,3,0,0,38021
48859,238220,3,5,139,38021
48860,238910,3,12,460,38021
48861,311119,3,44,1496,38021
48862,423820,3,37,2085,38021
48863,424510,7,66,4028,38021
48864,424910,7,47,2501,38021
48865,444190,3,0,0,38021
48866,444220,5,49,1527,38021
48867,445110,3,58,633,38021
48868,446110,3,21,726,38021
48869,447110,3,0,0,38021
48870,452319,4,36,477,38021
48871,484121,3,4,118,38021
48872,484220,4,2,104,38021
48873,484230,3,7,71,38021
48874,722511,4,11,161,38019
48875,812112,3,7,57,38019
48876,813110,6,36,583,38019
48877,236118,4,8,390,38019
48878,238910,3,14,1105,38019
48879,424510,7,0,0,38019
48880,424910,4,29,1862,38019
48881,445110,3,0,0,38019
48882,452319,3,0,0,38019
48883,484230,4,10,394,38019
48884,522110,5,57,3082,38019
48885,524210,6,17,2448,38019
48886,522110,4,31,1603,38021
48887,524210,5,12,964,38021
48888,541110,3,3,79,38021
48889,541211,5,15,493,38021
48890,621310,3,3,124,38021
48891,624410,5,29,245,38021
48892,721110,6,37,455,38021
48893,722511,6,71,642,38021
48894,722513,3,31,125,38021
48895,811111,5,19,1111,38021
48896,811121,3,7,189,38021
48897,813110,13,44,452,38021
48898,237110,3,4,128,38043
48899,445110,3,10,157,38043
48900,447110,3,6,64,38043
48901,722410,3,7,59,38043
48902,722511,4,18,219,38043
48903,813110,4,5,25,38043
48904,238190,3,0,0,38101
48905,238210,34,321,22044,38101
48906,238220,30,267,14457,38101
48907,238290,3,15,740,38101
48908,238310,6,9,466,38101
48909,423310,3,48,3639,38101
48910,423420,3,12,789,38101
48911,423610,3,40,2840,38101
48912,423720,4,36,1748,38101
48913,423810,5,130,9559,38101
48914,423820,10,155,9794,38101
48915,441310,9,85,3038,38101
48916,441320,6,90,3023,38101
48917,442110,7,244,9915,38101
48918,424910,3,9,508,38037
48919,445110,3,25,484,38037
48920,522110,3,30,1628,38037
48921,524210,3,5,134,38037
48922,722410,5,8,102,38037
48923,813110,3,6,83,38037
48924,442299,4,20,315,38101
48925,448120,12,119,1353,38101
48926,448130,4,49,432,38101
48927,448140,10,140,2181,38101
48928,448150,4,0,0,38101
48929,448190,3,36,588,38101
48930,448210,7,50,796,38101
48931,448310,6,36,1251,38101
48932,484121,11,58,2501,38101
48933,484122,5,44,3079,38101
48934,484210,4,30,922,38101
48935,484220,39,222,15489,38101
48936,484230,16,53,4664,38101
48937,486110,5,0,0,38101
48938,524126,4,18,1281,38101
48939,524210,54,162,8184,38101
48940,541310,3,13,855,38101
48941,541330,14,122,10044,38101
48942,541380,5,52,2958,38101
48943,541511,6,16,1046,38101
48944,541512,6,8,218,38101
48945,541611,10,30,2916,38101
48946,541614,4,28,2078,38101
48947,541690,20,80,3392,38101
48948,562991,4,9,467,38101
48949,611110,4,97,3525,38101
48950,611610,6,24,450,38101
48951,611620,7,48,477,38101
48952,624221,3,26,899,38101
48953,624310,3,0,0,38101
48954,624410,28,167,2470,38101
48955,722511,47,1508,25370,38101
48956,722513,52,1018,17570,38101
48957,722515,12,178,2686,38101
48958,238320,13,28,1112,38101
48959,238330,3,3,164,38101
48960,238350,8,20,705,38101
48961,238910,26,179,17329,38101
48962,238990,11,65,4700,38101
48963,236118,5,6,254,38049
48964,237310,3,7,401,38049
48965,238220,5,8,176,38049
48966,424510,3,0,0,38049
48967,445110,3,26,378,38049
48968,447110,3,0,0,38049
48969,522110,5,25,1629,38049
48970,524210,7,16,601,38049
48971,531110,4,7,88,38049
48972,423830,7,47,2284,38101
48973,423850,3,16,471,38101
48974,423930,5,26,1442,38101
48975,424120,4,36,1316,38101
48976,424210,3,0,0,38101
48977,424410,3,157,8487,38101
48978,443141,3,10,431,38101
48979,443142,15,165,4230,38101
48980,444130,7,74,3301,38101
