,relevant_naics,estab,emp,payann,fips
554930,115114,3,4,234,38089
554931,211120,4,191,25716,38089
554932,212321,3,24,1528,38089
554933,213112,45,1090,110287,38089
554934,213111,13,470,46504,38089
554935,236115,9,29,863,38089
554936,236117,5,14,808,38089
554937,236118,10,18,495,38089
554938,236220,9,119,6022,38089
554939,237110,5,44,2472,38089
554940,237120,4,33,3144,38089
554941,238110,9,87,7344,38089
554942,238190,4,27,2098,38089
554943,238210,21,275,30147,38089
554944,238220,18,47,2670,38089
554945,238320,4,14,942,38089
554946,238350,5,12,418,38089
554947,238910,17,327,37222,38089
554948,238990,11,87,8436,38089
554949,323111,3,14,718,38089
554950,337110,4,9,532,38089
554951,423110,4,61,5287,38089
554952,423120,3,18,784,38089
554953,423510,3,64,5947,38089
554954,423610,4,55,4128,38089
554955,423830,12,174,13007,38089
554956,423810,4,83,7627,38089
554957,424490,3,41,2186,38089
554958,424510,3,10,513,38089
554959,424690,5,53,4442,38089
554960,424910,9,42,3163,38089
554961,425120,3,53,1355,38089
554962,441110,8,245,13991,38089
554963,441120,6,33,983,38089
554964,441228,3,24,958,38089
554965,441310,6,54,3335,38089
554966,441320,6,56,2855,38089
554967,442110,4,32,1142,38089
554968,442210,3,37,2108,38089
554969,443142,3,18,853,38089
554970,444130,3,39,1379,38089
554971,444190,5,40,2276,38089
554972,445110,5,191,4910,38089
554973,444220,4,13,434,38089
554974,445310,6,40,768,38089
554975,446110,8,83,4332,38089
554976,447110,19,201,4512,38089
554977,447190,8,57,1992,38089
554978,448120,3,11,175,38089
554979,448140,3,39,739,38089
554980,448310,3,11,118,38089
554981,451110,3,2,209,38089
554982,453220,3,19,283,38089
554983,453998,3,3,93,38089
554984,454390,3,7,129,38089
554985,484121,7,31,1611,38089
554986,484110,8,129,11965,38089
554987,484220,52,280,20886,38089
554988,484230,8,147,12439,38089
554989,486110,3,31,3057,38089
554990,492110,3,70,3285,38089
554991,515112,4,18,652,38089
554992,517311,3,128,9710,38089
554993,517312,4,22,1026,38089
554994,522110,14,199,13209,38089
554995,523920,8,19,1522,38089
554996,524210,21,73,4343,38089
554997,531110,8,29,1368,38089
554998,531120,3,8,295,38089
554999,531210,9,19,483,38089
555000,531311,5,16,471,38089
555001,532111,3,6,202,38089
555002,532412,9,75,8165,38089
555003,532490,3,52,4826,38089
555004,541110,12,73,4357,38089
555005,541191,5,13,706,38089
555006,541219,6,13,824,38089
555007,541211,8,59,3418,38089
555008,541310,3,12,924,38089
555009,541330,9,93,8366,38089
555010,541611,7,7,473,38089
555011,541690,19,96,6207,38089
555012,541940,4,29,1580,38089
555013,541990,3,10,248,38089
555014,551114,7,451,43016,38089
555015,561720,10,31,494,38089
555016,561730,14,30,2215,38089
555017,561740,4,5,151,38089
555018,561990,4,17,595,38089
555019,562910,3,11,435,38089
555020,611110,4,135,3341,38089
555021,621111,3,11,1485,38089
555022,621210,10,89,4794,38089
555023,621310,12,43,1662,38089
555024,621320,5,55,2445,38089
555025,621340,4,49,2736,38089
555026,621498,3,188,7736,38089
555027,621910,6,48,2034,38089
555028,623110,3,491,15970,38089
555029,623210,6,171,4817,38089
555030,623312,4,87,2498,38089
555031,624110,4,32,562,38089
555032,624120,5,195,4364,38089
555033,624190,3,113,3254,38089
555034,624410,12,82,1405,38089
555035,713210,5,27,287,38089
555036,713990,7,67,754,38089
555037,721110,20,263,4707,38089
555038,722410,10,126,1423,38089
555039,722511,23,490,10170,38089
555040,722513,21,450,9161,38089
555041,722515,9,68,1268,38089
555042,811111,19,66,3742,38089
555043,811121,11,46,2929,38089
555044,811192,3,2,127,38089
555045,811310,17,170,14278,38089
555046,812112,7,44,889,38089
555047,812210,3,32,936,38089
555048,813110,22,117,2204,38089
555049,813410,5,42,669,38089
555050,813910,4,6,116,38089
555051,236220,3,2,441,38103
555052,238130,4,4,104,38103
555053,238910,3,9,732,38103
555054,424510,9,114,8450,38103
555055,424910,7,63,3255,38103
555056,445110,5,72,1114,38103
555057,447110,3,9,396,38103
555058,447190,3,12,405,38103
555059,454310,3,29,998,38103
555060,522110,5,55,3197,38103
555061,524210,8,25,964,38103
555062,541110,3,4,89,38103
555063,621111,4,22,1052,38103
555064,621210,3,13,425,38103
555065,624120,3,126,2782,38103
555066,624410,3,7,71,38103
555067,721110,3,23,288,38103
555068,722511,10,86,677,38103
555069,722513,3,9,100,38103
555070,811111,4,13,747,38103
555071,811121,3,12,229,38103
555072,813110,9,23,242,38103
555073,813410,4,15,221,38103
555074,211120,10,798,101157,38105
555075,213111,21,1022,95983,38105
555076,213112,117,3797,373545,38105
555077,221310,6,88,7803,38105
555078,236115,11,38,1826,38105
555079,213112,5,12,496,38013
555080,424510,4,41,2725,38013
555081,236118,10,21,877,38105
555082,237130,3,5,397,38105
555083,236220,5,6,334,38105
555084,237120,15,539,57837,38105
555085,238110,9,37,1878,38105
555086,238170,3,1,89,38105
555087,238190,3,62,5580,38105
555088,238210,16,669,65290,38105
555089,238220,11,72,4728,38105
555090,238290,5,84,8235,38105
555091,238310,5,35,568,38105
555092,238320,9,22,1597,38105
555093,238910,18,385,38145,38105
555094,238350,3,4,166,38105
555095,238990,8,66,5671,38105
555096,327320,3,28,2273,38105
555097,332710,8,110,6697,38105
555098,333914,3,8,482,38105
555099,423510,3,35,2122,38105
555100,423610,6,81,6617,38105
555101,423810,9,84,7816,38105
555102,484220,4,18,1090,38013
555103,488510,4,8,530,38013
555104,524210,5,9,501,38013
555105,624410,3,9,104,38013
555106,722511,3,23,223,38013
555107,813110,5,13,176,38013
555108,423820,7,192,14453,38105
555109,423830,46,612,57722,38105
555110,423840,4,11,820,38105
555111,423990,3,10,702,38105
555112,424510,8,76,4525,38105
555113,424690,10,161,14570,38105
555114,424710,3,108,6509,38105
555115,424910,4,25,1480,38105
555116,441110,4,213,12458,38105
555117,441310,7,45,2369,38105
555118,441320,5,37,2187,38105
555119,442110,4,37,1698,38105
555120,442299,3,15,300,38105
555121,443142,4,15,642,38105
555122,444130,7,60,2790,38105
555123,444220,5,35,2216,38105
555124,445110,5,283,8516,38105
555125,445310,4,24,522,38105
555126,446110,6,51,2962,38105
555127,447110,14,248,6642,38105
555128,447190,10,153,5524,38105
555129,448120,3,13,260,38105
555130,448140,3,44,874,38105
555131,448190,3,4,64,38105
555132,211120,6,187,21888,38061
555133,452319,4,51,1206,38105
555134,453110,3,31,609,38105
555135,453930,3,9,423,38105
555136,453998,3,11,405,38105
