Zip Code,naics,Establishments,Employees,Payroll,IND Level
58078,53,36,001,0,2
58078,53,32,210,0,2
58078,53,3,220,0,2
58078,54,48,001,0,2
58078,54,28,210,0,2
58078,54,4,230,0,2
58078,54,10,241,0,2
58078,54,3,242,0,2
58078,55,7,001,0,2
58078,55,3,241,0,2
58078,56,62,001,0,2
58078,56,38,210,0,2
58078,56,9,220,0,2
58078,56,5,230,0,2
58078,56,7,241,0,2
58078,61,3,001,0,2
58078,62,64,001,0,2
58078,62,23,210,0,2
58078,62,13,220,0,2
58078,62,14,230,0,2
58078,62,10,241,0,2
58078,62,3,242,0,2
58078,71,16,001,0,2
58078,71,8,210,0,2
58078,71,5,220,0,2
58078,72,51,001,0,2
58078,72,10,210,0,2
58078,72,7,220,0,2
58078,72,12,230,0,2
58078,72,17,241,0,2
58078,72,5,242,0,2
58078,00,842,001,568794,2
58078,00,423,210,0,2
58078,00,140,220,0,2
58078,81,76,001,0,2
58078,81,40,210,0,2
58078,81,13,220,0,2
58078,81,14,230,0,2
58078,81,8,241,0,2
58078,00,129,230,0,2
58078,00,105,241,0,2
58078,00,23,242,0,2
58078,00,19,251,0,2
58078,00,3,252,0,2
58078,23,168,001,0,2
58078,23,107,210,0,2
58078,23,28,220,0,2
58078,23,18,230,0,2
58078,23,9,241,0,2
58078,23,3,242,0,2
58078,23,3,251,0,2
58078,31-33,45,001,0,2
58078,31-33,13,210,0,2
58078,31-33,9,220,0,2
58078,31-33,6,230,0,2
58078,31-33,7,241,0,2
58078,31-33,8,251,0,2
58078,42,63,001,0,2
58078,42,25,210,0,2
58078,42,15,220,0,2
58078,42,9,230,0,2
58078,42,13,241,0,2
58078,44-45,100,001,0,2
58078,44-45,41,210,0,2
58078,44-45,20,220,0,2
58078,44-45,23,230,0,2
58078,44-45,11,241,0,2
58078,44-45,4,251,0,2
58078,48-49,47,001,0,2
58078,48-49,21,210,0,2
58078,48-49,10,220,0,2
58078,48-49,9,230,0,2
58078,48-49,4,241,0,2
58078,51,9,001,0,2
58078,51,6,210,0,2
58078,52,45,001,0,2
58078,52,26,210,0,2
58078,52,6,220,0,2
58078,52,9,230,0,2
58078,52,3,241,0,2
