Zip,Naics,Establishments,Employees,Payroll
98102,813,46,1,0
98102,813,26,210,0
98102,813,8,220,0
98102,813,7,230,0
98102,813,3,241,0
98103,531,148,1,0
98103,531,119,210,0
98103,531,19,220,0
98103,531,6,230,0
98103,721,12,1,0
98103,721,5,210,0
98103,721,4,220,0
98104,519,15,1,0
98104,519,5,210,0
98104,519,3,242,0
98104,522,30,1,0
98104,522,9,210,0
98104,522,10,220,0
98104,522,3,230,0
98104,522,4,241,0
98104,611,27,1,0
98104,611,10,210,0
98104,611,6,220,0
98104,611,3,230,0
98104,611,3,241,0
98104,611,4,242,0
98105,451,17,1,0
98105,451,8,210,0
98105,451,6,230,0
98105,453,27,1,0
98105,453,11,210,0
98105,713,12,1,0
98105,713,6,210,0
98105,721,26,1,0
98105,721,15,210,0
98105,721,5,220,0
98105,721,3,230,0
98106,624,24,1,0
98106,624,6,210,0
98106,624,5,220,0
98106,624,5,230,0
98106,624,7,241,0
98106,711,9,1,0
98106,711,6,210,0
98107,519,7,1,0
98107,522,22,1,0
98107,522,5,210,0
98107,522,11,220,0
98107,522,5,230,0
98107,523,12,1,0
98107,523,11,210,0
98107,813,50,1,0
98107,813,37,210,0
98107,813,10,220,0
98108,445,6,220,0
98108,445,4,241,0
98108,446,3,1,0
98108,447,8,1,0
98108,447,3,210,0
98108,447,4,220,0
98108,448,3,1,0
98108,721,6,1,0
98108,721,3,210,0
98108,722,96,1,0
98108,722,29,210,0
98108,722,27,220,0
98108,722,27,230,0
98108,722,11,241,0
98109,532,4,1,0
98109,541,301,1,0
98109,541,176,210,0
98109,541,39,220,0
98109,541,32,230,0
98109,541,31,241,0
98109,541,8,242,0
98109,541,9,251,0
98109,541,3,254,0
98112,453,10,1,0
98112,453,7,210,0
98112,453,3,220,0
98112,454,4,1,0
98112,511,9,1,0
98112,511,7,210,0
98112,512,5,1,0
98112,512,5,210,0
98112,531,75,1,0
98112,531,64,210,0
98112,531,7,220,0
98112,531,4,230,0
98112,541,123,1,0
98112,541,108,210,0
98112,541,6,220,0
98112,541,4,230,0
98112,541,4,241,0
98112,561,15,1,0
98112,561,11,210,0
98112,561,3,220,0
98112,611,18,1,0
98112,611,10,210,0
98112,611,4,241,0
98112,713,11,1,0
98112,713,3,210,0
98112,713,3,230,0
98112,722,86,1,0
98112,722,28,210,0
98112,722,17,220,0
98112,722,20,230,0
98112,722,20,241,0
98115,238,32,1,0
98115,238,22,210,0
98115,238,5,220,0
98115,238,5,230,0
98115,522,18,1,0
98115,522,11,210,0
98115,522,5,220,0
98115,523,19,1,0
