Zip,Naics,Establishments,Employees,Payroll
98801,236,69,1,0
98801,236,58,210,0
98801,236,8,220,0
98801,236,3,230,0
98801,237,4,1,0
98801,238,122,1,0
98801,238,84,210,0
98801,524,36,1,0
98801,524,24,210,0
98801,524,7,220,0
98801,524,3,230,0
98801,531,66,1,0
98801,531,54,210,0
98801,531,4,220,0
98801,531,7,230,0
98801,813,58,1,0
98801,813,33,210,0
98801,813,11,220,0
98801,813,8,230,0
98801,813,6,241,0
98802,624,15,1,0
98802,624,11,210,0
98802,713,7,1,0
98802,713,3,210,0
98802,713,3,241,0
98816,451,5,1,0
98816,451,5,210,0
98816,452,3,1,0
98816,453,4,1,0
98816,453,4,210,0
98816,488,3,1,0
98816,488,3,210,0
98826,236,23,1,0
98826,236,19,210,0
98826,238,19,1,0
98826,238,12,210,0
98826,238,4,220,0
98826,311,5,1,0
98826,311,4,210,0
98837,611,11,1,0
98837,611,7,210,0
98837,621,59,1,0
98837,621,23,210,0
98837,621,16,220,0
98837,621,14,230,0
98837,621,3,241,0
98841,623,5,1,0
98841,624,13,1,0
98841,624,6,210,0
98841,624,4,230,0
98841,713,3,1,0
98841,721,6,1,0
98851,236,3,210,0
98851,238,3,1,0
98851,484,5,1,0
98851,484,4,210,0
98851,531,5,1,0
98851,531,3,210,0
98851,541,3,1,0
98851,541,3,210,0
98851,721,3,1,0
98851,722,4,1,0
98862,713,3,220,0
98862,721,17,1,0
98862,721,10,210,0
98862,721,5,220,0
98901,623,7,1,0
98901,624,26,1,0
98901,624,13,210,0
98901,624,5,220,0
98901,624,6,230,0
98902,453,16,1,0
98902,453,10,210,0
98902,453,4,220,0
98902,454,7,1,0
98902,454,3,210,0
98902,454,3,220,0
98902,484,15,1,0
98902,484,9,210,0
98902,484,4,220,0
98902,811,34,1,0
98902,811,19,210,0
98902,811,8,220,0
98902,811,6,230,0
98431,541,5,1,0
98431,541,3,210,0
98433,424,3,1,0
98444,561,42,1,0
98444,561,26,210,0
98444,561,6,220,0
98444,561,4,230,0
98444,561,3,241,0
98445,811,22,1,0
98445,811,15,210,0
98445,811,3,220,0
98445,811,3,230,0
98445,812,8,1,0
98445,812,6,210,0
98466,522,18,1,0
98466,522,5,210,0
98466,522,8,220,0
98466,522,4,230,0
98466,523,10,1,0
98466,523,10,210,0
98467,561,15,1,0
98467,561,10,210,0
98467,561,3,230,0
98467,611,4,1,0
98467,621,18,1,0
98467,621,10,210,0
