Zip,Naics,Establishments,Employees,Payroll
98226,311,3,241,0
98226,311,0,242,0
98226,311,0,251,0
98226,311,0,252,0
98226,311,0,254,0
98226,311,0,260,0
98221,311,0,230,0
98221,311,4,1,0
98221,311,0,212,0
98221,311,1,220,0
98221,311,0,241,0
98221,311,3,242,0
98221,311,0,251,0
98221,311,0,252,0
98221,311,0,254,0
98221,311,0,260,0
98027,311,1,230,0
98027,311,5,1,0
98027,311,2,212,0
98027,311,0,220,0
98027,311,1,241,0
98027,311,0,242,0
98027,311,1,251,0
98027,311,0,252,0
98027,311,0,254,0
98027,311,0,260,0
98030,311,2,1,0
98030,311,0,212,0
98030,311,1,220,0
98030,311,1,230,0
98030,311,0,241,0
98030,311,0,242,0
98030,311,0,251,0
98030,311,0,252,0
98030,311,0,254,0
98030,311,0,260,0
98031,311,2,1,0
98031,311,1,212,0
98031,311,0,220,0
98031,311,0,230,0
98031,311,0,241,0
98031,311,1,242,0
98031,311,0,251,0
98031,311,0,252,0
98031,311,0,254,0
98031,311,0,260,0
98032,311,22,1,0
98032,311,4,212,0
98032,311,2,220,0
98032,311,3,230,0
98032,311,3,241,0
98032,311,3,242,0
98032,311,4,251,0
98032,311,2,252,0
98032,311,1,254,0
98032,311,0,260,0
98028,311,0,230,0
98028,311,1,1,0
98028,311,1,212,0
98028,311,0,220,0
98028,311,0,241,0
98028,311,0,242,0
98028,311,0,251,0
98028,311,0,252,0
98028,311,0,254,0
98028,311,0,260,0
98014,311,1,1,0
98014,311,0,212,0
98014,311,0,220,0
98014,311,1,230,0
98014,311,0,241,0
98014,311,0,242,0
98014,311,0,251,0
98014,311,0,252,0
98014,311,0,254,0
98014,311,0,260,0
98020,311,0,230,0
98020,311,2,1,0
98020,311,2,212,0
98020,311,0,220,0
98020,311,0,241,0
98020,311,0,242,0
98020,311,0,251,0
98020,311,0,252,0
98020,311,0,254,0
98020,311,0,260,0
98021,311,1,1,0
98021,311,1,212,0
98021,311,0,220,0
98021,311,0,230,0
98021,311,0,241,0
98021,311,0,242,0
98021,311,0,251,0
98021,311,0,252,0
98021,311,0,254,0
98021,311,0,260,0
98052,311,6,230,0
98052,311,12,1,0
98052,311,5,212,0
98052,311,0,220,0
98052,311,0,241,0
98052,311,1,242,0
98052,311,0,251,0
98052,311,0,252,0
98052,311,0,254,0
98052,311,0,260,0
98047,311,1,1,0
98047,311,1,212,0
98047,311,0,220,0
98047,311,0,230,0
98047,311,0,241,0
98047,311,0,242,0
98047,311,0,251,0
98047,311,0,252,0
98047,311,0,254,0
98047,311,0,260,0
98002,311,0,230,0
98002,311,3,1,0
98002,311,0,212,0
98002,311,2,220,0
98002,311,1,241,0
98002,311,0,242,0
98002,311,0,251,0
98002,311,0,252,0
98002,311,0,254,0
98002,311,0,260,0
98003,311,0,230,0
98003,311,2,1,0
98003,311,1,212,0
98003,311,0,220,0
98004,311,2,1,0
98004,311,1,212,0
98004,311,0,220,0
98003,311,0,241,0
98003,311,1,242,0
98003,311,0,251,0
98003,311,0,252,0
98003,311,0,254,0
98003,311,0,260,0
98004,311,0,230,0
98004,311,1,241,0
98004,311,0,242,0
98004,311,0,251,0
98004,311,0,252,0
98004,311,0,254,0
98004,311,0,260,0
98001,311,7,1,0
98001,311,2,212,0
98001,311,1,220,0
98001,311,0,230,0
98001,311,1,241,0
98001,311,2,242,0
98001,311,1,251,0
98001,311,0,252,0
98001,311,0,254,0
98001,311,0,260,0
98037,311,3,1,0
98037,311,1,212,0
98037,311,0,220,0
98037,311,2,230,0
98037,311,0,241,0
98037,311,0,242,0
98037,311,0,251,0
98037,311,0,252,0
98037,311,0,254,0
98037,311,0,260,0
98036,311,0,230,0
98036,311,3,1,0
98036,311,0,212,0
98036,311,0,220,0
98036,311,1,241,0
98036,311,2,242,0
98036,311,0,251,0
98036,311,0,252,0
98036,311,0,254,0
98036,311,0,260,0
98033,311,4,1,0
98033,311,2,212,0
98033,311,2,220,0
98033,311,0,230,0
98033,311,0,241,0
98033,311,0,242,0
98033,311,0,251,0
98033,311,0,252,0
98033,311,0,254,0
98033,311,0,260,0
98040,311,0,242,0
98040,311,2,1,0
98040,311,1,212,0
98040,311,1,220,0
98040,311,0,230,0
98040,311,0,241,0
98040,311,0,251,0
98040,311,0,252,0
98040,311,0,254,0
98040,311,0,260,0
98038,311,1,1,0
98038,311,1,212,0
98038,311,0,220,0
98038,311,0,230,0
98038,311,0,241,0
98038,311,0,242,0
98038,311,0,251,0
98038,311,0,252,0
98038,311,0,254,0
98038,311,0,260,0
