Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
11793,448,6,001,0,3
11793,448,4,210,0,3
11793,451,5,001,0,3
11793,451,3,210,0,3
11793,453,15,001,0,3
11793,453,11,210,0,3
11793,454,11,001,0,3
11793,454,8,210,0,3
11793,484,8,001,0,3
11793,484,7,210,0,3
11793,485,3,001,0,3
11793,488,6,001,0,3
11793,488,5,210,0,3
11793,511,3,001,0,3
11793,517,6,001,0,3
11793,517,3,210,0,3
11793,522,12,001,0,3
11793,522,3,210,0,3
11793,522,5,220,0,3
11793,236,37,001,0,3
11793,236,33,210,0,3
11793,238,62,001,0,3
11793,238,43,210,0,3
11793,238,14,220,0,3
11793,238,3,230,0,3
11793,323,3,001,0,3
11793,423,13,001,0,3
11793,423,10,210,0,3
11793,424,11,001,0,3
11793,424,8,210,0,3
11793,425,6,001,0,3
11793,425,5,210,0,3
11793,441,10,001,0,3
11793,441,5,210,0,3
11793,441,3,241,0,3
11793,442,3,001,0,3
11793,443,3,001,0,3
11793,444,8,001,0,3
11793,444,4,210,0,3
11793,444,3,220,0,3
11793,445,21,001,0,3
11793,445,13,210,0,3
11793,445,3,220,0,3
11793,446,5,001,0,3
11793,447,8,001,0,3
11793,447,6,210,0,3
11793,522,4,230,0,3
11793,523,8,001,0,3
11793,523,7,210,0,3
11793,524,15,001,0,3
11793,524,10,210,0,3
11793,524,5,220,0,3
11793,531,33,001,0,3
11793,531,29,210,0,3
11793,531,3,230,0,3
11793,532,4,001,0,3
11793,541,114,001,0,3
11793,541,91,210,0,3
11793,541,13,220,0,3
11793,541,9,230,0,3
11793,561,65,001,0,3
11793,561,60,210,0,3
11793,562,12,001,0,3
11793,562,4,210,0,3
11793,562,4,220,0,3
11793,611,10,001,0,3
11793,611,7,210,0,3
11793,621,69,001,0,3
11793,621,42,210,0,3
11793,621,11,220,0,3
11793,621,10,230,0,3
11793,621,3,241,0,3
11793,623,7,001,0,3
11793,623,4,241,0,3
11793,624,19,001,0,3
11793,624,7,210,0,3
11793,624,7,230,0,3
11793,624,3,241,0,3
11793,711,8,001,0,3
11793,711,6,210,0,3
11793,713,8,001,0,3
11793,713,5,210,0,3
11793,722,78,001,0,3
11793,722,29,210,0,3
11793,722,18,220,0,3
11793,722,9,230,0,3
11793,722,19,241,0,3
11793,722,3,242,0,3
11793,811,21,001,0,3
11793,811,16,210,0,3
11793,811,3,220,0,3
11793,812,49,001,0,3
11793,812,32,210,0,3
11793,812,11,220,0,3
11793,812,4,230,0,3
11793,813,12,001,0,3
11793,813,6,210,0,3
11793,813,3,241,0,3
