Zip Code,naics,Establishments,Employees,Payroll,IND Level
18801,31-33,11,001,0,2
18801,31-33,7,210,0,2
18801,42,6,001,0,2
18801,42,3,210,0,2
18801,44-45,32,001,0,2
18801,44-45,10,210,0,2
18801,44-45,11,220,0,2
18801,44-45,8,230,0,2
18801,48-49,10,001,0,2
18801,48-49,10,210,0,2
18801,51,6,001,0,2
18801,52,13,001,0,2
18801,52,6,210,0,2
18801,52,6,220,0,2
18801,53,5,001,0,2
18801,53,5,210,0,2
18801,54,20,001,0,2
18801,54,13,210,0,2
18801,54,5,220,0,2
18801,56,9,001,0,2
18801,56,7,210,0,2
18801,62,22,001,0,2
18801,62,10,210,0,2
18801,62,4,220,0,2
18801,62,3,230,0,2
18801,62,3,242,0,2
18801,71,4,001,0,2
18801,71,4,210,0,2
18801,72,12,001,0,2
18801,72,4,210,0,2
18801,72,3,220,0,2
18801,72,3,230,0,2
18801,81,38,001,0,2
18801,81,23,210,0,2
18801,81,8,220,0,2
18801,81,5,230,0,2
18801,00,227,001,86965,2
18801,00,124,210,0,2
18801,00,49,220,0,2
18801,00,30,230,0,2
18801,00,12,241,0,2
18801,00,9,242,0,2
18801,00,3,251,0,2
18801,11,3,001,0,2
18801,21,14,001,0,2
18801,21,5,210,0,2
18801,21,3,230,0,2
18801,23,18,001,0,2
18801,23,13,210,0,2
