Naics,Establishments,Employees,Payroll,fips
54,7,23,867,38043
62,5,62,1249,38043
72,9,35,743,38043
81,7,20,251,38043
23,7,9,342,38037
42,7,35,1815,38037
52,7,37,1971,38037
62,8,187,5351,38037
72,8,26,322,38037
81,8,22,759,38037
53,111,537,24025,38101
61,22,181,4844,38101
62,170,4947,276888,38101
71,45,477,7977,38101
81,207,1204,35848,38101
23,20,35,1662,38049
42,9,193,11087,38049
52,14,45,2379,38049
53,5,8,96,38049
54,9,19,1006,38049
51,20,421,24313,38101
55,9,110,10957,38101
56,101,1029,29545,38101
56,4,13,417,38049
62,7,108,2379,38049
72,10,29,276,38049
81,13,36,1223,38049
52,132,1015,63699,38101
54,158,885,55420,38101
11,5,7,327,38067
23,25,128,13767,38067
42,37,338,14900,38067
72,180,3823,61177,38101
42,117,1657,100529,38101
11,3,0,0,38101
21,52,1551,182542,38101
22,9,138,13637,38101
23,252,1512,97205,38101
51,4,0,0,38067
52,20,118,6044,38067
54,13,33,1221,38067
56,10,26,885,38067
62,17,377,9894,38067
71,11,22,288,38067
72,14,96,954,38067
81,30,52,1112,38067
23,8,30,1443,38005
42,13,72,4803,38005
52,8,59,3063,38005
62,5,44,456,38005
72,9,0,0,38005
81,7,13,324,38005
22,3,0,0,38041
23,7,37,3389,38041
42,7,30,1505,38041
51,3,20,142,38041
52,12,49,2820,38041
54,5,0,0,38041
56,5,13,119,38041
62,8,91,2997,38041
71,4,0,0,38041
72,7,32,397,38041
81,10,28,473,38041
51,3,21,432,38045
52,19,150,7906,38045
53,3,3,15,38045
62,14,174,4002,38045
71,3,12,131,38045
72,15,54,560,38045
81,22,63,1212,38045
11,3,8,345,38045
23,12,22,897,38045
42,27,217,12318,38045
23,20,147,15255,38025
42,15,140,9828,38025
52,5,24,917,38025
53,4,0,0,38025
54,6,0,0,38025
23,10,23,922,38051
42,13,115,4807,38051
52,10,51,2440,38051
54,7,20,735,38051
62,10,326,10795,38051
71,4,6,38,38051
72,10,25,339,38051
81,14,45,972,38051
42,386,7015,416521,38017
51,8,304,10263,38059
52,59,421,25883,38059
53,37,127,5331,38059
54,75,1361,94836,38059
56,45,443,17161,38059
61,10,201,2707,38059
62,73,2003,65877,38059
11,4,9,446,38059
21,7,79,7010,38059
11,9,26,856,38017
81,505,3879,111268,38017
22,8,179,16351,38017
23,723,7322,521570,38017
22,6,133,13222,38059
23,139,650,42220,38059
71,13,177,2299,38059
72,53,776,12355,38059
81,100,470,16701,38059
42,51,450,22413,38059
53,330,1887,74773,38017
61,40,735,17022,38017
56,5,22,1135,38025
62,4,0,0,38025
71,3,8,176,38025
72,9,103,4082,38025
81,15,70,3787,38025
21,31,537,44615,38025
62,519,18621,1063011,38017
22,3,0,0,38029
23,16,64,3442,38029
42,14,88,3712,38029
52,13,54,2476,38029
54,8,13,523,38029
56,4,7,350,38029
62,10,191,7470,38029
72,12,50,690,38029
81,10,26,284,38029
54,499,5980,375386,38017
11,3,0,0,38063
23,10,21,848,38063
42,12,121,7914,38063
52,17,61,2964,38063
53,3,0,0,38063
54,3,8,479,38063
62,12,296,8076,38063
72,15,58,700,38063
81,18,30,703,38063
11,8,24,1086,38099
22,3,0,0,38099
23,43,128,7573,38099
42,40,359,20748,38099
51,7,99,5287,38099
52,38,170,8999,38099
53,10,27,391,38099
54,25,95,4029,38099
56,13,192,3017,38099
62,39,680,26449,38099
71,9,35,413,38099
72,30,157,2019,38099
81,47,127,3013,38099
99,4,2,34,38017
56,17,114,3889,38077
61,4,0,0,38077
62,45,583,23196,38077
71,8,22,459,38077
72,38,850,19364,38077
81,63,262,5388,38077
11,3,0,0,38077
23,74,410,18301,38077
42,42,290,16632,38077
52,42,176,9336,38077
53,12,40,927,38077
54,27,119,5878,38077
23,30,198,5073,38079
42,12,44,2334,38079
51,4,39,759,38079
52,15,104,4186,38079
54,8,49,531,38079
56,4,58,739,38079
62,20,602,40862,38079
71,7,14,520,38079
72,21,544,11098,38079
81,16,58,783,38079
23,12,26,659,38001
42,9,77,3153,38001
51,4,23,279,38001
52,8,37,1892,38001
54,4,16,875,38001
56,3,7,107,38001
62,16,364,14224,38001
51,88,3085,263732,38017
71,115,2070,34928,38017
55,53,2925,212477,38017
72,8,61,571,38001
81,11,18,437,38001
52,420,8801,531728,38017
56,313,5090,169888,38017
72,457,10839,176532,38017
71,7,31,424,38009
72,25,201,2786,38009
51,5,60,3865,38003
52,29,140,8668,38003
53,9,83,3237,38003
54,13,69,3113,38003
56,8,44,831,38003
61,3,28,441,38003
62,40,1053,31917,38003
71,7,100,554,38003
72,34,356,4130,38003
81,42,230,4635,38003
23,51,230,12434,38003
42,25,175,9759,38003
81,26,73,1875,38009
11,4,5,290,38009
23,33,83,3622,38009
42,12,72,4555,38009
21,10,218,17312,38009
51,3,0,0,38009
52,23,115,5707,38009
53,4,5,37,38009
54,21,79,3673,38009
56,7,26,1573,38009
62,13,275,8928,38009
23,11,21,882,38027
42,5,40,2744,38027
52,5,26,1303,38027
54,5,11,267,38027
62,9,180,5890,38027
71,3,0,0,38027
72,6,18,298,38027
81,10,25,565,38027
51,7,42,2528,38053
52,12,129,7899,38053
53,28,220,14439,38053
54,38,177,17508,38053
54,130,1369,81508,38035
56,20,146,10823,38053
62,14,450,13292,38053
71,6,15,139,38053
72,39,433,11456,38053
81,34,171,6321,38053
11,4,15,909,38053
21,60,1012,94467,38053
22,7,90,7244,38053
23,77,856,70202,38053
42,24,281,21342,38053
55,13,287,13911,38035
56,105,1183,53984,38035
99,3,1,23,38035
61,18,117,3342,38035
62,166,7310,364336,38035
21,6,0,0,38057
22,8,656,57379,38057
23,19,104,6214,38057
42,11,61,3330,38057
51,4,0,0,38057
52,24,134,5047,38057
53,5,7,563,38057
54,11,50,2320,38057
56,9,43,1246,38057
62,22,529,18827,38057
71,7,21,295,38057
72,33,280,3865,38057
81,32,107,2702,38057
11,3,2,272,38069
22,3,0,0,38069
23,24,62,2808,38069
42,16,143,8242,38069
52,14,85,4711,38069
54,12,72,2938,38069
56,5,25,811,38069
61,5,33,534,38069
62,9,0,0,38069
71,51,1181,10473,38035
72,203,4392,64847,38035
53,87,616,22520,38035
71,5,23,485,38069
72,16,120,1668,38069
81,20,80,1634,38069
81,189,1231,32580,38035
11,7,15,782,38035
22,6,307,30377,38035
23,202,2239,155268,38035
81,34,117,1928,38055
11,3,3,106,38055
21,6,0,0,38055
22,4,0,0,38055
23,39,109,5576,38055
42,19,174,10532,38055
52,24,133,6238,38055
54,8,28,1218,38055
56,5,21,547,38055
62,19,410,12834,38055
71,4,9,381,38055
72,28,233,3135,38055
52,3,0,0,38085
62,3,27,1183,38085
72,7,0,0,38085
81,5,29,655,38085
21,5,97,6505,38011
22,3,0,0,38011
23,19,76,4207,38011
42,13,148,7051,38011
51,5,15,163,38011
52,14,86,5031,38011
54,9,49,3710,38011
62,18,208,9118,38011
71,3,6,132,38011
72,17,132,1626,38011
81,19,60,1130,38011
42,102,1472,78607,38035
51,25,452,20417,38035
52,119,893,56678,38035
54,18,57,1735,38073
56,5,0,0,38073
62,30,364,13038,38073
72,21,129,1121,38073
81,26,118,1529,38073
23,18,50,2291,38073
42,16,134,7499,38073
52,14,76,3902,38073
53,10,10,283,38073
21,13,27,1288,38075
23,11,32,1616,38075
42,14,97,5791,38075
52,9,28,1287,38075
54,5,7,222,38075
62,6,0,0,38075
72,14,37,470,38075
81,7,13,402,38075
23,11,18,687,38033
42,5,64,3322,38033
52,8,29,1582,38033
54,3,0,0,38033
56,3,1,25,38033
62,7,119,4292,38033
72,4,18,288,38033
81,8,35,332,38033
23,10,22,1193,38047
42,8,110,3822,38047
52,6,29,1475,38047
62,9,112,2300,38047
72,4,41,320,38047
81,10,53,1048,38047
22,4,0,0,38065
23,4,29,1734,38065
52,3,0,0,38065
62,4,20,481,38065
71,4,8,216,38065
81,7,13,108,38065
72,62,878,15043,38093
42,33,338,18327,38071
51,7,136,7289,38071
52,30,296,18298,38071
53,9,0,0,38071
54,19,74,3243,38071
56,16,71,2842,38071
61,5,0,0,38071
62,53,787,30981,38071
71,9,45,562,38071
72,51,1015,18447,38071
81,44,159,3333,38071
11,5,16,1309,38071
22,3,47,4051,38071
23,49,158,7559,38071
21,6,12,621,38023
23,11,23,1119,38023
42,5,0,0,38023
52,6,23,1180,38023
53,3,4,82,38023
54,4,11,310,38023
56,5,23,844,38023
62,5,0,0,38023
71,3,3,101,38023
72,10,57,756,38023
81,11,25,379,38023
42,160,2125,117844,38015
61,29,1380,41576,38015
99,5,3,65,38015
23,7,17,297,38095
42,9,94,5779,38095
52,13,50,2196,38095
54,6,19,823,38095
62,3,0,0,38095
72,8,35,364,38095
81,10,35,324,38095
51,44,942,45931,38015
62,300,10054,487603,38015
52,211,1767,118644,38015
81,80,429,11275,38093
42,44,420,23047,38093
51,14,139,5089,38093
52,48,420,25199,38093
53,28,62,1776,38093
54,36,243,11928,38093
56,29,178,5831,38093
61,6,0,0,38093
62,70,2723,126249,38093
22,4,89,9075,38093
23,82,368,18381,38093
71,15,36,899,38093
72,9,124,1718,38031
81,14,38,616,38031
23,16,57,2233,38031
42,21,154,10466,38031
51,3,0,0,38031
52,11,56,3429,38031
53,5,14,266,38031
54,4,6,110,38031
56,3,0,0,38031
62,12,236,9268,38031
71,5,24,212,38031
23,8,8,254,38039
42,6,41,1857,38039
52,5,19,901,38039
54,6,29,954,38039
56,4,28,790,38039
62,5,130,3774,38039
72,13,64,540,38039
81,14,29,659,38039
23,12,62,3647,38081
42,13,122,6696,38081
52,8,48,2048,38081
53,3,6,32,38081
54,6,17,785,38081
56,5,15,700,38081
62,8,71,2520,38081
71,4,17,208,38081
72,12,39,561,38081
81,11,40,1378,38081
23,3,2,266,38083
52,5,12,312,38083
54,4,0,0,38083
62,3,24,557,38083
81,8,11,218,38083
23,3,0,0,38087
56,3,3,18,38087
53,162,508,19599,38015
71,47,1068,14803,38015
21,16,75,4626,38015
22,14,1256,128091,38015
23,415,3227,205642,38015
54,291,2532,180558,38015
72,211,5652,99013,38015
81,340,2570,94358,38015
55,22,408,33357,38015
56,175,1576,64889,38015
