Fips,Naics,Establishments,Employees,Payroll
38001,23,8,31,450
38001,42,8,70,3932
38001,52,8,33,2058
38001,54,3,15,1010
38001,62,15,308,14285
38001,72,9,38,534
38001,81,11,17,645
38003,23,40,191,11779
38003,42,25,169,10909
38003,51,4,33,3171
38003,52,30,130,10102
38003,53,11,87,3836
38003,54,10,59,2627
38003,56,11,54,1215
38003,61,3,12,117
38003,62,38,995,32611
38003,71,5,48,482
38003,72,34,286,4348
38003,81,40,215,5657
38005,23,8,11,1108
38005,42,10,85,7496
38005,52,8,56,3160
38005,53,3,4,26
38005,54,4,3,208
38005,62,4,15,190
38005,72,10,329,12071
38005,81,4,2,71
38007,21,5,24,3636
38105,21,149,4343,463580
38105,22,14,194,21052
38105,23,153,1722,153882
38007,23,4,7,140
38007,56,4,8,379
38007,72,12,103,9366
38007,81,4,23,2237
38105,42,142,1617,118604
38009,11,7,11,252
38009,21,14,206,17891
38009,23,33,77,3909
38009,42,17,78,5802
38009,51,4,18,532
38009,52,25,113,7088
38009,53,4,3,32
38009,54,17,69,4117
38009,56,8,28,1929
38009,62,18,248,9446
38009,71,9,33,507
38009,72,27,182,2861
38009,81,26,67,1823
38011,21,4,39,3749
38011,22,3,21,1220
38011,23,14,65,3339
38011,42,12,114,7584
38011,51,3,6,35
38011,52,14,79,5317
38011,53,3,5,387
38011,54,9,71,5597
38011,62,19,240,10022
38011,71,3,5,144
38011,72,16,110,1588
38011,81,19,51,1695
38105,51,13,155,9828
38105,52,54,389,26669
38013,21,6,31,3119
38013,23,3,2,21
38013,42,7,30,2267
38013,52,7,31,1508
38013,54,7,21,1626
38013,56,3,3,171
38013,62,5,14,329
38013,72,9,36,381
38013,81,7,14,264
38105,53,124,778,58960
38105,54,142,536,40040
38105,55,7,40,4143
38015,11,3,6,789
38015,21,17,60,7366
38015,23,402,2933,211976
38015,22,16,1026,122030
38105,56,72,400,25429
38105,61,8,82,3528
38105,62,96,1716,109006
38105,71,26,194,9551
38015,42,147,2057,142002
38105,72,127,1741,39432
38105,81,130,589,24440
38105,99,3,2,276
38017,21,4,10,2023
38017,11,9,34,982
38017,22,8,182,17906
38017,23,741,7502,569181
38017,42,390,7374,515980
38015,51,48,881,53914
38015,52,228,1715,142761
38015,53,179,460,22222
38015,54,293,3084,214048
38015,55,21,625,74559
38015,56,187,1625,71429
38015,61,30,1435,47532
38015,62,337,11219,583709
38015,71,50,954,17230
38015,72,221,4798,106067
38019,22,3,24,2003
38019,23,13,53,4612
38019,42,15,149,12417
38019,51,5,94,6057
38019,52,13,64,5000
38019,54,4,8,598
38019,62,8,203,7127
38019,71,4,9,164
38019,72,9,66,1270
38019,81,16,62,1269
38015,81,372,2722,111448
38015,99,4,5,35
38023,42,3,71,6321
38023,21,3,28,2157
38023,23,8,19,1134
38023,52,10,33,1737
38023,54,4,10,211
38023,62,5,128,4149
38023,72,8,52,727
38023,81,8,22,222
38017,51,95,2866,290708
