Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
18508,23611,6,1,0,5
18508,23611,4,210,0,5
18508,44111,3,1,0,5
18508,44132,6,1,0,5
18508,44132,3,230,0,5
18508,44211,3,1,0,5
18508,44314,5,1,0,5
18508,44511,5,1,0,5
18508,44531,6,1,0,5
18508,44531,4,210,0,5
18508,44612,4,1,0,5
18508,44613,6,1,0,5
18508,44619,5,1,0,5
18508,44619,4,210,0,5
18508,44711,11,1,0,5
18508,44711,8,210,0,5
18508,44812,4,1,0,5
18508,44814,10,1,0,5
18508,44814,4,230,0,5
18508,44814,4,241,0,5
18508,44821,5,1,0,5
18508,44831,4,1,0,5
18508,45111,5,1,0,5
18508,45399,6,1,0,5
18508,45399,4,220,0,5
18508,51731,6,1,0,5
18508,52421,6,1,0,5
18508,52421,5,210,0,5
18508,53111,3,1,0,5
18508,53131,3,1,0,5
18508,54121,8,1,0,5
18508,54121,5,210,0,5
18508,56132,3,1,0,5
18508,56172,3,1,0,5
18508,62111,13,1,0,5
18508,62111,4,210,0,5
18508,62111,4,230,0,5
18508,62121,7,1,0,5
18508,62121,4,210,0,5
18508,62131,4,1,0,5
18508,62131,3,210,0,5
18508,62149,4,1,0,5
18508,62151,3,1,0,5
18508,62321,6,1,0,5
18508,62321,6,220,0,5
18508,62441,3,1,0,5
18508,71394,4,1,0,5
18508,72241,6,1,0,5
18508,72241,4,210,0,5
18508,72251,51,1,0,5
18508,72251,17,210,0,5
18508,72251,9,220,0,5
18508,72251,7,230,0,5
18508,72251,13,241,0,5
18508,72251,4,242,0,5
18508,81111,4,1,0,5
18508,81111,4,210,0,5
18508,81112,5,1,0,5
18508,81112,3,210,0,5
18508,81119,3,1,0,5
18508,81211,11,1,0,5
18508,81211,5,210,0,5
18508,81211,4,220,0,5
18508,81311,11,1,0,5
18508,81311,7,210,0,5
