,fips,relevant_naics,estab,emp,payann
0,30,1141,5,6,254
2,30,1142,3,3,48
4,30,1133,157,559,22639
6,30,1152,37,116,3149
8,30,1151,34,88,5432
10,30,1153,31,47,4989
12,30,2121,4,605,51464
14,30,2122,6,40,1295
16,30,2123,14,36,2048
18,30,2111,55,534,53928
20,30,2131,144,676,54440
22,30,2211,106,254,25013
24,30,2212,6,0,0
26,30,2213,19,27,396
28,30,2382,1092,5845,307342
30,30,2383,809,2418,91122
32,30,2381,747,3550,173297
34,30,2373,66,1283,95212
36,30,2372,29,41,2221
38,30,2362,170,2289,156552
40,30,2379,26,61,4397
42,30,2389,658,2987,172996
44,30,2361,1533,4034,159034
46,30,2371,163,1493,129231
48,30,3111,6,0,0
50,30,3116,26,154,4199
52,30,3118,21,147,3324
54,30,3121,71,831,21511
57,30,3114,3,0,0
59,30,3112,4,145,8904
61,30,3161,3,0,0
63,30,3119,8,24,550
65,30,3149,21,293,9300
67,30,3113,3,0,0
69,30,3251,3,5,245
71,30,3273,27,282,13931
73,30,3271,3,0,0
75,30,3279,17,255,11815
77,30,3219,57,480,15736
79,30,3253,4,73,5438
81,30,3241,4,1009,120496
83,30,3254,4,0,0
85,30,3261,12,96,3613
87,30,3231,79,621,22487
89,30,3211,10,470,24532
92,30,3212,15,549,46187
94,30,3331,6,62,2702
96,30,3323,44,363,16780
98,30,3328,3,9,304
100,30,3333,4,0,0
102,30,3322,3,6,235
104,30,3315,3,0,0
106,30,3371,70,339,12924
109,30,3327,54,510,23124
111,30,3391,46,345,15252
113,30,3335,3,0,0
115,30,3362,6,0,0
117,30,3363,7,102,4072
119,30,3345,7,177,9807
121,30,3372,10,67,2763
123,30,3359,4,0,0
125,30,3329,36,467,17632
127,30,3339,3,0,0
129,30,3399,78,901,34546
132,30,4243,6,135,6781
134,30,4248,17,418,17177
136,30,4246,21,173,11434
138,30,4242,25,116,4689
140,30,4245,62,269,14414
142,30,4232,16,113,4633
144,30,4244,99,2201,102870
146,30,4237,55,636,34339
148,30,4236,59,437,25225
150,30,4233,98,1047,53217
152,30,4238,253,2666,158880
154,30,4235,11,154,7586
156,30,4239,77,602,26821
158,30,4249,116,843,40000
160,30,4231,64,818,38999
162,30,4241,12,132,3093
164,30,4247,25,359,23837
166,30,4234,101,585,34264
168,30,4251,150,769,32420
170,30,4411,194,4429,206264
172,30,4413,315,2588,89030
174,30,4453,49,397,8096
176,30,4441,397,5650,183010
178,30,4481,261,2368,34607
180,30,4431,124,903,26228
182,30,4421,95,755,25888
184,30,4471,492,4719,87090
186,30,4451,244,8456,200342
188,30,4461,224,1676,56734
190,30,4422,132,944,31886
192,30,4483,69,313,9784
194,30,4442,100,1249,36465
196,30,4412,106,1369,58444
198,30,4482,48,324,5189
200,30,4452,62,350,6197
202,30,4512,21,309,4576
204,30,4522,24,1660,30251
206,30,4543,195,734,28767
208,30,4541,150,602,22925
210,30,4531,42,247,3616
212,30,4523,71,5897,179494
214,30,4532,151,990,24065
216,30,4539,218,1071,29822
218,30,4511,289,3213,67848
220,30,4533,105,804,13314
222,30,4542,3,4,70
224,30,4885,75,363,17795
226,30,4841,379,2711,131952
228,30,4812,25,460,38901
230,30,4859,3,22,524
232,30,4861,4,27,2786
234,30,4862,3,0,0
236,30,4811,18,487,16560
238,30,4854,22,325,4442
240,30,4842,422,2116,94716
242,30,4881,28,460,16132
244,30,4882,4,25,902
246,30,4884,65,270,8705
248,30,4853,12,49,695
250,30,4921,54,1370,59673
252,30,4922,7,28,751
254,30,4931,25,321,10432
256,30,5182,30,629,45980
258,30,5121,73,505,13727
260,30,5111,74,736,27689
262,30,5191,14,44,2466
264,30,5179,35,86,3002
265,30,5151,50,884,37155
267,30,5112,28,846,84419
269,30,5173,202,2594,137663
271,30,5223,48,166,8763
273,30,5242,749,4122,213136
275,30,5221,474,7371,420619
277,30,5241,83,1328,78921
279,30,5222,131,943,60465
281,30,5239,253,689,60357
283,30,5231,80,419,70165
285,30,5313,399,1422,48780
287,30,5321,58,555,14829
289,30,5324,51,189,11187
291,30,5322,84,467,11452
293,30,5323,14,54,2181
295,30,5331,10,36,2164
297,30,5311,593,1702,42013
299,30,5312,724,936,44127
301,30,5412,630,3067,115482
303,30,5418,95,615,18270
305,30,5413,638,4402,297588
307,30,5415,329,1093,63073
309,30,5411,763,2904,183153
311,30,5416,661,1646,92126
313,30,5419,320,1719,57838
315,30,5417,76,692,39164
317,30,5414,100,177,7367
319,30,5511,108,2483,188338
321,30,5614,127,2165,42492
323,30,5613,90,2857,69590
325,30,5612,6,0,0
326,30,5616,80,856,26177
328,30,5611,96,763,34418
330,30,5619,94,721,31928
332,30,5629,72,334,16555
334,30,5617,996,4142,108379
336,30,5615,68,404,19036
338,30,5621,18,91,5001
340,30,5622,8,34,2233
342,30,6114,17,94,5120
344,30,6113,3,0,0
346,30,6117,26,72,2063
348,30,6111,69,1393,34814
350,30,6116,172,1230,12389
352,30,6115,36,199,6044
354,30,6244,431,3249,52729
356,30,6242,69,640,16375
358,30,6233,105,3540,80568
360,30,6221,12,2991,200194
362,30,6216,64,2449,62592
364,30,6241,413,6277,130101
366,30,6215,28,168,9489
368,30,6231,38,2501,72869
370,30,6212,444,3253,152324
372,30,6213,853,3121,116226
374,30,6211,449,7133,772925
376,30,6219,61,915,35823
378,30,6239,36,863,22665
380,30,6214,168,3061,131702
382,30,6232,181,2453,58199
384,30,6243,39,730,10081
386,30,7131,5,27,633
388,30,7132,300,2290,44179
390,30,7115,90,136,4637
392,30,7121,49,264,6872
394,30,7139,604,6199,99174
396,30,7111,22,163,3792
398,30,7113,25,83,1982
400,30,7112,15,42,1557
402,30,7224,518,4087,58243
404,30,7212,118,414,21234
406,30,7225,2156,35142,576991
408,30,7213,12,37,324
410,30,7223,101,832,17294
412,30,7211,584,10538,241805
414,30,8111,818,3868,141673
416,30,8139,270,1207,53604
418,30,8134,152,874,17864
420,30,8113,113,488,21521
422,30,8122,50,219,7379
424,30,8123,61,641,17414
426,30,8112,52,97,2755
428,30,8132,89,517,25014
430,30,8129,145,432,8481
432,30,8114,48,119,3382
434,30,8121,266,1286,28421
436,30,8131,762,4423,75767
438,30,8133,186,1116,53177
