,relevant_naics,estab,emp,payann,fips
166392,6213,9,24,853,30017
166393,6214,5,133,7422,30017
166394,6232,6,0,0,30017
166395,6233,3,25,458,30017
166396,6241,7,124,2135,30017
166397,6244,4,30,420,30017
166398,7121,3,9,113,30017
166399,7132,10,77,1151,30017
166400,7139,5,43,488,30017
166401,7211,8,67,1503,30017
166402,7224,6,80,965,30017
166403,7225,23,437,6803,30017
166404,8111,7,42,1946,30017
166405,8113,4,7,248,30017
166406,8131,8,69,1171,30017
166407,1151,3,3,146,30017
166408,2361,13,35,890,30017
166409,2371,3,12,1294,30017
166410,2381,9,7,560,30017
166411,2382,9,42,2121,30017
166412,2389,7,52,2824,30017
166413,4238,5,32,1423,30017
166414,4247,3,0,0,30017
166415,4244,3,27,982,30017
166416,4249,3,17,868,30017
166417,4251,3,0,0,30017
166418,4411,5,95,4581,30017
166419,4413,5,38,1226,30017
166420,4431,3,10,325,30017
166421,4441,7,83,3151,30017
166422,4451,3,111,2921,30017
166423,4471,6,81,1178,30017
166424,4481,4,20,260,30017
166425,4483,3,6,207,30017
166426,4531,3,5,69,30017
166427,4841,5,25,894,30017
166428,4842,13,38,1967,30017
166429,4921,4,0,0,30017
166430,5173,4,0,0,30017
166431,5221,7,194,11798,30017
166432,5239,3,10,561,30017
166433,5242,13,44,2143,30017
166434,5311,8,19,259,30017
166435,5312,3,4,127,30017
166436,5313,3,7,140,30017
166437,5322,3,12,454,30017
166438,5411,4,17,822,30017
166439,5412,10,23,763,30017
166440,5416,11,1,311,30017
166441,5617,6,27,297,30017
166442,6211,6,49,4696,30017
166443,6212,4,52,2288,30017
166444,2131,3,1,42,30041
166445,6244,9,62,1350,30041
166446,7132,5,0,0,30041
166447,7139,14,23,503,30041
166448,2211,3,0,0,30041
166449,2213,3,5,69,30041
166450,2361,14,25,748,30041
166451,2371,5,27,1528,30041
166452,2381,11,24,481,30041
166453,7211,10,194,2858,30041
166454,7224,12,72,754,30041
166455,7225,30,493,6944,30041
166456,2382,15,56,2214,30041
166457,2383,7,22,653,30041
166458,2389,9,61,3950,30041
166459,8111,15,79,2439,30041
166460,8113,4,6,166,30041
166461,4238,3,80,3899,30041
166462,4244,3,25,863,30041
166463,4245,6,24,761,30041
166464,4249,7,66,3983,30041
166465,8121,3,7,28,30041
166466,8131,10,43,536,30041
166467,8132,4,7,205,30041
166468,8134,5,11,258,30041
166469,4411,3,136,5242,30041
166470,4412,3,11,321,30041
166471,4413,6,52,1497,30041
166472,4422,3,0,0,30041
166473,4431,6,42,938,30041
166474,8139,3,15,102,30041
166475,4441,6,42,1131,30041
166476,4442,3,0,0,30041
166477,4451,3,0,0,30041
166478,4461,5,18,466,30041
166479,4471,11,99,2062,30041
166480,4481,7,30,269,30041
166481,4482,3,11,136,30041
166482,4511,4,26,520,30041
166483,4523,3,0,0,30041
166484,4543,3,14,700,30041
166485,4841,6,17,1159,30041
166486,4842,5,10,245,30041
166487,4921,5,57,2199,30041
166488,5173,6,0,0,30041
166489,5221,8,124,6214,30041
166490,5222,5,14,929,30041
166491,5239,6,8,306,30041
166492,5242,14,43,1822,30041
166493,5311,10,50,834,30041
166494,5312,7,16,339,30041
166495,5313,6,10,300,30041
166496,5324,3,0,0,30041
166497,5411,7,30,887,30041
166498,5412,6,43,1654,30041
166499,5413,5,54,3365,30041
166500,5419,3,19,636,30041
166501,5617,13,34,872,30041
166502,6211,5,8,367,30041
166503,6212,5,40,2249,30041
166504,6213,9,33,890,30041
166505,6214,5,0,0,30041
166506,6232,7,0,0,30041
166507,6241,8,186,3269,30041
166508,1151,7,27,1795,30015
166509,2361,5,9,299,30015
166510,2389,3,5,232,30015
166511,4245,8,58,3857,30015
166512,4249,6,37,1399,30015
166513,4451,3,29,626,30015
166514,4461,3,0,0,30015
166515,4471,4,0,0,30015
166516,5221,3,13,363,30015
166517,5242,12,23,1253,30015
166518,5416,4,1,92,30015
166519,6241,4,55,1164,30015
166520,7139,5,7,183,30015
166521,7224,5,14,152,30015
166522,7225,7,37,530,30015
166523,8131,7,15,193,30015
166524,4413,3,17,603,30019
166525,4442,3,0,0,30019
166526,5242,4,16,671,30019
166527,7225,3,12,122,30019
166528,1153,3,4,214,30043
166529,2211,3,0,0,30043
166530,2361,20,51,1450,30043
166531,2371,3,7,296,30043
166532,7224,3,11,69,30019
166533,2381,14,29,1797,30043
166534,2382,18,60,2501,30043
166535,2383,7,11,340,30043
166536,2389,16,38,1764,30043
166537,4413,4,12,341,30043
166538,4471,5,72,914,30043
166539,4884,4,16,546,30043
166540,5121,3,4,60,30043
166541,5221,4,27,941,30043
166542,5242,4,0,0,30043
166543,5311,3,14,182,30043
166544,5313,3,1,36,30043
166545,5411,5,11,270,30043
166546,5413,5,18,1123,30043
166547,5415,5,7,324,30043
166548,5416,14,16,909,30043
166549,5419,3,14,352,30043
166550,5617,11,82,1528,30043
166551,6211,6,20,956,30043
166552,6212,3,28,859,30043
166553,6213,6,18,556,30043
166554,6233,3,27,346,30043
166555,7224,6,58,528,30043
166556,7225,15,184,2256,30043
166557,8111,4,29,843,30043
166558,8131,8,13,284,30043
166559,2361,5,16,221,30075
166560,2371,6,9,218,30075
166561,2389,3,6,150,30075
166562,5419,4,7,524,30075
166563,7139,4,4,99,30075
166564,7225,4,23,240,30075
166565,8111,3,9,258,30075
166566,2361,31,57,2142,30053
166567,2371,4,21,770,30053
166568,2373,5,8,451,30053
166569,2381,7,13,681,30053
166570,2382,16,62,2179,30053
166571,2383,11,19,581,30053
166572,2389,12,39,3866,30053
166573,3219,3,39,874,30053
166574,3327,3,26,958,30053
166575,3371,3,20,1068,30053
166576,1151,3,21,1060,30051
166577,2361,3,5,157,30051
166578,4245,4,0,0,30051
166579,4441,3,9,187,30051
166580,4451,4,48,433,30051
166581,5221,3,7,234,30051
166582,8131,3,16,117,30051
166583,4412,3,29,976,30053
166584,4413,10,57,2267,30053
166585,4422,5,11,310,30053
166586,4441,7,77,2388,30053
166587,4442,3,0,0,30053
166588,4451,9,253,5478,30053
166589,4453,5,14,224,30053
166590,4471,8,101,1371,30053
166591,4511,4,15,306,30053
166592,4531,3,4,63,30053
166593,4533,4,0,0,30053
166594,4541,4,19,617,30053
166595,4543,4,24,814,30053
166596,4841,7,28,1182,30053
166597,4842,7,8,446,30053
166598,5111,6,28,624,30053
166599,5173,5,43,2604,30053
166600,5221,10,88,3480,30053
166601,5242,9,31,970,30053
166602,5311,9,24,240,30053
166603,5312,7,9,289,30053
166604,5313,5,7,228,30053
166605,5322,3,8,286,30053
166606,5411,5,13,302,30053
166607,5412,9,21,910,30053
166608,5413,7,13,494,30053
166609,5416,7,15,409,30053
166610,5418,3,5,182,30053
166611,5419,3,0,0,30053
166612,5617,19,33,592,30053
166613,5629,4,0,0,30053
166614,6111,4,61,2178,30053
166615,6211,3,52,2529,30053
166616,6212,5,34,1142,30053
166617,6213,13,28,845,30053
166618,6214,4,193,7276,30053
166619,4411,3,0,0,30067
166620,4412,3,4,130,30067
166621,4413,5,39,1073,30067
166622,4422,4,16,209,30067
166623,4431,3,18,297,30067
166624,4441,8,68,2258,30067
166625,8121,3,19,279,30067
166626,8123,5,35,862,30067
166627,8129,6,4,110,30067
166628,8131,19,189,4221,30067
166629,4451,5,170,4817,30067
166630,4453,3,0,0,30067
166631,4461,4,0,0,30067
166632,4471,9,97,1981,30067
166633,4481,3,9,77,30067
166634,8132,3,5,168,30067
166635,8133,6,30,789,30067
166636,8134,3,6,55,30067
166637,8139,5,10,162,30067
166638,6219,3,17,219,30053
166639,6231,3,222,5728,30053
166640,6241,8,92,1190,30053
166641,6244,6,53,992,30053
166642,7132,4,0,0,30053
166643,7139,10,97,1394,30053
166644,7211,11,120,2731,30053
166645,7223,3,3,83,30053
166646,7224,10,67,1110,30053
166647,7225,42,380,5680,30053
166648,8111,20,49,1256,30053
166649,8131,18,68,1012,30053
166650,8134,5,25,265,30053
166651,8139,3,7,86,30053
166652,1133,32,106,4715,30053
166653,1153,5,13,340,30053
166654,4511,9,29,924,30067
166655,4523,3,42,762,30067
166656,4532,8,86,5967,30067
166657,4533,4,23,344,30067
166658,4539,6,16,315,30067
166659,4541,4,10,426,30067
166660,4543,4,12,388,30067
166661,4841,7,25,873,30067
166662,4842,6,11,372,30067
166663,4884,4,9,533,30067
166664,4931,3,0,0,30067
166665,5111,3,0,0,30067
166666,5121,6,10,136,30067
166667,5173,5,17,877,30067
