Naics,Establishments,Employees,Payroll
1141,9,1,216
1142,3,2,34
1133,143,430,20016
1152,44,145,3340
1151,36,124,6871
1153,42,80,8368
2121,3,303,20068
2123,26,272,20447
2111,51,508,58169
2131,145,965,61561
2211,104,2355,230297
2212,3,14,1448
2213,16,21,396
2382,1152,6779,391154
2383,870,2797,113937
2381,808,3872,207387
2373,63,1325,104868
2372,24,44,3556
2362,164,2814,212331
2379,20,933,123853
2389,709,3849,226847
2361,1739,4358,202777
2371,161,1511,130685
3111,3,20,1023
3116,21,156,5619
3118,23,490,19257
3121,90,1095,26791
3114,3,8,153
3112,4,142,9751
3119,6,52,1801
3169,3,4,72
3149,20,240,10653
3113,3,114,6498
3273,34,521,31689
3271,3,6,153
3279,11,219,11149
3219,58,625,22672
3253,3,54,4858
3241,4,1143,134695
3254,4,215,9054
3261,11,277,9776
3231,70,643,23867
3262,3,13,471
3211,17,697,39228
3256,3,14,327
3212,16,869,57775
3364,3,19,749
3331,6,68,3820
3323,63,962,47113
3328,6,16,625
3333,4,95,5094
3322,4,18,662
3315,6,273,8705
3371,67,363,14166
3327,62,527,26486
3391,47,382,16506
3363,8,64,2527
3345,8,222,15009
3372,11,63,2344
3359,3,202,9050
3329,40,481,21262
3399,76,700,30982
4243,8,131,8119
4248,12,465,22495
4246,15,129,9281
4242,23,182,5990
4245,55,526,22133
4232,15,95,5104
4244,92,1619,78569
4237,59,650,39890
4236,59,442,28158
4233,96,1016,62881
4238,230,2484,154464
4235,12,118,6533
4239,74,530,26598
4249,102,755,38411
4231,55,759,40493
4241,13,172,7552
4247,29,594,41445
4234,98,503,35961
4251,144,637,29492
4411,202,4344,239564
4413,301,2638,98767
4453,51,342,9474
4441,363,5466,214638
4481,253,2138,35373
4431,103,751,24696
4421,84,672,29643
4471,462,5688,126432
4451,240,8877,243252
4461,220,1999,71704
4422,138,967,34599
4483,55,267,8035
4442,87,1355,47338
4412,97,1314,67507
4482,37,204,4167
4452,72,448,9048
4512,19,232,3098
4522,10,723,11846
4543,192,816,34696
4541,177,788,37432
4531,32,190,3275
4523,73,6718,211420
4532,144,949,20943
4539,257,1373,46862
4511,261,3059,69190
4533,107,790,14124
4542,3,5,59
4885,66,404,21326
4841,409,2320,122410
4812,25,541,44112
4859,9,38,1141
4861,3,23,3805
4862,3,28,3877
4871,3,33,696
4811,24,464,15197
4854,25,617,9231
4842,399,2452,117805
4881,32,521,22704
4882,9,46,2001
4884,65,303,11458
4853,14,93,1547
4921,57,2195,94801
4922,7,55,2082
4931,16,254,9955
5182,29,590,44012
5121,73,545,12874
5111,55,767,30007
5191,21,65,4040
5151,47,719,32047
5112,34,1092,109892
5122,3,17,642
5173,239,2624,145946
5223,48,129,12520
5242,715,4714,273713
5221,474,7714,490248
5241,70,809,66140
5222,140,950,84006
5239,283,771,75030
5231,81,437,83771
5313,430,1582,61728
5321,64,581,14487
5324,47,228,16133
5322,81,412,12434
5323,10,63,2731
5331,9,130,10708
5311,597,1617,45714
5312,913,1094,64458
5412,653,3260,138564
5418,95,523,21614
5413,660,4946,388515
5415,355,2135,152404
5411,737,2833,189981
5416,770,2245,134276
5419,335,1937,73070
5417,73,630,37173
5414,97,199,9223
5511,109,2867,252243
5614,129,2510,62896
5613,114,2683,62325
5616,80,908,27143
5611,105,980,45428
5619,89,1031,46748
5629,75,442,21522
5617,1147,4922,148252
5615,61,422,15161
5621,23,316,18044
5622,4,15,856
6114,20,92,6849
6113,11,858,24000
6117,33,74,2783
6111,73,1767,47026
6116,190,1269,17645
6115,32,181,6757
6244,440,3174,56840
6242,65,665,20518
6233,103,3815,95038
6221,9,6265,378250
6216,67,2051,66916
6241,448,6154,138642
6215,25,173,9037
6231,38,2841,89922
6212,446,3276,159313
6213,955,3557,139490
6211,447,7976,920472
6219,65,1044,38472
6239,37,981,28105
6214,192,3640,175138
6232,285,3417,88953
6243,33,1270,22685
7131,8,41,473
7132,281,2363,50824
7115,116,170,6791
7121,47,291,9141
7139,637,6631,109915
7111,30,326,6050
7113,24,103,2060
7112,6,16,441
7224,516,3949,53247
7212,119,387,22789
7225,2165,37145,591427
7213,10,19,292
7223,122,853,18101
7211,561,10104,204346
8111,818,3892,154292
8139,264,1268,61273
8134,144,730,14069
8113,106,493,24301
8122,48,298,9699
8123,54,659,17516
8112,45,257,9121
8132,94,580,31647
8129,161,589,11448
8114,57,150,4696
8121,312,1308,31458
8131,769,4371,79785
8133,219,1370,66814
