,relevant_naics,estab,emp,payann,fips
51170,11,5,10,193,30017
51171,21,3,12,590,30017
51172,23,52,293,13324,30017
51173,42,22,190,6808,30017
51174,51,8,98,2941,30017
51175,52,27,281,17339,30017
51176,53,16,34,1014,30017
51177,54,38,117,3428,30017
51178,56,13,136,4856,30017
51179,62,46,800,29484,30017
51180,71,20,113,2071,30017
51181,72,42,562,9877,30017
51182,81,27,169,5372,30017
51183,21,3,3,94,30041
51185,11,3,3,134,30041
51186,22,6,210,15524,30041
51187,23,62,257,13331,30041
51188,42,25,259,12859,30041
51189,51,9,107,2603,30041
51190,52,40,224,11438,30041
51191,53,27,79,1924,30041
51192,54,25,154,6611,30041
51193,56,22,70,2161,30041
51194,61,3,146,5102,30041
51195,62,57,1364,50820,30041
51196,71,24,73,1422,30041
51197,72,56,725,11198,30041
51198,81,51,193,4551,30041
51200,11,7,28,2450,30015
51201,23,14,24,761,30015
51202,42,15,100,4903,30015
51203,52,16,54,2284,30015
51204,53,5,3,212,30015
51205,54,10,7,294,30015
51206,62,9,208,6013,30015
51207,71,8,8,300,30015
51208,72,16,89,1225,30015
51209,81,13,27,340,30015
51211,21,8,10,1017,30085
51212,22,5,17,1860,30085
51213,23,16,37,1209,30085
51214,42,13,79,4928,30085
51215,51,5,44,1109,30085
51216,52,15,85,3177,30085
51218,11,35,123,6192,30053
51219,23,91,282,12375,30053
51220,21,3,9,761,30053
51221,42,12,29,1048,30053
51222,53,5,16,742,30085
51223,54,12,27,832,30085
51224,56,7,35,820,30085
51225,62,15,472,19951,30085
51226,71,8,75,1576,30085
51227,72,25,204,3223,30085
51228,81,16,81,1297,30085
51229,51,19,99,4468,30053
51230,52,21,128,5307,30053
51231,53,23,48,1224,30053
51232,54,38,88,2660,30053
51235,11,12,21,1237,30067
51236,22,5,30,2391,30067
51237,23,122,361,15945,30067
51238,56,30,63,3759,30053
51239,61,7,73,2522,30053
51240,62,54,1035,33679,30053
51241,71,16,124,2426,30053
51242,72,72,560,9135,30053
51243,42,19,55,2753,30067
51244,81,56,181,3744,30053
51245,51,15,78,2517,30067
51246,52,26,159,9431,30067
51247,53,48,52,1777,30067
51248,54,77,172,7197,30067
51249,23,18,34,679,30075
51250,42,3,28,529,30075
51251,54,6,16,758,30075
51252,71,5,4,212,30075
51253,72,5,36,454,30075
51254,81,9,27,680,30075
51255,55,4,14,1488,30067
51256,56,34,113,5653,30067
51257,61,10,37,1503,30067
51258,62,60,935,38832,30067
51259,71,56,131,4322,30067
51260,72,131,1234,30409,30067
51262,23,6,10,210,30019
51263,51,4,177,11344,30019
51264,52,6,44,1604,30019
51265,54,5,10,251,30019
51266,62,7,117,4301,30019
51267,71,3,4,138,30019
51268,72,10,38,294,30019
51269,81,7,27,678,30019
51272,11,4,2,183,30043
51273,21,4,158,15850,30043
51274,22,4,11,610,30043
51275,23,83,249,9906,30043
51276,42,5,28,957,30019
51277,72,4,8,91,30037
51278,42,7,20,431,30043
51279,51,5,12,307,30043
51280,52,10,42,1893,30043
51281,53,8,23,436,30043
51282,54,30,58,2809,30043
51283,56,20,126,2716,30043
51284,62,26,290,7635,30043
51285,71,6,20,491,30043
51286,72,29,259,3475,30043
51287,81,18,64,1753,30043
51288,81,70,383,10424,30067
51289,99,3,1,39,30067
51291,23,4,5,177,30103
51292,54,3,7,176,30103
51294,23,11,35,1129,30005
51295,42,11,36,2009,30005
51297,11,3,27,1136,30051
51298,23,6,14,257,30051
51299,42,8,33,1580,30051
51300,52,6,20,767,30051
51301,53,3,10,147,30051
51302,54,4,12,296,30051
51303,62,4,122,3570,30051
51304,71,4,6,41,30051
51305,72,4,39,267,30051
51306,81,7,19,218,30051
51307,52,7,40,1940,30005
51308,54,11,37,1932,30005
51309,56,3,134,4975,30005
51310,62,16,274,19651,30005
51311,71,6,27,768,30005
51312,72,10,44,428,30005
51313,81,17,59,1086,30005
51315,23,36,90,3460,30097
51316,42,3,6,192,30097
51317,51,4,16,213,30097
51318,52,6,40,1552,30097
51319,53,8,7,286,30097
51320,54,13,27,793,30097
51321,56,6,6,208,30097
51322,62,7,109,3041,30097
51323,71,8,18,432,30097
51324,72,21,169,3027,30097
51325,81,18,42,960,30097
51326,21,49,563,55268,30083
51327,22,6,70,7348,30083
51329,23,61,302,24910,30083
