,fips,relevant_naics,estab,emp,payann
733,30,621493,24,531,29430
735,30,622110,12,6571,383940
737,30,621610,64,2225,62386
739,30,621511,21,76,4852
741,30,623110,41,3270,87068
743,30,621399,117,280,11212
745,30,621310,202,666,19680
747,30,621210,453,3346,156248
749,30,621330,209,393,12992
751,30,621320,77,461,18793
753,30,621340,204,1127,49093
755,30,621111,428,7433,815203
757,30,621112,22,76,4174
759,30,621391,17,76,3271
761,30,624229,9,105,3518
763,30,624190,174,1387,39478
765,30,623990,36,950,25778
767,30,621420,56,1217,42465
769,30,623210,141,2411,45981
771,30,623220,25,463,16178
773,30,624120,133,3752,63138
775,30,624221,5,139,2901
777,30,624310,41,1442,22251
779,30,713990,295,738,20165
781,30,713120,6,25,602
783,30,713950,10,137,2179
785,30,713940,147,2984,33951
787,30,713910,35,593,25491
789,30,712120,3,10,298
791,30,711510,104,164,4699
793,30,712110,28,208,6324
794,30,711130,4,107,810
796,30,713290,290,2397,51865
798,30,711310,4,18,189
800,30,711320,10,42,974
802,30,713920,5,291,2495
804,30,711110,10,85,1829
806,30,721199,17,97,4636
808,30,721191,21,63,1699
810,30,722320,28,125,1914
812,30,722410,511,3932,57709
814,30,722310,44,668,15708
816,30,722511,1082,19640,364164
818,30,721110,509,9708,223034
820,30,722513,726,13300,200797
822,30,722330,18,14,429
824,30,721211,34,105,5495
826,30,721214,59,236,15173
828,30,721310,10,27,267
830,30,722515,293,2406,33868
832,30,812990,53,91,1933
834,30,811412,16,55,1781
836,30,811121,158,1029,47771
838,30,811122,40,166,5199
840,30,811191,40,298,8262
842,30,811113,11,65,2968
844,30,812111,6,24,827
846,30,812112,182,855,21222
848,30,813910,84,406,23966
850,30,811192,72,443,9434
852,30,812220,10,28,1104
854,30,813410,156,832,15124
856,30,812310,18,103,1903
858,30,811310,116,527,25675
860,30,811212,19,38,1009
862,30,811211,4,17,288
864,30,812191,6,29,376
866,30,812320,12,112,2876
868,30,813312,126,1057,51259
870,30,812210,27,188,6217
872,30,811111,404,1602,62718
874,30,813211,53,301,16322
876,30,813311,20,81,3697
878,30,813930,62,307,10535
880,30,812113,16,79,2827
882,30,811118,12,31,1056
884,30,811219,7,337,13515
886,30,813219,15,120,6550
888,30,811490,19,15,395
890,30,812199,65,270,5163
892,30,813990,47,151,5047
894,30,813319,44,113,4991
896,30,812910,85,325,6294
898,30,813940,12,45,2965
900,30,813920,28,242,15574
902,30,813110,780,4523,79229
904,30,811420,4,11,291
906,30,813212,9,78,3186
