,fips,relevant_naics,estab,emp,payann
0,30,114111,4,6,217
2,30,114210,3,3,48
4,30,113310,157,559,22639
7,30,115112,18,10,1123
9,30,115210,37,116,3149
11,30,115310,31,47,4989
13,30,212111,4,605,51464
15,30,212321,7,32,1754
16,30,211120,50,401,38846
18,30,213111,8,64,3948
20,30,212221,3,40,1295
21,30,211130,4,45,3841
23,30,213112,120,588,48610
25,30,221122,76,171,16499
27,30,221111,7,0,0
29,30,221210,6,0,0
31,30,221310,11,20,210
33,30,238990,263,1065,50904
35,30,236220,153,1986,132208
37,30,238310,158,679,26758
39,30,238210,447,2484,129897
41,30,238350,221,470,16757
43,30,238330,97,235,7412
45,30,238130,122,425,15502
47,30,238150,18,92,4667
49,30,237310,66,1283,95212
51,30,236210,9,12,559
53,30,237210,29,41,2221
55,30,238140,97,489,22905
57,30,236117,125,312,14958
59,30,236116,6,15,700
61,30,236115,826,2300,98920
63,30,237120,18,207,21668
65,30,238290,22,163,11367
67,30,238390,13,31,1283
69,30,238190,28,327,17669
71,30,237990,26,61,4397
73,30,238320,201,719,27799
75,30,238220,582,3105,160609
77,30,238110,176,918,56339
79,30,237130,29,462,49355
81,30,236118,534,1332,42147
83,30,238160,111,403,19250
85,30,238170,74,258,8453
87,30,238910,374,1874,119573
89,30,238120,8,21,768
91,30,238340,65,168,6658
93,30,237110,83,541,37266
95,30,314999,9,23,1079
97,30,311611,3,6,94
98,30,312120,44,545,13615
100,30,312140,7,40,787
103,30,316110,3,0,0
105,30,311612,11,42,1156
107,30,311119,6,0,0
109,30,311811,9,57,1235
111,30,314910,3,0,0
114,30,321999,15,43,845
116,30,326199,7,57,2093
118,30,323111,53,486,19615
120,30,323113,10,100,2202
122,30,321912,7,102,3862
124,30,327991,9,171,7160
126,30,327390,9,32,1226
128,30,321918,3,13,365
129,30,325320,3,0,0
131,30,324110,3,999,119152
133,30,325412,3,0,0
135,30,321992,6,63,2374
137,30,327320,6,84,4041
139,30,321219,3,0,0
140,30,321113,10,470,24532
142,30,323120,3,0,0
145,30,321214,6,53,2472
147,30,321911,6,54,1591
149,30,335999,4,0,0
151,30,332999,11,40,1363
153,30,337212,6,56,2295
155,30,339114,3,0,0
157,30,339116,29,90,3155
159,30,334510,3,64,3296
160,30,332312,4,186,8612
162,30,332710,39,379,17878
164,30,332812,3,9,304
167,30,339992,4,0,0
169,30,337122,15,70,2632
171,30,332323,16,37,1481
173,30,332721,7,66,2516
175,30,332322,3,26,769
176,30,339950,22,119,4890
178,30,332992,4,24,737
180,30,332994,13,289,10561
182,30,339920,18,346,11640
184,30,337121,3,0,0
185,30,337110,36,127,5028
187,30,423110,16,230,11766
189,30,424810,3,0,0
191,30,423320,17,61,5682
193,30,423430,6,33,2012
195,30,423810,32,655,45164
197,30,424210,25,116,4689
199,30,423610,46,326,19491
201,30,423820,60,781,42955
203,30,424910,77,484,25606
205,30,424480,3,0,0
207,30,423210,6,0,0
210,30,424510,43,115,7272
212,30,423220,7,49,2370
214,30,423830,77,617,39057
216,30,423840,24,142,8450
218,30,423940,3,3,63
220,30,423310,44,662,32156
222,30,424470,3,0,0
223,30,423450,34,211,15236
225,30,424320,3,99,4228
227,30,423510,10,151,7544
229,30,423140,3,9,309
231,30,423120,31,485,22491
233,30,423420,28,92,4694
235,30,424690,20,166,11178
237,30,423440,9,52,1844
239,30,423390,15,153,7099
241,30,423690,6,0,0
243,30,424490,46,1003,35146
245,30,423990,13,66,2942
247,30,424990,15,40,1699
249,30,423490,5,22,1792
251,30,424420,6,0,0
253,30,424710,18,330,21183
255,30,423720,24,426,21398
257,30,423930,13,71,3898
259,30,423330,11,68,3665
261,30,423850,8,28,1176
263,30,423910,14,178,6407
265,30,424120,3,23,932
267,30,423920,3,0,0
269,30,423730,19,142,10049
271,30,425120,150,769,32420
273,30,446199,29,96,3784
275,30,442299,58,449,7571
277,30,445299,22,140,1936
279,30,441310,176,1374,41894
281,30,445310,49,397,8096
283,30,441222,3,30,1001
285,30,448130,11,80,1074
287,30,448150,13,26,422
289,30,445292,4,17,171
292,30,446120,29,291,4215
294,30,443142,86,589,15177
296,30,448140,82,1242,17505
298,30,442210,59,464,23362
300,30,446191,39,164,3394
302,30,442110,95,755,25888
304,30,447110,391,3830,70001
306,30,444130,77,1111,28275
308,30,444110,17,1472,41925
310,30,443141,28,158,5855
312,30,448310,69,313,9784
314,30,445210,12,46,890
316,30,448110,7,40,700
318,30,441228,63,543,20203
320,30,441110,104,4073,191973
322,30,444220,88,927,22110
324,30,446130,28,181,4096
326,30,444190,208,1794,77205
328,30,448190,34,199,3668
330,30,447190,58,411,8667
332,30,444210,3,0,0
333,30,444120,25,57,2005
335,30,446110,76,740,34918
337,30,441210,19,610,29666
339,30,448210,48,324,5189
341,30,445110,221,8315,198506
343,30,441320,95,880,34457
345,30,441120,76,293,12450
347,30,448120,83,633,9317
349,30,452319,36,466,6360
351,30,453998,84,348,10690
353,30,453920,41,83,2729
355,30,451211,20,306,4500
357,30,452210,24,1660,30251
359,30,454110,150,602,22925
361,30,453110,42,247,3616
363,30,454310,26,146,6353
365,30,453220,118,629,14967
367,30,451120,40,433,6694
369,30,453930,11,67,3178
371,30,451140,10,33,1095
373,30,453210,28,299,7730
375,30,454390,147,459,17803
377,30,453910,18,267,6008
379,30,451130,36,268,3613
381,30,451110,179,2283,52418
383,30,453991,34,155,2755
385,30,453310,105,804,13314
387,30,454210,3,4,70
389,30,452311,27,4521,150046
392,30,488510,75,363,17795
394,30,484110,78,438,17539
396,30,484122,44,586,38668
398,30,484121,214,1515,68703
400,30,488410,53,222,7314
402,30,481211,8,47,2727
404,30,488119,6,194,6152
406,30,481219,9,267,24715
408,30,488190,14,19,714
410,30,488490,8,4,194
412,30,486110,4,27,2786
414,30,486210,3,0,0
416,30,481111,14,354,10861
418,30,485410,22,325,4442
420,30,484220,276,998,48266
422,30,484230,83,597,27950
424,30,488210,4,25,902
426,30,485310,6,0,0
428,30,484210,26,253,9160
430,30,492110,54,1370,59673
432,30,493110,18,268,8960
434,30,492210,7,28,751
436,30,511130,10,21,732
438,30,518210,30,629,45980
440,30,519130,8,34,2175
442,30,512110,40,37,1538
444,30,512131,8,138,1356
446,30,511110,22,19,544
448,30,511120,16,93,3525
450,30,515112,24,185,6491
452,30,511210,28,846,84419
454,30,517911,33,84,2901
456,30,515120,8,310,12035
458,30,517311,154,2209,116431
460,30,517312,41,363,20372
462,30,522298,59,339,14228
464,30,524291,19,52,2229
466,30,522110,343,5689,341321
468,30,523140,3,0,0
470,30,522291,20,153,10736
472,30,522130,85,825,38323
474,30,524114,22,449,40871
476,30,524113,9,0,0
478,30,524126,28,165,14219
480,30,524127,6,0,0
482,30,522320,17,85,4766
484,30,524210,691,2933,157152
486,30,523930,45,173,6852
