,fips,relevant_naics,estab,emp,payann
3374,26,333515,219,4432,261471
3375,26,334210,6,52,2908
3376,26,334220,10,351,18809
3377,26,334290,12,588,31634
3378,26,335931,19,2228,99752
3379,26,335932,3,0,0
3380,26,336370,236,36431,2103808
3381,26,337214,33,10104,660719
3382,26,337215,40,2641,151750
3383,26,423330,98,1340,94573
3384,26,423610,345,4941,417321
3385,26,424490,390,8267,420510
3386,26,424910,172,2557,207486
3387,26,441120,731,3679,149917
3388,26,333517,126,3658,242211
3389,26,334310,14,119,8351
3390,26,335991,11,384,20216
3391,26,335999,49,817,51612
3392,26,337910,11,451,23915
3393,26,337920,6,30,1079
3394,26,423390,103,1216,71692
3395,26,423840,301,3421,264110
3396,26,424920,39,526,25392
3397,26,333519,71,3859,309246
3398,26,336390,171,30117,1536123
3399,26,423620,52,1789,160307
3400,26,423850,119,1415,79414
3401,26,424210,171,4700,430213
3402,26,424930,101,1747,57753
3403,26,441210,101,1869,97750
3404,26,443141,248,2391,76837
3405,26,446110,1777,18328,765196
3406,26,334412,8,1212,57740
3407,26,334413,11,148,10626
3408,26,334416,8,147,7537
3409,26,334417,4,28,2684
3410,26,334418,27,1302,64870
3411,26,336111,30,12343,871935
3412,26,423110,219,5663,498629
3413,26,423410,11,333,27990
3414,26,423420,247,2580,152334
3415,26,423690,313,4156,405412
3416,26,423860,33,436,31118
3417,26,424510,81,911,53675
3418,26,424520,10,77,2252
3419,26,424940,45,1435,66902
3420,26,441222,191,1520,74776
3421,26,443142,842,7388,215187
3422,26,445110,1804,60199,1289271
3423,26,446120,500,4482,72798
3424,26,333611,4,305,15590
3425,26,333612,18,1097,61509
3426,26,333613,14,444,22931
3427,26,334419,27,984,52718
3428,26,336112,9,24389,1729680
3429,26,336120,3,0,0
3430,26,336411,6,296,12969
3431,26,336412,22,4076,262748
3432,26,336413,18,701,44821
3433,26,339112,39,2782,157510
3434,26,424310,39,1288,55682
3435,26,424590,17,189,8742
3436,26,424950,51,643,31175
3437,26,441228,232,2489,94263
3438,26,446130,420,2719,96096
3439,26,333618,27,4608,362863
3440,26,336211,25,2410,99623
3441,26,336510,4,0,0
3442,26,339113,58,3469,263187
3443,26,423120,720,27858,2225208
3444,26,423430,192,3467,371090
3445,26,423910,115,933,50886
3446,26,424320,43,1079,45593
3447,26,424610,128,1655,115346
3448,26,424990,263,1796,112375
3449,26,445120,825,4084,65034
3450,26,334510,10,821,75030
3451,26,334511,10,1722,155108
3452,26,334512,9,68,4197
3453,26,334513,37,775,66412
3454,26,336212,13,788,35500
3455,26,336214,18,634,35555
3456,26,336611,5,42,3146
3457,26,336612,23,2341,102854
3458,26,339114,18,226,12155
3459,26,339115,25,451,16966
3460,26,339116,163,1214,50688
3461,26,423440,103,1268,74074
3462,26,423710,205,3512,221335
3463,26,423920,36,346,14293
3464,26,424330,51,425,15515
3465,26,441310,1385,11727,294733
