Naics,Establishments,Employees,Payroll
4231,1078,35273,2804353
4242,171,4700,430213
4461,3568,30865,1122251
3343,14,119,8351
3344,85,3821,196175
3379,17,481,24994
4234,866,12058,1047512
4245,108,1177,64669
4412,524,5878,266789
4431,1090,9779,292024
4451,2629,64283,1354305
3336,63,6454,462893
4243,141,3190,162214
3361,42,37069,2623631
3364,46,5073,320538
3391,303,8142,500506
3345,181,8586,643225
3362,58,3918,175020
4237,615,8283,533260
4239,701,6467,366133
4246,405,5408,379549
3339,429,20528,1490350
3365,4,0,0
3366,28,2383,106000
4413,1916,16948,509581
4441,1978,37710,1145732
3363,706,123781,7128354
3369,46,2083,151507
4452,870,6231,114854
3399,703,7387,347965
4244,794,21422,1149097
4251,1213,9692,531965
3346,15,776,19055
4232,285,3476,203722
4247,192,2608,173653
4471,3605,25569,508717
3371,249,5442,264327
4421,591,6286,237951
3351,28,638,29973
4235,346,7829,507717
4238,1851,27758,1968118
3352,7,1568,81668
3353,85,2779,166273
4233,433,6429,398577
4248,107,5763,276258
4422,738,7597,175659
4442,640,5084,170946
4453,1688,6269,113670
3372,147,16048,973432
4241,230,2413,154564
4411,1443,41280,2181610
3341,31,390,28533
3359,107,6401,334020
4236,710,10886,983040
4249,671,8704,501083
3342,28,991,53351
4483,641,3451,113487
4511,1238,15456,286630
4854,46,4855,105025
4884,398,3586,120452
5179,273,1985,102867
4532,778,6511,117468
4542,104,1327,46630
5412,3682,33661,1614267
4855,33,638,18599
5241,778,39940,3295769
5312,2086,6528,359156
5331,74,792,60200
4543,1003,5285,210851
4859,161,1804,41985
5222,580,23190,1923123
5231,661,4732,772839
5259,35,100,2833
4533,631,5820,93049
4885,495,7267,395546
5122,56,207,11016
5182,431,10255,810273
5322,682,3733,112634
5313,2011,20386,921190
4842,1168,12925,679437
4861,25,129,13017
4862,40,311,34560
5111,409,8253,432015
4539,1793,9382,236386
4889,65,920,33636
5151,197,5218,332060
5239,1922,7582,930059
5311,2562,13707,510837
5413,2938,68596,5103015
4869,12,96,9776
5191,507,3887,342218
5323,143,618,25084
5411,4504,26664,2141463
4811,52,12158,1128849
4871,14,149,2763
4872,26,34,4322
4921,238,12277,550153
5223,813,4778,304076
5242,4391,32699,1865601
5324,296,3352,222241
4879,5,3,219
5152,16,246,37886
4812,58,1188,89409
4881,128,4251,177096
4922,95,779,26657
5112,283,12424,1554908
5173,1521,21179,1424767
5321,405,3389,139516
4831,25,400,40153
4851,21,283,12293
4481,2490,31343,491444
4482,660,5751,91405
4512,222,2281,36242
4522,141,15005,268892
4523,1898,85205,1943024
4541,951,7501,308742
4832,6,8,318
4852,15,238,5315
4853,132,779,18657
4882,35,619,34414
4931,465,17410,830400
4531,398,2160,38052
4841,2832,32780,1625394
4883,34,164,14183
5121,374,5478,109527
5174,17,163,10472
5221,3828,53129,3397720
1132,12,33,1002
1133,337,1639,68630
1151,77,1129,51740
2122,5,0,0
2123,122,1307,90896
2212,75,2281,178546
2371,526,9870,766276
3113,75,2654,116537
2111,68,779,61945
3331,70,2945,159871
2213,76,522,30667
3151,3,17,446
3152,40,265,5589
3241,50,1370,108251
3274,8,241,17509
3328,415,13258,605807
3114,85,6182,288850
3121,277,6501,288778
3159,17,107,2785
3256,47,2539,144508
3279,100,3459,209759
3324,32,815,44008
3332,220,5043,365189
3161,5,39,1525
3162,3,0,0
3169,8,94,2247
3221,18,3555,278483
3222,131,8421,399174
3262,88,5614,287090
3321,141,7429,398464
3325,35,2125,99605
2372,87,254,14749
3211,119,2168,86420
3251,60,6301,527639
3259,77,3712,242187
2361,4954,17210,810793
2373,239,3437,477487
3115,41,4545,217969
3326,65,2800,121667
3329,359,11005,534396
3333,64,1936,124051
2382,4653,51598,3376909
2389,2021,12964,938054
3116,90,6469,272209
3122,4,3,91
3311,21,5387,431065
3312,34,1757,100372
2379,154,1001,87151
3132,10,617,26727
3133,13,251,10571
3212,41,2514,134900
3252,65,4262,334850
3261,550,47134,2077986
3271,25,505,26584
3322,73,1268,72856
3327,1367,30938,1657340
3334,80,3971,216824
3141,39,736,27861
3219,300,5609,232942
3231,803,13958,648797
3272,40,8637,427701
3313,30,3617,166251
3323,433,9219,492877
3117,5,13,688
3118,339,6150,197537
3253,16,429,26470
3254,55,8780,623911
3314,25,816,45408
2362,1197,17202,1228665
2381,2510,16818,1074085
3149,119,1100,37438
3273,270,3604,262649
3315,138,10635,586325
3335,1087,32809,2170303
3255,75,5167,373604
1141,10,38,3177
1152,116,790,29925
2383,2921,17717,874045
3111,35,526,27377
3119,122,4191,232380
1131,10,58,2753
1142,14,42,1514
1153,51,139,6916
2131,124,1206,84942
2211,267,20307,2285536
3112,20,2233,162796
5414,710,4474,325306
5612,196,9401,339651
5622,96,1394,89831
6114,192,1697,111880
5415,2887,40479,3474749
5417,367,30991,3336649
6215,336,6612,372371
7113,227,5288,101356
5613,1785,200610,6175840
6221,156,188457,10789167
6241,1932,38135,941992
7132,18,774,23213
5511,1621,121297,12334576
5629,342,3483,190018
6115,219,2357,86554
6211,6630,80708,6732649
6222,13,6089,378100
6244,1789,19753,370702
7139,2368,32714,687856
6216,1568,39136,1142383
6223,28,5680,263515
5615,512,5239,224331
6214,1306,28007,1499775
6233,939,28833,672409
7114,38,413,20986
6116,1101,9800,168783
7115,282,644,23345
5419,2401,19918,820094
6231,504,49658,1486638
5616,582,19290,568658
5619,547,11892,541731
6212,4042,32899,1644532
6219,348,10765,443065
7111,162,2272,61732
7121,191,4136,125860
6242,419,5352,176341
6111,506,27962,960729
6239,225,3632,101988
5614,1125,22180,606043
6213,4609,31972,1285853
6232,2051,27513,665662
7112,85,1925,724074
5611,844,14217,1030437
6243,251,13170,263919
7131,123,1885,31298
6112,18,1364,40304
5617,5481,51852,1585064
5621,343,7058,417259
6113,94,26424,740482
6117,243,1891,61415
5416,3420,34214,2453528
5418,856,13097,818171
8112,389,2919,152802
7223,1323,24606,515808
