Naics,Establishments,Employees,Payroll
1141,146,287,16980
1133,23,50,2600
1152,109,422,10721
1151,7,33,2905
1153,4,44,2940
2123,38,480,37317
2131,4,25,1508
2211,181,8688,1230851
2212,52,2055,236062
2213,66,795,74265
2382,5607,56787,4239193
2383,3292,19173,1127575
2381,2146,16071,1151062
2373,206,4561,521856
2372,78,489,40400
2362,785,14058,1450624
2379,90,1145,106507
2389,1966,13659,1134514
2361,5544,21565,1508318
2371,345,6941,622685
3116,12,1505,78496
3118,399,8486,345725
3121,170,4976,251446
3152,41,2057,54517
3115,30,1674,100128
3132,20,443,20885
3162,4,253,9401
3114,26,1350,70098
3161,3,40,1381
3119,88,4716,274023
3149,70,1498,59775
3117,33,2528,134185
3113,47,820,24776
3133,27,1219,73379
3141,31,312,14019
3251,23,1354,155977
3273,83,1891,115564
3271,13,739,42588
3222,90,6111,381384
3272,32,646,37219
3259,62,1723,121906
3279,63,1526,83098
3219,118,1772,93258
3255,44,1194,92959
3241,54,1110,94350
3254,110,12426,2092302
3261,208,11787,785068
3231,486,8254,404923
3252,39,2101,160092
3262,16,1017,56030
3211,16,318,15522
3256,38,805,49399
3212,3,42,1925
3364,25,4221,413953
3331,10,222,13416
3323,223,4552,298604
3343,7,289,33246
3324,11,288,22127
3328,119,3857,213875
3333,57,1617,133444
3342,43,1512,200992
3341,43,2170,176573
3322,20,1732,106849
3351,16,476,27296
3353,40,1846,153287
3336,18,1384,83047
3321,48,2250,133776
3315,30,487,25739
3325,13,307,16750
3371,145,1232,63942
3352,3,65,4617
3332,78,5047,542380
3327,549,9541,621744
3346,11,182,13825
3391,239,8758,805309
3335,129,2540,158718
3362,9,194,14782
3363,25,590,37182
3345,316,31754,3428591
3314,16,626,43026
3372,73,2173,117912
3359,91,7522,744789
3329,88,4102,251455
3379,9,46,2642
3339,112,4961,455605
3399,349,9883,556293
3369,3,166,8631
3344,156,9914,1053595
3366,32,611,35562
3326,11,320,17137
3312,6,164,10659
3334,20,1184,89684
4243,198,6485,488622
4248,103,4691,369966
4246,193,2636,231703
4242,132,11293,2324603
4245,8,20,1168
4232,199,2638,205386
4244,762,18241,1142574
4237,348,4844,371819
4236,625,15597,1859064
4233,311,4898,383699
4238,774,11286,964670
4235,123,1797,129802
4239,489,5783,415761
4249,345,5476,344467
4231,390,6437,344342
4241,165,4699,355541
4247,68,2302,196158
4234,841,25550,3472770
4251,794,7646,470108
4411,1061,27206,1540688
4413,899,9224,320953
4453,1423,8627,256312
4441,1229,25310,1043106
4481,2014,32488,605774
4431,504,6235,252883
4421,362,3642,155168
4471,1991,13525,374376
4451,3032,92092,2430423
4461,1850,24398,926031
4422,624,7647,175173
4483,552,2688,92371
4442,292,2594,112693
4412,194,1907,110416
4482,444,4540,92130
4452,566,4778,133323
4512,210,2021,31908
4522,65,9032,146944
4543,829,7308,449547
4541,838,18379,1629313
4531,292,1264,28302
4523,675,34054,903188
4532,623,6211,133416
4539,989,6966,257398
4511,805,8499,185343
4533,317,2757,58689
4542,45,263,7686
4855,33,449,11918
4831,16,262,18457
