fips,Naics,Establishments,Employees,Payroll
25,1141,165,350,13024
25,1133,24,58,2903
25,1152,102,373,8766
25,1153,7,48,2956
25,2123,46,409,30390
25,2131,6,24,1237
25,2211,163,8932,1114436
25,2212,54,251,40767
25,2213,54,497,32871
25,2382,5770,49474,3671717
25,2383,2999,17177,1072715
25,2381,1992,13917,1064071
25,2373,224,4223,454183
25,2372,92,541,37501
25,2362,784,11996,1197345
25,2379,86,952,77376
25,2389,1853,12167,1015989
25,2361,5090,18925,1250400
25,2371,348,5779,519149
25,3116,17,1608,78095
25,3118,294,8651,324508
25,3121,131,2284,136751
25,3152,50,834,23750
25,3115,31,926,35638
25,3132,20,435,19213
25,3162,4,0,0
25,3114,27,1497,74775
25,3161,5,64,2564
25,3119,87,4323,245611
25,3169,7,28,632
25,3149,79,1690,68355
25,3117,30,1988,126213
25,3113,59,1127,39226
25,3133,28,625,37197
25,3141,35,502,17736
25,3251,25,1145,115626
25,3273,85,1479,91189
25,3271,15,318,15229
25,3222,98,5415,310708
25,3272,31,736,44184
25,3259,64,1934,127331
25,3279,71,1805,102665
25,3219,152,1750,78498
25,3255,51,1084,71889
25,3253,3,0,0
25,3241,41,741,65095
25,3254,89,8601,978418
25,3261,219,11707,675704
25,3231,557,9235,466970
25,3252,39,1822,130252
25,3262,19,1029,53603
25,3211,22,412,17334
25,3256,34,700,40930
25,3212,3,25,836
25,3364,22,3644,201788
25,3331,6,190,13683
25,3323,216,4071,262123
25,3343,8,74,8111
25,3324,12,415,27243
25,3328,124,3655,198468
25,3333,62,2014,148946
25,3342,50,1598,202253
25,3341,47,1034,70616
25,3322,28,2101,121635
25,3351,21,494,27281
25,3353,43,1381,92803
25,3336,12,916,56428
25,3321,54,1637,110203
25,3315,40,546,28474
25,3325,14,276,13592
25,3371,151,1419,70040
25,3352,7,58,3439
25,3332,85,4661,520645
25,3311,6,12,1374
25,3327,565,9425,580581
25,3346,10,157,13418
25,3391,242,8324,618332
25,3335,138,2649,165717
25,3362,13,141,8382
25,3363,25,267,20235
25,3345,309,24616,2638950
25,3314,14,583,33596
25,3372,74,1895,103774
25,3359,94,7085,663518
25,3329,93,4807,288317
25,3379,8,0,0
25,3339,112,4352,404613
25,3399,526,12672,662437
25,3369,3,0,0
25,3344,171,11236,1214323
25,3366,29,464,26846
25,3326,18,390,18055
25,3312,6,87,5309
25,3334,21,1098,79844
25,4243,222,4925,429276
25,4248,111,4195,330002
25,4246,202,2331,201825
25,4242,133,8116,1061295
25,4245,14,23,1542
25,4232,231,2756,232860
25,4244,792,17831,1146080
25,4237,372,4596,339546
25,4236,664,14888,1687772
25,4233,315,4308,312397
25,4238,822,10652,881676
25,4235,129,1874,128402
25,4239,527,5980,432207
25,4249,384,5857,356582
25,4231,421,6978,350942
25,4241,197,5451,447484
25,4247,78,1907,170022
25,4234,887,24506,2870738
25,4251,891,9340,576751
25,4411,1027,27652,1548717
25,4413,893,8937,301445
25,4453,1438,9002,238960
25,4441,1328,24973,954701
25,4481,2252,37033,674713
25,4431,621,7121,280715
25,4421,427,3690,174168
25,4471,2053,13190,327386
25,4451,3067,87723,2160976
25,4461,2123,37783,1013178
25,4422,694,7299,185581
25,4483,594,3105,106516
25,4442,316,2366,98863
25,4412,211,1794,89004
25,4482,523,5115,106652
25,4452,555,4233,108938
25,4512,219,2897,47226
25,4522,69,8791,210237
25,4543,884,7964,421680
25,4541,769,11095,746716
25,4531,322,1312,30934
25,4523,661,31700,791352
25,4532,721,6624,120821
25,4539,988,5449,162900
25,4511,905,10859,204454
25,4533,364,2938,69267
25,4542,65,343,12609
25,4855,43,555,21351
25,4831,14,46,2234
25,4885,294,3042,182595
25,4841,847,10546,562331
25,4832,8,11,1166
25,4852,28,666,23047
25,4812,20,53,4204
25,4889,23,121,6783
25,4859,224,5932,148290
25,4862,3,0,0
25,4871,8,268,12659
25,4872,47,501,25239
25,4811,50,7855,594549
25,4854,148,10553,279517
25,4842,766,7086,373048
25,4881,69,2641,95783
25,4882,9,246,12217
25,4884,262,2333,82119
25,4883,30,337,23547
25,4853,411,4578,180796
25,4851,25,4073,297711
25,4921,211,10600,513516
25,4922,55,722,23932
25,4931,251,14049,665622
25,5152,52,854,61841
25,5182,508,19384,2408957
25,5121,351,4528,137311
25,5111,390,14850,1147097
25,5191,348,13706,1813028
25,5179,155,4403,486809
25,5151,116,3714,305857
25,5174,3,0,0
25,5112,621,40004,6124985
25,5122,33,134,7736
25,5173,1171,20231,1707314
