,fips,relevant_naics,YEAR,estab,emp,payann
131,25,311421,2017,9,32,1094
133,25,311520,2017,8,126,2019
135,25,316110,2017,5,64,2564
137,25,311941,2017,4,0,0
139,25,311612,2017,8,77,3001
141,25,315220,2017,8,506,13568
144,25,311340,2017,3,63,2285
147,25,311991,2017,14,1711,78571
149,25,311811,2017,161,2167,49846
151,25,311911,2017,3,130,11037
153,25,311710,2017,30,1988,126213
155,25,312111,2017,3,0,0
157,25,311942,2017,7,50,1946
159,25,313310,2017,7,214,11684
161,25,314910,2017,19,282,16771
163,25,312130,2017,11,39,1187
165,25,327910,2017,6,888,52953
167,25,325520,2017,11,266,18033
169,25,325199,2017,4,282,26447
171,25,322299,2017,8,243,11858
173,25,325998,2017,21,249,11144
175,25,321999,2017,47,284,11151
177,25,326199,2017,144,6003,340960
179,25,324121,2017,29,255,22990
181,25,325414,2017,14,560,45038
183,25,323117,2017,13,491,23441
186,25,323111,2017,410,5956,320657
188,25,323113,2017,87,1244,58405
190,25,327331,2017,10,176,12497
192,25,322211,2017,18,1316,72377
194,25,325991,2017,9,488,27786
196,25,327991,2017,44,498,28211
198,25,322212,2017,3,0,0
200,25,327215,2017,18,332,17526
202,25,325413,2017,6,0,0
204,25,325411,2017,7,304,31891
206,25,325180,2017,9,182,13801
208,25,327390,2017,20,296,14931
210,25,321918,2017,31,269,13193
212,25,322219,2017,4,66,3507
214,25,327212,2017,3,0,0
216,25,325510,2017,30,645,42906
218,25,322220,2017,20,904,54602
220,25,324191,2017,3,0,0
221,25,325412,2017,47,2295,329107
223,25,326160,2017,3,0,0
225,25,325211,2017,34,1669,122990
227,25,326112,2017,3,35,1814
229,25,325612,2017,7,143,7129
231,25,326140,2017,4,350,17333
233,25,327110,2017,9,66,2353
235,25,325910,2017,9,154,12469
237,25,327320,2017,33,575,37305
239,25,321113,2017,18,229,9157
241,25,325611,2017,6,62,7246
243,25,322230,2017,11,460,21383
245,25,323120,2017,24,472,18286
247,25,326113,2017,9,392,22780
249,25,326121,2017,9,152,9095
251,25,326150,2017,12,628,40537
253,25,321920,2017,35,437,18486
255,25,321911,2017,3,0,0
257,25,333415,2017,4,332,25757
259,25,336412,2017,13,3309,176467
261,25,335999,2017,34,1519,166506
263,25,332999,2017,50,896,46045
265,25,333999,2017,43,1810,211261
267,25,339999,2017,246,1659,86942
269,25,331524,2017,6,22,744
271,25,334516,2017,53,3698,347414
273,25,334310,2017,8,74,8111
275,25,334512,2017,8,509,44019
277,25,334412,2017,13,174,13184
279,25,334613,2017,4,140,11364
281,25,336612,2017,16,84,3592
283,25,332722,2017,10,206,10021
285,25,334416,2017,10,314,13392
288,25,335122,2017,6,17,594
290,25,334112,2017,6,19,2199
292,25,334118,2017,19,863,56535
294,25,333922,2017,6,44,2631
296,25,331420,2017,4,263,13076
298,25,335931,2017,14,163,11854
300,25,337212,2017,48,699,45400
302,25,333515,2017,32,468,30219
304,25,339114,2017,3,0,0
306,25,339116,2017,113,739,39497
308,25,339930,2017,17,117,4133
310,25,334510,2017,59,5395,729521
312,25,334111,2017,9,47,3919
314,25,334417,2017,3,197,10173
316,25,332813,2017,58,1784,91534
318,25,332312,2017,27,447,30014
320,25,339993,2017,3,0,0
322,25,335921,2017,3,177,13251
325,25,339991,2017,4,316,26399
327,25,332510,2017,14,276,13592
329,25,333414,2017,5,215,12372
331,25,333511,2017,30,595,32261
333,25,333994,2017,8,186,15057
335,25,332911,2017,5,0,0
337,25,337127,2017,5,95,4288
339,25,334515,2017,38,1293,139404
341,25,334513,2017,26,812,68814
343,25,332111,2017,3,0,0
345,25,331110,2017,6,12,1374
346,25,334517,2017,6,639,90455
348,25,339910,2017,47,1288,59591
350,25,332710,2017,442,6240,369885
352,25,333517,2017,10,227,17441
354,25,335220,2017,3,0,0
355,25,337910,2017,6,0,0
357,25,333613,2017,3,0,0
359,25,332812,2017,54,1594,93178
361,25,332119,2017,40,815,41243
363,25,332811,2017,9,114,4973
365,25,332321,2017,7,68,5610
367,25,336211,2017,7,73,5315
369,25,336370,2017,3,0,0
371,25,339992,2017,19,240,11617
373,25,331523,2017,7,0,0
375,25,337122,2017,32,275,11567
377,25,339940,2017,3,0,0
378,25,339115,2017,10,23,1126
380,25,333314,2017,33,1387,105674
382,25,332323,2017,41,496,32959
384,25,336413,2017,3,130,10856
386,25,333318,2017,23,165,12052
388,25,335929,2017,13,723,48947
390,25,334290,2017,7,73,4257
392,25,334419,2017,61,3203,279853
394,25,332618,2017,13,375,17653
396,25,333249,2017,49,1050,75596
398,25,334519,2017,44,976,94525
400,25,332439,2017,3,114,4995
402,25,336390,2017,3,0,0
403,25,333993,2017,4,188,11913
405,25,332313,2017,15,365,23838
407,25,335311,2017,5,0,0
409,25,332721,2017,104,2426,157381
411,25,335912,2017,4,0,0
413,25,334418,2017,14,229,11361
416,25,334220,2017,33,1276,178252
418,25,335314,2017,18,642,44227
420,25,335121,2017,3,0,0
422,25,331221,2017,3,87,5309
424,25,333519,2017,7,175,22308
426,25,332216,2017,23,1842,108023
428,25,333243,2017,8,282,20300
430,25,334511,2017,23,1075,106119
432,25,331492,2017,3,0,0
434,25,334413,2017,38,3878,602857
436,25,333242,2017,8,914,129685
438,25,332322,2017,95,2048,137699
440,25,336611,2017,3,0,0
442,25,337215,2017,10,194,11390
444,25,339950,2017,112,1590,79214
446,25,332994,2017,4,0,0
449,25,334614,2017,6,17,2054
451,25,333514,2017,40,441,26010
453,25,339920,2017,27,55,1925
456,25,331222,2017,3,0,0
458,25,335911,2017,5,292,28290
460,25,339112,2017,47,3041,264801
462,25,339113,2017,48,1204,89216
465,25,334514,2017,5,126,6295
467,25,336214,2017,3,35,1340
469,25,337121,2017,3,13,601
472,25,337110,2017,84,576,27939
474,25,423110,2017,94,1595,113073
476,25,424810,2017,30,617,41741
478,25,424920,2017,47,821,40559
480,25,423320,2017,59,574,42900
482,25,425110,2017,10,34,3319
484,25,423430,2017,230,7411,1075536
486,25,424450,2017,49,312,15596
488,25,423810,2017,74,1082,92349
490,25,424430,2017,36,680,62679
492,25,424210,2017,133,8116,1061295
494,25,423610,2017,311,5653,416142
496,25,423820,2017,26,168,9174
498,25,424910,2017,33,431,30251
500,25,424460,2017,132,1752,108412
502,25,424930,2017,66,798,55327
504,25,424340,2017,36,2163,239349
506,25,424480,2017,107,2353,156513
508,25,423210,2017,103,1222,112708
510,25,424410,2017,41,718,34236
512,25,424510,2017,3,4,462
513,25,423710,2017,98,1208,88627
515,25,423220,2017,121,1480,113270
517,25,423620,2017,40,1512,210314
519,25,424130,2017,92,2481,193126
521,25,423830,2017,479,7115,617031
523,25,423840,2017,128,1317,101244
525,25,423940,2017,79,466,32300
527,25,423310,2017,118,2168,147202
529,25,424470,2017,42,711,42092
531,25,423450,2017,226,11707,1380746
533,25,424320,2017,58,1078,83736
535,25,423510,2017,127,1803,123922
537,25,423140,2017,30,555,19081
539,25,423120,2017,243,4102,181403
541,25,423420,2017,200,2099,149000
543,25,423460,2017,13,55,3557
545,25,424690,2017,135,1620,153258
547,25,423440,2017,68,936,61942
549,25,423390,2017,66,576,42899
551,25,423690,2017,304,7423,1040020
554,25,424490,2017,263,7049,421169
556,25,423990,2017,159,2102,156134
558,25,424990,2017,166,1241,93104
560,25,423490,2017,120,1450,127217
562,25,424420,2017,84,1669,121219
564,25,424950,2017,37,487,32691
566,25,424720,2017,33,497,31344
568,25,424710,2017,37,1145,114090
570,25,423410,2017,6,36,2938
572,25,424310,2017,40,665,41520
574,25,424610,2017,63,671,46175
576,25,423720,2017,152,1923,135975
578,25,424440,2017,5,99,7464
580,25,423930,2017,149,1716,99948
582,25,423330,2017,54,603,52519
584,25,423850,2017,86,787,50816
586,25,423910,2017,92,981,94296
588,25,424120,2017,83,2357,215367
590,25,423130,2017,32,517,28262
592,25,424940,2017,11,289,9668
594,25,423920,2017,26,156,16671
596,25,423860,2017,8,29,2514
598,25,423730,2017,101,1126,91200
600,25,425120,2017,877,9293,572378
602,25,424820,2017,75,734,46633
604,25,424330,2017,71,633,41354
606,25,446199,2017,166,1090,46290
608,25,442299,2017,401,5769,114309
610,25,445299,2017,135,919,20096
612,25,441310,2017,594,6046,181273
614,25,445291,2017,84,452,9187
616,25,445310,2017,1438,9002,238960
618,25,441222,2017,104,716,41202
620,25,448130,2017,185,2030,32316
622,25,448150,2017,187,1342,30243
624,25,445292,2017,71,429,6325
626,25,445120,2017,1678,6321,119577
628,25,446120,2017,295,3078,58443
630,25,443142,2017,466,5825,220267
632,25,448140,2017,725,20734,343756
634,25,445220,2017,99,560,19320
636,25,442210,2017,227,1185,59463
638,25,446191,2017,173,658,18075
640,25,445230,2017,53,858,27831
642,25,442110,2017,427,3690,174168
644,25,447110,2017,1413,9588,227597
646,25,444130,2017,299,2779,79501
648,25,444110,2017,107,5825,163802
650,25,443141,2017,152,1296,60448
652,25,448310,2017,563,2966,100484
654,25,448320,2017,26,129,5679
656,25,445210,2017,86,701,17667
658,25,448110,2017,177,1516,43738
660,25,441228,2017,79,672,29825
662,25,441110,2017,468,24372,1391976
664,25,444220,2017,247,1862,79411
666,25,446130,2017,308,1935,59463
668,25,444190,2017,765,8103,474131
670,25,448190,2017,246,2782,61487
672,25,447190,2017,637,3602,99789
674,25,444210,2017,66,487,18796
676,25,444120,2017,147,836,30684
678,25,446110,2017,1173,30965,829512
680,25,441210,2017,17,281,12013
682,25,448210,2017,523,5115,106652
684,25,445110,2017,1389,81213,2033660
686,25,441320,2017,299,2891,120172
688,25,441120,2017,558,3272,156384
690,25,442291,2017,63,313,9969
692,25,448120,2017,722,8595,162160
694,25,452319,2017,526,7360,136946
696,25,453998,2017,357,1568,64010
698,25,453920,2017,155,403,16735
700,25,451211,2017,191,2770,45211
702,25,452210,2017,69,8791,210237
704,25,454110,2017,769,11095,746716
706,25,453110,2017,322,1312,30934
708,25,454310,2017,446,4930,284246
710,25,453220,2017,608,4237,74152
712,25,451120,2017,215,4078,55783
714,25,451140,2017,71,485,15140
716,25,451212,2017,23,97,1424
718,25,453210,2017,111,1655,32484
720,25,454390,2017,436,3033,137412
722,25,453910,2017,231,2694,65117
724,25,451130,2017,86,730,12035
726,25,451110,2017,516,5244,115496
728,25,453991,2017,234,762,16482
730,25,453310,2017,364,2938,69267
732,25,454210,2017,65,343,12609
734,25,452311,2017,133,22214,606683
736,25,488999,2017,3,0,0
738,25,485999,2017,71,769,19813
740,25,485113,2017,19,301,8076
742,25,485510,2017,43,555,21351
744,25,483114,2017,3,0,0
746,25,488510,2017,294,3042,182595
748,25,484110,2017,477,3795,170692
750,25,484122,2017,76,2455,148901
752,25,484121,2017,287,4024,229191
754,25,483212,2017,8,11,1166
756,25,485210,2017,28,666,23047
758,25,485320,2017,229,2807,88658
760,25,488410,2017,221,1583,60838
762,25,488330,2017,12,142,9647
764,25,481211,2017,15,26,2253
766,25,488119,2017,25,2070,58195
768,25,488190,2017,26,134,7625
770,25,488490,2017,35,518,11962
772,25,488390,2017,8,0,0
774,25,488991,2017,19,42,1078
776,25,486210,2017,3,0,0
778,25,487110,2017,8,268,12659
780,25,487210,2017,47,501,25239
782,25,481112,2017,7,24,1192
784,25,481111,2017,40,7776,591665
786,25,485410,2017,148,10553,279517
788,25,485991,2017,149,5153,128226
790,25,484220,2017,434,2319,132232
792,25,484230,2017,88,900,54962
794,25,488210,2017,9,246,12217
796,25,485310,2017,182,1771,92138
798,25,484210,2017,237,3340,151628
800,25,492110,2017,211,10600,513516
802,25,493110,2017,176,12006,490379
804,25,492210,2017,55,722,23932
806,25,493190,2017,41,562,38533
808,25,493120,2017,23,479,24830
810,25,519190,2017,12,182,20861
812,25,511199,2017,11,26,2628
814,25,517919,2017,41,1764,262684
816,25,511130,2017,84,5203,484327
818,25,515210,2017,52,854,61841
820,25,518210,2017,508,19384,2408957
822,25,511140,2017,9,171,19577
824,25,519130,2017,244,11964,1696288
826,25,519120,2017,71,656,23120
828,25,512120,2017,6,84,7731
830,25,512110,2017,232,1103,61780
832,25,512131,2017,76,2895,43384
834,25,519110,2017,9,170,12196
836,25,511110,2017,132,4791,249100
838,25,511120,2017,124,2743,277066
840,25,515112,2017,61,1119,70566
842,25,517410,2017,3,0,0
844,25,511210,2017,621,40004,6124985
846,25,512240,2017,18,76,3344
848,25,517911,2017,107,669,47180
850,25,512191,2017,24,224,18278
852,25,515120,2017,34,2293,212938
854,25,517311,2017,779,13421,1224351
856,25,517312,2017,390,3518,230490
858,25,524298,2017,47,1225,133856
860,25,522298,2017,42,394,55643
862,25,524291,2017,118,1441,106265
864,25,522110,2017,1471,32685,4370405
866,25,523140,2017,4,10,1611
868,25,523130,2017,9,11,1001
870,25,522291,2017,20,212,26361
872,25,522210,2017,9,0,0
874,25,522130,2017,439,6641,368059
876,25,524114,2017,84,11648,1085619
878,25,524113,2017,199,12386,1704750
880,25,524126,2017,218,18866,2295672
882,25,524127,2017,12,13,1418
884,25,522320,2017,58,1075,110659
886,25,524210,2017,2322,16765,1351669
888,25,523930,2017,513,3516,507550
890,25,523110,2017,124,1526,554698
892,25,523999,2017,24,1268,243802
894,25,523910,2017,241,2104,499465
896,25,522310,2017,146,1161,129156
898,25,522390,2017,152,904,43885
900,25,525990,2017,15,18,2237
902,25,523920,2017,1247,27185,7784315
904,25,522292,2017,280,2717,384275
906,25,524130,2017,3,65,8151
908,25,522220,2017,73,678,103270
910,25,522120,2017,986,14411,1075888
912,25,523120,2017,468,11259,2753203
914,25,524292,2017,89,3609,259125
916,25,523991,2017,47,392,51236
918,25,532289,2017,100,1259,56635
920,25,532411,2017,9,13,522
922,25,532412,2017,57,488,45229
924,25,532210,2017,102,263,8042
926,25,532281,2017,12,26,827
928,25,532310,2017,55,253,13019
930,25,532283,2017,13,345,17152
932,25,531130,2017,264,701,25362
934,25,533110,2017,39,269,34286
936,25,531120,2017,819,4664,325554
938,25,531190,2017,71,153,8913
940,25,531110,2017,1169,6702,335942
942,25,531312,2017,461,5198,582494
944,25,532420,2017,14,178,7252
946,25,531210,2017,1967,5797,449904
948,25,531320,2017,177,644,40942
950,25,531390,2017,301,1178,139561
952,25,532490,2017,152,2417,142800
954,25,532112,2017,4,0,0
956,25,532111,2017,254,1829,73842
958,25,532284,2017,52,203,15703
960,25,531311,2017,1133,13212,694586
962,25,532120,2017,115,1048,55098
964,25,532282,2017,10,44,856
966,25,541611,2017,1669,24498,3171783
968,25,541810,2017,254,4800,463634
970,25,541870,2017,11,144,10089
972,25,541199,2017,39,162,8332
974,25,541990,2017,464,2729,276987
976,25,541310,2017,737,6408,559467
978,25,541350,2017,118,382,23621
980,25,541922,2017,83,306,11325
982,25,541513,2017,154,2660,260015
984,25,541512,2017,1146,23427,2705833
986,25,541511,2017,1945,29254,3724333
988,25,541860,2017,67,685,42090
990,25,541340,2017,16,42,2875
992,25,541330,2017,1515,28555,2978529
994,25,541620,2017,294,3358,284889
996,25,541360,2017,4,29,1682
998,25,541430,2017,298,1368,96164
1000,25,541612,2017,243,3335,317509
1002,25,541420,2017,26,164,17115
1004,25,541410,2017,301,999,66896
1006,25,541320,2017,147,1154,92173
1008,25,541613,2017,774,6256,555491
1010,25,541910,2017,185,3818,406918
1012,25,541830,2017,22,287,31729
1014,25,541840,2017,19,90,7089
1016,25,541211,2017,1217,17444,1492411
1018,25,541110,2017,4435,27920,3110882
1020,25,541219,2017,727,4562,268680
1022,25,541519,2017,368,3814,493684
1024,25,541618,2017,58,199,20634
1026,25,541690,2017,541,4521,552671
1028,25,541890,2017,157,1749,102664
1030,25,541490,2017,31,86,5589
1032,25,541850,2017,31,421,18642
1034,25,541214,2017,123,2614,184558
1036,25,541921,2017,204,776,24648
1038,25,541614,2017,199,2830,232871
1040,25,541820,2017,199,1967,177042
1042,25,541714,2017,382,11561,2134363
1044,25,541713,2017,193,4185,817412
1046,25,541715,2017,637,37887,5845209
1048,25,541720,2017,97,2117,178315
1050,25,541370,2017,156,895,58950
1052,25,541213,2017,575,3651,46173
1054,25,541380,2017,141,3032,222114
1056,25,541191,2017,69,316,20145
1058,25,541930,2017,42,893,59136
1060,25,541940,2017,527,10540,430894
1062,25,551114,2017,1146,98178,12728896
1064,25,551111,2017,6,161,18741
1066,25,551112,2017,122,1663,235176
1068,25,561499,2017,62,390,25817
1070,25,562998,2017,16,139,10355
1072,25,561990,2017,247,2907,260815
1074,25,561599,2017,77,494,30535
1076,25,561613,2017,12,421,15694
1078,25,561740,2017,110,591,23634
1080,25,561440,2017,66,2435,137219
1082,25,561920,2017,176,3831,190148
1084,25,561591,2017,4,18,984
1086,25,561492,2017,44,177,9554
1088,25,561450,2017,3,0,0
1090,25,561410,2017,83,594,34510
1092,25,561311,2017,170,6160,376070
1094,25,561312,2017,200,1247,169098
1096,25,561710,2017,209,1798,96198
1098,25,561210,2017,139,1848,103064
1100,25,562112,2017,5,0,0
1102,25,562211,2017,8,0,0
1104,25,561611,2017,90,866,29157
1106,25,561720,2017,1531,23702,613346
1108,25,561730,2017,3947,14963,908817
1110,25,561622,2017,86,328,16514
1112,25,562920,2017,35,273,13486
1114,25,561110,2017,669,10419,845232
1116,25,561439,2017,108,1044,43110
1118,25,562219,2017,4,42,1716
1120,25,561790,2017,293,1720,82943
1122,25,562119,2017,6,13,447
1124,25,561910,2017,26,407,16649
1126,25,561431,2017,52,321,10073
1128,25,561330,2017,31,1422,88024
1130,25,562910,2017,154,2598,184257
1132,25,561491,2017,14,58,2876
1134,25,561612,2017,151,14973,390051
1136,25,561621,2017,138,2798,183697
1138,25,562991,2017,89,615,31967
1140,25,562111,2017,282,4922,323739
1142,25,562212,2017,16,0,0
1144,25,561422,2017,42,2555,91690
1146,25,561421,2017,20,261,7342
1148,25,561320,2017,880,45474,2128636
1150,25,561520,2017,73,1817,136989
1152,25,561510,2017,447,3150,212899
1154,25,611699,2017,191,1305,24451
1156,25,611513,2017,22,333,13860
1158,25,611692,2017,131,782,17177
1160,25,611310,2017,113,153409,7340117
1162,25,611420,2017,42,233,20790
1164,25,611511,2017,30,241,8391
1166,25,611710,2017,312,3811,206006
1168,25,611110,2017,523,34823,1591103
1170,25,611691,2017,239,3965,90728
1172,25,611610,2017,552,4462,75225
1174,25,611512,2017,10,115,2443
1176,25,611210,2017,16,2887,84129
1178,25,611630,2017,49,1778,84693
1180,25,611519,2017,120,1958,74725
1182,25,611430,2017,217,1525,116077
1184,25,611620,2017,552,3675,76054
1186,25,621999,2017,72,1202,86873
1188,25,621498,2017,270,14112,824640
1190,25,621910,2017,133,7664,284841
1192,25,623312,2017,232,10120,273424
1194,25,621991,2017,7,431,43221
1196,25,624110,2017,367,7037,229320
1198,25,624410,2017,2205,30938,796834
1200,25,624210,2017,123,1126,40028
1202,25,623311,2017,103,10571,313302
1204,25,621512,2017,120,1769,133868
1206,25,624230,2017,16,127,6037
1208,25,621410,2017,34,262,16268
1210,25,621493,2017,119,2942,219758
1212,25,622110,2017,65,158341,10317650
1214,25,621610,2017,737,43473,1477053
1216,25,621492,2017,171,498,26593
1218,25,621511,2017,278,5673,400707
1220,25,623110,2017,484,53884,1917604
1222,25,621399,2017,358,1702,69232
1224,25,621310,2017,697,2129,76180
1226,25,621210,2017,3214,25017,1400725
1228,25,621330,2017,452,3715,140919
1230,25,621320,2017,381,2053,101826
1232,25,621340,2017,777,7899,349163
1234,25,621111,2017,3136,57613,6474912
1236,25,621112,2017,228,1646,90807
1238,25,621391,2017,171,732,40847
1240,25,624229,2017,155,2100,84545
1242,25,624190,2017,744,14426,463375
1244,25,623990,2017,131,3751,120268
1246,25,621420,2017,343,11227,418768
1248,25,622210,2017,25,9518,592316
1250,25,623210,2017,1466,26952,770986
1252,25,623220,2017,422,10492,363611
1254,25,624120,2017,781,57648,1351536
1256,25,622310,2017,22,13893,888917
1258,25,624221,2017,113,3608,119810
1260,25,624310,2017,218,8251,215644
1262,25,711410,2017,74,225,26136
1264,25,713990,2017,520,3556,99476
1266,25,713120,2017,63,839,12710
1268,25,713950,2017,82,1734,31594
1270,25,711120,2017,6,23,128
1272,25,713940,2017,1224,27265,430634
1274,25,713910,2017,307,5461,277294
1276,25,712120,2017,101,707,21092
1278,25,711510,2017,273,685,73848
1280,25,713930,2017,170,1198,68215
1282,25,712110,2017,165,3834,159312
1284,25,711130,2017,83,1000,56760
1286,25,711219,2017,3,13,515
1288,25,711310,2017,99,3512,73171
1290,25,711320,2017,95,786,42350
1292,25,713920,2017,7,513,5381
1294,25,711211,2017,10,2190,510506
1296,25,711110,2017,80,1404,39065
1298,25,712130,2017,6,11,298
1300,25,721199,2017,11,12,916
1302,25,721191,2017,153,456,16444
1304,25,722514,2017,43,461,8888
1306,25,722320,2017,382,6147,157456
1308,25,722410,2017,697,8206,159615
1310,25,722310,2017,1139,18506,516871
1312,25,722511,2017,6493,141003,3233005
1314,25,721110,2017,763,29805,1113497
1316,25,722513,2017,5365,69861,1269152
1318,25,722330,2017,101,241,5915
1320,25,721211,2017,52,162,10028
1322,25,721214,2017,52,332,24357
1324,25,721310,2017,28,114,3170
1326,25,722515,2017,2419,34274,600761
1328,25,811198,2017,39,159,6544
1330,25,812990,2017,364,1899,62770
1332,25,811412,2017,81,374,15241
1334,25,811121,2017,1060,6535,308031
1336,25,811112,2017,24,98,4070
1338,25,811122,2017,168,896,38708
1340,25,811191,2017,160,1142,32376
1342,25,811113,2017,74,229,9768
1344,25,812111,2017,97,322,7763
1346,25,812112,2017,2497,15928,409848
1348,25,813910,2017,326,1748,136227
1350,25,811192,2017,397,2547,76461
1352,25,812220,2017,111,703,35493
1354,25,813410,2017,916,8687,193365
1356,25,812310,2017,299,1081,26005
1358,25,811310,2017,311,2292,165722
1360,25,811213,2017,23,105,4700
1362,25,811212,2017,112,640,36685
1364,25,811211,2017,24,45,1399
1366,25,812191,2017,91,778,10652
1368,25,812320,2017,629,3833,92149
1370,25,813312,2017,263,2511,118331
1372,25,811430,2017,9,25,571
1374,25,812210,2017,393,2356,101255
1376,25,811111,2017,1999,8054,345336
1378,25,813211,2017,359,3388,304770
1380,25,811411,2017,23,48,1359
1382,25,813311,2017,98,617,34192
1384,25,812332,2017,11,0,0
1386,25,813930,2017,467,3341,116700
1388,25,812331,2017,18,43,1640
1390,25,812113,2017,797,3604,75162
1392,25,811118,2017,36,151,6745
1394,25,811219,2017,77,1970,204860
1396,25,813219,2017,90,667,49061
1398,25,811490,2017,209,806,35473
1400,25,812199,2017,546,3012,68865
1402,25,813990,2017,313,1766,64749
1404,25,813319,2017,213,3607,198285
1406,25,812930,2017,427,4375,107088
1408,25,812910,2017,584,3542,80498
1410,25,813940,2017,48,165,11157
1412,25,813920,2017,187,1499,120321
1414,25,813110,2017,2884,24112,645327
1416,25,811420,2017,83,377,15165
1418,25,813212,2017,134,1328,84516
