,fips,relevant_naics,YEAR,estab,emp,payann
761,25,488410,2018,215,1702,66472
763,25,488330,2018,12,146,13390
765,25,481211,2018,10,135,16973
767,25,488119,2018,27,2631,67239
769,25,488190,2018,31,511,32602
771,25,488490,2018,43,735,21315
773,25,488390,2018,9,60,3401
775,25,488991,2018,19,83,2881
777,25,486210,2018,3,93,15457
779,25,487110,2018,8,114,5583
781,25,487210,2018,54,646,33622
783,25,481112,2018,6,23,1271
785,25,481111,2018,40,8523,680915
787,25,485410,2018,153,11030,310785
789,25,485991,2018,146,5400,143565
791,25,484220,2018,441,2602,144790
793,25,484230,2018,84,1232,79513
795,25,488210,2018,8,245,12158
797,25,485310,2018,171,2074,134038
799,25,484210,2018,236,3249,151759
801,25,492110,2018,209,13161,629471
803,25,493110,2018,172,12817,582312
805,25,492210,2018,55,818,30662
807,25,493190,2018,41,1155,130614
809,25,493120,2018,30,701,34119
811,25,519190,2018,14,223,25391
813,25,511199,2018,10,361,41617
815,25,517919,2018,38,1737,308462
817,25,511130,2018,87,5465,475748
819,25,515210,2018,52,1079,89376
821,25,518210,2018,487,19093,2396249
823,25,511140,2018,8,15,461
825,25,519130,2018,226,11227,1939229
827,25,519120,2018,70,699,24555
829,25,512120,2018,3,86,8968
831,25,512110,2018,229,1125,60671
833,25,512131,2018,78,2764,45492
835,25,519110,2018,5,143,10997
837,25,511110,2018,120,4477,223346
839,25,511120,2018,116,2637,275845
841,25,515112,2018,55,1399,92051
843,25,517410,2018,6,48,6820
845,25,511210,2018,631,40193,6466794
847,25,512240,2018,22,74,3457
849,25,517911,2018,37,2543,219732
851,25,512191,2018,29,253,21552
853,25,515120,2018,31,2597,242270
855,25,517311,2018,776,15460,1392345
857,25,517312,2018,486,3935,236611
859,25,524298,2018,45,1058,119333
861,25,522298,2018,44,369,54560
863,25,524291,2018,106,1075,80842
865,25,522110,2018,1443,31097,4079955
867,25,523140,2018,4,9,1639
869,25,523130,2018,7,13,1394
871,25,522291,2018,24,254,26046
873,25,522210,2018,5,15,2545
875,25,522130,2018,430,7101,390354
877,25,524114,2018,99,15254,1455787
879,25,524113,2018,166,15535,2180168
881,25,524126,2018,218,17821,2063913
883,25,524127,2018,8,98,17234
885,25,522320,2018,61,909,95209
887,25,524210,2018,2299,16876,1481233
889,25,523930,2018,563,4119,720650
891,25,523110,2018,121,1757,652205
893,25,523999,2018,25,1289,276626
895,25,523910,2018,238,2080,518571
897,25,522310,2018,140,1332,137942
899,25,522390,2018,97,835,58241
901,25,525990,2018,22,113,60706
903,25,523920,2018,1229,26593,8101496
905,25,522292,2018,290,2672,378315
907,25,524130,2018,14,86,10246
909,25,522220,2018,75,1856,217142
911,25,522120,2018,976,15108,1163995
913,25,523120,2018,498,10880,2954217
915,25,524292,2018,123,4808,450110
917,25,523991,2018,51,856,94062
919,25,532289,2018,98,1259,57215
921,25,532411,2018,8,19,5934
923,25,532412,2018,60,565,53082
925,25,532210,2018,102,498,20398
927,25,532281,2018,3,13,413
929,25,532310,2018,51,329,12790
931,25,532283,2018,11,415,18730
933,25,531130,2018,281,758,30027
935,25,533110,2018,35,1656,300015
937,25,531120,2018,840,4919,324805
939,25,531190,2018,81,335,23737
941,25,531110,2018,1188,6472,348892
943,25,531312,2018,493,5439,619250
945,25,532420,2018,13,193,7477
947,25,531210,2018,2127,5785,432327
949,25,531320,2018,175,596,38840
951,25,531390,2018,309,1217,145856
953,25,532490,2018,163,2382,151290
955,25,532112,2018,4,44,5535
957,25,532111,2018,265,1900,78869
959,25,532284,2018,50,250,15875
961,25,531311,2018,1186,13600,728441
963,25,532120,2018,113,1223,64345
965,25,532282,2018,8,34,643
967,25,541611,2018,1666,24038,3232824
969,25,541810,2018,241,4682,505018
971,25,541870,2018,9,309,22345
973,25,541199,2018,45,163,8710
975,25,541990,2018,535,3367,243670
977,25,541310,2018,735,6476,579253
979,25,541350,2018,112,355,19525
981,25,541922,2018,91,333,12730
983,25,541513,2018,135,3071,300016
985,25,541512,2018,1138,24442,3078593
987,25,541511,2018,1929,29552,4134971
989,25,541860,2018,57,516,37676
991,25,541340,2018,12,28,2184
993,25,541330,2018,1510,28759,3092862
995,25,541620,2018,279,3741,329820
997,25,541360,2018,4,35,1996
999,25,541430,2018,310,1404,96082
1001,25,541612,2018,334,3241,341819
1003,25,541420,2018,23,195,24691
1005,25,541410,2018,304,981,64778
1007,25,541320,2018,149,1156,94558
1009,25,541613,2018,799,6139,608142
1011,25,541910,2018,174,3589,379114
1013,25,541830,2018,16,255,26861
1015,25,541840,2018,17,387,36333
1017,25,541211,2018,1207,17698,1676613
1019,25,541110,2018,4382,28920,3297523
1021,25,541219,2018,718,4117,222408
1023,25,541519,2018,370,4127,537774
1025,25,541618,2018,54,257,20089
1027,25,541690,2018,515,4601,567000
1029,25,541890,2018,167,2718,271123
1031,25,541490,2018,22,47,3949
1033,25,541850,2018,41,277,16192
1035,25,541214,2018,121,2537,199727
1037,25,541921,2018,174,830,25601
1039,25,541614,2018,178,2573,230546
1041,25,541820,2018,208,2130,188753
1043,25,541714,2018,388,13656,3229029
1045,25,541713,2018,181,4715,990098
1047,25,541715,2018,613,39620,6367782
1049,25,541720,2018,96,1911,173313
1051,25,541370,2018,146,896,60340
1053,25,541213,2018,627,3390,52521
1055,25,541380,2018,141,3232,250486
1057,25,541191,2018,72,311,22151
1059,25,541930,2018,47,4280,55808
1061,25,541940,2018,529,12069,506175
1063,25,551114,2018,1095,107071,13719406
1065,25,551111,2018,7,204,22331
1067,25,551112,2018,136,1883,272494
1069,25,561499,2018,65,391,26598
1071,25,562998,2018,16,258,17897
1073,25,561990,2018,233,1886,107438
1075,25,561599,2018,77,1004,58514
1077,25,561613,2018,12,549,21047
1079,25,561740,2018,97,590,23481
1081,25,561440,2018,63,2642,148414
1083,25,561920,2018,171,4022,181300
1085,25,561591,2018,4,24,1217
1087,25,561492,2018,40,99,6537
1089,25,561450,2018,5,112,12940
1091,25,561410,2018,73,466,31509
1093,25,561311,2018,170,6654,347328
1095,25,561312,2018,191,1306,186385
1097,25,561710,2018,223,1914,105749
1099,25,561210,2018,132,2047,100758
1101,25,562112,2018,5,271,23411
1103,25,562211,2018,5,18,962
1105,25,561611,2018,90,934,33322
1107,25,561720,2018,1532,22530,626454
1109,25,561730,2018,4091,15831,975275
1111,25,561622,2018,91,348,17481
1113,25,562920,2018,35,523,26961
1115,25,561110,2018,668,10923,943019
1117,25,561439,2018,106,1015,58427
1119,25,562219,2018,4,42,1963
1121,25,561790,2018,301,1725,86769
1123,25,562119,2018,9,39,1585
1125,25,561910,2018,29,690,29526
1127,25,561431,2018,59,419,14010
1129,25,561330,2018,21,1091,60590
1131,25,562910,2018,160,2495,180354
1133,25,561491,2018,4,11,514
1135,25,561612,2018,146,14582,386550
1137,25,561621,2018,135,2760,207600
1139,25,562991,2018,85,713,37264
1141,25,562111,2018,279,4999,324332
1143,25,562212,2018,17,184,14383
1145,25,561422,2018,36,2285,68920
1147,25,561421,2018,18,231,7338
1149,25,561320,2018,869,45573,2132094
1151,25,561520,2018,72,1699,127826
1153,25,561510,2018,336,4271,430715
1155,25,611699,2018,196,2391,66530
1157,25,611513,2018,17,228,10176
1159,25,611692,2018,123,742,17235
1161,25,611310,2018,111,157944,7654573
1163,25,611420,2018,40,317,26142
1165,25,611511,2018,26,253,8757
1167,25,611710,2018,339,3896,232724
1169,25,611110,2018,509,34963,1649057
1171,25,611691,2018,229,4255,85803
1173,25,611610,2018,559,4652,78237
1175,25,611512,2018,8,48,1253
1177,25,611210,2018,16,2796,82634
1179,25,611630,2018,50,1838,86609
1181,25,611519,2018,110,1709,74794
1183,25,611430,2018,227,1561,115205
1185,25,611620,2018,575,4128,81516
1187,25,621999,2018,77,1412,107561
1189,25,621498,2018,294,14337,856930
1191,25,621910,2018,133,6573,239264
1193,25,623312,2018,232,10167,292957
1195,25,621991,2018,7,437,46634
1197,25,624110,2018,395,7174,238946
1199,25,624410,2018,2243,31433,825921
1201,25,624210,2018,116,1347,48587
1203,25,623311,2018,97,9249,295275
1205,25,621512,2018,114,1657,123419
1207,25,624230,2018,17,160,8580
1209,25,621410,2018,29,245,9115
1211,25,621493,2018,117,3616,257405
1213,25,622110,2018,67,160586,10877245
1215,25,621610,2018,752,43965,1530682
1217,25,621492,2018,173,3882,232840
1219,25,621511,2018,364,4762,317149
1221,25,623110,2018,477,53240,1974237
1223,25,621399,2018,338,1444,67788
1225,25,621310,2018,703,2300,81747
1227,25,621210,2018,3216,24980,1415725
1229,25,621330,2018,458,3861,154030
1231,25,621320,2018,378,2162,111996
1233,25,621340,2018,753,7448,332585
1235,25,621111,2018,3093,57630,6622983
1237,25,621112,2018,232,2050,109787
1239,25,621391,2018,159,714,41644
1241,25,624229,2018,146,1869,82886
1243,25,624190,2018,756,14198,508375
1245,25,623990,2018,134,3629,128129
1247,25,621420,2018,370,10521,425401
1249,25,622210,2018,19,4981,273030
1251,25,623210,2018,1506,26585,822783
1253,25,623220,2018,420,11078,367216
1255,25,624120,2018,732,41027,1063256
1257,25,622310,2018,16,13781,921115
1259,25,624221,2018,133,3451,119537
1261,25,624310,2018,223,8560,229173
1263,25,711410,2018,71,232,28279
1265,25,713990,2018,512,3745,100885
1267,25,713120,2018,70,1325,22552
1269,25,713950,2018,86,1676,33374
1271,25,711120,2018,9,322,17373
1273,25,713940,2018,1236,29836,468730
1275,25,713910,2018,300,5259,285378
1277,25,712120,2018,102,695,21216
1279,25,711510,2018,287,611,82668
1281,25,713930,2018,168,1165,66384
1283,25,712110,2018,170,4077,168266
1285,25,711130,2018,87,1006,64635
1287,25,711219,2018,7,20,1274
1289,25,711310,2018,96,4596,108765
1291,25,711320,2018,87,839,55322
1293,25,713920,2018,8,929,8901
1295,25,711211,2018,10,2396,852567
1297,25,711110,2018,77,1290,39188
1299,25,712130,2018,7,97,4945
1301,25,721199,2018,12,24,983
1303,25,721191,2018,162,531,18116
1305,25,722514,2018,32,416,8496
1307,25,722320,2018,385,6021,165892
1309,25,722410,2018,713,8038,164563
1311,25,722310,2018,1112,17889,535256
1313,25,722511,2018,6568,143059,3410784
1315,25,721110,2018,777,31317,1165676
1317,25,722513,2018,5387,71363,1346120
1319,25,722330,2018,109,314,6961
1321,25,721211,2018,48,144,9792
1323,25,721214,2018,52,297,24922
1325,25,721310,2018,29,111,2974
1327,25,722515,2018,2386,32811,590194
1329,25,811198,2018,52,163,6464
1331,25,812990,2018,401,2113,69166
1333,25,811412,2018,81,360,16235
1335,25,811121,2018,1053,6708,325649
1337,25,811112,2018,24,110,4443
1339,25,811122,2018,162,942,44390
1341,25,811191,2018,155,1160,35579
1343,25,811113,2018,63,191,8833
1345,25,812111,2018,117,349,9499
1347,25,812112,2018,2486,15654,418577
1349,25,813910,2018,330,1774,142106
1351,25,811192,2018,406,2703,79088
1353,25,812220,2018,108,611,34681
1355,25,813410,2018,910,8709,196825
1357,25,812310,2018,288,1160,29285
1359,25,811310,2018,311,2235,164341
1361,25,811213,2018,18,68,4558
1363,25,811212,2018,98,413,19197
1365,25,811211,2018,17,54,1950
1367,25,812191,2018,92,824,16004
1369,25,812320,2018,628,3629,90149
1371,25,813312,2018,266,2521,122442
1373,25,811430,2018,8,23,522
1375,25,812210,2018,397,2236,99468
1377,25,811111,2018,1954,7827,350464
1379,25,813211,2018,362,2884,299888
1381,25,811411,2018,22,73,2190
1383,25,813311,2018,86,511,29128
1385,25,812332,2018,11,956,41877
1387,25,813930,2018,448,3370,119546
1389,25,812331,2018,18,655,22967
1391,25,812113,2018,861,3795,84156
1393,25,811118,2018,32,189,8066
1395,25,811219,2018,75,2141,255309
1397,25,813219,2018,91,664,40937
1399,25,811490,2018,215,806,35984
1401,25,812199,2018,586,3361,75890
1403,25,813990,2018,291,1718,65160
1405,25,813319,2018,210,3295,188921
1407,25,812930,2018,417,6111,149473
1409,25,812910,2018,613,3833,89744
1411,25,813940,2018,57,323,20962
1413,25,813920,2018,222,1534,122689
1415,25,813110,2018,2899,24325,656369
1417,25,811420,2018,77,353,15161
1419,25,813212,2018,139,1404,90630
