,relevant_naics,estab,emp,payann,fips
171797,334510,4,68,6199,25025
171798,335999,3,14,1184,25025
171799,337110,4,12,356,25025
171800,442291,3,0,0,25025
171801,442299,34,415,10723,25025
171802,443141,12,105,6159,25025
171803,443142,56,692,35064,25025
171804,454110,82,4123,309008,25025
171805,454210,4,23,677,25025
171806,454310,16,267,18553,25025
171807,454390,26,110,6344,25025
171808,519190,5,93,11774,25025
171809,532284,4,125,10166,25025
171810,532289,9,202,9182,25025
171811,532411,4,0,0,25025
171812,532412,6,104,9740,25025
171813,532420,5,108,3922,25025
171814,532490,32,339,25012,25025
171815,551111,3,161,18741,25025
171816,551112,34,479,132195,25025
171817,712110,15,1727,82271,25025
171818,712120,24,208,7376,25025
171819,713120,3,41,258,25025
171820,813311,42,359,18699,25025
171821,813312,39,808,49570,25025
171822,813319,84,1991,76810,25025
171823,115210,3,8,208,25025
171824,339113,4,86,6736,25025
171825,339116,11,50,3805,25025
171826,339910,11,56,2241,25025
171827,339950,6,205,15296,25025
171828,339999,15,52,1778,25025
171829,444110,7,0,0,25025
171830,444120,12,96,4619,25025
171831,444130,20,117,3852,25025
171832,444190,42,465,27445,25025
171833,481111,34,7776,591665,25025
171834,481112,7,24,1192,25025
171835,522110,265,15974,2975210,25025
171836,522120,51,704,68145,25025
171837,533110,5,180,22829,25025
171838,551114,158,20642,2419293,25025
171839,621111,227,10527,1802044,25025
171840,621112,14,92,12559,25025
171841,621210,265,1888,104367,25025
171842,713910,3,14,434,25025
171843,713930,14,91,2663,25025
171844,713940,140,3417,68437,25025
171845,713950,7,311,5771,25025
171846,713990,33,264,7907,25025
171847,813410,140,2393,80553,25025
171848,813910,66,563,55515,25025
171849,221112,7,144,25339,25025
171850,221115,3,19,3575,25025
171851,221122,12,1065,107301,25025
171852,221210,6,0,0,25025
171853,221330,5,0,0,25025
171854,423120,16,243,7845,25025
171855,423130,3,29,1517,25025
171856,445110,216,7916,196472,25025
171857,484110,38,242,11543,25025
171858,484121,18,138,7245,25025
171859,484122,4,0,0,25025
171860,522130,38,659,40459,25025
171861,522210,4,0,0,25025
171862,522220,18,308,70193,25025
171863,522291,11,128,20252,25025
171864,541110,962,15081,2241170,25025
171865,541199,8,34,2950,25025
171866,561110,97,2034,128145,25025
171867,561210,22,822,33236,25025
171868,621310,48,152,6913,25025
171869,621320,36,164,8200,25025
171870,621330,32,255,14145,25025
171871,813920,38,416,34463,25025
171872,813930,91,1011,37768,25025
171873,813940,18,68,3687,25025
171874,236115,17,144,9037,25025
171875,236116,12,1148,176374,25025
171876,236117,47,181,13085,25025
171877,236118,203,803,50066,25025
171878,423210,23,475,64631,25025
171879,423220,12,89,5917,25025
171880,423310,4,56,3579,25025
171881,423320,6,39,4170,25025
171882,423390,4,94,11646,25025
171883,445120,311,1079,21985,25025
171884,445210,17,75,1865,25025
171885,445220,18,151,4944,25025
171886,484210,27,184,8001,25025
171887,484220,24,107,5441,25025
171888,484230,7,0,0,25025
171889,485113,4,0,0,25025
171890,485210,5,228,8480,25025
171891,522292,29,431,91456,25025
171892,522298,9,269,45377,25025
171893,522310,16,151,24569,25025
171894,522320,10,346,32353,25025
171895,522390,51,507,23966,25025
171896,541211,105,9807,938736,25025
171897,541213,60,401,3718,25025
171898,541214,11,291,17007,25025
171899,561311,36,752,55120,25025
171900,561312,51,568,99210,25025
171901,621340,62,428,19734,25025
171902,621391,11,28,1031,25025
171903,621399,33,322,11836,25025
171904,621410,4,161,10862,25025
171905,721110,91,12372,564202,25025
171906,721191,9,21,754,25025
171907,721310,11,70,1915,25025
171908,813990,54,241,13291,25025
171909,236210,4,0,0,25025
171910,236220,65,2307,237739,25025
171911,423420,52,362,21868,25025
171912,423430,15,312,32928,25025
171913,423440,8,59,3148,25025
171914,423450,18,206,22653,25025
171915,445230,7,31,856,25025
171916,445291,11,61,1292,25025
171917,445292,9,47,879,25025
171918,445299,15,121,2051,25025
171919,445310,173,1131,28403,25025
171920,485310,40,732,67985,25025
171921,485320,36,341,14921,25025
171922,485410,5,59,1465,25025
171923,485510,4,118,7787,25025
171924,523110,85,1426,531540,25025
171925,541219,66,448,36581,25025
171926,541310,184,3560,331102,25025
171927,561320,203,9882,434854,25025
171928,561330,7,278,27816,25025
171929,561410,13,186,15000,25025
171930,561422,4,87,2036,25025
171931,621420,49,892,32995,25025
171932,621492,6,216,12789,25025
