Naics,Establishments,Employees,Payroll,fips
1152,3,8,281,25025
2211,35,1184,141979,25025
2212,7,456,64984,25025
2213,6,222,22615,25025
2361,290,2495,284423,25025
2362,73,2654,304226,25025
2371,21,1501,150174,25025
2372,14,69,7199,25025
2373,7,208,33194,25025
2379,7,29,2420,25025
2381,88,1164,101567,25025
2382,257,3414,287644,25025
2383,186,1365,91267,25025
2389,66,518,54889,25025
3113,7,383,14673,25025
3114,7,111,4180,25025
3115,5,49,1843,25025
3116,7,499,32852,25025
3117,6,450,26235,25025
3118,45,1361,46264,25025
3119,10,280,13339,25025
3121,16,431,15885,25025
3141,3,42,797,25025
3149,8,129,10668,25025
3152,8,176,5214,25025
3219,8,110,6049,25025
3231,37,781,50062,25025
3254,13,2000,230405,25025
3261,3,36,1309,25025
3279,3,17,713,25025
3314,3,13,839,25025
3323,11,193,12094,25025
3327,5,41,2535,25025
3339,6,164,12318,25025
3344,4,95,3815,25025
3345,12,222,19230,25025
3366,4,240,15697,25025
3391,16,123,8930,25025
3351,3,84,9615,25025
3371,5,40,1803,25025
3399,32,526,41238,25025
4232,35,590,61253,25025
4231,18,251,9462,25025
4233,17,172,26091,25025
4234,108,1052,96110,25025
4235,9,109,12429,25025
4236,31,436,96034,25025
4237,14,196,13496,25025
4238,20,189,18909,25025
4239,52,449,32776,25025
4241,8,478,31765,25025
4242,15,2596,846378,25025
4243,21,1549,193787,25025
4244,160,3590,232168,25025
4245,3,52,2764,25025
4246,8,57,4177,25025
4247,12,291,17015,25025
4248,6,30,920,25025
4249,45,517,32126,25025
4251,57,1074,59535,25025
4411,39,1040,56199,25025
4412,7,69,3968,25025
4413,42,335,11818,25025
4421,40,179,8569,25025
4422,44,423,13053,25025
4431,68,787,30262,25025
4441,74,1351,55767,25025
4451,517,8963,220362,25025
4452,77,417,11551,25025
4453,172,1085,28331,25025
4461,219,3015,108320,25025
4471,116,668,20458,25025
4481,282,4978,134267,25025
4482,67,774,20798,25025
4483,94,513,28601,25025
4511,40,465,10213,25025
4512,29,429,8926,25025
4523,56,1751,33894,25025
4531,45,189,6411,25025
4532,85,751,20707,25025
4533,42,411,10732,25025
4539,101,519,18746,25025
4541,79,4103,320108,25025
4542,4,25,805,25025
4543,44,399,26923,25025
4811,40,7977,656631,25025
4841,91,527,27074,25025
4842,60,733,42549,25025
4852,4,146,6072,25025
4851,4,3868,294597,25025
4853,73,1307,119217,25025
4854,7,282,7337,25025
4855,3,259,9526,25025
4859,23,557,20571,25025
4871,3,94,5000,25025
4872,12,608,28524,25025
4881,17,2501,60833,25025
4883,7,178,17259,25025
4884,30,573,14236,25025
4885,85,1169,76792,25025
4921,29,1825,78691,25025
4922,10,172,4700,25025
4931,15,988,94286,25025
5111,73,5096,395141,25025
5112,146,7449,1364960,25025
5121,56,693,40721,25025
5122,8,44,2243,25025
5151,19,2283,197393,25025
5173,150,2312,179922,25025
5174,3,36,5414,25025
5179,10,48,22588,25025
5182,111,3179,410496,25025
5191,86,3889,513165,25025
5221,354,18011,2953549,25025
5222,76,1563,285950,25025
5223,70,1132,116101,25025
5231,244,8584,2958906,25025
5239,741,24829,8215705,25025
5242,287,4192,555517,25025
5241,164,16549,2452091,25025
5259,8,90,23999,25025
5311,408,2804,226469,25025
5312,368,1529,180435,25025
5313,482,6473,555959,25025
5322,26,438,21768,25025
5321,61,1107,46578,25025
5324,49,581,49406,25025
5331,6,192,24894,25025
5413,385,12343,1205853,25025
5411,970,16244,2410963,25025
5412,243,11154,1155711,25025
5414,139,730,67690,25025
5415,507,11655,1584442,25025
5416,637,14544,2203497,25025
5417,204,4583,650398,25025
5418,204,4721,494393,25025
5419,186,2355,181948,25025
5611,104,2260,160556,25025
5612,21,1040,38966,25025
5613,287,10774,623037,25025
5511,191,21839,2803270,25025
5614,94,1146,59202,25025
5615,113,1768,135806,25025
5616,88,5235,176595,25025
5617,317,3226,113709,25025
5619,71,686,72031,25025
5622,5,43,2067,25025
5621,21,522,35005,25025
5629,14,342,25619,25025
6111,65,2608,139496,25025
6113,39,50612,2275807,25025
6112,7,865,30584,25025
6114,56,559,33952,25025
6116,174,3093,78107,25025
6115,27,711,42148,25025
6117,72,1145,87587,25025
6211,246,10110,1888152,25025
6212,280,1940,112172,25025
6213,235,1330,67066,25025
6214,100,6738,374068,25025
6215,44,179,17797,25025
6216,61,3669,120828,25025
6219,23,401,48879,25025
6221,12,78424,5775396,25025
6223,7,11413,793874,25025
6231,33,3564,137773,25025
6233,27,1277,43149,25025
6232,202,3175,104376,25025
6239,6,390,13210,25025
6241,367,8068,317184,25025
6242,95,2389,102404,25025
6243,25,2535,68970,25025
6244,223,3499,108317,25025
7111,49,1630,86868,25025
7112,5,2244,621806,25025
7113,32,2249,53690,25025
7114,24,57,14261,25025
7115,42,80,8117,25025
7121,43,2515,113854,25025
7139,191,4417,92130,25025
7131,4,37,367,25025
7211,110,11875,561001,25025
7213,11,76,1699,25025
7223,291,6884,221775,25025
7224,134,3291,76490,25025
8111,293,1722,78939,25025
8112,7,27,1181,25025
7225,2138,43283,1096016,25025
8113,8,29,1619,25025
8114,41,142,5779,25025
8121,490,3452,101784,25025
8122,45,305,15633,25025
8123,144,895,24465,25025
8129,362,4382,119563,25025
8131,283,2723,95748,25025
8132,157,2367,277735,25025
8133,169,3029,151507,25025
8139,270,2132,145635,25025
8134,142,2317,82321,25025
1141,38,78,4561,25001
1152,6,11,505,25001
2123,4,49,3399,25001
2211,3,142,18832,25001
2212,3,102,14211,25001
2213,4,15,1264,25001
2361,471,1821,105943,25001
2362,14,176,18962,25001
2371,20,281,21691,25001
2372,3,6,287,25001
2373,7,96,12286,25001
2379,9,49,6014,25001
2381,125,412,19881,25001
2382,318,1649,99348,25001
2383,220,705,34546,25001
2389,120,644,44007,25001
3113,7,65,1752,25001
3118,12,190,6536,25001
3121,7,56,2199,25001
3149,8,27,909,25001
3219,16,44,1970,25001
3152,3,6,337,25001
3231,19,71,2929,25001
3255,3,8,348,25001
3273,4,82,5630,25001
3327,6,45,3730,25001
3323,7,34,1811,25001
3344,3,5,502,25001
3345,12,494,42812,25001
3366,9,32,1282,25001
3371,7,35,2055,25001
3372,3,9,427,25001
3391,8,87,4693,25001
3399,15,40,1591,25001
4231,9,69,2097,25001
4232,3,1,92,25001
4234,9,62,3913,25001
4233,10,257,17537,25001
4236,12,52,3431,25001
4237,11,92,6194,25001
4238,20,56,3629,25001
4239,13,57,2482,25001
4241,4,45,2853,25001
4242,6,56,4726,25001
4243,14,108,3924,25001
4244,34,468,26917,25001
4246,6,19,921,25001
4247,3,5,260,25001
4249,13,49,3929,25001
4251,25,51,5025,25001
4411,50,932,53588,25001
4412,26,294,18421,25001
4413,41,374,13527,25001
4421,32,153,7128,25001
4422,77,713,18049,25001
4441,99,1405,65870,25001
4431,23,186,6602,25001
4442,26,259,11547,25001
4451,133,3996,116895,25001
4452,42,242,9891,25001
4453,82,580,18212,25001
4461,84,925,33027,25001
4471,95,547,17920,25001
4481,151,1304,32682,25001
4482,25,175,9334,25001
4483,44,134,5023,25001
4511,76,445,10072,25001
4512,13,82,1734,25001
4522,3,341,7803,25001
4523,22,720,18413,25001
4531,16,33,676,25001
4532,92,331,8281,25001
4533,38,98,1416,25001
4539,68,186,5987,25001
4541,24,72,2546,25001
4542,4,5,122,25001
4543,46,281,17095,25001
4811,3,544,24695,25001
4832,5,14,1193,25001
4831,5,190,10597,25001
4841,26,208,9266,25001
4842,24,114,5487,25001
4853,12,113,4307,25001
4854,4,114,2841,25001
4859,4,121,4068,25001
4872,18,25,3062,25001
4881,11,67,3874,25001
4883,6,21,1567,25001
4884,8,62,2229,25001
4885,5,47,2813,25001
4921,6,280,13348,25001
5111,20,353,14882,25001
5112,11,48,3305,25001
5121,14,113,2696,25001
5152,4,29,1238,25001
5151,9,117,5997,25001
5173,58,454,32671,25001
5182,7,35,2797,25001
5191,17,141,2621,25001
5221,117,1169,85746,25001
5222,9,27,2633,25001
5223,10,59,3393,25001
5231,21,102,23679,25001
5239,49,144,13297,25001
5241,7,22,2882,25001
5242,89,515,36606,25001
5311,100,651,37885,25001
5312,166,356,19047,25001
5313,79,311,14945,25001
5321,11,46,1836,25001
5322,22,58,3367,25001
5323,3,25,1475,25001
5324,8,82,3740,25001
5411,170,596,33701,25001
5412,129,532,21961,25001
5413,145,765,53831,25001
5414,26,64,2547,25001
5415,62,622,61524,25001
5416,100,379,24506,25001
5417,15,1277,97856,25001
5418,28,75,3363,25001
5419,69,475,22965,25001
5511,31,1053,60802,25001
5612,6,26,1535,25001
5613,20,275,13392,25001
5614,17,55,1486,25001
5611,22,194,15616,25001
5615,13,68,2415,25001
5616,16,97,3737,25001
5617,545,2052,111853,25001
5619,18,232,13881,25001
5621,19,177,10217,25001
5629,16,100,5952,25001
6111,13,939,35825,25001
6114,10,50,2843,25001
6115,7,23,333,25001
