Zip Code,naics,Establishments,Employees,Payroll,IND Level
12501,00,70,001,30010,2
12501,00,39,210,0,2
12501,00,11,220,0,2
12501,00,9,230,0,2
12501,00,8,241,0,2
12501,00,3,242,0,2
12501,23,10,001,0,2
12501,23,8,210,0,2
12501,44-45,8,001,0,2
12501,44-45,4,230,0,2
12501,52,4,001,0,2
12501,53,3,001,0,2
12501,54,5,001,0,2
12501,54,5,210,0,2
12501,61,4,001,0,2
12501,61,3,242,0,2
12501,62,5,001,0,2
12501,62,3,241,0,2
12501,71,3,001,0,2
12501,72,11,001,0,2
12501,72,5,210,0,2
12501,72,3,230,0,2
12501,81,7,001,0,2
12501,81,5,210,0,2
