Naics,Establishments,Employees,Payroll
1133,28,114,4242
1142,9,24,661
1153,8,28,973
2211,224,7206,710601
1151,275,1803,114716
1152,85,611,23621
2361,1954,5888,249691
2123,170,2230,134418
2131,12,38,2826
2371,221,2500,185873
2212,15,182,14358
2213,35,451,24221
2362,553,8747,558017
2372,25,34,3336
2373,152,3359,339019
2381,1481,9007,501027
2379,125,520,32961
2382,2052,23543,1415624
2383,1179,6769,316755
3114,19,1689,86017
3115,22,4100,237091
2389,1055,6504,426148
3111,104,3164,209694
3112,50,6076,464234
3113,19,428,11813
3116,146,31778,1468900
3118,62,2021,85224
3119,60,4037,207969
3132,5,118,4033
3133,3,16,474
3121,96,1786,63908
3141,10,138,3415
3149,38,662,28635
3151,3,238,8682
3152,17,217,8009
3161,3,95,2739
3211,25,393,17755
3212,17,719,36848
3219,109,7863,367932
3221,3,403,34518
3222,43,3499,182413
3241,9,425,42427
3252,11,802,59701
3253,26,1809,138913
3254,33,2574,184673
3231,303,5880,269131
3251,71,3923,284714
3255,19,593,32159
3256,13,1118,62949
3259,23,1451,84356
3261,129,9149,431132
3262,26,3838,213618
3271,10,232,9304
3272,13,883,37837
3274,6,840,61890
3279,36,758,39922
3273,246,3166,183105
3312,7,351,14237
3311,4,852,78113
3313,6,2856,277586
3314,4,536,35207
3315,28,2085,112487
3325,7,456,23483
3321,26,1143,58540
3322,17,822,44029
3323,167,5999,303219
3324,21,1482,79361
3326,9,498,19921
3327,237,5062,236360
3328,58,913,37945
3329,76,4012,208157
3331,116,22586,1374882
3332,29,1134,64122
3333,18,1645,83041
3334,20,2684,124397
3336,11,2397,131958
3339,107,7941,509498
3335,79,1813,92847
3342,7,459,24984
3345,32,9913,1096673
3344,15,504,20165
3351,8,940,73590
3352,10,3555,145803
3353,18,1392,71588
3359,8,1026,53621
3363,49,4275,200878
3361,3,63,3435
3362,58,7292,359960
3364,8,1623,118739
3365,4,179,12663
3366,5,292,11806
3369,13,987,39447
3371,109,1815,70584
3379,8,255,13090
3372,46,3813,156364
3391,68,882,37224
3399,137,1828,89527
4232,78,1191,55082
4234,295,3122,206410
4239,244,2886,140575
4244,278,7178,376192
4231,268,5125,256248
4236,230,3377,245722
4233,186,2978,143352
4237,196,2275,135411
4235,68,1371,87102
4238,981,13559,830716
4241,71,1204,63838
4242,69,1073,69193
4243,28,242,10839
4246,116,1360,96725
4247,109,1148,61091
4245,651,6739,369341
4248,43,1777,92537
4249,733,10617,654220
4251,354,2614,112621
4421,239,2232,78320
4411,692,15514,727644
4431,358,2842,79771
4412,222,2341,104601
4413,760,6064,197654
4442,315,2131,70759
4422,308,1885,60365
4452,158,1238,23403
4441,869,13384,398452
4451,664,37865,792918
4481,813,9095,139603
4453,144,483,8707
4461,796,8885,293815
4482,208,1601,23414
4483,178,1146,37904
4471,1745,23754,437557
4512,71,668,8447
4531,176,741,8723
4532,253,1467,22265
4511,429,5553,116395
4539,396,2196,53970
4522,72,5564,77411
4523,568,25229,646203
4533,286,2647,48730
4541,291,3906,151389
4542,49,365,10492
4543,384,1570,54875
4811,12,520,11207
4812,16,87,4239
4841,1470,30104,1372465
4842,1378,7788,372009
4851,6,95,2009
4852,9,105,3375
4853,40,299,6328
