fips,Naics,Establishments,Employees,Payroll
19,113310,23,76,3361
19,236220,503,7099,492322
19,114210,5,27,731
19,115112,137,354,20244
19,115113,7,25,1314
19,115114,51,1171,74372
19,115115,7,16,420
19,115116,53,352,27531
19,115210,82,708,28421
19,115310,7,13,695
19,236115,684,1887,88907
19,212312,114,1659,117059
19,236210,40,1418,99693
19,212321,56,229,12796
19,213115,3,18,1055
19,221111,3,4,79
19,221112,22,537,56270
19,221114,3,40,9281
19,221115,30,199,18015
19,221118,4,19,4050
19,221122,272,6477,609907
19,221210,19,193,18446
19,221310,28,365,24026
19,221320,5,101,4720
19,236116,34,213,11625
19,236117,148,773,52342
19,236118,1036,2874,121439
19,237110,139,1169,84394
19,237120,8,103,8795
19,316998,3,124,4118
19,238150,52,630,34686
19,238170,144,433,25621
19,237130,80,1352,111145
19,238190,46,465,23122
19,237210,27,42,4995
19,237310,157,3328,389917
19,237990,123,597,40612
19,238110,542,2942,203387
19,238120,41,727,45428
19,238130,224,964,42670
19,238140,180,1333,74930
19,238160,265,1634,98098
19,238210,829,9500,553180
19,238220,1067,13380,806950
19,238290,125,1769,122294
19,238310,250,2308,117877
19,238320,290,1601,77414
19,238330,141,513,22835
19,238340,61,482,24244
19,238350,347,1559,69524
19,238390,68,549,23929
19,238910,683,4702,348347
19,238990,378,1791,129476
19,311111,11,1181,93003
19,311119,97,2284,144297
19,311211,10,697,47570
19,311221,10,2076,170067
19,311224,19,890,74315
19,311230,5,1935,189411
19,311340,7,319,12158
19,311352,12,246,3014
19,311412,8,1241,69195
19,311421,6,336,19357
19,311511,8,879,58457
19,311513,6,475,31401
19,311514,4,652,45658
19,311520,3,2373,140543
19,311611,70,20184,1050051
19,311612,50,8670,441135
19,311613,17,621,30928
19,311615,5,3006,151179
19,311811,36,294,4872
19,311812,13,262,10387
19,311813,4,163,6284
19,311821,7,1122,45622
19,311824,6,339,18298
19,311920,7,16,542
19,311941,5,310,15137
19,311942,5,247,17828
19,311991,9,875,50455
19,311999,30,2481,126718
19,312111,5,830,39071
19,312120,55,854,18975
19,312130,36,261,4034
19,312140,13,127,6203
19,314120,7,179,3842
19,314910,11,114,4420
19,314999,24,151,4429
19,315210,4,4,34
19,315220,5,88,4681
19,315990,4,7,134
19,316110,3,67,3075
19,321219,3,52,2946
19,321113,21,341,14531
19,321213,3,222,11985
19,321214,10,382,26023
19,321912,6,72,3227
19,321918,10,28,1372
19,322130,4,415,43319
19,322211,10,710,41322
19,322212,7,942,54874
19,321911,13,6192,314226
19,321920,49,961,41572
19,321992,5,53,1351
19,321999,23,199,6327
19,322220,13,1301,73320
19,322230,5,431,20561
19,322299,6,172,7035
19,323117,4,83,2646
19,323120,10,118,3502
19,325120,7,58,3649
19,325180,4,236,19474
19,325193,38,2456,184802
19,325199,16,1703,143886
19,325314,7,72,5117
19,323111,178,4399,222330
19,323113,95,966,30000
19,324121,5,93,8207
19,324191,3,399,54527
19,325211,7,730,55896
19,325311,8,802,89192
19,325312,6,113,8167
19,325320,13,933,74560
19,325412,16,1014,94664
19,325414,12,2059,135899
19,325411,3,103,9553
19,325510,16,594,32929
19,325611,9,161,10341
19,325620,3,695,40923
19,325910,4,229,14692
19,325991,5,86,3569
19,325998,13,1379,84492
19,326113,4,457,33312
19,326111,3,296,21077
19,326112,4,211,15208
19,326121,4,76,2736
19,326122,17,622,32704
19,326130,7,223,12062
19,326140,4,377,14431
19,326150,3,192,13177
19,326212,6,57,2606
19,326160,8,849,44773
19,326191,3,58,2637
19,326199,73,6392,278942
19,326211,6,2987,188687
19,326220,6,664,33363
19,326291,4,634,26316
19,326299,5,98,2368
19,327110,3,11,10
19,327120,5,175,8792
19,327212,4,4,231
19,327215,10,481,23458
19,327310,6,404,39837
19,327332,4,79,4184
19,327390,47,792,38849
19,327420,5,590,45389
19,327320,199,1638,112506
19,327331,9,157,6974
19,327910,3,473,29849
19,327991,20,146,6504
19,331110,4,784,65338
19,331222,4,157,7470
19,331315,3,2211,184223
19,331318,3,241,10835
19,331511,4,158,12819
19,331513,3,491,24501
19,331523,6,570,23413
19,331524,10,461,20922
19,327992,3,10,501
19,327999,6,47,3514
19,331529,4,394,19263
19,332111,6,34,1374
19,332114,4,459,26152
19,332119,12,479,22226
19,332312,51,1723,101751
19,332313,29,675,34253
19,332431,4,429,30139
19,332215,7,144,7019
19,332216,12,724,42685
19,332311,9,917,49752
19,332321,13,1508,80866
19,332322,39,943,45852
19,332323,21,332,15870
19,332420,8,307,16163
19,332439,6,452,21249
19,332618,7,356,12789
19,332811,9,204,9846
19,332812,33,600,23778
19,332813,14,110,4302
19,332994,8,57,3268
19,332996,5,129,5452
19,332999,48,1041,51110
19,333111,87,11320,839096
19,333241,10,372,22750
19,333249,15,611,36410
19,333318,14,1659,56937
19,333415,9,1832,81667
19,332510,7,436,20040
19,333413,6,366,20549
19,333414,5,325,18073
19,332710,164,2650,120812
19,332721,47,1363,62537
19,332722,6,560,23367
19,332911,7,1000,52805
19,332912,5,354,14318
19,333120,24,6527,496925
19,333131,4,3245,217242
19,333132,3,37,1948
19,333511,18,389,18517
19,333515,11,340,17150
19,333611,4,1312,70253
19,333514,24,394,22065
19,333517,17,242,12170
19,333519,3,21,1156
19,333612,4,170,10326
19,333618,3,817,45325
19,333912,3,427,20187
19,333914,8,500,47698
19,333993,3,335,28171
19,333921,4,10,883
19,333922,33,1975,118882
19,333923,9,423,23735
19,333924,5,954,43090
19,333992,3,236,20856
19,333995,8,1277,55850
19,333999,21,896,48125
19,334220,4,394,22168
19,334413,3,45,2351
19,334416,3,133,5847
19,334419,7,293,11634
19,334519,4,93,6026
19,334511,7,8902,1009788
19,334513,3,128,15899
19,334515,3,30,1910
19,334516,6,213,14358
19,335122,5,1034,87163
19,335129,3,35,1349
19,335220,8,3241,130590
19,335313,4,949,56714
19,335312,4,595,27651
19,335314,8,138,4375
19,335911,3,772,34990
19,335931,3,193,12837
19,336350,5,214,9748
19,336111,3,19,388
19,336211,25,2944,148021
