Zip Code,naics,Establishments,Employees,Payroll,IND Level
60026,00,525,001,669532,2
60026,00,308,210,0,2
60026,00,79,220,0,2
60026,00,58,230,0,2
60026,00,44,241,0,2
60026,00,18,242,0,2
60026,00,11,251,0,2
60026,00,3,252,0,2
60026,23,30,001,0,2
60026,23,20,210,0,2
60026,23,6,220,0,2
60026,31-33,12,001,0,2
60026,31-33,7,210,0,2
60026,31-33,4,242,0,2
60026,42,36,001,0,2
60026,42,22,210,0,2
60026,42,6,220,0,2
60026,42,3,230,0,2
60026,44-45,45,001,0,2
60026,44-45,16,210,0,2
60026,44-45,12,220,0,2
60026,44-45,7,230,0,2
60026,44-45,7,241,0,2
60026,48-49,11,001,0,2
60026,48-49,11,210,0,2
60026,51,8,001,0,2
60026,51,4,210,0,2
60026,52,38,001,0,2
60026,52,31,210,0,2
60026,52,4,230,0,2
60026,53,28,001,0,2
60026,53,23,210,0,2
60026,53,5,220,0,2
60026,54,67,001,0,2
60026,54,50,210,0,2
60026,54,8,220,0,2
60026,54,4,241,0,2
60026,55,6,001,0,2
60026,56,29,001,0,2
60026,56,20,210,0,2
60026,56,4,220,0,2
60026,61,8,001,0,2
60026,61,4,210,0,2
60026,61,3,220,0,2
60026,62,112,001,0,2
60026,62,53,210,0,2
60026,62,20,220,0,2
60026,62,25,230,0,2
60026,62,6,241,0,2
60026,62,4,242,0,2
60026,71,10,001,0,2
60026,71,6,210,0,2
60026,72,34,001,0,2
60026,72,11,210,0,2
60026,72,6,230,0,2
60026,72,10,241,0,2
60026,81,51,001,0,2
60026,81,29,210,0,2
60026,81,10,220,0,2
60026,81,6,230,0,2
60026,81,5,241,0,2
